"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T121 R41W S15",121121,147,121,121,2008,2009
"T121 R41W S15",195023,4,195,23,2008,2009
"T121 R41W S15",195176,49,195,176,2008,2009
"T121 R41W S15",195195,9,195,195,2008,2009
"T121 R41W S15",141176,1,141,176,2008,2009
"T121 R41W S15",176195,13,176,195,2008,2009
"T121 R41W S15",176176,43,176,176,2008,2009
"T121 R41W S15",23195,3,23,195,2008,2009
"T121 R41W S15",176005,7,176,5,2008,2009
"T121 R41W S15",195005,7,195,5,2008,2009
"T121 R41W S15",5195,2,5,195,2008,2009
"T121 R41W S15",36176,1,36,176,2008,2009
"T121 R41W S15",121122,5,121,122,2008,2009
"T121 R41W S15",122122,48,122,122,2008,2009
"T121 R41W S15",176023,8,176,23,2008,2009
"T121 R41W S15",5176,8,5,176,2008,2009
"T121 R41W S15",37176,1,37,176,2008,2009
"T121 R41W S15",122121,1,122,121,2008,2009
"T121 R41W S15",23176,11,23,176,2008,2009
"T121 R41W S15",176131,2,176,131,2008,2009
"T121 R41W S15",23023,2,23,23,2008,2009
"T121 R41W S15",5005,6,5,5,2008,2009
"T121 R41W S15",23001,1203,23,1,2008,2009
"T121 R41W S15",23005,4,23,5,2008,2009
"T121 R41W S15",23041,8,23,41,2008,2009
"T121 R41W S15",23042,3,23,42,2008,2009
"T121 R41W S15",5023,613,5,23,2008,2009
"T121 R41W S15",5042,2,5,42,2008,2009
"T121 R41W S15",36023,1,36,23,2008,2009
"T121 R41W S15",123122,1,123,122,2008,2009
"T121 R41W S15",123123,3,123,123,2008,2009
"T121 R41W S15",36001,3,36,1,2008,2009
"T121 R41W S15",121005,3,121,5,2008,2009
"T121 R41W S15",5041,2,5,41,2008,2009
"T121 R41W S15",1023,31,1,23,2008,2009
"T121 R41W S15",42023,34,42,23,2008,2009
"T121 R41W S15",42176,2,42,176,2008,2009
"T121 R41W S15",1042,453,1,42,2008,2009
"T121 R41W S15",1195,3,1,195,2008,2009
"T121 R41W S15",1001,4,1,1,2008,2009
"T121 R41W S15",1005,66,1,5,2008,2009
"T121 R41W S15",176042,2,176,42,2008,2009
"T121 R41W S15",1176,3,1,176,2008,2009
"T121 R41W S15",1006,6,1,6,2008,2009
"T121 R41W S15",1041,14,1,41,2008,2009
"T121 R41W S15",5001,2,5,1,2008,2009
"T121 R41W S15",176041,2,176,41,2008,2009
"T121 R41W S15",195042,2,195,42,2008,2009
"T121 R41W S15",195001,9,195,1,2008,2009
"T121 R41W S15",176001,4,176,1,2008,2009
"T121 R41W S15",42001,2,42,1,2008,2009
"T121 R41W S15",28041,2,28,41,2008,2009
"T121 R41W S15",131131,1,131,131,2008,2009
"T121 R41W S15",1012,1,1,12,2008,2009
"T121 R41W S15",23195,1,23,195,2009,2010
"T121 R41W S15",121121,143,121,121,2009,2010
"T121 R41W S15",176195,6,176,195,2009,2010
"T121 R41W S15",195176,18,195,176,2009,2010
"T121 R41W S15",195005,1,195,5,2009,2010
"T121 R41W S15",195023,2,195,23,2009,2010
"T121 R41W S15",5195,2,5,195,2009,2010
"T121 R41W S15",176141,1,176,141,2009,2010
"T121 R41W S15",176176,81,176,176,2009,2010
"T121 R41W S15",176005,7,176,5,2009,2010
"T121 R41W S15",176023,6,176,23,2009,2010
"T121 R41W S15",122122,53,122,122,2009,2010
"T121 R41W S15",122123,1,122,123,2009,2010
"T121 R41W S15",121122,3,121,122,2009,2010
"T121 R41W S15",23176,4,23,176,2009,2010
"T121 R41W S15",5005,2,5,5,2009,2010
"T121 R41W S15",5023,68,5,23,2009,2010
"T121 R41W S15",5176,11,5,176,2009,2010
"T121 R41W S15",41005,5,41,5,2009,2010
"T121 R41W S15",41023,15,41,23,2009,2010
"T121 R41W S15",41176,2,41,176,2009,2010
"T121 R41W S15",42005,4,42,5,2009,2010
"T121 R41W S15",42023,453,42,23,2009,2010
"T121 R41W S15",42176,4,42,176,2009,2010
"T121 R41W S15",23005,3,23,5,2009,2010
"T121 R41W S15",23023,1,23,23,2009,2010
"T121 R41W S15",121023,1,121,23,2009,2010
"T121 R41W S15",123123,3,123,123,2009,2010
"T121 R41W S15",1023,5,1,23,2009,2010
"T121 R41W S15",5036,1,5,36,2009,2010
"T121 R41W S15",23001,666,23,1,2009,2010
"T121 R41W S15",176001,13,176,1,2009,2010
"T121 R41W S15",195001,9,195,1,2009,2010
"T121 R41W S15",6023,6,6,23,2009,2010
"T121 R41W S15",1005,689,1,5,2009,2010
"T121 R41W S15",1176,5,1,176,2009,2010
"T121 R41W S15",5001,6,5,1,2009,2010
"T121 R41W S15",23036,18,23,36,2009,2010
"T121 R41W S15",176087,1,176,87,2009,2010
"T121 R41W S15",1001,528,1,1,2009,2010
"T121 R41W S15",41001,6,41,1,2009,2010
"T121 R41W S15",42001,1,42,1,2009,2010
"T121 R41W S15",176121,2,176,121,2009,2010
"T121 R41W S15",121001,1,121,1,2009,2010
"T121 R41W S15",176131,2,176,131,2009,2010
"T121 R41W S15",5122,3,5,122,2009,2010
"T121 R41W S15",131005,1,131,5,2009,2010
"T121 R41W S15",131131,1,131,131,2009,2010
"T121 R41W S15",131123,1,131,123,2009,2010
"T121 R41W S15",12023,1,12,23,2009,2010
"T121 R41W S15",121121,143,121,121,2010,2011
"T121 R41W S15",176195,88,176,195,2010,2011
"T121 R41W S15",195195,4,195,195,2010,2011
"T121 R41W S15",141141,1,141,141,2010,2011
"T121 R41W S15",195005,1,195,5,2010,2011
"T121 R41W S15",176023,4,176,23,2010,2011
"T121 R41W S15",176036,2,176,36,2010,2011
"T121 R41W S15",23195,9,23,195,2010,2011
"T121 R41W S15",122122,53,122,122,2010,2011
"T121 R41W S15",176005,9,176,5,2010,2011
"T121 R41W S15",122121,6,122,121,2010,2011
"T121 R41W S15",123122,3,123,122,2010,2011
"T121 R41W S15",195001,4,195,1,2010,2011
"T121 R41W S15",121195,1,121,195,2010,2011
"T121 R41W S15",5005,6,5,5,2010,2011
"T121 R41W S15",23005,183,23,5,2010,2011
"T121 R41W S15",23023,360,23,23,2010,2011
"T121 R41W S15",23121,1,23,121,2010,2011
"T121 R41W S15",5001,704,5,1,2010,2011
"T121 R41W S15",23001,4,23,1,2010,2011
"T121 R41W S15",176041,1,176,41,2010,2011
"T121 R41W S15",1001,951,1,1,2010,2011
"T121 R41W S15",176001,14,176,1,2010,2011
"T121 R41W S15",176176,6,176,176,2010,2011
"T121 R41W S15",23176,1,23,176,2010,2011
"T121 R41W S15",176131,1,176,131,2010,2011
"T121 R41W S15",1005,264,1,5,2010,2011
"T121 R41W S15",1195,11,1,195,2010,2011
"T121 R41W S15",36176,1,36,176,2010,2011
"T121 R41W S15",1121,1,1,121,2010,2011
"T121 R41W S15",36001,18,36,1,2010,2011
"T121 R41W S15",5131,2,5,131,2010,2011
"T121 R41W S15",131131,1,131,131,2010,2011
"T121 R41W S15",1176,3,1,176,2010,2011
"T121 R41W S15",123121,1,123,121,2010,2011
"T121 R41W S15",131195,2,131,195,2010,2011
"T121 R41W S15",121041,1,121,41,2010,2011
"T121 R41W S15",87001,1,87,1,2010,2011
"T121 R41W S15",123131,1,123,131,2010,2011
"T121 R41W S15",195195,26,195,195,2011,2012
"T121 R41W S15",121121,148,121,121,2011,2012
"T121 R41W S15",141141,1,141,141,2011,2012
"T121 R41W S15",5195,3,5,195,2011,2012
"T121 R41W S15",36195,1,36,195,2011,2012
"T121 R41W S15",195176,2,195,176,2011,2012
"T121 R41W S15",121122,3,121,122,2011,2012
"T121 R41W S15",122121,17,122,121,2011,2012
"T121 R41W S15",122122,38,122,122,2011,2012
"T121 R41W S15",1195,2,1,195,2011,2012
"T121 R41W S15",5005,2,5,5,2011,2012
"T121 R41W S15",195005,9,195,5,2011,2012
"T121 R41W S15",131195,1,131,195,2011,2012
"T121 R41W S15",5001,458,5,1,2011,2012
"T121 R41W S15",23001,362,23,1,2011,2012
"T121 R41W S15",122123,1,122,123,2011,2012
"T121 R41W S15",41005,2,41,5,2011,2012
"T121 R41W S15",1005,958,1,5,2011,2012
"T121 R41W S15",23042,1,23,42,2011,2012
"T121 R41W S15",36176,1,36,176,2011,2012
"T121 R41W S15",1001,722,1,1,2011,2012
"T121 R41W S15",176005,1,176,5,2011,2012
"T121 R41W S15",195001,76,195,1,2011,2012
"T121 R41W S15",176001,10,176,1,2011,2012
"T121 R41W S15",1042,14,1,42,2011,2012
"T121 R41W S15",195131,2,195,131,2011,2012
"T121 R41W S15",121123,1,121,123,2011,2012
"T121 R41W S15",23028,1,23,28,2011,2012
"T121 R41W S15",131131,3,131,131,2011,2012
"T121 R41W S15",131042,1,131,42,2011,2012
"T121 R41W S15",141190,1,141,190,2012,2013
"T121 R41W S15",195195,8,195,195,2012,2013
"T121 R41W S15",121121,147,121,121,2012,2013
"T121 R41W S15",176195,3,176,195,2012,2013
"T121 R41W S15",195005,19,195,5,2012,2013
"T121 R41W S15",121122,18,121,122,2012,2013
"T121 R41W S15",122121,1,122,121,2012,2013
"T121 R41W S15",122122,40,122,122,2012,2013
"T121 R41W S15",5195,1,5,195,2012,2013
"T121 R41W S15",131005,3,131,5,2012,2013
"T121 R41W S15",195001,6,195,1,2012,2013
"T121 R41W S15",1005,897,1,5,2012,2013
"T121 R41W S15",5001,962,5,1,2012,2013
"T121 R41W S15",5005,7,5,5,2012,2013
"T121 R41W S15",5042,1,5,42,2012,2013
"T121 R41W S15",123122,2,123,122,2012,2013
"T121 R41W S15",42005,2,42,5,2012,2013
"T121 R41W S15",1001,724,1,1,2012,2013
"T121 R41W S15",5176,1,5,176,2012,2013
"T121 R41W S15",42001,11,42,1,2012,2013
"T121 R41W S15",42195,1,42,195,2012,2013
"T121 R41W S15",1195,1,1,195,2012,2013
"T121 R41W S15",42042,2,42,42,2012,2013
"T121 R41W S15",28195,1,28,195,2012,2013
"T121 R41W S15",131195,1,131,195,2012,2013
"T121 R41W S15",1042,6,1,42,2012,2013
"T121 R41W S15",131131,1,131,131,2012,2013
"T121 R41W S15",190195,1,190,195,2013,2014
