"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T114 R31W S5",121121,103,121,121,2008,2009
"T114 R31W S5",141141,32,141,141,2008,2009
"T114 R31W S5",141190,1,141,190,2008,2009
"T114 R31W S5",195176,7,195,176,2008,2009
"T114 R31W S5",195195,7,195,195,2008,2009
"T114 R31W S5",176195,13,176,195,2008,2009
"T114 R31W S5",176176,48,176,176,2008,2009
"T114 R31W S5",5141,1,5,141,2008,2009
"T114 R31W S5",176005,10,176,5,2008,2009
"T114 R31W S5",176036,1,176,36,2008,2009
"T114 R31W S5",5195,8,5,195,2008,2009
"T114 R31W S5",121122,1,121,122,2008,2009
"T114 R31W S5",122122,3,122,122,2008,2009
"T114 R31W S5",5176,7,5,176,2008,2009
"T114 R31W S5",37176,1,37,176,2008,2009
"T114 R31W S5",5005,44,5,5,2008,2009
"T114 R31W S5",121005,4,121,5,2008,2009
"T114 R31W S5",1042,11,1,42,2008,2009
"T114 R31W S5",1195,4,1,195,2008,2009
"T114 R31W S5",1001,121,1,1,2008,2009
"T114 R31W S5",1005,1301,1,5,2008,2009
"T114 R31W S5",1176,18,1,176,2008,2009
"T114 R31W S5",1041,34,1,41,2008,2009
"T114 R31W S5",5001,882,5,1,2008,2009
"T114 R31W S5",176041,1,176,41,2008,2009
"T114 R31W S5",176001,9,176,1,2008,2009
"T114 R31W S5",1141,3,1,141,2008,2009
"T114 R31W S5",5053,2,5,53,2008,2009
"T114 R31W S5",1012,73,1,12,2008,2009
"T114 R31W S5",1053,152,1,53,2008,2009
"T114 R31W S5",121121,103,121,121,2009,2010
"T114 R31W S5",141141,34,141,141,2009,2010
"T114 R31W S5",141152,1,141,152,2009,2010
"T114 R31W S5",141190,1,141,190,2009,2010
"T114 R31W S5",176195,2,176,195,2009,2010
"T114 R31W S5",190141,1,190,141,2009,2010
"T114 R31W S5",195176,25,195,176,2009,2010
"T114 R31W S5",195195,2,195,195,2009,2010
"T114 R31W S5",5195,2,5,195,2009,2010
"T114 R31W S5",36176,1,36,176,2009,2010
"T114 R31W S5",176176,57,176,176,2009,2010
"T114 R31W S5",176005,4,176,5,2009,2010
"T114 R31W S5",122122,4,122,122,2009,2010
"T114 R31W S5",5005,17,5,5,2009,2010
"T114 R31W S5",5176,11,5,176,2009,2010
"T114 R31W S5",41005,14,41,5,2009,2010
"T114 R31W S5",41176,1,41,176,2009,2010
"T114 R31W S5",42005,1,42,5,2009,2010
"T114 R31W S5",5121,4,5,121,2009,2010
"T114 R31W S5",5036,1,5,36,2009,2010
"T114 R31W S5",176001,18,176,1,2009,2010
"T114 R31W S5",195001,5,195,1,2009,2010
"T114 R31W S5",1005,632,1,5,2009,2010
"T114 R31W S5",1176,6,1,176,2009,2010
"T114 R31W S5",5001,1324,5,1,2009,2010
"T114 R31W S5",1001,372,1,1,2009,2010
"T114 R31W S5",41001,20,41,1,2009,2010
"T114 R31W S5",42001,10,42,1,2009,2010
"T114 R31W S5",1195,1,1,195,2009,2010
"T114 R31W S5",1121,1,1,121,2009,2010
"T114 R31W S5",12001,59,12,1,2009,2010
"T114 R31W S5",53001,153,53,1,2009,2010
"T114 R31W S5",53005,1,53,5,2009,2010
"T114 R31W S5",12005,14,12,5,2009,2010
"T114 R31W S5",121121,108,121,121,2010,2011
"T114 R31W S5",152141,1,152,141,2010,2011
"T114 R31W S5",176195,61,176,195,2010,2011
"T114 R31W S5",190141,1,190,141,2010,2011
"T114 R31W S5",195195,3,195,195,2010,2011
"T114 R31W S5",141141,34,141,141,2010,2011
"T114 R31W S5",176111,1,176,111,2010,2011
"T114 R31W S5",195005,1,195,5,2010,2011
"T114 R31W S5",176036,7,176,36,2010,2011
"T114 R31W S5",195176,1,195,176,2010,2011
