"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T124 R42W S1",111111,239,111,111,2008,2009
"T124 R42W S1",111195,10,111,195,2008,2009
"T124 R42W S1",121121,196,121,121,2008,2009
"T124 R42W S1",141141,57,141,141,2008,2009
"T124 R42W S1",141190,5,141,190,2008,2009
"T124 R42W S1",141195,1,141,195,2008,2009
"T124 R42W S1",142190,1,142,190,2008,2009
"T124 R42W S1",190141,6,190,141,2008,2009
"T124 R42W S1",190190,1,190,190,2008,2009
"T124 R42W S1",190195,1,190,195,2008,2009
"T124 R42W S1",195111,41,195,111,2008,2009
"T124 R42W S1",195141,4,195,141,2008,2009
"T124 R42W S1",195176,162,195,176,2008,2009
"T124 R42W S1",195195,323,195,195,2008,2009
"T124 R42W S1",141176,2,141,176,2008,2009
"T124 R42W S1",176195,235,176,195,2008,2009
"T124 R42W S1",176176,565,176,176,2008,2009
"T124 R42W S1",176005,5,176,5,2008,2009
"T124 R42W S1",176036,2,176,36,2008,2009
"T124 R42W S1",176141,5,176,141,2008,2009
"T124 R42W S1",195036,1,195,36,2008,2009
"T124 R42W S1",5195,3,5,195,2008,2009
"T124 R42W S1",142141,2,142,141,2008,2009
"T124 R42W S1",36036,1,36,36,2008,2009
"T124 R42W S1",36176,6,36,176,2008,2009
"T124 R42W S1",121122,3,121,122,2008,2009
"T124 R42W S1",122122,93,122,122,2008,2009
"T124 R42W S1",176037,22,176,37,2008,2009
"T124 R42W S1",5176,17,5,176,2008,2009
"T124 R42W S1",37176,1,37,176,2008,2009
"T124 R42W S1",122121,2,122,121,2008,2009
"T124 R42W S1",111176,4,111,176,2008,2009
"T124 R42W S1",5005,44,5,5,2008,2009
"T124 R42W S1",36005,1,36,5,2008,2009
"T124 R42W S1",111141,1,111,141,2008,2009
"T124 R42W S1",123123,27,123,123,2008,2009
"T124 R42W S1",36001,75,36,1,2008,2009
"T124 R42W S1",42176,1,42,176,2008,2009
"T124 R42W S1",5036,12,5,36,2008,2009
"T124 R42W S1",1036,350,1,36,2008,2009
"T124 R42W S1",1195,8,1,195,2008,2009
"T124 R42W S1",1005,67,1,5,2008,2009
"T124 R42W S1",1176,19,1,176,2008,2009
"T124 R42W S1",5001,70,5,1,2008,2009
