"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T110 R29W S27",111111,540,111,111,2008,2009
"T110 R29W S27",111195,29,111,195,2008,2009
"T110 R29W S27",121121,81,121,121,2008,2009
"T110 R29W S27",141141,54,141,141,2008,2009
"T110 R29W S27",141190,18,141,190,2008,2009
"T110 R29W S27",190141,1,190,141,2008,2009
"T110 R29W S27",190190,1,190,190,2008,2009
"T110 R29W S27",195111,94,195,111,2008,2009
"T110 R29W S27",195176,63,195,176,2008,2009
"T110 R29W S27",195195,492,195,195,2008,2009
"T110 R29W S27",176195,140,176,195,2008,2009
"T110 R29W S27",176176,112,176,176,2008,2009
"T110 R29W S27",176005,8,176,5,2008,2009
"T110 R29W S27",176036,23,176,36,2008,2009
"T110 R29W S27",195005,11,195,5,2008,2009
"T110 R29W S27",5195,1,5,195,2008,2009
"T110 R29W S27",36036,40,36,36,2008,2009
"T110 R29W S27",36176,20,36,176,2008,2009
"T110 R29W S27",122122,3,122,122,2008,2009
"T110 R29W S27",5176,2,5,176,2008,2009
"T110 R29W S27",36195,2,36,195,2008,2009
"T110 R29W S27",37176,1,37,176,2008,2009
"T110 R29W S27",122121,2,122,121,2008,2009
"T110 R29W S27",5005,1,5,5,2008,2009
"T110 R29W S27",36005,16,36,5,2008,2009
"T110 R29W S27",1036,10,1,36,2008,2009
"T110 R29W S27",1195,41,1,195,2008,2009
"T110 R29W S27",1001,192,1,1,2008,2009
"T110 R29W S27",1005,724,1,5,2008,2009
"T110 R29W S27",152176,3,152,176,2008,2009
"T110 R29W S27",1176,39,1,176,2008,2009
"T110 R29W S27",5001,115,5,1,2008,2009
"T110 R29W S27",195001,7,195,1,2008,2009
"T110 R29W S27",152141,1,152,141,2008,2009
"T110 R29W S27",5121,1,5,121,2008,2009
"T110 R29W S27",176001,14,176,1,2008,2009
"T110 R29W S27",1121,3,1,121,2008,2009
"T110 R29W S27",121001,1,121,1,2008,2009
"T110 R29W S27",1053,20,1,53,2008,2009
"T110 R29W S27",12001,1,12,1,2008,2009
"T110 R29W S27",111111,591,111,111,2009,2010
"T110 R29W S27",111195,42,111,195,2009,2010
"T110 R29W S27",121121,81,121,121,2009,2010
"T110 R29W S27",141141,49,141,141,2009,2010
"T110 R29W S27",141190,4,141,190,2009,2010
"T110 R29W S27",176195,80,176,195,2009,2010
"T110 R29W S27",190141,16,190,141,2009,2010
"T110 R29W S27",190190,2,190,190,2009,2010
"T110 R29W S27",190195,1,190,195,2009,2010
"T110 R29W S27",195111,69,195,111,2009,2010
"T110 R29W S27",195176,165,195,176,2009,2010
"T110 R29W S27",195195,451,195,195,2009,2010
"T110 R29W S27",195005,1,195,5,2009,2010
"T110 R29W S27",195036,1,195,36,2009,2010
"T110 R29W S27",111176,1,111,176,2009,2010
"T110 R29W S27",141195,2,141,195,2009,2010
"T110 R29W S27",195023,3,195,23,2009,2010
"T110 R29W S27",5195,15,5,195,2009,2010
"T110 R29W S27",36176,15,36,176,2009,2010
"T110 R29W S27",36195,13,36,195,2009,2010
"T110 R29W S27",176036,5,176,36,2009,2010
"T110 R29W S27",176176,96,176,176,2009,2010
"T110 R29W S27",176005,3,176,5,2009,2010
"T110 R29W S27",176023,3,176,23,2009,2010
"T110 R29W S27",195037,1,195,37,2009,2010
"T110 R29W S27",122122,3,122,122,2009,2010
"T110 R29W S27",121122,5,121,122,2009,2010
"T110 R29W S27",195121,1,195,121,2009,2010
"T110 R29W S27",5005,6,5,5,2009,2010
"T110 R29W S27",5023,1,5,23,2009,2010
"T110 R29W S27",5176,36,5,176,2009,2010
"T110 R29W S27",1036,1,1,36,2009,2010
"T110 R29W S27",141111,1,141,111,2009,2010
"T110 R29W S27",36036,19,36,36,2009,2010
"T110 R29W S27",5036,38,5,36,2009,2010
"T110 R29W S27",176037,1,176,37,2009,2010
"T110 R29W S27",36037,1,36,37,2009,2010
"T110 R29W S27",176001,51,176,1,2009,2010
"T110 R29W S27",195001,12,195,1,2009,2010
"T110 R29W S27",1005,132,1,5,2009,2010
"T110 R29W S27",1176,10,1,176,2009,2010
"T110 R29W S27",5001,617,5,1,2009,2010
"T110 R29W S27",195028,1,195,28,2009,2010
"T110 R29W S27",36121,1,36,121,2009,2010
"T110 R29W S27",1001,169,1,1,2009,2010
"T110 R29W S27",176121,1,176,121,2009,2010
"T110 R29W S27",36001,24,36,1,2009,2010
"T110 R29W S27",121001,1,121,1,2009,2010
"T110 R29W S27",1195,9,1,195,2009,2010
"T110 R29W S27",1028,1,1,28,2009,2010
"T110 R29W S27",1121,6,1,121,2009,2010
"T110 R29W S27",5053,1,5,53,2009,2010
"T110 R29W S27",53176,2,53,176,2009,2010
"T110 R29W S27",53036,18,53,36,2009,2010
"T110 R29W S27",1241,2,1,241,2009,2010
"T110 R29W S27",5241,46,5,241,2009,2010
"T110 R29W S27",111111,548,111,111,2010,2011
"T110 R29W S27",111195,113,111,195,2010,2011
"T110 R29W S27",121121,75,121,121,2010,2011
"T110 R29W S27",141190,8,141,190,2010,2011
"T110 R29W S27",141195,1,141,195,2010,2011
"T110 R29W S27",176195,216,176,195,2010,2011
"T110 R29W S27",190141,4,190,141,2010,2011
"T110 R29W S27",190190,2,190,190,2010,2011
"T110 R29W S27",195111,88,195,111,2010,2011
"T110 R29W S27",195195,471,195,195,2010,2011
"T110 R29W S27",5195,1,5,195,2010,2011
"T110 R29W S27",36195,1,36,195,2010,2011
"T110 R29W S27",141141,56,141,141,2010,2011
"T110 R29W S27",195141,4,195,141,2010,2011
"T110 R29W S27",176111,10,176,111,2010,2011
"T110 R29W S27",195005,16,195,5,2010,2011
"T110 R29W S27",36037,1,36,37,2010,2011
"T110 R29W S27",176036,13,176,36,2010,2011
"T110 R29W S27",176037,1,176,37,2010,2011
"T110 R29W S27",195176,6,195,176,2010,2011
"T110 R29W S27",23195,5,23,195,2010,2011
"T110 R29W S27",37195,1,37,195,2010,2011
"T110 R29W S27",122122,3,122,122,2010,2011
"T110 R29W S27",176005,38,176,5,2010,2011
"T110 R29W S27",122121,5,122,121,2010,2011
"T110 R29W S27",195001,28,195,1,2010,2011
"T110 R29W S27",5005,26,5,5,2010,2011
"T110 R29W S27",23005,2,23,5,2010,2011
"T110 R29W S27",36005,3,36,5,2010,2011
"T110 R29W S27",121005,7,121,5,2010,2011
"T110 R29W S27",5001,115,5,1,2010,2011
"T110 R29W S27",36036,61,36,36,2010,2011
"T110 R29W S27",1001,55,1,1,2010,2011
"T110 R29W S27",176001,41,176,1,2010,2011
"T110 R29W S27",176176,6,176,176,2010,2011
"T110 R29W S27",28005,1,28,5,2010,2011
"T110 R29W S27",28195,1,28,195,2010,2011
"T110 R29W S27",1005,807,1,5,2010,2011
"T110 R29W S27",121001,8,121,1,2010,2011
"T110 R29W S27",1195,11,1,195,2010,2011
"T110 R29W S27",1121,1,1,121,2010,2011
"T110 R29W S27",36001,16,36,1,2010,2011
"T110 R29W S27",37001,2,37,1,2010,2011
"T110 R29W S27",53005,1,53,5,2010,2011
"T110 R29W S27",241005,48,241,5,2010,2011
"T110 R29W S27",111111,567,111,111,2011,2012
"T110 R29W S27",111195,79,111,195,2011,2012
"T110 R29W S27",141195,2,141,195,2011,2012
"T110 R29W S27",190141,10,190,141,2011,2012
"T110 R29W S27",195111,140,195,111,2011,2012
"T110 R29W S27",195195,671,195,195,2011,2012
"T110 R29W S27",121121,80,121,121,2011,2012
"T110 R29W S27",141141,62,141,141,2011,2012
"T110 R29W S27",5195,23,5,195,2011,2012
"T110 R29W S27",36195,6,36,195,2011,2012
"T110 R29W S27",36036,68,36,36,2011,2012
"T110 R29W S27",37195,1,37,195,2011,2012
"T110 R29W S27",176195,12,176,195,2011,2012
"T110 R29W S27",195036,3,195,36,2011,2012
"T110 R29W S27",195176,2,195,176,2011,2012
"T110 R29W S27",37036,1,37,36,2011,2012
"T110 R29W S27",122121,1,122,121,2011,2012
"T110 R29W S27",122122,2,122,122,2011,2012
"T110 R29W S27",1195,29,1,195,2011,2012
"T110 R29W S27",5005,7,5,5,2011,2012
"T110 R29W S27",5001,913,5,1,2011,2012
"T110 R29W S27",1005,113,1,5,2011,2012
"T110 R29W S27",1001,117,1,1,2011,2012
"T110 R29W S27",5121,6,5,121,2011,2012
"T110 R29W S27",195001,5,195,1,2011,2012
"T110 R29W S27",1121,6,1,121,2011,2012
"T110 R29W S27",121001,1,121,1,2011,2012
"T110 R29W S27",111111,621,111,111,2012,2013
"T110 R29W S27",111195,85,111,195,2012,2013
"T110 R29W S27",141190,3,141,190,2012,2013
"T110 R29W S27",141195,1,141,195,2012,2013
"T110 R29W S27",195111,103,195,111,2012,2013
"T110 R29W S27",195141,2,195,141,2012,2013
"T110 R29W S27",195195,686,195,195,2012,2013
"T110 R29W S27",121121,93,121,121,2012,2013
"T110 R29W S27",141141,67,141,141,2012,2013
"T110 R29W S27",195152,1,195,152,2012,2013
"T110 R29W S27",36195,3,36,195,2012,2013
"T110 R29W S27",176195,2,176,195,2012,2013
"T110 R29W S27",195005,7,195,5,2012,2013
"T110 R29W S27",195036,4,195,36,2012,2013
"T110 R29W S27",195037,1,195,37,2012,2013
"T110 R29W S27",195176,10,195,176,2012,2013
"T110 R29W S27",122122,2,122,122,2012,2013
"T110 R29W S27",5195,1,5,195,2012,2013
"T110 R29W S27",141111,1,141,111,2012,2013
"T110 R29W S27",111005,1,111,5,2012,2013
"T110 R29W S27",195001,9,195,1,2012,2013
"T110 R29W S27",1005,833,1,5,2012,2013
"T110 R29W S27",1023,1,1,23,2012,2013
"T110 R29W S27",5001,27,5,1,2012,2013
"T110 R29W S27",5005,21,5,5,2012,2013
"T110 R29W S27",5037,5,5,37,2012,2013
"T110 R29W S27",36001,1,36,1,2012,2013
"T110 R29W S27",36036,67,36,36,2012,2013
"T110 R29W S27",5036,66,5,36,2012,2013
"T110 R29W S27",36037,1,36,37,2012,2013
