"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T109 R26W S28",121121,190,121,121,2008,2009
"T109 R26W S28",141141,136,141,141,2008,2009
"T109 R26W S28",141190,6,141,190,2008,2009
"T109 R26W S28",176195,9,176,195,2008,2009
"T109 R26W S28",176176,221,176,176,2008,2009
"T109 R26W S28",141152,1,141,152,2008,2009
"T109 R26W S28",176005,24,176,5,2008,2009
"T109 R26W S28",176036,1,176,36,2008,2009
"T109 R26W S28",176141,1,176,141,2008,2009
"T109 R26W S28",5195,3,5,195,2008,2009
"T109 R26W S28",121122,1,121,122,2008,2009
"T109 R26W S28",122122,98,122,122,2008,2009
"T109 R26W S28",141142,4,141,142,2008,2009
"T109 R26W S28",176023,6,176,23,2008,2009
"T109 R26W S28",5176,63,5,176,2008,2009
"T109 R26W S28",122123,10,122,123,2008,2009
"T109 R26W S28",122121,4,122,121,2008,2009
"T109 R26W S28",5005,15,5,5,2008,2009
"T109 R26W S28",123122,7,123,122,2008,2009
"T109 R26W S28",123123,42,123,123,2008,2009
"T109 R26W S28",1195,2,1,195,2008,2009
"T109 R26W S28",1001,46,1,1,2008,2009
"T109 R26W S28",1005,1122,1,5,2008,2009
"T109 R26W S28",123124,1,123,124,2008,2009
"T109 R26W S28",124124,2,124,124,2008,2009
"T109 R26W S28",1176,36,1,176,2008,2009
"T109 R26W S28",5001,849,5,1,2008,2009
"T109 R26W S28",152141,1,152,141,2008,2009
"T109 R26W S28",5121,1,5,121,2008,2009
"T109 R26W S28",123121,1,123,121,2008,2009
"T109 R26W S28",176001,9,176,1,2008,2009
"T109 R26W S28",1122,2,1,122,2008,2009
"T109 R26W S28",1121,19,1,121,2008,2009
"T109 R26W S28",124023,1,124,23,2008,2009
"T109 R26W S28",121001,2,121,1,2008,2009
"T109 R26W S28",5053,1,5,53,2008,2009
"T109 R26W S28",121121,125,121,121,2009,2010
"T109 R26W S28",141141,126,141,141,2009,2010
"T109 R26W S28",141152,2,141,152,2009,2010
"T109 R26W S28",141190,6,141,190,2009,2010
"T109 R26W S28",176195,4,176,195,2009,2010
"T109 R26W S28",190141,6,190,141,2009,2010
"T109 R26W S28",195176,11,195,176,2009,2010
"T109 R26W S28",152141,1,152,141,2009,2010
"T109 R26W S28",195005,2,195,5,2009,2010
"T109 R26W S28",142141,4,142,141,2009,2010
"T109 R26W S28",5195,1,5,195,2009,2010
"T109 R26W S28",36176,1,36,176,2009,2010
"T109 R26W S28",121141,9,121,141,2009,2010
"T109 R26W S28",176036,1,176,36,2009,2010
"T109 R26W S28",176141,1,176,141,2009,2010
"T109 R26W S28",176176,216,176,176,2009,2010
"T109 R26W S28",176005,62,176,5,2009,2010
"T109 R26W S28",122121,22,122,121,2009,2010
"T109 R26W S28",122122,54,122,122,2009,2010
"T109 R26W S28",141176,1,141,176,2009,2010
"T109 R26W S28",122123,1,122,123,2009,2010
"T109 R26W S28",122141,1,122,141,2009,2010
"T109 R26W S28",121122,10,121,122,2009,2010
"T109 R26W S28",141121,1,141,121,2009,2010
"T109 R26W S28",23176,5,23,176,2009,2010
"T109 R26W S28",5005,26,5,5,2009,2010
"T109 R26W S28",5176,15,5,176,2009,2010
"T109 R26W S28",121176,40,121,176,2009,2010
"T109 R26W S28",123122,27,123,122,2009,2010
"T109 R26W S28",123123,19,123,123,2009,2010
"T109 R26W S28",123124,1,123,124,2009,2010
"T109 R26W S28",5121,3,5,121,2009,2010
"T109 R26W S28",121005,3,121,5,2009,2010
"T109 R26W S28",122176,22,122,176,2009,2010
"T109 R26W S28",176001,32,176,1,2009,2010
"T109 R26W S28",195001,1,195,1,2009,2010
"T109 R26W S28",1005,803,1,5,2009,2010
"T109 R26W S28",1176,22,1,176,2009,2010
"T109 R26W S28",122005,7,122,5,2009,2010
"T109 R26W S28",124123,2,124,123,2009,2010
"T109 R26W S28",5001,1116,5,1,2009,2010
"T109 R26W S28",23036,1,23,36,2009,2010
"T109 R26W S28",1001,74,1,1,2009,2010
"T109 R26W S28",176121,4,176,121,2009,2010
"T109 R26W S28",121001,28,121,1,2009,2010
"T109 R26W S28",1195,1,1,195,2009,2010
"T109 R26W S28",141001,2,141,1,2009,2010
"T109 R26W S28",123005,2,123,5,2009,2010
"T109 R26W S28",123176,2,123,176,2009,2010
"T109 R26W S28",1121,5,1,121,2009,2010
"T109 R26W S28",123141,1,123,141,2009,2010
"T109 R26W S28",124176,1,124,176,2009,2010
"T109 R26W S28",122001,1,122,1,2009,2010
"T109 R26W S28",1122,1,1,122,2009,2010
"T109 R26W S28",53005,1,53,5,2009,2010
"T109 R26W S28",23123,1,23,123,2009,2010
"T109 R26W S28",121121,123,121,121,2010,2011
"T109 R26W S28",141190,6,141,190,2010,2011
"T109 R26W S28",152141,1,152,141,2010,2011
"T109 R26W S28",152190,1,152,190,2010,2011
"T109 R26W S28",176195,30,176,195,2010,2011
"T109 R26W S28",190141,6,190,141,2010,2011
"T109 R26W S28",5195,1,5,195,2010,2011
"T109 R26W S28",141141,117,141,141,2010,2011
"T109 R26W S28",195005,2,195,5,2010,2011
"T109 R26W S28",141005,9,141,5,2010,2011
"T109 R26W S28",141121,8,141,121,2010,2011
"T109 R26W S28",176023,3,176,23,2010,2011
"T109 R26W S28",176036,33,176,36,2010,2011
"T109 R26W S28",176037,3,176,37,2010,2011
"T109 R26W S28",195176,2,195,176,2010,2011
"T109 R26W S28",121122,15,121,122,2010,2011
"T109 R26W S28",122122,61,122,122,2010,2011
"T109 R26W S28",176005,46,176,5,2010,2011
"T109 R26W S28",176141,1,176,141,2010,2011
"T109 R26W S28",122121,19,122,121,2010,2011
"T109 R26W S28",122123,12,122,123,2010,2011
"T109 R26W S28",123122,5,123,122,2010,2011
"T109 R26W S28",195001,2,195,1,2010,2011
"T109 R26W S28",141176,1,141,176,2010,2011
"T109 R26W S28",141122,3,141,122,2010,2011
"T109 R26W S28",121195,1,121,195,2010,2011
"T109 R26W S28",121176,3,121,176,2010,2011
