"xCoords","yCoords","width","colorToUse"
1,6.4,7.65415804816012,"#ffd300"
1.2,6.4,7.65415804816012,"#ffd300"
1.4,6.4,7.65415804816012,"#ffd300"
2,6.4,7.65415804816012,"#ffd300"
1.8,6.4,7.65415804816012,"#ffd300"
1.6,6.4,7.65415804816012,"#ffd300"
1,6.4,0.000831812964082316,"#e41a1c"
1.2,5.9,0.000831812964082316,"#e41a1c"
1.4,5.9,0.000831812964082316,"#e41a1c"
2,1.9,0.000831812964082316,"#ffd300"
1.8,2.4,0.000831812964082316,"#ffd300"
1.6,2.4,0.000831812964082316,"#ffd300"
1,6.4,0.119041677526447,"#f781bf"
1.2,6.2,0.119041677526447,"#f781bf"
1.4,6.2,0.119041677526447,"#f781bf"
2,4.6,0.119041677526447,"#ffd300"
1.8,4.8,0.119041677526447,"#ffd300"
1.6,4.8,0.119041677526447,"#ffd300"
1,6.4,1.8475490168895,"#AAAAAA"
1.2,5.8,1.8475490168895,"#AAAAAA"
1.4,5.8,1.8475490168895,"#AAAAAA"
2,1,1.8475490168895,"#ffd300"
1.8,1.6,1.8475490168895,"#ffd300"
1.6,1.6,1.8475490168895,"#ffd300"
1,6.4,12.2967834716916,"#4daf4a"
1.2,6.3,12.2967834716916,"#4daf4a"
1.4,6.3,12.2967834716916,"#4daf4a"
2,5.5,12.2967834716916,"#ffd300"
1.8,5.6,12.2967834716916,"#ffd300"
1.6,5.6,12.2967834716916,"#ffd300"
1,6.4,0.180133718555159,"#a65628"
1.2,6.1,0.180133718555159,"#a65628"
1.4,6.1,0.180133718555159,"#a65628"
2,3.7,0.180133718555159,"#ffd300"
1.8,4,0.180133718555159,"#ffd300"
1.6,4,0.180133718555159,"#ffd300"
1,6.4,0.00351209918168089,"#377eb8"
1.2,6,0.00351209918168089,"#377eb8"
1.4,6,0.00351209918168089,"#377eb8"
2,2.8,0.00351209918168089,"#ffd300"
1.8,3.2,0.00351209918168089,"#ffd300"
1.6,3.2,0.00351209918168089,"#ffd300"
1,1.9,0.000554541976054878,"#ffd300"
1.2,2.4,0.000554541976054878,"#ffd300"
1.4,2.4,0.000554541976054878,"#ffd300"
2,6.4,0.000554541976054878,"#e41a1c"
1.8,5.9,0.000554541976054878,"#e41a1c"
1.6,5.9,0.000554541976054878,"#e41a1c"
1,1.9,9.24236626758129e-05,"#e41a1c"
1.2,1.9,9.24236626758129e-05,"#e41a1c"
1.4,1.9,9.24236626758129e-05,"#e41a1c"
2,1.9,9.24236626758129e-05,"#e41a1c"
1.8,1.9,9.24236626758129e-05,"#e41a1c"
1.6,1.9,9.24236626758129e-05,"#e41a1c"
1,1.9,0.00268028621759857,"#AAAAAA"
1.2,1.8,0.00268028621759857,"#AAAAAA"
1.4,1.8,0.00268028621759857,"#AAAAAA"
2,1,0.00268028621759857,"#e41a1c"
1.8,1.1,0.00268028621759857,"#e41a1c"
1.6,1.1,0.00268028621759857,"#e41a1c"
1,1.9,0.000462118313379065,"#4daf4a"
1.2,2.3,0.000462118313379065,"#4daf4a"
1.4,2.3,0.000462118313379065,"#4daf4a"
2,5.5,0.000462118313379065,"#e41a1c"
1.8,5.1,0.000462118313379065,"#e41a1c"
1.6,5.1,0.000462118313379065,"#e41a1c"
1,1.9,9.24236626758129e-05,"#a65628"
1.2,2.1,9.24236626758129e-05,"#a65628"
1.4,2.1,9.24236626758129e-05,"#a65628"
2,3.7,9.24236626758129e-05,"#e41a1c"
1.8,3.5,9.24236626758129e-05,"#e41a1c"
1.6,3.5,9.24236626758129e-05,"#e41a1c"
1,4.6,0.547887472342219,"#ffd300"
1.2,4.8,0.547887472342219,"#ffd300"
1.4,4.8,0.547887472342219,"#ffd300"
2,6.4,0.547887472342219,"#f781bf"
1.8,6.2,0.547887472342219,"#f781bf"
1.6,6.2,0.547887472342219,"#f781bf"
1,4.6,1.29106614391843,"#f781bf"
1.2,4.6,1.29106614391843,"#f781bf"
1.4,4.6,1.29106614391843,"#f781bf"
2,4.6,1.29106614391843,"#f781bf"
1.8,4.6,1.29106614391843,"#f781bf"
1.6,4.6,1.29106614391843,"#f781bf"
1,4.6,1.12498082208999,"#AAAAAA"
1.2,4.2,1.12498082208999,"#AAAAAA"
1.4,4.2,1.12498082208999,"#AAAAAA"
2,1,1.12498082208999,"#f781bf"
1.8,1.4,1.12498082208999,"#f781bf"
1.6,1.4,1.12498082208999,"#f781bf"
1,4.6,0.0823494834441493,"#4daf4a"
1.2,4.7,0.0823494834441493,"#4daf4a"
1.4,4.7,0.0823494834441493,"#4daf4a"
2,5.5,0.0823494834441493,"#f781bf"
1.8,5.4,0.0823494834441493,"#f781bf"
1.6,5.4,0.0823494834441493,"#f781bf"
1,4.6,0.00739389301406503,"#a65628"
1.2,4.5,0.00739389301406503,"#a65628"
1.4,4.5,0.00739389301406503,"#a65628"
2,3.7,0.00739389301406503,"#f781bf"
1.8,3.8,0.00739389301406503,"#f781bf"
1.6,3.8,0.00739389301406503,"#f781bf"
1,4.6,0.000369694650703252,"#377eb8"
1.2,4.4,0.000369694650703252,"#377eb8"
1.4,4.4,0.000369694650703252,"#377eb8"
2,2.8,0.000369694650703252,"#f781bf"
1.8,3,0.000369694650703252,"#f781bf"
1.6,3,0.000369694650703252,"#f781bf"
1,1,1.74523602230738,"#ffd300"
1.2,1.6,1.74523602230738,"#ffd300"
