"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T105 R11W",111005,11,111,5,2008,2009
"T105 R11W",111111,7,111,111,2008,2009
"T105 R11W",111195,1,111,195,2008,2009
"T105 R11W",121121,2979,121,121,2008,2009
"T105 R11W",141141,8000,141,141,2008,2009
"T105 R11W",141176,837,141,176,2008,2009
"T105 R11W",141190,2,141,190,2008,2009
"T105 R11W",141195,1,141,195,2008,2009
"T105 R11W",176176,31336,176,176,2008,2009
"T105 R11W",176195,1,176,195,2008,2009
"T105 R11W",190141,6,190,141,2008,2009
"T105 R11W",190176,6,190,176,2008,2009
"T105 R11W",190190,1,190,190,2008,2009
"T105 R11W",195005,2,195,5,2008,2009
"T105 R11W",195176,6,195,176,2008,2009
"T105 R11W",141142,1,141,142,2008,2009
"T105 R11W",5141,12,5,141,2008,2009
"T105 R11W",5176,2123,5,176,2008,2009
"T105 R11W",23176,1,23,176,2008,2009
"T105 R11W",36036,889,36,36,2008,2009
"T105 R11W",36176,1072,36,176,2008,2009
"T105 R11W",37036,66,37,36,2008,2009
"T105 R11W",37037,340,37,37,2008,2009
"T105 R11W",37176,1263,37,176,2008,2009
"T105 R11W",59176,1,59,176,2008,2009
"T105 R11W",61176,1,61,176,2008,2009
"T105 R11W",121122,160,121,122,2008,2009
"T105 R11W",122121,115,122,121,2008,2009
"T105 R11W",122122,1183,122,122,2008,2009
"T105 R11W",122123,45,122,123,2008,2009
"T105 R11W",141005,7,141,5,2008,2009
"T105 R11W",176005,1737,176,5,2008,2009
"T105 R11W",176028,5,176,28,2008,2009
"T105 R11W",176036,1348,176,36,2008,2009
"T105 R11W",176037,206,176,37,2008,2009
"T105 R11W",176131,1,176,131,2008,2009
"T105 R11W",176141,640,176,141,2008,2009
"T105 R11W",176152,1,176,152,2008,2009
"T105 R11W",111176,15,111,176,2008,2009
"T105 R11W",5005,933,5,5,2008,2009
"T105 R11W",5023,7,5,23,2008,2009
"T105 R11W",5042,1,5,42,2008,2009
"T105 R11W",23005,60,23,5,2008,2009
"T105 R11W",23036,2,23,36,2008,2009
"T105 R11W",36005,41,36,5,2008,2009
"T105 R11W",36037,34,36,37,2008,2009
"T105 R11W",37005,78,37,5,2008,2009
"T105 R11W",111141,1,111,141,2008,2009
"T105 R11W",123122,7,123,122,2008,2009
"T105 R11W",123123,196,123,123,2008,2009
"T105 R11W",124123,24,124,123,2008,2009
"T105 R11W",141036,3,141,36,2008,2009
"T105 R11W",141111,2,141,111,2008,2009
"T105 R11W",176111,3,176,111,2008,2009
"T105 R11W",1001,9330,1,1,2008,2009
"T105 R11W",1005,14148,1,5,2008,2009
"T105 R11W",1023,1,1,23,2008,2009
"T105 R11W",5024,2,5,24,2008,2009
"T105 R11W",5036,227,5,36,2008,2009
"T105 R11W",36001,493,36,1,2008,2009
"T105 R11W",42005,2,42,5,2008,2009
"T105 R11W",121005,74,121,5,2008,2009
"T105 R11W",1176,2806,1,176,2008,2009
"T105 R11W",21036,1,21,36,2008,2009
"T105 R11W",36042,1,36,42,2008,2009
"T105 R11W",42176,1,42,176,2008,2009
"T105 R11W",123124,1,123,124,2008,2009
"T105 R11W",124124,39,124,124,2008,2009
"T105 R11W",1036,494,1,36,2008,2009
"T105 R11W",5001,13421,5,1,2008,2009
"T105 R11W",28036,19,28,36,2008,2009
"T105 R11W",176042,4,176,42,2008,2009
"T105 R11W",1028,57,1,28,2008,2009
"T105 R11W",5028,41,5,28,2008,2009
"T105 R11W",28176,11,28,176,2008,2009
"T105 R11W",123121,1,123,121,2008,2009
"T105 R11W",5121,70,5,121,2008,2009
"T105 R11W",111001,2,111,1,2008,2009
"T105 R11W",1037,3,1,37,2008,2009
"T105 R11W",42036,1,42,36,2008,2009
"T105 R11W",176001,2515,176,1,2008,2009
"T105 R11W",42001,2,42,1,2008,2009
"T105 R11W",61141,1,61,141,2008,2009
"T105 R11W",36141,1,36,141,2008,2009
"T105 R11W",1141,13,1,141,2008,2009
"T105 R11W",121123,10,121,123,2008,2009
"T105 R11W",123176,2,123,176,2008,2009
"T105 R11W",131176,2,131,176,2008,2009
"T105 R11W",123131,14,123,131,2008,2009
"T105 R11W",5044,2,5,44,2008,2009
"T105 R11W",122005,17,122,5,2008,2009
"T105 R11W",131005,2,131,5,2008,2009
"T105 R11W",1121,43,1,121,2008,2009
"T105 R11W",1021,10,1,21,2008,2009
"T105 R11W",121036,2,121,36,2008,2009
"T105 R11W",190001,1,190,1,2008,2009
"T105 R11W",28001,8,28,1,2008,2009
"T105 R11W",122124,1,122,124,2008,2009
"T105 R11W",141001,10,141,1,2008,2009
"T105 R11W",176053,31,176,53,2008,2009
"T105 R11W",121001,145,121,1,2008,2009
"T105 R11W",53005,4,53,5,2008,2009
"T105 R11W",53176,66,53,176,2008,2009
"T105 R11W",190121,5,190,121,2008,2009
"T105 R11W",5053,104,5,53,2008,2009
"T105 R11W",1012,163,1,12,2008,2009
"T105 R11W",131001,1,131,1,2008,2009
"T105 R11W",176012,25,176,12,2008,2009
"T105 R11W",122131,5,122,131,2008,2009
"T105 R11W",5012,78,5,12,2008,2009
"T105 R11W",53036,16,53,36,2008,2009
"T105 R11W",12176,44,12,176,2008,2009
"T105 R11W",1053,658,1,53,2008,2009
"T105 R11W",36012,4,36,12,2008,2009
"T105 R11W",53037,3,53,37,2008,2009
"T105 R11W",12001,265,12,1,2008,2009
"T105 R11W",12005,647,12,5,2008,2009
"T105 R11W",53001,701,53,1,2008,2009
"T105 R11W",12036,32,12,36,2008,2009
"T105 R11W",12012,157,12,12,2008,2009
"T105 R11W",5205,8,5,205,2008,2009
"T105 R11W",111111,4,111,111,2009,2010
"T105 R11W",111176,2,111,176,2009,2010
"T105 R11W",111195,6,111,195,2009,2010
"T105 R11W",121121,2586,121,121,2009,2010
"T105 R11W",121141,41,121,141,2009,2010
"T105 R11W",141141,8224,141,141,2009,2010
"T105 R11W",141190,2,141,190,2009,2010
"T105 R11W",141195,7,141,195,2009,2010
"T105 R11W",142141,1,142,141,2009,2010
"T105 R11W",176005,1833,176,5,2009,2010
"T105 R11W",176111,28,176,111,2009,2010
"T105 R11W",176176,31294,176,176,2009,2010
"T105 R11W",176190,2,176,190,2009,2010
"T105 R11W",176195,19,176,195,2009,2010
"T105 R11W",190141,1,190,141,2009,2010
"T105 R11W",190190,1,190,190,2009,2010
"T105 R11W",195111,1,195,111,2009,2010
"T105 R11W",195176,1,195,176,2009,2010
"T105 R11W",5141,22,5,141,2009,2010
"T105 R11W",28176,23,28,176,2009,2010
"T105 R11W",36176,1211,36,176,2009,2010
"T105 R11W",37176,437,37,176,2009,2010
"T105 R11W",122121,204,122,121,2009,2010
"T105 R11W",122122,1023,122,122,2009,2010
"T105 R11W",122123,3,122,123,2009,2010
"T105 R11W",122141,2,122,141,2009,2010
"T105 R11W",141142,3,141,142,2009,2010
"T105 R11W",141176,396,141,176,2009,2010
"T105 R11W",152176,1,152,176,2009,2010
"T105 R11W",176036,1514,176,36,2009,2010
"T105 R11W",176063,10,176,63,2009,2010
"T105 R11W",176141,1503,176,141,2009,2010
"T105 R11W",190176,1,190,176,2009,2010
"T105 R11W",195142,1,195,142,2009,2010
"T105 R11W",121122,101,121,122,2009,2010
"T105 R11W",141036,5,141,36,2009,2010
"T105 R11W",5111,4,5,111,2009,2010
"T105 R11W",23176,4,23,176,2009,2010
"T105 R11W",141121,3,141,121,2009,2010
"T105 R11W",176037,224,176,37,2009,2010
"T105 R11W",1042,21,1,42,2009,2010
"T105 R11W",5005,1198,5,5,2009,2010
"T105 R11W",5036,276,5,36,2009,2010
"T105 R11W",5042,14,5,42,2009,2010
"T105 R11W",5176,2032,5,176,2009,2010
"T105 R11W",23005,1,23,5,2009,2010
"T105 R11W",24176,2,24,176,2009,2010
"T105 R11W",36005,95,36,5,2009,2010
"T105 R11W",36141,2,36,141,2009,2010
"T105 R11W",42176,4,42,176,2009,2010
"T105 R11W",121005,96,121,5,2009,2010
"T105 R11W",121176,247,121,176,2009,2010
"T105 R11W",123122,42,123,122,2009,2010
"T105 R11W",123123,189,123,123,2009,2010
"T105 R11W",123124,10,123,124,2009,2010
"T105 R11W",176061,2,176,61,2009,2010
"T105 R11W",1005,13456,1,5,2009,2010
"T105 R11W",1036,363,1,36,2009,2010
"T105 R11W",1176,3116,1,176,2009,2010
"T105 R11W",5021,52,5,21,2009,2010
"T105 R11W",5121,65,5,121,2009,2010
"T105 R11W",36036,1250,36,36,2009,2010
"T105 R11W",37037,77,37,37,2009,2010
"T105 R11W",122176,76,122,176,2009,2010
"T105 R11W",141005,17,141,5,2009,2010
"T105 R11W",141111,1,141,111,2009,2010
"T105 R11W",23036,3,23,36,2009,2010
"T105 R11W",36037,20,36,37,2009,2010
"T105 R11W",37036,52,37,36,2009,2010
"T105 R11W",122005,16,122,5,2009,2010
"T105 R11W",124122,1,124,122,2009,2010
"T105 R11W",124123,7,124,123,2009,2010
"T105 R11W",1001,8639,1,1,2009,2010
"T105 R11W",1111,15,1,111,2009,2010
"T105 R11W",5001,13465,5,1,2009,2010
"T105 R11W",5028,29,5,28,2009,2010
"T105 R11W",5037,8,5,37,2009,2010
"T105 R11W",36121,3,36,121,2009,2010
"T105 R11W",37028,2,37,28,2009,2010
"T105 R11W",42001,1,42,1,2009,2010
"T105 R11W",176001,2932,176,1,2009,2010
"T105 R11W",1061,11,1,61,2009,2010
"T105 R11W",176028,49,176,28,2009,2010
"T105 R11W",121036,11,121,36,2009,2010
"T105 R11W",176042,5,176,42,2009,2010
"T105 R11W",176121,82,176,121,2009,2010
"T105 R11W",36001,501,36,1,2009,2010
"T105 R11W",121001,123,121,1,2009,2010
"T105 R11W",124124,30,124,124,2009,2010
"T105 R11W",1195,3,1,195,2009,2010
"T105 R11W",36021,2,36,21,2009,2010
"T105 R11W",37001,18,37,1,2009,2010
"T105 R11W",141001,14,141,1,2009,2010
"T105 R11W",1028,14,1,28,2009,2010
"T105 R11W",1037,19,1,37,2009,2010
"T105 R11W",28001,27,28,1,2009,2010
"T105 R11W",176021,7,176,21,2009,2010
"T105 R11W",21176,4,21,176,2009,2010
"T105 R11W",21001,1,21,1,2009,2010
"T105 R11W",123121,12,123,121,2009,2010
"T105 R11W",123176,19,123,176,2009,2010
"T105 R11W",123037,1,123,37,2009,2010
"T105 R11W",28005,29,28,5,2009,2010
"T105 R11W",176131,7,176,131,2009,2010
"T105 R11W",1021,9,1,21,2009,2010
"T105 R11W",21036,5,21,36,2009,2010
"T105 R11W",28036,21,28,36,2009,2010
"T105 R11W",5131,2,5,131,2009,2010
"T105 R11W",5122,9,5,122,2009,2010
"T105 R11W",141122,1,141,122,2009,2010
"T105 R11W",1141,19,1,141,2009,2010
"T105 R11W",1121,151,1,121,2009,2010
