"xCoords","yCoords","width","colorToUse"
1,6.4,3.4312189656973,"#ffd300"
1.2,6.4,3.4312189656973,"#ffd300"
1.4,6.4,3.4312189656973,"#ffd300"
2,6.4,3.4312189656973,"#ffd300"
1.8,6.4,3.4312189656973,"#ffd300"
1.6,6.4,3.4312189656973,"#ffd300"
1,6.4,0.0037976966969533,"#e41a1c"
1.2,5.9,0.0037976966969533,"#e41a1c"
1.4,5.9,0.0037976966969533,"#e41a1c"
2,1.9,0.0037976966969533,"#ffd300"
1.8,2.4,0.0037976966969533,"#ffd300"
1.6,2.4,0.0037976966969533,"#ffd300"
1,6.4,0.106335507514692,"#f781bf"
1.2,6.2,0.106335507514692,"#f781bf"
1.4,6.2,0.106335507514692,"#f781bf"
2,4.6,0.106335507514692,"#ffd300"
1.8,4.8,0.106335507514692,"#ffd300"
1.6,4.8,0.106335507514692,"#ffd300"
1,6.4,1.94252186049161,"#AAAAAA"
1.2,5.8,1.94252186049161,"#AAAAAA"
1.4,5.8,1.94252186049161,"#AAAAAA"
2,1,1.94252186049161,"#ffd300"
1.8,1.6,1.94252186049161,"#ffd300"
1.6,1.6,1.94252186049161,"#ffd300"
1,6.4,0.426291454233008,"#4daf4a"
1.2,6.3,0.426291454233008,"#4daf4a"
1.4,6.3,0.426291454233008,"#4daf4a"
2,5.5,0.426291454233008,"#ffd300"
1.8,5.6,0.426291454233008,"#ffd300"
1.6,5.6,0.426291454233008,"#ffd300"
1,6.4,0.222165256771768,"#a65628"
1.2,6.1,0.222165256771768,"#a65628"
1.4,6.1,0.222165256771768,"#a65628"
2,3.7,0.222165256771768,"#ffd300"
1.8,4,0.222165256771768,"#ffd300"
1.6,4,0.222165256771768,"#ffd300"
1,6.4,0.00569654504542995,"#377eb8"
1.2,6,0.00569654504542995,"#377eb8"
1.4,6,0.00569654504542995,"#377eb8"
2,2.8,0.00569654504542995,"#ffd300"
1.8,3.2,0.00569654504542995,"#ffd300"
1.6,3.2,0.00569654504542995,"#ffd300"
1,1.9,0.00854481756814492,"#ffd300"
1.2,2.4,0.00854481756814492,"#ffd300"
1.4,2.4,0.00854481756814492,"#ffd300"
2,6.4,0.00854481756814492,"#e41a1c"
1.8,5.9,0.00854481756814492,"#e41a1c"
1.6,5.9,0.00854481756814492,"#e41a1c"
1,1.9,0.000949424174238324,"#f781bf"
1.2,2.2,0.000949424174238324,"#f781bf"
1.4,2.2,0.000949424174238324,"#f781bf"
2,4.6,0.000949424174238324,"#e41a1c"
1.8,4.3,0.000949424174238324,"#e41a1c"
1.6,4.3,0.000949424174238324,"#e41a1c"
1,1.9,0.0180390593105282,"#AAAAAA"
1.2,1.8,0.0180390593105282,"#AAAAAA"
1.4,1.8,0.0180390593105282,"#AAAAAA"
2,1,0.0180390593105282,"#e41a1c"
1.8,1.1,0.0180390593105282,"#e41a1c"
1.6,1.1,0.0180390593105282,"#e41a1c"
1,1.9,0.00569654504542995,"#4daf4a"
1.2,2.3,0.00569654504542995,"#4daf4a"
1.4,2.3,0.00569654504542995,"#4daf4a"
2,5.5,0.00569654504542995,"#e41a1c"
1.8,5.1,0.00569654504542995,"#e41a1c"
1.6,5.1,0.00569654504542995,"#e41a1c"
1,1.9,0.00284827252271497,"#a65628"
1.2,2.1,0.00284827252271497,"#a65628"
1.4,2.1,0.00284827252271497,"#a65628"
2,3.7,0.00284827252271497,"#e41a1c"
1.8,3.5,0.00284827252271497,"#e41a1c"
1.6,3.5,0.00284827252271497,"#e41a1c"
1,4.6,0.316158250021362,"#ffd300"
1.2,4.8,0.316158250021362,"#ffd300"
1.4,4.8,0.316158250021362,"#ffd300"
2,6.4,0.316158250021362,"#f781bf"
1.8,6.2,0.316158250021362,"#f781bf"
1.6,6.2,0.316158250021362,"#f781bf"
1,4.6,2.09253088002127,"#f781bf"
1.2,4.6,2.09253088002127,"#f781bf"
1.4,4.6,2.09253088002127,"#f781bf"
2,4.6,2.09253088002127,"#f781bf"
1.8,4.6,2.09253088002127,"#f781bf"
1.6,4.6,2.09253088002127,"#f781bf"
1,4.6,2.44381782448945,"#AAAAAA"
1.2,4.2,2.44381782448945,"#AAAAAA"
1.4,4.2,2.44381782448945,"#AAAAAA"
2,1,2.44381782448945,"#f781bf"
1.8,1.4,2.44381782448945,"#f781bf"
1.6,1.4,2.44381782448945,"#f781bf"
1,4.6,0.0512689054088695,"#4daf4a"
1.2,4.7,0.0512689054088695,"#4daf4a"
1.4,4.7,0.0512689054088695,"#4daf4a"
2,5.5,0.0512689054088695,"#f781bf"
1.8,5.4,0.0512689054088695,"#f781bf"
1.6,5.4,0.0512689054088695,"#f781bf"
1,4.6,0.0693079647193977,"#a65628"
1.2,4.5,0.0693079647193977,"#a65628"
1.4,4.5,0.0693079647193977,"#a65628"
2,3.7,0.0693079647193977,"#f781bf"
1.8,3.8,0.0693079647193977,"#f781bf"
1.6,3.8,0.0693079647193977,"#f781bf"
1,1,1.85327598811321,"#ffd300"
1.2,1.6,1.85327598811321,"#ffd300"
1.4,1.6,1.85327598811321,"#ffd300"
2,6.4,1.85327598811321,"#AAAAAA"
1.8,5.8,1.85327598811321,"#AAAAAA"
1.6,5.8,1.85327598811321,"#AAAAAA"
1,1,0.0218367560074815,"#e41a1c"
