"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T112 R25W S33",121121,107,121,121,2008,2009
"T112 R25W S33",141141,120,141,141,2008,2009
"T112 R25W S33",141190,3,141,190,2008,2009
"T112 R25W S33",176176,94,176,176,2008,2009
"T112 R25W S33",5141,2,5,141,2008,2009
"T112 R25W S33",141152,1,141,152,2008,2009
"T112 R25W S33",176005,10,176,5,2008,2009
"T112 R25W S33",5195,4,5,195,2008,2009
"T112 R25W S33",121122,14,121,122,2008,2009
"T112 R25W S33",122122,29,122,122,2008,2009
"T112 R25W S33",5176,33,5,176,2008,2009
"T112 R25W S33",122121,1,122,121,2008,2009
"T112 R25W S33",5005,57,5,5,2008,2009
"T112 R25W S33",5023,29,5,23,2008,2009
"T112 R25W S33",5024,1,5,24,2008,2009
"T112 R25W S33",1195,3,1,195,2008,2009
"T112 R25W S33",1001,1749,1,1,2008,2009
"T112 R25W S33",1005,226,1,5,2008,2009
"T112 R25W S33",1176,33,1,176,2008,2009
"T112 R25W S33",5001,304,5,1,2008,2009
"T112 R25W S33",5028,4,5,28,2008,2009
"T112 R25W S33",1037,1,1,37,2008,2009
"T112 R25W S33",176001,14,176,1,2008,2009
"T112 R25W S33",176053,1,176,53,2008,2009
"T112 R25W S33",121001,7,121,1,2008,2009
"T112 R25W S33",5053,14,5,53,2008,2009
"T112 R25W S33",12001,1,12,1,2008,2009
"T112 R25W S33",12005,10,12,5,2008,2009
"T112 R25W S33",121121,90,121,121,2009,2010
"T112 R25W S33",141141,110,141,141,2009,2010
"T112 R25W S33",141152,11,141,152,2009,2010
"T112 R25W S33",176195,2,176,195,2009,2010
"T112 R25W S33",190141,3,190,141,2009,2010
"T112 R25W S33",195111,3,195,111,2009,2010
"T112 R25W S33",195176,3,195,176,2009,2010
"T112 R25W S33",152141,1,152,141,2009,2010
"T112 R25W S33",176111,1,176,111,2009,2010
"T112 R25W S33",5195,4,5,195,2009,2010
"T112 R25W S33",176036,4,176,36,2009,2010
"T112 R25W S33",176176,113,176,176,2009,2010
"T112 R25W S33",176005,14,176,5,2009,2010
"T112 R25W S33",122121,13,122,121,2009,2010
"T112 R25W S33",122122,30,122,122,2009,2010
"T112 R25W S33",141176,1,141,176,2009,2010
"T112 R25W S33",121122,13,121,122,2009,2010
"T112 R25W S33",5111,24,5,111,2009,2010
"T112 R25W S33",5005,107,5,5,2009,2010
"T112 R25W S33",5023,33,5,23,2009,2010
"T112 R25W S33",5176,44,5,176,2009,2010
"T112 R25W S33",1023,6,1,23,2009,2010
"T112 R25W S33",1036,1,1,36,2009,2010
"T112 R25W S33",5036,1,5,36,2009,2010
"T112 R25W S33",23001,29,23,1,2009,2010
"T112 R25W S33",176001,26,176,1,2009,2010
"T112 R25W S33",195001,1,195,1,2009,2010
"T112 R25W S33",37111,1,37,111,2009,2010
"T112 R25W S33",1005,1737,1,5,2009,2010
"T112 R25W S33",1176,61,1,176,2009,2010
"T112 R25W S33",5001,90,5,1,2009,2010
"T112 R25W S33",1001,221,1,1,2009,2010
"T112 R25W S33",1111,21,1,111,2009,2010
"T112 R25W S33",24001,1,24,1,2009,2010
"T112 R25W S33",121001,5,121,1,2009,2010
"T112 R25W S33",1195,21,1,195,2009,2010
"T112 R25W S33",28001,4,28,1,2009,2010
"T112 R25W S33",1121,7,1,121,2009,2010
"T112 R25W S33",53176,1,53,176,2009,2010
"T112 R25W S33",53001,13,53,1,2009,2010
"T112 R25W S33",53005,1,53,5,2009,2010
"T112 R25W S33",111111,48,111,111,2010,2011
"T112 R25W S33",111195,2,111,195,2010,2011
"T112 R25W S33",121121,109,121,121,2010,2011
"T112 R25W S33",152141,10,152,141,2010,2011
"T112 R25W S33",176195,39,176,195,2010,2011
"T112 R25W S33",195111,9,195,111,2010,2011
"T112 R25W S33",195195,15,195,195,2010,2011
"T112 R25W S33",5195,1,5,195,2010,2011
"T112 R25W S33",141141,112,141,141,2010,2011
"T112 R25W S33",176111,1,176,111,2010,2011
"T112 R25W S33",141152,1,141,152,2010,2011
"T112 R25W S33",176036,2,176,36,2010,2011
"T112 R25W S33",121122,1,121,122,2010,2011
"T112 R25W S33",122122,18,122,122,2010,2011
"T112 R25W S33",176005,38,176,5,2010,2011
"T112 R25W S33",176141,1,176,141,2010,2011
"T112 R25W S33",122121,25,122,121,2010,2011
"T112 R25W S33",195001,3,195,1,2010,2011
"T112 R25W S33",141176,1,141,176,2010,2011
"T112 R25W S33",5111,2,5,111,2010,2011
"T112 R25W S33",5005,11,5,5,2010,2011
"T112 R25W S33",36005,1,36,5,2010,2011
"T112 R25W S33",5001,1839,5,1,2010,2011
"T112 R25W S33",23001,39,23,1,2010,2011
"T112 R25W S33",1001,52,1,1,2010,2011
"T112 R25W S33",176001,93,176,1,2010,2011
"T112 R25W S33",176176,48,176,176,2010,2011
"T112 R25W S33",176152,1,176,152,2010,2011
"T112 R25W S33",5176,6,5,176,2010,2011
"T112 R25W S33",1005,327,1,5,2010,2011
"T112 R25W S33",1195,1,1,195,2010,2011
"T112 R25W S33",36176,4,36,176,2010,2011
"T112 R25W S33",1121,5,1,121,2010,2011
"T112 R25W S33",36001,1,36,1,2010,2011
"T112 R25W S33",152005,1,152,5,2010,2011
"T112 R25W S33",1176,5,1,176,2010,2011
"T112 R25W S33",111111,50,111,111,2011,2012
"T112 R25W S33",111195,8,111,195,2011,2012
"T112 R25W S33",195111,4,195,111,2011,2012
"T112 R25W S33",195152,3,195,152,2011,2012
"T112 R25W S33",195195,32,195,195,2011,2012
"T112 R25W S33",121121,128,121,121,2011,2012
"T112 R25W S33",141141,113,141,141,2011,2012
"T112 R25W S33",5195,7,5,195,2011,2012
"T112 R25W S33",36195,1,36,195,2011,2012
"T112 R25W S33",195037,2,195,37,2011,2012
"T112 R25W S33",5036,4,5,36,2011,2012
"T112 R25W S33",176195,24,176,195,2011,2012
"T112 R25W S33",195036,1,195,36,2011,2012
"T112 R25W S33",195176,12,195,176,2011,2012
"T112 R25W S33",5037,1,5,37,2011,2012
"T112 R25W S33",5152,2,5,152,2011,2012
"T112 R25W S33",121122,11,121,122,2011,2012
"T112 R25W S33",122121,4,122,121,2011,2012
"T112 R25W S33",122122,15,122,122,2011,2012
"T112 R25W S33",1036,4,1,36,2011,2012
"T112 R25W S33",1195,8,1,195,2011,2012
"T112 R25W S33",5005,13,5,5,2011,2012
"T112 R25W S33",152141,1,152,141,2011,2012
"T112 R25W S33",5141,1,5,141,2011,2012
"T112 R25W S33",176037,1,176,37,2011,2012
"T112 R25W S33",5001,337,5,1,2011,2012
"T112 R25W S33",111001,2,111,1,2011,2012
"T112 R25W S33",141001,1,141,1,2011,2012
"T112 R25W S33",1005,793,1,5,2011,2012
"T112 R25W S33",1001,1215,1,1,2011,2012
"T112 R25W S33",36152,1,36,152,2011,2012
"T112 R25W S33",176005,1,176,5,2011,2012
"T112 R25W S33",176176,22,176,176,2011,2012
"T112 R25W S33",141152,9,141,152,2011,2012
"T112 R25W S33",195001,4,195,1,2011,2012
"T112 R25W S33",5176,13,5,176,2011,2012
"T112 R25W S33",176001,13,176,1,2011,2012
"T112 R25W S33",152176,1,152,176,2011,2012
"T112 R25W S33",176152,2,176,152,2011,2012
"T112 R25W S33",1176,7,1,176,2011,2012
"T112 R25W S33",176141,1,176,141,2011,2012
"T112 R25W S33",111111,46,111,111,2012,2013
"T112 R25W S33",111195,8,111,195,2012,2013
"T112 R25W S33",152195,5,152,195,2012,2013
"T112 R25W S33",195111,2,195,111,2012,2013
"T112 R25W S33",195195,38,195,195,2012,2013
"T112 R25W S33",121121,120,121,121,2012,2013
"T112 R25W S33",141141,106,141,141,2012,2013
"T112 R25W S33",141152,5,141,152,2012,2013
"T112 R25W S33",37195,1,37,195,2012,2013
"T112 R25W S33",36195,3,36,195,2012,2013
"T112 R25W S33",37152,1,37,152,2012,2013
"T112 R25W S33",141176,1,141,176,2012,2013
"T112 R25W S33",176195,10,176,195,2012,2013
"T112 R25W S33",195036,1,195,36,2012,2013
"T112 R25W S33",195176,20,195,176,2012,2013
"T112 R25W S33",37176,1,37,176,2012,2013
"T112 R25W S33",121122,6,121,122,2012,2013
"T112 R25W S33",122121,16,122,121,2012,2013
"T112 R25W S33",122122,10,122,122,2012,2013
"T112 R25W S33",152152,2,152,152,2012,2013
"T112 R25W S33",5195,2,5,195,2012,2013
"T112 R25W S33",37037,1,37,37,2012,2013
"T112 R25W S33",152176,2,152,176,2012,2013
"T112 R25W S33",195131,1,195,131,2012,2013
"T112 R25W S33",152141,7,152,141,2012,2013
"T112 R25W S33",176141,1,176,141,2012,2013
"T112 R25W S33",195001,18,195,1,2012,2013
"T112 R25W S33",1005,172,1,5,2012,2013
"T112 R25W S33",5001,792,5,1,2012,2013
"T112 R25W S33",5005,9,5,5,2012,2013
"T112 R25W S33",5037,1,5,37,2012,2013
"T112 R25W S33",36001,3,36,1,2012,2013
"T112 R25W S33",36005,1,36,5,2012,2013
"T112 R25W S33",176005,1,176,5,2012,2013
"T112 R25W S33",1001,1389,1,1,2012,2013
"T112 R25W S33",36176,1,36,176,2012,2013
"T112 R25W S33",176037,6,176,37,2012,2013
"T112 R25W S33",176001,7,176,1,2012,2013
"T112 R25W S33",5176,3,5,176,2012,2013
"T112 R25W S33",141001,4,141,1,2012,2013
"T112 R25W S33",36152,1,36,152,2012,2013
"T112 R25W S33",1195,7,1,195,2012,2013
"T112 R25W S33",121001,6,121,1,2012,2013
"T112 R25W S33",1036,1,1,36,2012,2013
"T112 R25W S33",152001,1,152,1,2012,2013
"T112 R25W S33",176176,27,176,176,2012,2013
"T112 R25W S33",1176,3,1,176,2012,2013
"T112 R25W S33",176131,3,176,131,2012,2013
"T112 R25W S33",111111,46,111,111,2013,2014
"T112 R25W S33",141152,5,141,152,2013,2014
"T112 R25W S33",195111,23,195,111,2013,2014
"T112 R25W S33",195141,18,195,141,2013,2014
"T112 R25W S33",195195,8,195,195,2013,2014
"T112 R25W S33",121121,111,121,121,2013,2014
"T112 R25W S33",141176,1,141,176,2013,2014
"T112 R25W S33",111176,1,111,176,2013,2014
"T112 R25W S33",195036,1,195,36,2013,2014
"T112 R25W S33",195037,1,195,37,2013,2014
"T112 R25W S33",37195,1,37,195,2013,2014
"T112 R25W S33",152176,1,152,176,2013,2014
"T112 R25W S33",176195,14,176,195,2013,2014
"T112 R25W S33",195001,10,195,1,2013,2014
"T112 R25W S33",195176,11,195,176,2013,2014
"T112 R25W S33",37037,1,37,37,2013,2014
"T112 R25W S33",121122,25,121,122,2013,2014
"T112 R25W S33",122121,2,122,121,2013,2014
"T112 R25W S33",122122,14,122,122,2013,2014
"T112 R25W S33",141141,107,141,141,2013,2014
"T112 R25W S33",176176,28,176,176,2013,2014
"T112 R25W S33",195005,2,195,5,2013,2014
"T112 R25W S33",36036,2,36,36,2013,2014
"T112 R25W S33",131195,2,131,195,2013,2014
"T112 R25W S33",176141,3,176,141,2013,2014
"T112 R25W S33",152141,7,152,141,2013,2014
"T112 R25W S33",5001,176,5,1,2013,2014
"T112 R25W S33",5005,7,5,5,2013,2014
"T112 R25W S33",1001,1391,1,1,2013,2014
"T112 R25W S33",1005,800,1,5,2013,2014
"T112 R25W S33",111001,1,111,1,2013,2014
"T112 R25W S33",1036,2,1,36,2013,2014
"T112 R25W S33",1111,5,1,111,2013,2014
"T112 R25W S33",37141,1,37,141,2013,2014
"T112 R25W S33",1176,9,1,176,2013,2014
"T112 R25W S33",1141,4,1,141,2013,2014
"T112 R25W S33",1195,3,1,195,2013,2014
"T112 R25W S33",141001,1,141,1,2013,2014
"T112 R25W S33",176036,4,176,36,2013,2014
"T112 R25W S33",37001,5,37,1,2013,2014
