"xCoords","yCoords","width","colorToUse"
1,6.4,10.0451859575947,"#ffd300"
1.2,6.4,10.0451859575947,"#ffd300"
1.4,6.4,10.0451859575947,"#ffd300"
2,6.4,10.0451859575947,"#ffd300"
1.8,6.4,10.0451859575947,"#ffd300"
1.6,6.4,10.0451859575947,"#ffd300"
1,6.4,2.18978102189781,"#AAAAAA"
1.2,5.8,2.18978102189781,"#AAAAAA"
1.4,5.8,2.18978102189781,"#AAAAAA"
2,1,2.18978102189781,"#ffd300"
1.8,1.6,2.18978102189781,"#ffd300"
1.6,1.6,2.18978102189781,"#ffd300"
1,6.4,27.5634341327772,"#4daf4a"
1.2,6.3,27.5634341327772,"#4daf4a"
1.4,6.3,27.5634341327772,"#4daf4a"
2,5.5,27.5634341327772,"#ffd300"
1.8,5.6,27.5634341327772,"#ffd300"
1.6,5.6,27.5634341327772,"#ffd300"
1,4.6,0.0347584289190129,"#AAAAAA"
1.2,4.2,0.0347584289190129,"#AAAAAA"
1.4,4.2,0.0347584289190129,"#AAAAAA"
2,1,0.0347584289190129,"#f781bf"
1.8,1.4,0.0347584289190129,"#f781bf"
1.6,1.4,0.0347584289190129,"#f781bf"
1,1,1.52937087243657,"#ffd300"
1.2,1.6,1.52937087243657,"#ffd300"
1.4,1.6,1.52937087243657,"#ffd300"
2,6.4,1.52937087243657,"#AAAAAA"
1.8,5.8,1.52937087243657,"#AAAAAA"
1.6,5.8,1.52937087243657,"#AAAAAA"
1,1,48.4184914841849,"#AAAAAA"
1.2,1,48.4184914841849,"#AAAAAA"
1.4,1,48.4184914841849,"#AAAAAA"
2,1,48.4184914841849,"#AAAAAA"
1.8,1,48.4184914841849,"#AAAAAA"
1.6,1,48.4184914841849,"#AAAAAA"
1,1,2.78067431352103,"#4daf4a"
1.2,1.5,2.78067431352103,"#4daf4a"
1.4,1.5,2.78067431352103,"#4daf4a"
2,5.5,2.78067431352103,"#AAAAAA"
1.8,5,2.78067431352103,"#AAAAAA"
1.6,5,2.78067431352103,"#AAAAAA"
1,5.5,6.91692735488356,"#ffd300"
1.2,5.6,6.91692735488356,"#ffd300"
1.4,5.6,6.91692735488356,"#ffd300"
2,6.4,6.91692735488356,"#4daf4a"
1.8,6.3,6.91692735488356,"#4daf4a"
1.6,6.3,6.91692735488356,"#4daf4a"
1,5.5,0.208550573514077,"#AAAAAA"
1.2,5,0.208550573514077,"#AAAAAA"
1.4,5,0.208550573514077,"#AAAAAA"
2,1,0.208550573514077,"#4daf4a"
1.8,1.5,0.208550573514077,"#4daf4a"
1.6,1.5,0.208550573514077,"#4daf4a"
