"xCoords","yCoords","width","colorToUse"
1,6.4,0.0400320256204964,"#ffd300"
1.2,6.4,0.0400320256204964,"#ffd300"
1.4,6.4,0.0400320256204964,"#ffd300"
2,6.4,0.0400320256204964,"#ffd300"
1.8,6.4,0.0400320256204964,"#ffd300"
1.6,6.4,0.0400320256204964,"#ffd300"
1,6.4,0.44035228182546,"#AAAAAA"
1.2,5.8,0.44035228182546,"#AAAAAA"
1.4,5.8,0.44035228182546,"#AAAAAA"
2,1,0.44035228182546,"#ffd300"
1.8,1.6,0.44035228182546,"#ffd300"
1.6,1.6,0.44035228182546,"#ffd300"
1,6.4,0.200160128102482,"#4daf4a"
1.2,6.3,0.200160128102482,"#4daf4a"
1.4,6.3,0.200160128102482,"#4daf4a"
2,5.5,0.200160128102482,"#ffd300"
1.8,5.6,0.200160128102482,"#ffd300"
1.6,5.6,0.200160128102482,"#ffd300"
1,1,11.7694155324259,"#ffd300"
1.2,1.6,11.7694155324259,"#ffd300"
1.4,1.6,11.7694155324259,"#ffd300"
2,6.4,11.7694155324259,"#AAAAAA"
1.8,5.8,11.7694155324259,"#AAAAAA"
1.6,5.8,11.7694155324259,"#AAAAAA"
1,1,54.4435548438751,"#AAAAAA"
1.2,1,54.4435548438751,"#AAAAAA"
1.4,1,54.4435548438751,"#AAAAAA"
2,1,54.4435548438751,"#AAAAAA"
1.8,1,54.4435548438751,"#AAAAAA"
1.6,1,54.4435548438751,"#AAAAAA"
1,1,1.64131305044035,"#4daf4a"
1.2,1.5,1.64131305044035,"#4daf4a"
1.4,1.5,1.64131305044035,"#4daf4a"
2,5.5,1.64131305044035,"#AAAAAA"
1.8,5,1.64131305044035,"#AAAAAA"
1.6,5,1.64131305044035,"#AAAAAA"
1,1,0.120096076861489,"#a65628"
1.2,1.3,0.120096076861489,"#a65628"
1.4,1.3,0.120096076861489,"#a65628"
2,3.7,0.120096076861489,"#AAAAAA"
1.8,3.4,0.120096076861489,"#AAAAAA"
1.6,3.4,0.120096076861489,"#AAAAAA"
1,5.5,0.120096076861489,"#ffd300"
1.2,5.6,0.120096076861489,"#ffd300"
1.4,5.6,0.120096076861489,"#ffd300"
2,6.4,0.120096076861489,"#4daf4a"
1.8,6.3,0.120096076861489,"#4daf4a"
1.6,6.3,0.120096076861489,"#4daf4a"
1,5.5,0.0400320256204964,"#f781bf"
1.2,5.4,0.0400320256204964,"#f781bf"
1.4,5.4,0.0400320256204964,"#f781bf"
2,4.6,0.0400320256204964,"#4daf4a"
1.8,4.7,0.0400320256204964,"#4daf4a"
1.6,4.7,0.0400320256204964,"#4daf4a"
1,5.5,0.840672538030424,"#AAAAAA"
1.2,5,0.840672538030424,"#AAAAAA"
1.4,5,0.840672538030424,"#AAAAAA"
2,1,0.840672538030424,"#4daf4a"
1.8,1.5,0.840672538030424,"#4daf4a"
1.6,1.5,0.840672538030424,"#4daf4a"
1,5.5,17.2938350680544,"#4daf4a"
1.2,5.5,17.2938350680544,"#4daf4a"
1.4,5.5,17.2938350680544,"#4daf4a"
2,5.5,17.2938350680544,"#4daf4a"
1.8,5.5,17.2938350680544,"#4daf4a"
1.6,5.5,17.2938350680544,"#4daf4a"
1,5.5,0.0400320256204964,"#a65628"
1.2,5.3,0.0400320256204964,"#a65628"
1.4,5.3,0.0400320256204964,"#a65628"
2,3.7,0.0400320256204964,"#4daf4a"
1.8,3.9,0.0400320256204964,"#4daf4a"
1.6,3.9,0.0400320256204964,"#4daf4a"
1,3.7,0.480384307445957,"#ffd300"
1.2,4,0.480384307445957,"#ffd300"
1.4,4,0.480384307445957,"#ffd300"
2,6.4,0.480384307445957,"#a65628"
1.8,6.1,0.480384307445957,"#a65628"
1.6,6.1,0.480384307445957,"#a65628"
1,3.7,1.88150520416333,"#AAAAAA"
1.2,3.4,1.88150520416333,"#AAAAAA"
1.4,3.4,1.88150520416333,"#AAAAAA"
2,1,1.88150520416333,"#a65628"
1.8,1.3,1.88150520416333,"#a65628"
1.6,1.3,1.88150520416333,"#a65628"
1,3.7,10.4483586869496,"#4daf4a"
1.2,3.9,10.4483586869496,"#4daf4a"
1.4,3.9,10.4483586869496,"#4daf4a"
2,5.5,10.4483586869496,"#a65628"
1.8,5.3,10.4483586869496,"#a65628"
1.6,5.3,10.4483586869496,"#a65628"
1,3.7,0.200160128102482,"#a65628"
1.2,3.7,0.200160128102482,"#a65628"
1.4,3.7,0.200160128102482,"#a65628"
2,3.7,0.200160128102482,"#a65628"
1.8,3.7,0.200160128102482,"#a65628"
1.6,3.7,0.200160128102482,"#a65628"
2,6.4,0.0400320256204964,"#ffd300"
2.2,6.4,0.0400320256204964,"#ffd300"
2.4,6.4,0.0400320256204964,"#ffd300"
3,6.4,0.0400320256204964,"#ffd300"
2.8,6.4,0.0400320256204964,"#ffd300"
2.6,6.4,0.0400320256204964,"#ffd300"
2,6.4,11.9295436349079,"#AAAAAA"
2.2,5.8,11.9295436349079,"#AAAAAA"
2.4,5.8,11.9295436349079,"#AAAAAA"
3,1,11.9295436349079,"#ffd300"
2.8,1.6,11.9295436349079,"#ffd300"
2.6,1.6,11.9295436349079,"#ffd300"
2,6.4,0.400320256204964,"#4daf4a"
2.2,6.3,0.400320256204964,"#4daf4a"
2.4,6.3,0.400320256204964,"#4daf4a"
3,5.5,0.400320256204964,"#ffd300"
2.8,5.6,0.400320256204964,"#ffd300"
2.6,5.6,0.400320256204964,"#ffd300"
2,6.4,0.0400320256204964,"#a65628"
2.2,6.1,0.0400320256204964,"#a65628"
2.4,6.1,0.0400320256204964,"#a65628"
3,3.7,0.0400320256204964,"#ffd300"
2.8,4,0.0400320256204964,"#ffd300"
2.6,4,0.0400320256204964,"#ffd300"
2,4.6,0.0400320256204964,"#AAAAAA"
2.2,4.2,0.0400320256204964,"#AAAAAA"
2.4,4.2,0.0400320256204964,"#AAAAAA"
3,1,0.0400320256204964,"#f781bf"
2.8,1.4,0.0400320256204964,"#f781bf"
2.6,1.4,0.0400320256204964,"#f781bf"
2,1,0.720576461168935,"#ffd300"
2.2,1.6,0.720576461168935,"#ffd300"
2.4,1.6,0.720576461168935,"#ffd300"
3,6.4,0.720576461168935,"#AAAAAA"
2.8,5.8,0.720576461168935,"#AAAAAA"
2.6,5.8,0.720576461168935,"#AAAAAA"
2,1,55.2041633306645,"#AAAAAA"
2.2,1,55.2041633306645,"#AAAAAA"
2.4,1,55.2041633306645,"#AAAAAA"
3,1,55.2041633306645,"#AAAAAA"
2.8,1,55.2041633306645,"#AAAAAA"
2.6,1,55.2041633306645,"#AAAAAA"
2,1,1.1609287429944,"#4daf4a"
2.2,1.5,1.1609287429944,"#4daf4a"
2.4,1.5,1.1609287429944,"#4daf4a"
3,5.5,1.1609287429944,"#AAAAAA"
2.8,5,1.1609287429944,"#AAAAAA"
2.6,5,1.1609287429944,"#AAAAAA"
2,1,0.480384307445957,"#a65628"
2.2,1.3,0.480384307445957,"#a65628"
2.4,1.3,0.480384307445957,"#a65628"
3,3.7,0.480384307445957,"#AAAAAA"
2.8,3.4,0.480384307445957,"#AAAAAA"
2.6,3.4,0.480384307445957,"#AAAAAA"
2,1,0.0400320256204964,"#377eb8"
2.2,1.2,0.0400320256204964,"#377eb8"
2.4,1.2,0.0400320256204964,"#377eb8"
3,2.8,0.0400320256204964,"#AAAAAA"
2.8,2.6,0.0400320256204964,"#AAAAAA"
2.6,2.6,0.0400320256204964,"#AAAAAA"
2,5.5,1.00080064051241,"#ffd300"
2.2,5.6,1.00080064051241,"#ffd300"
2.4,5.6,1.00080064051241,"#ffd300"
3,6.4,1.00080064051241,"#4daf4a"
2.8,6.3,1.00080064051241,"#4daf4a"
2.6,6.3,1.00080064051241,"#4daf4a"
2,5.5,0.0400320256204964,"#f781bf"
2.2,5.4,0.0400320256204964,"#f781bf"
