"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T125 R32W",5111,1,5,111,2008,2009
"T125 R32W",5195,6,5,195,2008,2009
"T125 R32W",37195,6,37,195,2008,2009
"T125 R32W",111111,3316,111,111,2008,2009
"T125 R32W",111190,2,111,190,2008,2009
"T125 R32W",111195,113,111,195,2008,2009
"T125 R32W",121121,3107,121,121,2008,2009
"T125 R32W",141141,5063,141,141,2008,2009
"T125 R32W",141176,603,141,176,2008,2009
"T125 R32W",141190,536,141,190,2008,2009
"T125 R32W",141195,112,141,195,2008,2009
"T125 R32W",142141,54,142,141,2008,2009
"T125 R32W",142190,7,142,190,2008,2009
"T125 R32W",142195,4,142,195,2008,2009
"T125 R32W",176176,22709,176,176,2008,2009
"T125 R32W",176195,456,176,195,2008,2009
"T125 R32W",190141,264,190,141,2008,2009
"T125 R32W",190142,3,190,142,2008,2009
"T125 R32W",190176,27,190,176,2008,2009
"T125 R32W",190190,109,190,190,2008,2009
"T125 R32W",190195,4,190,195,2008,2009
"T125 R32W",195005,32,195,5,2008,2009
"T125 R32W",195111,106,195,111,2008,2009
"T125 R32W",195141,127,195,141,2008,2009
"T125 R32W",195176,582,195,176,2008,2009
"T125 R32W",195190,14,195,190,2008,2009
"T125 R32W",195195,584,195,195,2008,2009
"T125 R32W",141142,65,141,142,2008,2009
"T125 R32W",5141,8,5,141,2008,2009
"T125 R32W",5176,673,5,176,2008,2009
"T125 R32W",23141,6,23,141,2008,2009
"T125 R32W",23176,286,23,176,2008,2009
"T125 R32W",23195,3,23,195,2008,2009
"T125 R32W",36036,8536,36,36,2008,2009
"T125 R32W",36176,3610,36,176,2008,2009
"T125 R32W",36195,8,36,195,2008,2009
"T125 R32W",37036,37,37,36,2008,2009
"T125 R32W",37037,9,37,37,2008,2009
"T125 R32W",37061,3,37,61,2008,2009
"T125 R32W",37176,225,37,176,2008,2009
"T125 R32W",61176,3,61,176,2008,2009
"T125 R32W",121122,351,121,122,2008,2009
"T125 R32W",122121,184,122,121,2008,2009
"T125 R32W",122122,1943,122,122,2008,2009
"T125 R32W",122123,66,122,123,2008,2009
"T125 R32W",141005,9,141,5,2008,2009
"T125 R32W",141037,2,141,37,2008,2009
"T125 R32W",141152,4,141,152,2008,2009
"T125 R32W",142142,7,142,142,2008,2009
"T125 R32W",142176,15,142,176,2008,2009
"T125 R32W",176005,1035,176,5,2008,2009
"T125 R32W",176023,250,176,23,2008,2009
"T125 R32W",176028,83,176,28,2008,2009
"T125 R32W",176036,3242,176,36,2008,2009
"T125 R32W",176037,90,176,37,2008,2009
"T125 R32W",176061,2,176,61,2008,2009
"T125 R32W",176131,2,176,131,2008,2009
"T125 R32W",176141,654,176,141,2008,2009
