"xCoords","yCoords","width","colorToUse"
1,6.4,1.9935920256319,"#ffd300"
1.2,6.4,1.9935920256319,"#ffd300"
1.4,6.4,1.9935920256319,"#ffd300"
2,6.4,1.9935920256319,"#ffd300"
1.8,6.4,1.9935920256319,"#ffd300"
1.6,6.4,1.9935920256319,"#ffd300"
1,6.4,2.27839088643645,"#AAAAAA"
1.2,5.8,2.27839088643645,"#AAAAAA"
1.4,5.8,2.27839088643645,"#AAAAAA"
2,1,2.27839088643645,"#ffd300"
1.8,1.6,2.27839088643645,"#ffd300"
1.6,1.6,2.27839088643645,"#ffd300"
1,6.4,15.5215379138483,"#4daf4a"
1.2,6.3,15.5215379138483,"#4daf4a"
1.4,6.3,15.5215379138483,"#4daf4a"
2,5.5,15.5215379138483,"#ffd300"
1.8,5.6,15.5215379138483,"#ffd300"
1.6,5.6,15.5215379138483,"#ffd300"
1,1,2.42079031683873,"#ffd300"
1.2,1.6,2.42079031683873,"#ffd300"
1.4,1.6,2.42079031683873,"#ffd300"
2,6.4,2.42079031683873,"#AAAAAA"
1.8,5.8,2.42079031683873,"#AAAAAA"
1.6,5.8,2.42079031683873,"#AAAAAA"
1,1,62.4421502313991,"#AAAAAA"
1.2,1,62.4421502313991,"#AAAAAA"
1.4,1,62.4421502313991,"#AAAAAA"
2,1,62.4421502313991,"#AAAAAA"
1.8,1,62.4421502313991,"#AAAAAA"
1.6,1,62.4421502313991,"#AAAAAA"
1,1,1.13919544321823,"#4daf4a"
1.2,1.5,1.13919544321823,"#4daf4a"
1.4,1.5,1.13919544321823,"#4daf4a"
2,5.5,1.13919544321823,"#AAAAAA"
1.8,5,1.13919544321823,"#AAAAAA"
1.6,5,1.13919544321823,"#AAAAAA"
1,5.5,13.7415450338199,"#ffd300"
1.2,5.6,13.7415450338199,"#ffd300"
1.4,5.6,13.7415450338199,"#ffd300"
2,6.4,13.7415450338199,"#4daf4a"
1.8,6.3,13.7415450338199,"#4daf4a"
1.6,6.3,13.7415450338199,"#4daf4a"
1,5.5,0.320398718405126,"#AAAAAA"
1.2,5,0.320398718405126,"#AAAAAA"
1.4,5,0.320398718405126,"#AAAAAA"
2,1,0.320398718405126,"#4daf4a"
1.8,1.5,0.320398718405126,"#4daf4a"
1.6,1.5,0.320398718405126,"#4daf4a"
1,5.5,0.142399430402278,"#4daf4a"
1.2,5.5,0.142399430402278,"#4daf4a"
1.4,5.5,0.142399430402278,"#4daf4a"
2,5.5,0.142399430402278,"#4daf4a"
1.8,5.5,0.142399430402278,"#4daf4a"
1.6,5.5,0.142399430402278,"#4daf4a"
2,6.4,0.747597009611962,"#ffd300"
2.2,6.4,0.747597009611962,"#ffd300"
2.4,6.4,0.747597009611962,"#ffd300"
3,6.4,0.747597009611962,"#ffd300"
2.8,6.4,0.747597009611962,"#ffd300"
2.6,6.4,0.747597009611962,"#ffd300"
2,6.4,2.38519045923816,"#AAAAAA"
2.2,5.8,2.38519045923816,"#AAAAAA"
2.4,5.8,2.38519045923816,"#AAAAAA"
3,1,2.38519045923816,"#ffd300"
2.8,1.6,2.38519045923816,"#ffd300"
2.6,1.6,2.38519045923816,"#ffd300"
2,6.4,15.0231399074404,"#4daf4a"
2.2,6.3,15.0231399074404,"#4daf4a"
2.4,6.3,15.0231399074404,"#4daf4a"
3,5.5,15.0231399074404,"#ffd300"
2.8,5.6,15.0231399074404,"#ffd300"
2.6,5.6,15.0231399074404,"#ffd300"
2,1,1.67319330722677,"#ffd300"
2.2,1.6,1.67319330722677,"#ffd300"
2.4,1.6,1.67319330722677,"#ffd300"
3,6.4,1.67319330722677,"#AAAAAA"
2.8,5.8,1.67319330722677,"#AAAAAA"
2.6,5.8,1.67319330722677,"#AAAAAA"
2,1,0.0355998576005696,"#f781bf"
2.2,1.4,0.0355998576005696,"#f781bf"
2.4,1.4,0.0355998576005696,"#f781bf"
3,4.6,0.0355998576005696,"#AAAAAA"
2.8,4.2,0.0355998576005696,"#AAAAAA"
2.6,4.2,0.0355998576005696,"#AAAAAA"
2,1,62.7625489498042,"#AAAAAA"
2.2,1,62.7625489498042,"#AAAAAA"
2.4,1,62.7625489498042,"#AAAAAA"
3,1,62.7625489498042,"#AAAAAA"
2.8,1,62.7625489498042,"#AAAAAA"
2.6,1,62.7625489498042,"#AAAAAA"
2,1,0.569597721609114,"#4daf4a"
2.2,1.5,0.569597721609114,"#4daf4a"
2.4,1.5,0.569597721609114,"#4daf4a"
3,5.5,0.569597721609114,"#AAAAAA"
2.8,5,0.569597721609114,"#AAAAAA"
2.6,5,0.569597721609114,"#AAAAAA"
2,5.5,14.8807404770381,"#ffd300"
2.2,5.6,14.8807404770381,"#ffd300"
2.4,5.6,14.8807404770381,"#ffd300"
3,6.4,14.8807404770381,"#4daf4a"
2.8,6.3,14.8807404770381,"#4daf4a"
2.6,6.3,14.8807404770381,"#4daf4a"
2,5.5,1.28159487362051,"#AAAAAA"
2.2,5,1.28159487362051,"#AAAAAA"
2.4,5,1.28159487362051,"#AAAAAA"
3,1,1.28159487362051,"#4daf4a"
2.8,1.5,1.28159487362051,"#4daf4a"
2.6,1.5,1.28159487362051,"#4daf4a"
2,5.5,0.640797436810253,"#4daf4a"
2.2,5.5,0.640797436810253,"#4daf4a"
2.4,5.5,0.640797436810253,"#4daf4a"
3,5.5,0.640797436810253,"#4daf4a"
2.8,5.5,0.640797436810253,"#4daf4a"
2.6,5.5,0.640797436810253,"#4daf4a"
3,6.4,5.58917764328943,"#ffd300"
3.2,6.4,5.58917764328943,"#ffd300"
3.4,6.4,5.58917764328943,"#ffd300"
4,6.4,5.58917764328943,"#ffd300"
3.8,6.4,5.58917764328943,"#ffd300"
3.6,6.4,5.58917764328943,"#ffd300"
3,6.4,1.81559273762905,"#AAAAAA"
3.2,5.8,1.81559273762905,"#AAAAAA"
3.4,5.8,1.81559273762905,"#AAAAAA"
4,1,1.81559273762905,"#ffd300"
3.8,1.6,1.81559273762905,"#ffd300"
3.6,1.6,1.81559273762905,"#ffd300"
3,6.4,9.89676041295835,"#4daf4a"
3.2,6.3,9.89676041295835,"#4daf4a"
3.4,6.3,9.89676041295835,"#4daf4a"
4,5.5,9.89676041295835,"#ffd300"
3.8,5.6,9.89676041295835,"#ffd300"
3.6,5.6,9.89676041295835,"#ffd300"
3,4.6,0.0355998576005696,"#AAAAAA"
3.2,4.2,0.0355998576005696,"#AAAAAA"
3.4,4.2,0.0355998576005696,"#AAAAAA"
4,1,0.0355998576005696,"#f781bf"
3.8,1.4,0.0355998576005696,"#f781bf"
3.6,1.4,0.0355998576005696,"#f781bf"
3,1,1.60199359202563,"#ffd300"
3.2,1.6,1.60199359202563,"#ffd300"
3.4,1.6,1.60199359202563,"#ffd300"
4,6.4,1.60199359202563,"#AAAAAA"
3.8,5.8,1.60199359202563,"#AAAAAA"
3.6,5.8,1.60199359202563,"#AAAAAA"
3,1,63.688145247419,"#AAAAAA"
3.2,1,63.688145247419,"#AAAAAA"
3.4,1,63.688145247419,"#AAAAAA"
4,1,63.688145247419,"#AAAAAA"
3.8,1,63.688145247419,"#AAAAAA"
3.6,1,63.688145247419,"#AAAAAA"
3,1,1.13919544321823,"#4daf4a"
3.2,1.5,1.13919544321823,"#4daf4a"
3.4,1.5,1.13919544321823,"#4daf4a"
4,5.5,1.13919544321823,"#AAAAAA"
3.8,5,1.13919544321823,"#AAAAAA"
3.6,5,1.13919544321823,"#AAAAAA"
3,5.5,14.6315414738341,"#ffd300"
3.2,5.6,14.6315414738341,"#ffd300"
3.4,5.6,14.6315414738341,"#ffd300"
4,6.4,14.6315414738341,"#4daf4a"
3.8,6.3,14.6315414738341,"#4daf4a"
3.6,6.3,14.6315414738341,"#4daf4a"
3,5.5,1.1747953008188,"#AAAAAA"
3.2,5,1.1747953008188,"#AAAAAA"
3.4,5,1.1747953008188,"#AAAAAA"
4,1,1.1747953008188,"#4daf4a"
3.8,1.5,1.1747953008188,"#4daf4a"
3.6,1.5,1.1747953008188,"#4daf4a"
3,5.5,0.427198291206835,"#4daf4a"
3.2,5.5,0.427198291206835,"#4daf4a"
3.4,5.5,0.427198291206835,"#4daf4a"
4,5.5,0.427198291206835,"#4daf4a"
3.8,5.5,0.427198291206835,"#4daf4a"
3.6,5.5,0.427198291206835,"#4daf4a"
4,6.4,6.01637593449626,"#ffd300"
4.2,6.4,6.01637593449626,"#ffd300"
4.4,6.4,6.01637593449626,"#ffd300"
5,6.4,6.01637593449626,"#ffd300"
4.8,6.4,6.01637593449626,"#ffd300"
4.6,6.4,6.01637593449626,"#ffd300"
4,6.4,0.818796724813101,"#AAAAAA"
4.2,5.8,0.818796724813101,"#AAAAAA"
4.4,5.8,0.818796724813101,"#AAAAAA"
5,1,0.818796724813101,"#ffd300"
4.8,1.6,0.818796724813101,"#ffd300"
4.6,1.6,0.818796724813101,"#ffd300"
4,6.4,14.9875400498398,"#4daf4a"
4.2,6.3,14.9875400498398,"#4daf4a"
4.4,6.3,14.9875400498398,"#4daf4a"
5,5.5,14.9875400498398,"#ffd300"
4.8,5.6,14.9875400498398,"#ffd300"
4.6,5.6,14.9875400498398,"#ffd300"
4,1,2.63438946244215,"#ffd300"
4.2,1.6,2.63438946244215,"#ffd300"
4.4,1.6,2.63438946244215,"#ffd300"
5,6.4,2.63438946244215,"#AAAAAA"
4.8,5.8,2.63438946244215,"#AAAAAA"
4.6,5.8,2.63438946244215,"#AAAAAA"
4,1,63.3321466714133,"#AAAAAA"
4.2,1,63.3321466714133,"#AAAAAA"
4.4,1,63.3321466714133,"#AAAAAA"
5,1,63.3321466714133,"#AAAAAA"
4.8,1,63.3321466714133,"#AAAAAA"
4.6,1,63.3321466714133,"#AAAAAA"
4,1,0.747597009611962,"#4daf4a"
4.2,1.5,0.747597009611962,"#4daf4a"
4.4,1.5,0.747597009611962,"#4daf4a"
5,5.5,0.747597009611962,"#AAAAAA"
4.8,5,0.747597009611962,"#AAAAAA"
4.6,5,0.747597009611962,"#AAAAAA"
4,5.5,8.00996796012816,"#ffd300"
4.2,5.6,8.00996796012816,"#ffd300"
4.4,5.6,8.00996796012816,"#ffd300"
5,6.4,8.00996796012816,"#4daf4a"
4.8,6.3,8.00996796012816,"#4daf4a"
4.6,6.3,8.00996796012816,"#4daf4a"
4,5.5,1.03239587041652,"#AAAAAA"
4.2,5,1.03239587041652,"#AAAAAA"
4.4,5,1.03239587041652,"#AAAAAA"
5,1,1.03239587041652,"#4daf4a"
4.8,1.5,1.03239587041652,"#4daf4a"
4.6,1.5,1.03239587041652,"#4daf4a"
4,5.5,2.42079031683873,"#4daf4a"
4.2,5.5,2.42079031683873,"#4daf4a"
4.4,5.5,2.42079031683873,"#4daf4a"
5,5.5,2.42079031683873,"#4daf4a"
4.8,5.5,2.42079031683873,"#4daf4a"
4.6,5.5,2.42079031683873,"#4daf4a"
5,6.4,1.38839444642221,"#ffd300"
5.2,6.4,1.38839444642221,"#ffd300"
5.4,6.4,1.38839444642221,"#ffd300"
6,6.4,1.38839444642221,"#ffd300"
5.8,6.4,1.38839444642221,"#ffd300"
5.6,6.4,1.38839444642221,"#ffd300"
5,6.4,1.70879316482734,"#AAAAAA"
5.2,5.8,1.70879316482734,"#AAAAAA"
5.4,5.8,1.70879316482734,"#AAAAAA"
6,1,1.70879316482734,"#ffd300"
5.8,1.6,1.70879316482734,"#ffd300"
5.6,1.6,1.70879316482734,"#ffd300"
5,6.4,13.563545745817,"#4daf4a"
5.2,6.3,13.563545745817,"#4daf4a"
5.4,6.3,13.563545745817,"#4daf4a"
6,5.5,13.563545745817,"#ffd300"
5.8,5.6,13.563545745817,"#ffd300"
5.6,5.6,13.563545745817,"#ffd300"
5,1,1.38839444642221,"#ffd300"
5.2,1.6,1.38839444642221,"#ffd300"
