"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T117 R38W S36",121121,132,121,121,2008,2009
"T117 R38W S36",141141,12,141,141,2008,2009
"T117 R38W S36",141190,2,141,190,2008,2009
"T117 R38W S36",190141,4,190,141,2008,2009
"T117 R38W S36",195176,15,195,176,2008,2009
"T117 R38W S36",195195,19,195,195,2008,2009
"T117 R38W S36",176195,8,176,195,2008,2009
"T117 R38W S36",176176,11,176,176,2008,2009
"T117 R38W S36",176005,1,176,5,2008,2009
"T117 R38W S36",195005,5,195,5,2008,2009
"T117 R38W S36",190005,1,190,5,2008,2009
"T117 R38W S36",5005,12,5,5,2008,2009
"T117 R38W S36",41005,93,41,5,2008,2009
"T117 R38W S36",41042,110,41,42,2008,2009
"T117 R38W S36",42005,7,42,5,2008,2009
"T117 R38W S36",37005,1,37,5,2008,2009
"T117 R38W S36",1042,1,1,42,2008,2009
"T117 R38W S36",1195,19,1,195,2008,2009
"T117 R38W S36",1001,300,1,1,2008,2009
"T117 R38W S36",1005,938,1,5,2008,2009
"T117 R38W S36",1176,9,1,176,2008,2009
"T117 R38W S36",1041,489,1,41,2008,2009
"T117 R38W S36",5001,335,5,1,2008,2009
"T117 R38W S36",195001,3,195,1,2008,2009
"T117 R38W S36",176001,2,176,1,2008,2009
"T117 R38W S36",42001,303,42,1,2008,2009
"T117 R38W S36",41001,164,41,1,2008,2009
"T117 R38W S36",42121,2,42,121,2008,2009
"T117 R38W S36",121121,131,121,121,2009,2010
"T117 R38W S36",141141,15,141,141,2009,2010
"T117 R38W S36",141190,1,141,190,2009,2010
"T117 R38W S36",176195,16,176,195,2009,2010
"T117 R38W S36",190141,2,190,141,2009,2010
"T117 R38W S36",195176,4,195,176,2009,2010
"T117 R38W S36",195195,20,195,195,2009,2010
"T117 R38W S36",176176,7,176,176,2009,2010
"T117 R38W S36",176005,1,176,5,2009,2010
"T117 R38W S36",5141,1,5,141,2009,2010
"T117 R38W S36",1042,438,1,42,2009,2010
"T117 R38W S36",5005,10,5,5,2009,2010
"T117 R38W S36",5042,4,5,42,2009,2010
"T117 R38W S36",5176,2,5,176,2009,2010
"T117 R38W S36",41005,71,41,5,2009,2010
"T117 R38W S36",41042,401,41,42,2009,2010
"T117 R38W S36",121005,2,121,5,2009,2010
"T117 R38W S36",176001,10,176,1,2009,2010
"T117 R38W S36",195001,22,195,1,2009,2010
"T117 R38W S36",1005,181,1,5,2009,2010
"T117 R38W S36",5041,19,5,41,2009,2010
"T117 R38W S36",5001,1022,5,1,2009,2010
"T117 R38W S36",1001,315,1,1,2009,2010
"T117 R38W S36",1041,171,1,41,2009,2010
"T117 R38W S36",41001,16,41,1,2009,2010
"T117 R38W S36",42001,109,42,1,2009,2010
"T117 R38W S36",121001,1,121,1,2009,2010
"T117 R38W S36",42041,2,42,41,2009,2010
"T117 R38W S36",1195,2,1,195,2009,2010
"T117 R38W S36",176041,1,176,41,2009,2010
"T117 R38W S36",41012,1,41,12,2009,2010
