"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T135 R45W S23",111111,14,111,111,2008,2009
"T135 R45W S23",111195,1,111,195,2008,2009
"T135 R45W S23",121121,180,121,121,2008,2009
"T135 R45W S23",141141,12,141,141,2008,2009
"T135 R45W S23",141190,2,141,190,2008,2009
"T135 R45W S23",195023,2,195,23,2008,2009
"T135 R45W S23",195111,27,195,111,2008,2009
"T135 R45W S23",195176,7,195,176,2008,2009
"T135 R45W S23",195195,15,195,195,2008,2009
"T135 R45W S23",5111,1,5,111,2008,2009
"T135 R45W S23",176195,27,176,195,2008,2009
"T135 R45W S23",176176,49,176,176,2008,2009
"T135 R45W S23",5141,1,5,141,2008,2009
"T135 R45W S23",176036,1,176,36,2008,2009
"T135 R45W S23",195005,1,195,5,2008,2009
"T135 R45W S23",5195,22,5,195,2008,2009
"T135 R45W S23",121122,2,121,122,2008,2009
"T135 R45W S23",122122,49,122,122,2008,2009
"T135 R45W S23",176023,26,176,23,2008,2009
"T135 R45W S23",5176,26,5,176,2008,2009
"T135 R45W S23",36195,1,36,195,2008,2009
"T135 R45W S23",141023,1,141,23,2008,2009
"T135 R45W S23",122121,5,122,121,2008,2009
"T135 R45W S23",23111,1,23,111,2008,2009
"T135 R45W S23",5005,21,5,5,2008,2009
"T135 R45W S23",1111,10,1,111,2008,2009
"T135 R45W S23",5023,1442,5,23,2008,2009
"T135 R45W S23",5061,1,5,61,2008,2009
"T135 R45W S23",36023,2,36,23,2008,2009
"T135 R45W S23",123122,3,123,122,2008,2009
"T135 R45W S23",123123,1,123,123,2008,2009
"T135 R45W S23",176111,4,176,111,2008,2009
"T135 R45W S23",41111,2,41,111,2008,2009
"T135 R45W S23",121005,1,121,5,2008,2009
"T135 R45W S23",5041,1,5,41,2008,2009
"T135 R45W S23",121023,9,121,23,2008,2009
"T135 R45W S23",1061,1,1,61,2008,2009
"T135 R45W S23",1195,14,1,195,2008,2009
"T135 R45W S23",1001,4,1,1,2008,2009
"T135 R45W S23",1005,245,1,5,2008,2009
"T135 R45W S23",1176,9,1,176,2008,2009
"T135 R45W S23",5001,607,5,1,2008,2009
"T135 R45W S23",5121,5,5,121,2008,2009
"T135 R45W S23",5059,6,5,59,2008,2009
"T135 R45W S23",176001,2,176,1,2008,2009
"T135 R45W S23",1121,1,1,121,2008,2009
"T135 R45W S23",121001,12,121,1,2008,2009
"T135 R45W S23",23195,9,23,195,2009,2010
"T135 R45W S23",111111,37,111,111,2009,2010
"T135 R45W S23",111195,19,111,195,2009,2010
"T135 R45W S23",121121,171,121,121,2009,2010
"T135 R45W S23",141141,13,141,141,2009,2010
"T135 R45W S23",176195,8,176,195,2009,2010
"T135 R45W S23",190141,2,190,141,2009,2010
"T135 R45W S23",195111,2,195,111,2009,2010
"T135 R45W S23",195176,19,195,176,2009,2010
"T135 R45W S23",195195,36,195,195,2009,2010
"T135 R45W S23",195005,9,195,5,2009,2010
"T135 R45W S23",61195,1,61,195,2009,2010
"T135 R45W S23",5195,5,5,195,2009,2010
"T135 R45W S23",23141,1,23,141,2009,2010
"T135 R45W S23",36176,1,36,176,2009,2010
"T135 R45W S23",121195,2,121,195,2009,2010
"T135 R45W S23",176176,53,176,176,2009,2010
"T135 R45W S23",176005,15,176,5,2009,2010
"T135 R45W S23",122121,8,122,121,2009,2010
"T135 R45W S23",122122,43,122,122,2009,2010
"T135 R45W S23",122123,3,122,123,2009,2010
"T135 R45W S23",121122,3,121,122,2009,2010
"T135 R45W S23",23176,27,23,176,2009,2010
"T135 R45W S23",5005,9,5,5,2009,2010
"T135 R45W S23",5176,5,5,176,2009,2010
"T135 R45W S23",111005,1,111,5,2009,2010
"T135 R45W S23",23005,645,23,5,2009,2010
"T135 R45W S23",121176,11,121,176,2009,2010
"T135 R45W S23",123123,1,123,123,2009,2010
"T135 R45W S23",5121,1,5,121,2009,2010
"T135 R45W S23",23121,9,23,121,2009,2010
"T135 R45W S23",121005,2,121,5,2009,2010
"T135 R45W S23",61001,1,61,1,2009,2010
"T135 R45W S23",23001,791,23,1,2009,2010
"T135 R45W S23",176001,14,176,1,2009,2010
"T135 R45W S23",195001,14,195,1,2009,2010
"T135 R45W S23",1005,607,1,5,2009,2010
"T135 R45W S23",1176,3,1,176,2009,2010
"T135 R45W S23",5001,248,5,1,2009,2010
"T135 R45W S23",1001,3,1,1,2009,2010
"T135 R45W S23",41001,1,41,1,2009,2010
"T135 R45W S23",111001,2,111,1,2009,2010
"T135 R45W S23",176121,1,176,121,2009,2010
"T135 R45W S23",59001,4,59,1,2009,2010
"T135 R45W S23",121001,2,121,1,2009,2010
"T135 R45W S23",59005,2,59,5,2009,2010
"T135 R45W S23",1121,12,1,121,2009,2010
"T135 R45W S23",111111,35,111,111,2010,2011
"T135 R45W S23",111195,4,111,195,2010,2011
"T135 R45W S23",121121,192,121,121,2010,2011
"T135 R45W S23",176195,23,176,195,2010,2011
"T135 R45W S23",195111,19,195,111,2010,2011
"T135 R45W S23",195195,34,195,195,2010,2011
"T135 R45W S23",5195,5,5,195,2010,2011
"T135 R45W S23",141141,13,141,141,2010,2011
"T135 R45W S23",195005,15,195,5,2010,2011
"T135 R45W S23",141005,2,141,5,2010,2011
"T135 R45W S23",195036,2,195,36,2010,2011
"T135 R45W S23",176023,7,176,23,2010,2011
"T135 R45W S23",176036,4,176,36,2010,2011
"T135 R45W S23",195023,1,195,23,2010,2011
"T135 R45W S23",195121,2,195,121,2010,2011
"T135 R45W S23",195176,2,195,176,2010,2011
"T135 R45W S23",121122,6,121,122,2010,2011
"T135 R45W S23",122122,35,122,122,2010,2011
"T135 R45W S23",176005,43,176,5,2010,2011
"T135 R45W S23",122121,11,122,121,2010,2011
"T135 R45W S23",123122,2,123,122,2010,2011
"T135 R45W S23",195001,4,195,1,2010,2011
"T135 R45W S23",5111,1,5,111,2010,2011
"T135 R45W S23",121176,1,121,176,2010,2011
"T135 R45W S23",5005,655,5,5,2010,2011
"T135 R45W S23",5023,372,5,23,2010,2011
"T135 R45W S23",121005,3,121,5,2010,2011
"T135 R45W S23",5036,6,5,36,2010,2011
"T135 R45W S23",123123,1,123,123,2010,2011
"T135 R45W S23",5001,229,5,1,2010,2011
"T135 R45W S23",5037,2,5,37,2010,2011
"T135 R45W S23",5121,9,5,121,2010,2011
"T135 R45W S23",1001,20,1,1,2010,2011
"T135 R45W S23",1023,12,1,23,2010,2011
"T135 R45W S23",176001,2,176,1,2010,2011
"T135 R45W S23",176176,29,176,176,2010,2011
"T135 R45W S23",1111,1,1,111,2010,2011
"T135 R45W S23",176121,11,176,121,2010,2011
"T135 R45W S23",5176,11,5,176,2010,2011
"T135 R45W S23",1005,1033,1,5,2010,2011
"T135 R45W S23",1195,10,1,195,2010,2011
"T135 R45W S23",1121,2,1,121,2010,2011
"T135 R45W S23",141001,1,141,1,2010,2011
"T135 R45W S23",1176,1,1,176,2010,2011
"T135 R45W S23",1041,1,1,41,2010,2011
"T135 R45W S23",123121,1,123,121,2010,2011
"T135 R45W S23",195041,1,195,41,2010,2011
"T135 R45W S23",111111,41,111,111,2011,2012
"T135 R45W S23",111195,6,111,195,2011,2012
"T135 R45W S23",141190,1,141,190,2011,2012
"T135 R45W S23",195111,3,195,111,2011,2012
"T135 R45W S23",195195,47,195,195,2011,2012
"T135 R45W S23",121121,215,121,121,2011,2012
"T135 R45W S23",141141,12,141,141,2011,2012
"T135 R45W S23",5195,26,5,195,2011,2012
"T135 R45W S23",5190,1,5,190,2011,2012
"T135 R45W S23",36195,4,36,195,2011,2012
"T135 R45W S23",23195,4,23,195,2011,2012
"T135 R45W S23",37195,1,37,195,2011,2012
"T135 R45W S23",176195,31,176,195,2011,2012
"T135 R45W S23",195176,2,195,176,2011,2012
"T135 R45W S23",121122,9,121,122,2011,2012
"T135 R45W S23",122121,19,122,121,2011,2012
"T135 R45W S23",122122,24,122,122,2011,2012
"T135 R45W S23",1195,3,1,195,2011,2012
"T135 R45W S23",5005,596,5,5,2011,2012
"T135 R45W S23",195005,5,195,5,2011,2012
"T135 R45W S23",111005,4,111,5,2011,2012
"T135 R45W S23",5141,1,5,141,2011,2012
"T135 R45W S23",23005,376,23,5,2011,2012
"T135 R45W S23",176037,1,176,37,2011,2012
"T135 R45W S23",5001,1112,5,1,2011,2012
"T135 R45W S23",23001,8,23,1,2011,2012
"T135 R45W S23",111001,3,111,1,2011,2012
"T135 R45W S23",5023,2,5,23,2011,2012
"T135 R45W S23",23023,1,23,23,2011,2012
"T135 R45W S23",23036,1,23,36,2011,2012
"T135 R45W S23",111176,2,111,176,2011,2012
"T135 R45W S23",1041,1,1,41,2011,2012
"T135 R45W S23",121005,4,121,5,2011,2012
"T135 R45W S23",1005,229,1,5,2011,2012
"T135 R45W S23",36176,1,36,176,2011,2012
"T135 R45W S23",1001,22,1,1,2011,2012
"T135 R45W S23",5121,4,5,121,2011,2012
"T135 R45W S23",23176,2,23,176,2011,2012
"T135 R45W S23",36005,7,36,5,2011,2012
"T135 R45W S23",176036,3,176,36,2011,2012
"T135 R45W S23",176005,4,176,5,2011,2012
"T135 R45W S23",176176,2,176,176,2011,2012
"T135 R45W S23",41001,2,41,1,2011,2012
"T135 R45W S23",37001,1,37,1,2011,2012
"T135 R45W S23",123121,1,123,121,2011,2012
"T135 R45W S23",195001,18,195,1,2011,2012
"T135 R45W S23",5176,7,5,176,2011,2012
"T135 R45W S23",176001,3,176,1,2011,2012
"T135 R45W S23",195028,1,195,28,2011,2012
"T135 R45W S23",5028,2,5,28,2011,2012
"T135 R45W S23",1190,1,1,190,2011,2012
"T135 R45W S23",111111,43,111,111,2012,2013
"T135 R45W S23",111195,1,111,195,2012,2013
"T135 R45W S23",190141,2,190,141,2012,2013
"T135 R45W S23",195111,12,195,111,2012,2013
"T135 R45W S23",195195,85,195,195,2012,2013
"T135 R45W S23",121121,214,121,121,2012,2013
"T135 R45W S23",141141,13,141,141,2012,2013
"T135 R45W S23",37195,1,37,195,2012,2013
"T135 R45W S23",36195,3,36,195,2012,2013
"T135 R45W S23",176195,8,176,195,2012,2013
"T135 R45W S23",195005,13,195,5,2012,2013
"T135 R45W S23",195176,3,195,176,2012,2013
"T135 R45W S23",36023,1,36,23,2012,2013
"T135 R45W S23",121122,24,121,122,2012,2013
"T135 R45W S23",122121,3,122,121,2012,2013
"T135 R45W S23",122122,30,122,122,2012,2013
"T135 R45W S23",195023,2,195,23,2012,2013
"T135 R45W S23",5195,8,5,195,2012,2013
"T135 R45W S23",190005,1,190,5,2012,2013
"T135 R45W S23",195001,7,195,1,2012,2013
"T135 R45W S23",1005,1116,1,5,2012,2013
"T135 R45W S23",1023,1,1,23,2012,2013
"T135 R45W S23",5001,1110,5,1,2012,2013
"T135 R45W S23",5005,97,5,5,2012,2013
"T135 R45W S23",5111,4,5,111,2012,2013
"T135 R45W S23",5041,1,5,41,2012,2013
"T135 R45W S23",23005,2,23,5,2012,2013
"T135 R45W S23",41001,1,41,1,2012,2013
"T135 R45W S23",121005,1,121,5,2012,2013
"T135 R45W S23",176005,4,176,5,2012,2013
"T135 R45W S23",23176,1,23,176,2012,2013
"T135 R45W S23",176111,2,176,111,2012,2013
"T135 R45W S23",5121,4,5,121,2012,2013
"T135 R45W S23",1001,42,1,1,2012,2013
"T135 R45W S23",1111,3,1,111,2012,2013
"T135 R45W S23",176001,1,176,1,2012,2013
"T135 R45W S23",5176,1,5,176,2012,2013
"T135 R45W S23",1195,6,1,195,2012,2013
"T135 R45W S23",176176,1,176,176,2012,2013
"T135 R45W S23",28195,3,28,195,2012,2013
"T135 R45W S23",1041,1,1,41,2012,2013
"T135 R45W S23",111111,32,111,111,2013,2014
