"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T105 R15W S2",121121,94,121,121,2008,2009
"T105 R15W S2",141141,650,141,141,2008,2009
"T105 R15W S2",141190,68,141,190,2008,2009
"T105 R15W S2",190141,25,190,141,2008,2009
"T105 R15W S2",190190,2,190,190,2008,2009
"T105 R15W S2",195176,7,195,176,2008,2009
"T105 R15W S2",195195,1,195,195,2008,2009
"T105 R15W S2",141176,52,141,176,2008,2009
"T105 R15W S2",176195,7,176,195,2008,2009
"T105 R15W S2",176190,3,176,190,2008,2009
"T105 R15W S2",176176,871,176,176,2008,2009
"T105 R15W S2",176005,93,176,5,2008,2009
"T105 R15W S2",176036,20,176,36,2008,2009
"T105 R15W S2",176141,49,176,141,2008,2009
"T105 R15W S2",195005,1,195,5,2008,2009
"T105 R15W S2",36036,2,36,36,2008,2009
"T105 R15W S2",36176,29,36,176,2008,2009
"T105 R15W S2",121122,9,121,122,2008,2009
"T105 R15W S2",122122,23,122,122,2008,2009
"T105 R15W S2",141005,1,141,5,2008,2009
"T105 R15W S2",176037,3,176,37,2008,2009
"T105 R15W S2",5176,3,5,176,2008,2009
"T105 R15W S2",37176,1,37,176,2008,2009
"T105 R15W S2",122121,7,122,121,2008,2009
"T105 R15W S2",111176,1,111,176,2008,2009
"T105 R15W S2",5005,2,5,5,2008,2009
"T105 R15W S2",111141,1,111,141,2008,2009
"T105 R15W S2",123122,2,123,122,2008,2009
"T105 R15W S2",5036,2,5,36,2008,2009
"T105 R15W S2",1195,3,1,195,2008,2009
"T105 R15W S2",1001,111,1,1,2008,2009
"T105 R15W S2",1005,363,1,5,2008,2009
"T105 R15W S2",1176,22,1,176,2008,2009
"T105 R15W S2",5001,177,5,1,2008,2009
"T105 R15W S2",195001,8,195,1,2008,2009
"T105 R15W S2",123121,1,123,121,2008,2009
"T105 R15W S2",176001,103,176,1,2008,2009
"T105 R15W S2",111001,2,111,1,2008,2009
"T105 R15W S2",122005,1,122,5,2008,2009
"T105 R15W S2",141001,1,141,1,2008,2009
"T105 R15W S2",53001,2,53,1,2008,2009
"T105 R15W S2",121121,64,121,121,2009,2010
"T105 R15W S2",141141,650,141,141,2009,2010
"T105 R15W S2",141190,18,141,190,2009,2010
"T105 R15W S2",176195,5,176,195,2009,2010
"T105 R15W S2",190141,59,190,141,2009,2010
"T105 R15W S2",190190,10,190,190,2009,2010
"T105 R15W S2",195141,1,195,141,2009,2010
"T105 R15W S2",195176,8,195,176,2009,2010
