"xCoords","yCoords","width","colorToUse"
1,6.4,65.1057925771765,"#ffd300"
1.2,6.4,65.1057925771765,"#ffd300"
1.4,6.4,65.1057925771765,"#ffd300"
2,6.4,65.1057925771765,"#ffd300"
1.8,6.4,65.1057925771765,"#ffd300"
1.6,6.4,65.1057925771765,"#ffd300"
1,6.4,0.659035726673604,"#AAAAAA"
1.2,5.8,0.659035726673604,"#AAAAAA"
1.4,5.8,0.659035726673604,"#AAAAAA"
2,1,0.659035726673604,"#ffd300"
1.8,1.6,0.659035726673604,"#ffd300"
1.6,1.6,0.659035726673604,"#ffd300"
1,6.4,12.7297953520638,"#4daf4a"
1.2,6.3,12.7297953520638,"#4daf4a"
1.4,6.3,12.7297953520638,"#4daf4a"
2,5.5,12.7297953520638,"#ffd300"
1.8,5.6,12.7297953520638,"#ffd300"
1.6,5.6,12.7297953520638,"#ffd300"
1,6.4,0.0346860908775581,"#377eb8"
1.2,6,0.0346860908775581,"#377eb8"
1.4,6,0.0346860908775581,"#377eb8"
2,2.8,0.0346860908775581,"#ffd300"
1.8,3.2,0.0346860908775581,"#ffd300"
1.6,3.2,0.0346860908775581,"#ffd300"
1,1.9,0.0346860908775581,"#AAAAAA"
1.2,1.8,0.0346860908775581,"#AAAAAA"
1.4,1.8,0.0346860908775581,"#AAAAAA"
2,1,0.0346860908775581,"#e41a1c"
1.8,1.1,0.0346860908775581,"#e41a1c"
1.6,1.1,0.0346860908775581,"#e41a1c"
1,1.9,0.0346860908775581,"#4daf4a"
1.2,2.3,0.0346860908775581,"#4daf4a"
1.4,2.3,0.0346860908775581,"#4daf4a"
2,5.5,0.0346860908775581,"#e41a1c"
1.8,5.1,0.0346860908775581,"#e41a1c"
1.6,5.1,0.0346860908775581,"#e41a1c"
1,1,1.56087408949011,"#ffd300"
1.2,1.6,1.56087408949011,"#ffd300"
1.4,1.6,1.56087408949011,"#ffd300"
2,6.4,1.56087408949011,"#AAAAAA"
1.8,5.8,1.56087408949011,"#AAAAAA"
1.6,5.8,1.56087408949011,"#AAAAAA"
1,1,6.07006590357267,"#AAAAAA"
1.2,1,6.07006590357267,"#AAAAAA"
1.4,1,6.07006590357267,"#AAAAAA"
2,1,6.07006590357267,"#AAAAAA"
1.8,1,6.07006590357267,"#AAAAAA"
1.6,1,6.07006590357267,"#AAAAAA"
1,1,0.763093999306278,"#4daf4a"
1.2,1.5,0.763093999306278,"#4daf4a"
1.4,1.5,0.763093999306278,"#4daf4a"
2,5.5,0.763093999306278,"#AAAAAA"
1.8,5,0.763093999306278,"#AAAAAA"
1.6,5,0.763093999306278,"#AAAAAA"
1,1,0.0693721817551162,"#377eb8"
1.2,1.2,0.0693721817551162,"#377eb8"
1.4,1.2,0.0693721817551162,"#377eb8"
2,2.8,0.0693721817551162,"#AAAAAA"
1.8,2.6,0.0693721817551162,"#AAAAAA"
1.6,2.6,0.0693721817551162,"#AAAAAA"
1,5.5,12.1054457162678,"#ffd300"
1.2,5.6,12.1054457162678,"#ffd300"
1.4,5.6,12.1054457162678,"#ffd300"
2,6.4,12.1054457162678,"#4daf4a"
1.8,6.3,12.1054457162678,"#4daf4a"
1.6,6.3,12.1054457162678,"#4daf4a"
1,5.5,0.242802636142907,"#AAAAAA"
1.2,5,0.242802636142907,"#AAAAAA"
1.4,5,0.242802636142907,"#AAAAAA"
2,1,0.242802636142907,"#4daf4a"
1.8,1.5,0.242802636142907,"#4daf4a"
1.6,1.5,0.242802636142907,"#4daf4a"
1,5.5,0.520291363163372,"#4daf4a"
1.2,5.5,0.520291363163372,"#4daf4a"
1.4,5.5,0.520291363163372,"#4daf4a"
2,5.5,0.520291363163372,"#4daf4a"
1.8,5.5,0.520291363163372,"#4daf4a"
1.6,5.5,0.520291363163372,"#4daf4a"
1,5.5,0.0346860908775581,"#377eb8"
1.2,5.2,0.0346860908775581,"#377eb8"
1.4,5.2,0.0346860908775581,"#377eb8"
2,2.8,0.0346860908775581,"#4daf4a"
1.8,3.1,0.0346860908775581,"#4daf4a"
1.6,3.1,0.0346860908775581,"#4daf4a"
1,3.7,0.0346860908775581,"#4daf4a"
1.2,3.9,0.0346860908775581,"#4daf4a"
1.4,3.9,0.0346860908775581,"#4daf4a"
2,5.5,0.0346860908775581,"#a65628"
1.8,5.3,0.0346860908775581,"#a65628"
1.6,5.3,0.0346860908775581,"#a65628"
2,6.4,44.6409989594173,"#ffd300"
2.2,6.4,44.6409989594173,"#ffd300"
2.4,6.4,44.6409989594173,"#ffd300"
3,6.4,44.6409989594173,"#ffd300"
2.8,6.4,44.6409989594173,"#ffd300"
2.6,6.4,44.6409989594173,"#ffd300"
2,6.4,1.38744363510232,"#AAAAAA"
2.2,5.8,1.38744363510232,"#AAAAAA"
2.4,5.8,1.38744363510232,"#AAAAAA"
3,1,1.38744363510232,"#ffd300"
2.8,1.6,1.38744363510232,"#ffd300"
2.6,1.6,1.38744363510232,"#ffd300"
2,6.4,32.7436697884148,"#4daf4a"
