"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T101 R28W",5111,4,5,111,2008,2009
"T101 R28W",5195,32,5,195,2008,2009
"T101 R28W",111005,39,111,5,2008,2009
"T101 R28W",111111,71,111,111,2008,2009
"T101 R28W",111195,138,111,195,2008,2009
"T101 R28W",121121,4264,121,121,2008,2009
"T101 R28W",141141,516,141,141,2008,2009
"T101 R28W",141176,22,141,176,2008,2009
"T101 R28W",141190,168,141,190,2008,2009
"T101 R28W",141195,10,141,195,2008,2009
"T101 R28W",142141,2,142,141,2008,2009
"T101 R28W",176176,1492,176,176,2008,2009
"T101 R28W",176195,195,176,195,2008,2009
"T101 R28W",190141,199,190,141,2008,2009
"T101 R28W",190176,6,190,176,2008,2009
"T101 R28W",190190,259,190,190,2008,2009
"T101 R28W",190195,6,190,195,2008,2009
"T101 R28W",195005,51,195,5,2008,2009
"T101 R28W",195111,7,195,111,2008,2009
"T101 R28W",195141,5,195,141,2008,2009
"T101 R28W",195176,209,195,176,2008,2009
"T101 R28W",195190,1,195,190,2008,2009
"T101 R28W",195195,166,195,195,2008,2009
"T101 R28W",141142,1,141,142,2008,2009
"T101 R28W",5141,10,5,141,2008,2009
"T101 R28W",5176,509,5,176,2008,2009
"T101 R28W",36036,91,36,36,2008,2009
"T101 R28W",36176,37,36,176,2008,2009
"T101 R28W",36195,3,36,195,2008,2009
"T101 R28W",37176,1,37,176,2008,2009
"T101 R28W",121122,49,121,122,2008,2009
"T101 R28W",122121,7,122,121,2008,2009
"T101 R28W",122122,149,122,122,2008,2009
"T101 R28W",122123,7,122,123,2008,2009
"T101 R28W",176005,307,176,5,2008,2009
"T101 R28W",176036,197,176,36,2008,2009
"T101 R28W",176037,4,176,37,2008,2009
"T101 R28W",176141,194,176,141,2008,2009
"T101 R28W",176190,21,176,190,2008,2009
"T101 R28W",195036,3,195,36,2008,2009
"T101 R28W",111176,38,111,176,2008,2009
"T101 R28W",5005,5018,5,5,2008,2009
"T101 R28W",36005,4,36,5,2008,2009
"T101 R28W",123122,15,123,122,2008,2009
"T101 R28W",123123,37,123,123,2008,2009
"T101 R28W",176111,8,176,111,2008,2009
"T101 R28W",1001,5782,1,1,2008,2009
"T101 R28W",1005,36681,1,5,2008,2009
"T101 R28W",5036,138,5,36,2008,2009
"T101 R28W",36001,1,36,1,2008,2009
"T101 R28W",121005,180,121,5,2008,2009
"T101 R28W",141143,6,141,143,2008,2009
"T101 R28W",190143,1,190,143,2008,2009
"T101 R28W",1176,475,1,176,2008,2009
"T101 R28W",123124,1,123,124,2008,2009
"T101 R28W",124124,4,124,124,2008,2009
"T101 R28W",1036,52,1,36,2008,2009
"T101 R28W",1195,81,1,195,2008,2009
"T101 R28W",5001,42649,5,1,2008,2009
"T101 R28W",28005,1,28,5,2008,2009
"T101 R28W",195001,19,195,1,2008,2009
"T101 R28W",1028,7,1,28,2008,2009
"T101 R28W",5028,1,5,28,2008,2009
"T101 R28W",28176,1,28,176,2008,2009
"T101 R28W",195028,1,195,28,2008,2009
"T101 R28W",5121,179,5,121,2008,2009
"T101 R28W",111001,127,111,1,2008,2009
"T101 R28W",176001,186,176,1,2008,2009
"T101 R28W",59001,1,59,1,2008,2009
"T101 R28W",1141,4,1,141,2008,2009
"T101 R28W",121123,3,121,123,2008,2009
"T101 R28W",131176,1,131,176,2008,2009
"T101 R28W",1122,3,1,122,2008,2009
"T101 R28W",1121,177,1,121,2008,2009
"T101 R28W",141001,6,141,1,2008,2009
"T101 R28W",176053,4,176,53,2008,2009
"T101 R28W",143176,1,143,176,2008,2009
"T101 R28W",176143,1,176,143,2008,2009
"T101 R28W",121001,168,121,1,2008,2009
"T101 R28W",53005,2,53,5,2008,2009
"T101 R28W",53176,3,53,176,2008,2009
"T101 R28W",1123,1,1,123,2008,2009
"T101 R28W",195012,2,195,12,2008,2009
"T101 R28W",5053,10,5,53,2008,2009
"T101 R28W",1012,27,1,12,2008,2009
"T101 R28W",176012,3,176,12,2008,2009
"T101 R28W",5012,507,5,12,2008,2009
"T101 R28W",12176,11,12,176,2008,2009
"T101 R28W",1053,114,1,53,2008,2009
"T101 R28W",131053,1,131,53,2008,2009
"T101 R28W",12001,385,12,1,2008,2009
"T101 R28W",12005,524,12,5,2008,2009
"T101 R28W",53001,104,53,1,2008,2009
"T101 R28W",12195,1,12,195,2008,2009
"T101 R28W",12053,1,12,53,2008,2009
"T101 R28W",12036,1,12,36,2008,2009
"T101 R28W",12012,144,12,12,2008,2009
"T101 R28W",5195,147,5,195,2009,2010
"T101 R28W",111111,42,111,111,2009,2010
"T101 R28W",111176,29,111,176,2009,2010
"T101 R28W",111195,13,111,195,2009,2010
"T101 R28W",121121,3172,121,121,2009,2010
"T101 R28W",121141,49,121,141,2009,2010
"T101 R28W",121190,22,121,190,2009,2010
"T101 R28W",141141,363,141,141,2009,2010
"T101 R28W",141190,209,141,190,2009,2010
"T101 R28W",141195,12,141,195,2009,2010
"T101 R28W",176005,318,176,5,2009,2010
"T101 R28W",176111,25,176,111,2009,2010
"T101 R28W",176152,1,176,152,2009,2010
"T101 R28W",176176,1469,176,176,2009,2010
"T101 R28W",176190,8,176,190,2009,2010
"T101 R28W",176195,203,176,195,2009,2010
"T101 R28W",190141,118,190,141,2009,2010
"T101 R28W",190190,277,190,190,2009,2010
"T101 R28W",190195,3,190,195,2009,2010
"T101 R28W",195005,10,195,5,2009,2010
"T101 R28W",195111,62,195,111,2009,2010
"T101 R28W",195141,4,195,141,2009,2010
"T101 R28W",195152,1,195,152,2009,2010
"T101 R28W",195176,312,195,176,2009,2010
"T101 R28W",195190,9,195,190,2009,2010
"T101 R28W",195195,178,195,195,2009,2010
"T101 R28W",28176,7,28,176,2009,2010
"T101 R28W",36176,65,36,176,2009,2010
"T101 R28W",36195,5,36,195,2009,2010
"T101 R28W",37176,3,37,176,2009,2010
