"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T116 R22W S31",111111,863,111,111,2008,2009
"T116 R22W S31",111111,53,111,111,2008,2009
"T116 R22W S31",111190,6,111,190,2008,2009
"T116 R22W S31",111190,6,111,190,2008,2009
"T116 R22W S31",111195,57,111,195,2008,2009
"T116 R22W S31",111195,4,111,195,2008,2009
"T116 R22W S31",121121,59,121,121,2008,2009
"T116 R22W S31",141141,359,141,141,2008,2009
"T116 R22W S31",141141,21,141,141,2008,2009
"T116 R22W S31",141190,13,141,190,2008,2009
"T116 R22W S31",141190,3,141,190,2008,2009
"T116 R22W S31",141195,46,141,195,2008,2009
"T116 R22W S31",141195,1,141,195,2008,2009
"T116 R22W S31",190141,135,190,141,2008,2009
"T116 R22W S31",190141,2,190,141,2008,2009
"T116 R22W S31",190190,2,190,190,2008,2009
"T116 R22W S31",190195,28,190,195,2008,2009
"T116 R22W S31",195111,12,195,111,2008,2009
"T116 R22W S31",195141,30,195,141,2008,2009
"T116 R22W S31",195176,50,195,176,2008,2009
"T116 R22W S31",195176,1,195,176,2008,2009
"T116 R22W S31",195190,1,195,190,2008,2009
"T116 R22W S31",195190,1,195,190,2008,2009
"T116 R22W S31",195195,40,195,195,2008,2009
"T116 R22W S31",195195,1,195,195,2008,2009
"T116 R22W S31",190152,1,190,152,2008,2009
"T116 R22W S31",141176,7,141,176,2008,2009
"T116 R22W S31",190176,4,190,176,2008,2009
"T116 R22W S31",5111,1,5,111,2008,2009
"T116 R22W S31",176195,36,176,195,2008,2009
"T116 R22W S31",176190,1,176,190,2008,2009
"T116 R22W S31",195142,1,195,142,2008,2009
"T116 R22W S31",176176,95,176,176,2008,2009
"T116 R22W S31",5141,1,5,141,2008,2009
"T116 R22W S31",23195,1,23,195,2008,2009
"T116 R22W S31",141152,4,141,152,2008,2009
"T116 R22W S31",176005,5,176,5,2008,2009
"T116 R22W S31",195005,2,195,5,2008,2009
"T116 R22W S31",5195,6,5,195,2008,2009
"T116 R22W S31",142141,1,142,141,2008,2009
"T116 R22W S31",121122,2,121,122,2008,2009
"T116 R22W S31",122122,31,122,122,2008,2009
"T116 R22W S31",141005,11,141,5,2008,2009
"T116 R22W S31",5176,59,5,176,2008,2009
"T116 R22W S31",122123,1,122,123,2008,2009
"T116 R22W S31",190005,9,190,5,2008,2009
"T116 R22W S31",111005,7,111,5,2008,2009
"T116 R22W S31",111176,45,111,176,2008,2009
"T116 R22W S31",5005,154,5,5,2008,2009
"T116 R22W S31",190111,1,190,111,2008,2009
"T116 R22W S31",1111,2,1,111,2008,2009
"T116 R22W S31",5023,4,5,23,2008,2009
"T116 R22W S31",111141,62,111,141,2008,2009
"T116 R22W S31",111141,8,111,141,2008,2009
"T116 R22W S31",123123,6,123,123,2008,2009
"T116 R22W S31",141111,4,141,111,2008,2009
"T116 R22W S31",141111,1,141,111,2008,2009
"T116 R22W S31",176111,1,176,111,2008,2009
"T116 R22W S31",1023,7,1,23,2008,2009
"T116 R22W S31",111036,1,111,36,2008,2009
"T116 R22W S31",1195,8,1,195,2008,2009
"T116 R22W S31",1001,87,1,1,2008,2009
"T116 R22W S31",1005,149,1,5,2008,2009
"T116 R22W S31",152176,1,152,176,2008,2009
"T116 R22W S31",1176,19,1,176,2008,2009
"T116 R22W S31",5001,110,5,1,2008,2009
"T116 R22W S31",195001,7,195,1,2008,2009
"T116 R22W S31",1028,1,1,28,2008,2009
"T116 R22W S31",5121,1,5,121,2008,2009
"T116 R22W S31",176001,16,176,1,2008,2009
"T116 R22W S31",1190,1,1,190,2008,2009
"T116 R22W S31",111001,29,111,1,2008,2009
"T116 R22W S31",1122,1,1,122,2008,2009
"T116 R22W S31",141121,2,141,121,2008,2009
"T116 R22W S31",141001,2,141,1,2008,2009
"T116 R22W S31",1012,11,1,12,2008,2009
"T116 R22W S31",1027,3,1,27,2008,2009
"T116 R22W S31",5012,14,5,12,2008,2009
"T116 R22W S31",1131,3,1,131,2008,2009
"T116 R22W S31",12131,1,12,131,2008,2009
"T116 R22W S31",12001,1,12,1,2008,2009
"T116 R22W S31",12005,5,12,5,2008,2009
"T116 R22W S31",23195,1,23,195,2009,2010
"T116 R22W S31",111111,823,111,111,2009,2010
"T116 R22W S31",111111,48,111,111,2009,2010
"T116 R22W S31",111195,51,111,195,2009,2010
"T116 R22W S31",111195,3,111,195,2009,2010
"T116 R22W S31",121121,41,121,121,2009,2010
"T116 R22W S31",141141,447,141,141,2009,2010
"T116 R22W S31",141141,29,141,141,2009,2010
"T116 R22W S31",141152,2,141,152,2009,2010
"T116 R22W S31",141152,2,141,152,2009,2010
"T116 R22W S31",176195,108,176,195,2009,2010
"T116 R22W S31",190141,16,190,141,2009,2010
"T116 R22W S31",190141,9,190,141,2009,2010
"T116 R22W S31",190152,1,190,152,2009,2010
"T116 R22W S31",190195,7,190,195,2009,2010
"T116 R22W S31",190195,1,190,195,2009,2010
"T116 R22W S31",195111,12,195,111,2009,2010
"T116 R22W S31",195141,61,195,141,2009,2010
"T116 R22W S31",195141,1,195,141,2009,2010
"T116 R22W S31",195152,1,195,152,2009,2010
"T116 R22W S31",195176,31,195,176,2009,2010
"T116 R22W S31",195176,1,195,176,2009,2010
"T116 R22W S31",195195,112,195,195,2009,2010
"T116 R22W S31",195195,4,195,195,2009,2010
"T116 R22W S31",152141,4,152,141,2009,2010
"T116 R22W S31",195005,4,195,5,2009,2010
"T116 R22W S31",111176,5,111,176,2009,2010
"T116 R22W S31",111176,1,111,176,2009,2010
"T116 R22W S31",141195,123,141,195,2009,2010
"T116 R22W S31",176152,1,176,152,2009,2010
"T116 R22W S31",142141,1,142,141,2009,2010
"T116 R22W S31",111141,3,111,141,2009,2010
"T116 R22W S31",111141,2,111,141,2009,2010
"T116 R22W S31",152195,1,152,195,2009,2010
"T116 R22W S31",176111,11,176,111,2009,2010
"T116 R22W S31",5195,25,5,195,2009,2010
"T116 R22W S31",36195,1,36,195,2009,2010
"T116 R22W S31",121141,7,121,141,2009,2010
"T116 R22W S31",121195,2,121,195,2009,2010
"T116 R22W S31",176141,6,176,141,2009,2010
"T116 R22W S31",176176,91,176,176,2009,2010
"T116 R22W S31",176176,1,176,176,2009,2010
"T116 R22W S31",176005,52,176,5,2009,2010
"T116 R22W S31",5141,18,5,141,2009,2010
"T116 R22W S31",122121,20,122,121,2009,2010
"T116 R22W S31",122122,12,122,122,2009,2010
"T116 R22W S31",141142,2,141,142,2009,2010
"T116 R22W S31",141176,12,141,176,2009,2010
"T116 R22W S31",122141,1,122,141,2009,2010
"T116 R22W S31",195142,1,195,142,2009,2010
"T116 R22W S31",121122,4,121,122,2009,2010
"T116 R22W S31",5111,1,5,111,2009,2010
"T116 R22W S31",5005,289,5,5,2009,2010
"T116 R22W S31",5176,6,5,176,2009,2010
"T116 R22W S31",111005,1,111,5,2009,2010
"T116 R22W S31",23005,9,23,5,2009,2010
"T116 R22W S31",121176,5,121,176,2009,2010
"T116 R22W S31",123122,5,123,122,2009,2010
"T116 R22W S31",123123,2,123,123,2009,2010
"T116 R22W S31",121005,1,121,5,2009,2010
"T116 R22W S31",122176,1,122,176,2009,2010
"T116 R22W S31",141005,1,141,5,2009,2010
"T116 R22W S31",23001,1,23,1,2009,2010
"T116 R22W S31",176001,8,176,1,2009,2010
"T116 R22W S31",111142,1,111,142,2009,2010
"T116 R22W S31",1005,182,1,5,2009,2010
"T116 R22W S31",1176,6,1,176,2009,2010
"T116 R22W S31",5001,3,5,1,2009,2010
"T116 R22W S31",176028,1,176,28,2009,2010
"T116 R22W S31",1001,6,1,1,2009,2010
"T116 R22W S31",121111,2,121,111,2009,2010
"T116 R22W S31",176121,1,176,121,2009,2010
"T116 R22W S31",1195,52,1,195,2009,2010
"T116 R22W S31",141001,1,141,1,2009,2010
"T116 R22W S31",1028,3,1,28,2009,2010
"T116 R22W S31",28005,1,28,5,2009,2010
"T116 R22W S31",176142,1,176,142,2009,2010
"T116 R22W S31",27005,3,27,5,2009,2010
"T116 R22W S31",131005,2,131,5,2009,2010
"T116 R22W S31",1141,3,1,141,2009,2010
"T116 R22W S31",131001,2,131,1,2009,2010
"T116 R22W S31",12005,25,12,5,2009,2010
"T116 R22W S31",111111,828,111,111,2010,2011
"T116 R22W S31",111111,48,111,111,2010,2011
"T116 R22W S31",111195,18,111,195,2010,2011
"T116 R22W S31",121121,41,121,121,2010,2011
"T116 R22W S31",141190,58,141,190,2010,2011
"T116 R22W S31",141190,16,141,190,2010,2011
"T116 R22W S31",141195,32,141,195,2010,2011
"T116 R22W S31",141195,1,141,195,2010,2011
"T116 R22W S31",152141,2,152,141,2010,2011
"T116 R22W S31",152141,1,152,141,2010,2011
"T116 R22W S31",152190,1,152,190,2010,2011
"T116 R22W S31",176195,89,176,195,2010,2011
"T116 R22W S31",176195,3,176,195,2010,2011
"T116 R22W S31",195111,60,195,111,2010,2011
"T116 R22W S31",195111,1,195,111,2010,2011
"T116 R22W S31",195190,9,195,190,2010,2011
"T116 R22W S31",195190,1,195,190,2010,2011
"T116 R22W S31",195195,262,195,195,2010,2011
"T116 R22W S31",195195,2,195,195,2010,2011
"T116 R22W S31",5195,68,5,195,2010,2011
"T116 R22W S31",141141,468,141,141,2010,2011
"T116 R22W S31",141141,21,141,141,2010,2011
"T116 R22W S31",195141,134,195,141,2010,2011
"T116 R22W S31",195141,3,195,141,2010,2011
"T116 R22W S31",152195,2,152,195,2010,2011
"T116 R22W S31",176111,9,176,111,2010,2011
"T116 R22W S31",195005,12,195,5,2010,2011
"T116 R22W S31",195152,2,195,152,2010,2011
"T116 R22W S31",5141,1,5,141,2010,2011
"T116 R22W S31",195036,1,195,36,2010,2011
"T116 R22W S31",141121,2,141,121,2010,2011
"T116 R22W S31",141152,1,141,152,2010,2011
"T116 R22W S31",176036,1,176,36,2010,2011
"T116 R22W S31",176190,5,176,190,2010,2011
"T116 R22W S31",195121,2,195,121,2010,2011
"T116 R22W S31",195176,1,195,176,2010,2011
"T116 R22W S31",195176,1,195,176,2010,2011
"T116 R22W S31",121122,18,121,122,2010,2011
"T116 R22W S31",122122,11,122,122,2010,2011
"T116 R22W S31",176005,8,176,5,2010,2011
"T116 R22W S31",176141,11,176,141,2010,2011
"T116 R22W S31",122121,10,122,121,2010,2011
"T116 R22W S31",123122,2,123,122,2010,2011
"T116 R22W S31",141176,2,141,176,2010,2011
"T116 R22W S31",141176,1,141,176,2010,2011
"T116 R22W S31",142141,4,142,141,2010,2011
"T116 R22W S31",5111,118,5,111,2010,2011
"T116 R22W S31",142195,1,142,195,2010,2011
"T116 R22W S31",141111,4,141,111,2010,2011
"T116 R22W S31",141111,2,141,111,2010,2011
"T116 R22W S31",111176,1,111,176,2010,2011
"T116 R22W S31",5005,289,5,5,2010,2011
"T116 R22W S31",5023,4,5,23,2010,2011
"T116 R22W S31",121005,1,121,5,2010,2011
"T116 R22W S31",5036,20,5,36,2010,2011
"T116 R22W S31",5001,31,5,1,2010,2011
"T116 R22W S31",176122,1,176,122,2010,2011
"T116 R22W S31",1001,1,1,1,2010,2011
"T116 R22W S31",176001,2,176,1,2010,2011
