"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T105 R10W S26",121121,23,121,121,2008,2009
"T105 R10W S26",141141,26,141,141,2008,2009
"T105 R10W S26",141176,5,141,176,2008,2009
"T105 R10W S26",176176,393,176,176,2008,2009
"T105 R10W S26",176005,52,176,5,2008,2009
"T105 R10W S26",176036,3,176,36,2008,2009
"T105 R10W S26",176141,15,176,141,2008,2009
"T105 R10W S26",36036,26,36,36,2008,2009
"T105 R10W S26",36176,19,36,176,2008,2009
"T105 R10W S26",122122,1,122,122,2008,2009
"T105 R10W S26",5176,87,5,176,2008,2009
"T105 R10W S26",5005,18,5,5,2008,2009
"T105 R10W S26",36001,1,36,1,2008,2009
"T105 R10W S26",1001,57,1,1,2008,2009
"T105 R10W S26",1005,1248,1,5,2008,2009
"T105 R10W S26",1176,11,1,176,2008,2009
"T105 R10W S26",5001,818,5,1,2008,2009
"T105 R10W S26",176001,43,176,1,2008,2009
"T105 R10W S26",121121,22,121,121,2009,2010
"T105 R10W S26",141141,36,141,141,2009,2010
"T105 R10W S26",36176,5,36,176,2009,2010
"T105 R10W S26",176036,33,176,36,2009,2010
"T105 R10W S26",176141,10,176,141,2009,2010
"T105 R10W S26",176176,384,176,176,2009,2010
"T105 R10W S26",176005,75,176,5,2009,2010
"T105 R10W S26",122122,1,122,122,2009,2010
"T105 R10W S26",141176,5,141,176,2009,2010
"T105 R10W S26",5005,136,5,5,2009,2010
"T105 R10W S26",5176,72,5,176,2009,2010
"T105 R10W S26",121176,1,121,176,2009,2010
"T105 R10W S26",36036,24,36,36,2009,2010
"T105 R10W S26",176001,13,176,1,2009,2010
"T105 R10W S26",1005,817,1,5,2009,2010
"T105 R10W S26",1176,46,1,176,2009,2010
"T105 R10W S26",5001,1092,5,1,2009,2010
"T105 R10W S26",1001,56,1,1,2009,2010
"T105 R10W S26",5012,18,5,12,2009,2010
"T105 R10W S26",121121,22,121,121,2010,2011
"T105 R10W S26",141141,37,141,141,2010,2011
