"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T114 R29W S35",111111,4,111,111,2008,2009
"T114 R29W S35",111195,1,111,195,2008,2009
"T114 R29W S35",121121,75,121,121,2008,2009
"T114 R29W S35",141141,74,141,141,2008,2009
"T114 R29W S35",141190,3,141,190,2008,2009
"T114 R29W S35",195111,4,195,111,2008,2009
"T114 R29W S35",195141,1,195,141,2008,2009
"T114 R29W S35",195176,24,195,176,2008,2009
"T114 R29W S35",195195,45,195,195,2008,2009
"T114 R29W S35",37195,1,37,195,2008,2009
"T114 R29W S35",176195,42,176,195,2008,2009
"T114 R29W S35",195037,1,195,37,2008,2009
"T114 R29W S35",176176,62,176,176,2008,2009
"T114 R29W S35",176005,3,176,5,2008,2009
"T114 R29W S35",5195,5,5,195,2008,2009
"T114 R29W S35",121122,4,121,122,2008,2009
"T114 R29W S35",122122,28,122,122,2008,2009
"T114 R29W S35",176023,3,176,23,2008,2009
"T114 R29W S35",5176,14,5,176,2008,2009
"T114 R29W S35",37176,2,37,176,2008,2009
"T114 R29W S35",122121,7,122,121,2008,2009
"T114 R29W S35",176131,3,176,131,2008,2009
"T114 R29W S35",5005,46,5,5,2008,2009
"T114 R29W S35",1111,2,1,111,2008,2009
"T114 R29W S35",141111,1,141,111,2008,2009
"T114 R29W S35",176111,1,176,111,2008,2009
"T114 R29W S35",1023,2,1,23,2008,2009
"T114 R29W S35",1061,1,1,61,2008,2009
"T114 R29W S35",1036,2,1,36,2008,2009
"T114 R29W S35",1195,22,1,195,2008,2009
"T114 R29W S35",1001,28,1,1,2008,2009
"T114 R29W S35",1005,348,1,5,2008,2009
"T114 R29W S35",176042,1,176,42,2008,2009
"T114 R29W S35",1176,26,1,176,2008,2009
"T114 R29W S35",5001,216,5,1,2008,2009
"T114 R29W S35",195001,1,195,1,2008,2009
"T114 R29W S35",176001,2,176,1,2008,2009
"T114 R29W S35",1141,1,1,141,2008,2009
"T114 R29W S35",1122,1,1,122,2008,2009
"T114 R29W S35",122005,2,122,5,2008,2009
"T114 R29W S35",1121,1,1,121,2008,2009
"T114 R29W S35",141001,1,141,1,2008,2009
"T114 R29W S35",176053,12,176,53,2008,2009
"T114 R29W S35",5122,1,5,122,2008,2009
"T114 R29W S35",37131,1,37,131,2008,2009
"T114 R29W S35",5053,758,5,53,2008,2009
"T114 R29W S35",1012,1,1,12,2008,2009
"T114 R29W S35",195053,9,195,53,2008,2009
"T114 R29W S35",5012,2,5,12,2008,2009
"T114 R29W S35",1053,1016,1,53,2008,2009
"T114 R29W S35",111111,2,111,111,2009,2010
"T114 R29W S35",111195,5,111,195,2009,2010
"T114 R29W S35",121121,80,121,121,2009,2010
"T114 R29W S35",141141,69,141,141,2009,2010
"T114 R29W S35",176195,9,176,195,2009,2010
"T114 R29W S35",190141,3,190,141,2009,2010
"T114 R29W S35",195111,2,195,111,2009,2010
"T114 R29W S35",195176,56,195,176,2009,2010
"T114 R29W S35",195195,30,195,195,2009,2010
"T114 R29W S35",195005,1,195,5,2009,2010
"T114 R29W S35",111176,3,111,176,2009,2010
"T114 R29W S35",141195,5,141,195,2009,2010
"T114 R29W S35",111141,1,111,141,2009,2010
"T114 R29W S35",176111,1,176,111,2009,2010
"T114 R29W S35",121195,1,121,195,2009,2010
"T114 R29W S35",176176,77,176,176,2009,2010
"T114 R29W S35",176005,7,176,5,2009,2010
"T114 R29W S35",122121,27,122,121,2009,2010
"T114 R29W S35",122122,7,122,122,2009,2010
"T114 R29W S35",141142,1,141,142,2009,2010
"T114 R29W S35",121122,2,121,122,2009,2010
"T114 R29W S35",23176,4,23,176,2009,2010
"T114 R29W S35",5005,41,5,5,2009,2010
"T114 R29W S35",5176,8,5,176,2009,2010
"T114 R29W S35",5121,1,5,121,2009,2010
"T114 R29W S35",61001,1,61,1,2009,2010
"T114 R29W S35",23001,1,23,1,2009,2010
"T114 R29W S35",176001,34,176,1,2009,2010
"T114 R29W S35",195001,27,195,1,2009,2010
"T114 R29W S35",1005,199,1,5,2009,2010
"T114 R29W S35",1176,8,1,176,2009,2010
"T114 R29W S35",5001,112,5,1,2009,2010
"T114 R29W S35",1001,39,1,1,2009,2010
"T114 R29W S35",42001,1,42,1,2009,2010
"T114 R29W S35",111001,1,111,1,2009,2010
"T114 R29W S35",36001,2,36,1,2009,2010
"T114 R29W S35",1195,1,1,195,2009,2010
"T114 R29W S35",37001,1,37,1,2009,2010
"T114 R29W S35",141001,1,141,1,2009,2010
"T114 R29W S35",131176,3,131,176,2009,2010
"T114 R29W S35",5122,1,5,122,2009,2010
"T114 R29W S35",1141,1,1,141,2009,2010
"T114 R29W S35",53195,8,53,195,2009,2010
"T114 R29W S35",131001,1,131,1,2009,2010
"T114 R29W S35",53176,21,53,176,2009,2010
"T114 R29W S35",12001,3,12,1,2009,2010
"T114 R29W S35",53001,1758,53,1,2009,2010
"T114 R29W S35",53005,7,53,5,2009,2010
"T114 R29W S35",5012,236,5,12,2009,2010
"T114 R29W S35",53152,1,53,152,2009,2010
"T114 R29W S35",111111,3,111,111,2010,2011
"T114 R29W S35",111195,1,111,195,2010,2011
"T114 R29W S35",121121,87,121,121,2010,2011
"T114 R29W S35",141195,4,141,195,2010,2011
"T114 R29W S35",176195,106,176,195,2010,2011
"T114 R29W S35",195111,3,195,111,2010,2011
"T114 R29W S35",195195,43,195,195,2010,2011
"T114 R29W S35",141141,68,141,141,2010,2011
"T114 R29W S35",195141,3,195,141,2010,2011
"T114 R29W S35",152195,1,152,195,2010,2011
"T114 R29W S35",176111,1,176,111,2010,2011
"T114 R29W S35",195005,5,195,5,2010,2011
"T114 R29W S35",141152,2,141,152,2010,2011
"T114 R29W S35",176023,9,176,23,2010,2011
"T114 R29W S35",176036,4,176,36,2010,2011
"T114 R29W S35",176037,1,176,37,2010,2011
"T114 R29W S35",195023,1,195,23,2010,2011
"T114 R29W S35",195176,1,195,176,2010,2011
"T114 R29W S35",121122,21,121,122,2010,2011
"T114 R29W S35",122122,4,122,122,2010,2011
"T114 R29W S35",176005,16,176,5,2010,2011
"T114 R29W S35",122121,6,122,121,2010,2011
"T114 R29W S35",195001,3,195,1,2010,2011
"T114 R29W S35",142141,1,142,141,2010,2011
"T114 R29W S35",5005,14,5,5,2010,2011
"T114 R29W S35",5001,232,5,1,2010,2011
"T114 R29W S35",1001,130,1,1,2010,2011
"T114 R29W S35",1023,3,1,23,2010,2011
"T114 R29W S35",176001,24,176,1,2010,2011
"T114 R29W S35",176176,11,176,176,2010,2011
"T114 R29W S35",1036,1,1,36,2010,2011
"T114 R29W S35",176131,4,176,131,2010,2011
"T114 R29W S35",1005,88,1,5,2010,2011
"T114 R29W S35",111001,1,111,1,2010,2011
"T114 R29W S35",1195,18,1,195,2010,2011
"T114 R29W S35",1028,1,1,28,2010,2011
"T114 R29W S35",1131,1,1,131,2010,2011
"T114 R29W S35",1042,33,1,42,2010,2011
"T114 R29W S35",176027,2,176,27,2010,2011
"T114 R29W S35",1141,1,1,141,2010,2011
"T114 R29W S35",5053,1,5,53,2010,2011
"T114 R29W S35",1027,1,1,27,2010,2011
"T114 R29W S35",176053,1,176,53,2010,2011
"T114 R29W S35",1053,375,1,53,2010,2011
"T114 R29W S35",1012,1330,1,12,2010,2011
"T114 R29W S35",176012,1,176,12,2010,2011
"T114 R29W S35",12001,120,12,1,2010,2011
"T114 R29W S35",12005,1,12,5,2010,2011
"T114 R29W S35",5012,8,5,12,2010,2011
"T114 R29W S35",12012,115,12,12,2010,2011
"T114 R29W S35",111111,2,111,111,2011,2012
"T114 R29W S35",111195,3,111,195,2011,2012
"T114 R29W S35",195111,1,195,111,2011,2012
"T114 R29W S35",195141,5,195,141,2011,2012
"T114 R29W S35",195195,150,195,195,2011,2012
"T114 R29W S35",121121,81,121,121,2011,2012
"T114 R29W S35",141141,73,141,141,2011,2012
"T114 R29W S35",5195,8,5,195,2011,2012
"T114 R29W S35",36195,4,36,195,2011,2012
"T114 R29W S35",23195,4,23,195,2011,2012
"T114 R29W S35",37195,1,37,195,2011,2012
"T114 R29W S35",176195,12,176,195,2011,2012
"T114 R29W S35",121122,12,121,122,2011,2012
"T114 R29W S35",122121,16,122,121,2011,2012
"T114 R29W S35",122122,9,122,122,2011,2012
"T114 R29W S35",1195,11,1,195,2011,2012
"T114 R29W S35",5005,1,5,5,2011,2012
"T114 R29W S35",152141,2,152,141,2011,2012
"T114 R29W S35",111141,1,111,141,2011,2012
"T114 R29W S35",23131,1,23,131,2011,2012
"T114 R29W S35",131195,1,131,195,2011,2012
"T114 R29W S35",5001,115,5,1,2011,2012
"T114 R29W S35",23001,8,23,1,2011,2012
"T114 R29W S35",111001,1,111,1,2011,2012
"T114 R29W S35",1005,175,1,5,2011,2012
"T114 R29W S35",42005,4,42,5,2011,2012
"T114 R29W S35",1001,141,1,1,2011,2012
"T114 R29W S35",195001,16,195,1,2011,2012
"T114 R29W S35",36001,1,36,1,2011,2012
"T114 R29W S35",195131,1,195,131,2011,2012
"T114 R29W S35",42001,29,42,1,2011,2012
"T114 R29W S35",28001,1,28,1,2011,2012
"T114 R29W S35",131131,4,131,131,2011,2012
"T114 R29W S35",27195,1,27,195,2011,2012
"T114 R29W S35",27001,2,27,1,2011,2012
"T114 R29W S35",1131,2,1,131,2011,2012
"T114 R29W S35",53005,1,53,5,2011,2012
"T114 R29W S35",53195,1,53,195,2011,2012
"T114 R29W S35",12005,78,12,5,2011,2012
"T114 R29W S35",53001,375,53,1,2011,2012
"T114 R29W S35",12001,1281,12,1,2011,2012
"T114 R29W S35",1012,181,1,12,2011,2012
"T114 R29W S35",12053,3,12,53,2011,2012
"T114 R29W S35",12012,92,12,12,2011,2012
"T114 R29W S35",111111,1,111,111,2012,2013
"T114 R29W S35",111195,2,111,195,2012,2013
"T114 R29W S35",141190,1,141,190,2012,2013
"T114 R29W S35",195195,169,195,195,2012,2013
"T114 R29W S35",121121,86,121,121,2012,2013
"T114 R29W S35",141141,79,141,141,2012,2013
"T114 R29W S35",195005,1,195,5,2012,2013
"T114 R29W S35",195036,1,195,36,2012,2013
"T114 R29W S35",195176,6,195,176,2012,2013
"T114 R29W S35",121122,10,121,122,2012,2013
"T114 R29W S35",122121,13,122,121,2012,2013
"T114 R29W S35",122122,8,122,122,2012,2013
"T114 R29W S35",5195,2,5,195,2012,2013
"T114 R29W S35",141111,1,141,111,2012,2013
"T114 R29W S35",195131,2,195,131,2012,2013
"T114 R29W S35",195001,17,195,1,2012,2013
"T114 R29W S35",1005,1165,1,5,2012,2013
"T114 R29W S35",5001,171,5,1,2012,2013
"T114 R29W S35",5005,82,5,5,2012,2013
"T114 R29W S35",121005,1,121,5,2012,2013
"T114 R29W S35",1001,226,1,1,2012,2013
"T114 R29W S35",5176,1,5,176,2012,2013
"T114 R29W S35",1195,6,1,195,2012,2013
"T114 R29W S35",131195,3,131,195,2012,2013
"T114 R29W S35",1176,4,1,176,2012,2013
"T114 R29W S35",131131,5,131,131,2012,2013
"T114 R29W S35",5012,3,5,12,2012,2013
"T114 R29W S35",53005,3,53,5,2012,2013
"T114 R29W S35",12005,92,12,5,2012,2013
"T114 R29W S35",12195,1,12,195,2012,2013
"T114 R29W S35",1012,569,1,12,2012,2013
"T114 R29W S35",12001,180,12,1,2012,2013
"T114 R29W S35",111111,1,111,111,2013,2014
"T114 R29W S35",111195,1,111,195,2013,2014
"T114 R29W S35",141152,1,141,152,2013,2014
"T114 R29W S35",141195,11,141,195,2013,2014
"T114 R29W S35",190152,1,190,152,2013,2014
"T114 R29W S35",195111,9,195,111,2013,2014
"T114 R29W S35",195141,15,195,141,2013,2014
"T114 R29W S35",195195,140,195,195,2013,2014
"T114 R29W S35",121121,75,121,121,2013,2014
"T114 R29W S35",141111,11,141,111,2013,2014
"T114 R29W S35",5195,1,5,195,2013,2014
"T114 R29W S35",36001,1,36,1,2013,2014
"T114 R29W S35",176195,5,176,195,2013,2014
"T114 R29W S35",195001,9,195,1,2013,2014
"T114 R29W S35",195176,2,195,176,2013,2014
"T114 R29W S35",121122,23,121,122,2013,2014
"T114 R29W S35",122121,1,122,121,2013,2014
"T114 R29W S35",122122,17,122,122,2013,2014
"T114 R29W S35",141005,1,141,5,2013,2014
"T114 R29W S35",141141,55,141,141,2013,2014
"T114 R29W S35",176176,1,176,176,2013,2014
"T114 R29W S35",195005,1,195,5,2013,2014
"T114 R29W S35",131195,1,131,195,2013,2014
"T114 R29W S35",121123,1,121,123,2013,2014
"T114 R29W S35",5001,1324,5,1,2013,2014
"T114 R29W S35",5005,14,5,5,2013,2014
"T114 R29W S35",1001,253,1,1,2013,2014
"T114 R29W S35",1005,260,1,5,2013,2014
"T114 R29W S35",5036,1,5,36,2013,2014
"T114 R29W S35",1036,1,1,36,2013,2014
"T114 R29W S35",1111,1,1,111,2013,2014
"T114 R29W S35",1041,3,1,41,2013,2014
"T114 R29W S35",1195,7,1,195,2013,2014
"T114 R29W S35",176036,1,176,36,2013,2014
"T114 R29W S35",176005,1,176,5,2013,2014
"T114 R29W S35",176001,3,176,1,2013,2014
"T114 R29W S35",195131,6,195,131,2013,2014
"T114 R29W S35",5123,1,5,123,2013,2014
"T114 R29W S35",131131,6,131,131,2013,2014
"T114 R29W S35",12005,36,12,5,2013,2014
"T114 R29W S35",1053,54,1,53,2013,2014
"T114 R29W S35",1012,15,1,12,2013,2014
"T114 R29W S35",5012,3,5,12,2013,2014
"T114 R29W S35",195012,1,195,12,2013,2014
"T114 R29W S35",12001,318,12,1,2013,2014
"T114 R29W S35",12041,1,12,41,2013,2014
"T114 R29W S35",12061,3,12,61,2013,2014
"T114 R29W S35",12012,214,12,12,2013,2014
"T114 R29W S35",111111,10,111,111,2014,2015
"T114 R29W S35",111195,12,111,195,2014,2015
"T114 R29W S35",121121,75,121,121,2014,2015
"T114 R29W S35",141195,7,141,195,2014,2015
"T114 R29W S35",195111,9,195,111,2014,2015
"T114 R29W S35",195141,17,195,141,2014,2015
"T114 R29W S35",195195,120,195,195,2014,2015
"T114 R29W S35",176195,1,176,195,2014,2015
"T114 R29W S35",141141,56,141,141,2014,2015
"T114 R29W S35",195176,16,195,176,2014,2015
"T114 R29W S35",141111,1,141,111,2014,2015
"T114 R29W S35",122121,16,122,121,2014,2015
"T114 R29W S35",122122,24,122,122,2014,2015
"T114 R29W S35",123121,1,123,121,2014,2015
"T114 R29W S35",123123,1,123,123,2014,2015
"T114 R29W S35",121122,1,121,122,2014,2015
"T114 R29W S35",141176,6,141,176,2014,2015
"T114 R29W S35",176176,2,176,176,2014,2015
"T114 R29W S35",195152,1,195,152,2014,2015
"T114 R29W S35",195005,1,195,5,2014,2015
"T114 R29W S35",1005,1644,1,5,2014,2015
"T114 R29W S35",5005,56,5,5,2014,2015
"T114 R29W S35",5001,254,5,1,2014,2015
"T114 R29W S35",36005,2,36,5,2014,2015
"T114 R29W S35",41005,4,41,5,2014,2015
"T114 R29W S35",1001,149,1,1,2014,2015
"T114 R29W S35",195001,2,195,1,2014,2015
"T114 R29W S35",152141,2,152,141,2014,2015
"T114 R29W S35",1027,1,1,27,2014,2015
"T114 R29W S35",131195,2,131,195,2014,2015
"T114 R29W S35",131176,6,131,176,2014,2015
"T114 R29W S35",36131,1,36,131,2014,2015
"T114 R29W S35",5012,3,5,12,2014,2015
"T114 R29W S35",131131,4,131,131,2014,2015
"T114 R29W S35",1053,1,1,53,2014,2015
"T114 R29W S35",12005,96,12,5,2014,2015
"T114 R29W S35",12012,125,12,12,2014,2015
"T114 R29W S35",53001,54,53,1,2014,2015
"T114 R29W S35",1012,113,1,12,2014,2015
"T114 R29W S35",12001,12,12,1,2014,2015
"T114 R29W S35",61012,3,61,12,2014,2015
"T114 R29W S35",111111,7,111,111,2015,2016
"T114 R29W S35",111195,13,111,195,2015,2016
"T114 R29W S35",121121,84,121,121,2015,2016
"T114 R29W S35",195111,6,195,111,2015,2016
"T114 R29W S35",195141,5,195,141,2015,2016
"T114 R29W S35",195152,4,195,152,2015,2016
"T114 R29W S35",195195,111,195,195,2015,2016
"T114 R29W S35",141141,58,141,141,2015,2016
"T114 R29W S35",141152,1,141,152,2015,2016
"T114 R29W S35",141195,10,141,195,2015,2016
"T114 R29W S35",176176,15,176,176,2015,2016
"T114 R29W S35",195176,14,195,176,2015,2016
"T114 R29W S35",141176,4,141,176,2015,2016
"T114 R29W S35",176195,11,176,195,2015,2016
"T114 R29W S35",141111,1,141,111,2015,2016
"T114 R29W S35",121122,8,121,122,2015,2016
