"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T117 R35W S25",121121,114,121,121,2008,2009
"T117 R35W S25",141141,12,141,141,2008,2009
"T117 R35W S25",176176,5,176,176,2008,2009
"T117 R35W S25",5195,3,5,195,2008,2009
"T117 R35W S25",122122,1,122,122,2008,2009
"T117 R35W S25",176037,1,176,37,2008,2009
"T117 R35W S25",5176,8,5,176,2008,2009
"T117 R35W S25",5005,11,5,5,2008,2009
"T117 R35W S25",5041,23,5,41,2008,2009
"T117 R35W S25",1001,720,1,1,2008,2009
"T117 R35W S25",1005,866,1,5,2008,2009
"T117 R35W S25",1176,7,1,176,2008,2009
"T117 R35W S25",1041,17,1,41,2008,2009
"T117 R35W S25",5001,500,5,1,2008,2009
"T117 R35W S25",1121,1,1,121,2008,2009
"T117 R35W S25",141001,20,141,1,2008,2009
"T117 R35W S25",5012,3,5,12,2008,2009
"T117 R35W S25",12001,27,12,1,2008,2009
"T117 R35W S25",12042,2,12,42,2008,2009
"T117 R35W S25",12012,1,12,12,2008,2009
"T117 R35W S25",12041,592,12,41,2008,2009
"T117 R35W S25",121121,113,121,121,2009,2010
"T117 R35W S25",141141,9,141,141,2009,2010
"T117 R35W S25",141190,3,141,190,2009,2010
"T117 R35W S25",195005,3,195,5,2009,2010
"T117 R35W S25",176176,6,176,176,2009,2010
"T117 R35W S25",176005,11,176,5,2009,2010
"T117 R35W S25",37176,1,37,176,2009,2010
"T117 R35W S25",122122,1,122,122,2009,2010
"T117 R35W S25",121122,2,121,122,2009,2010
"T117 R35W S25",5005,22,5,5,2009,2010
"T117 R35W S25",41005,10,41,5,2009,2010
"T117 R35W S25",176001,3,176,1,2009,2010
"T117 R35W S25",1005,1205,1,5,2009,2010
"T117 R35W S25",5001,854,5,1,2009,2010
"T117 R35W S25",1001,43,1,1,2009,2010
"T117 R35W S25",1111,2,1,111,2009,2010
"T117 R35W S25",41001,621,41,1,2009,2010
"T117 R35W S25",42001,2,42,1,2009,2010
"T117 R35W S25",1195,5,1,195,2009,2010
"T117 R35W S25",1141,9,1,141,2009,2010
"T117 R35W S25",41195,1,41,195,2009,2010
"T117 R35W S25",1190,3,1,190,2009,2010
"T117 R35W S25",5012,1,5,12,2009,2010
"T117 R35W S25",12005,4,12,5,2009,2010
"T117 R35W S25",111195,1,111,195,2010,2011
"T117 R35W S25",121121,112,121,121,2010,2011
"T117 R35W S25",141190,2,141,190,2010,2011
"T117 R35W S25",176195,5,176,195,2010,2011
"T117 R35W S25",190141,3,190,141,2010,2011
"T117 R35W S25",195195,1,195,195,2010,2011
"T117 R35W S25",141141,8,141,141,2010,2011
"T117 R35W S25",195141,1,195,141,2010,2011
"T117 R35W S25",195005,2,195,5,2010,2011
