"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T104 R37W",5190,3,5,190,2008,2009
"T104 R37W",5195,147,5,195,2008,2009
"T104 R37W",37195,2,37,195,2008,2009
"T104 R37W",111005,38,111,5,2008,2009
"T104 R37W",111111,11124,111,111,2008,2009
"T104 R37W",111195,589,111,195,2008,2009
"T104 R37W",121121,4800,121,121,2008,2009
"T104 R37W",141141,265,141,141,2008,2009
"T104 R37W",141176,2,141,176,2008,2009
"T104 R37W",141190,68,141,190,2008,2009
"T104 R37W",141195,76,141,195,2008,2009
"T104 R37W",176176,2764,176,176,2008,2009
"T104 R37W",176195,1065,176,195,2008,2009
"T104 R37W",190141,13,190,141,2008,2009
"T104 R37W",190190,9,190,190,2008,2009
"T104 R37W",190195,1,190,195,2008,2009
"T104 R37W",195005,396,195,5,2008,2009
"T104 R37W",195023,6,195,23,2008,2009
"T104 R37W",195037,4,195,37,2008,2009
"T104 R37W",195111,278,195,111,2008,2009
"T104 R37W",195141,1,195,141,2008,2009
"T104 R37W",195176,1642,195,176,2008,2009
"T104 R37W",195195,7360,195,195,2008,2009
"T104 R37W",111023,1,111,23,2008,2009
"T104 R37W",5141,2,5,141,2008,2009
"T104 R37W",5176,380,5,176,2008,2009
"T104 R37W",23176,18,23,176,2008,2009
"T104 R37W",23195,5,23,195,2008,2009
"T104 R37W",36036,53,36,36,2008,2009
"T104 R37W",36176,19,36,176,2008,2009
"T104 R37W",36195,6,36,195,2008,2009
"T104 R37W",37176,7,37,176,2008,2009
"T104 R37W",121122,98,121,122,2008,2009
"T104 R37W",122121,51,122,121,2008,2009
"T104 R37W",122122,959,122,122,2008,2009
"T104 R37W",122123,49,122,123,2008,2009
"T104 R37W",176005,510,176,5,2008,2009
"T104 R37W",176023,10,176,23,2008,2009
"T104 R37W",176028,14,176,28,2008,2009
"T104 R37W",176036,81,176,36,2008,2009
"T104 R37W",176037,5,176,37,2008,2009
"T104 R37W",176131,15,176,131,2008,2009
"T104 R37W",176152,4,176,152,2008,2009
"T104 R37W",195036,54,195,36,2008,2009
"T104 R37W",195131,1,195,131,2008,2009
"T104 R37W",23023,1,23,23,2008,2009
"T104 R37W",23111,2,23,111,2008,2009
