"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T148 R48W",5111,60,5,111,2008,2009
"T148 R48W",5190,5,5,190,2008,2009
"T148 R48W",5195,25,5,195,2008,2009
"T148 R48W",37195,33,37,195,2008,2009
"T148 R48W",111005,38,111,5,2008,2009
"T148 R48W",111111,175,111,111,2008,2009
"T148 R48W",111190,6,111,190,2008,2009
"T148 R48W",111195,3,111,195,2008,2009
"T148 R48W",121121,4269,121,121,2008,2009
"T148 R48W",141141,41,141,141,2008,2009
"T148 R48W",141190,119,141,190,2008,2009
"T148 R48W",142190,1,142,190,2008,2009
"T148 R48W",176176,232,176,176,2008,2009
"T148 R48W",176195,25,176,195,2008,2009
"T148 R48W",190141,183,190,141,2008,2009
"T148 R48W",190142,2,190,142,2008,2009
"T148 R48W",190152,1,190,152,2008,2009
"T148 R48W",190190,1599,190,190,2008,2009
"T148 R48W",190195,2,190,195,2008,2009
"T148 R48W",195005,43,195,5,2008,2009
"T148 R48W",195023,19,195,23,2008,2009
"T148 R48W",195037,11,195,37,2008,2009
"T148 R48W",195061,1,195,61,2008,2009
"T148 R48W",195111,11,195,111,2008,2009
"T148 R48W",195176,40,195,176,2008,2009
"T148 R48W",195195,3,195,195,2008,2009
"T148 R48W",111023,13,111,23,2008,2009
"T148 R48W",5141,5,5,141,2008,2009
"T148 R48W",5176,232,5,176,2008,2009
"T148 R48W",23061,10,23,61,2008,2009
"T148 R48W",23141,4,23,141,2008,2009
"T148 R48W",23176,36,23,176,2008,2009
"T148 R48W",23195,2,23,195,2008,2009
"T148 R48W",36036,72,36,36,2008,2009
"T148 R48W",36176,100,36,176,2008,2009
"T148 R48W",36195,8,36,195,2008,2009
"T148 R48W",37036,32,37,36,2008,2009
"T148 R48W",37037,15,37,37,2008,2009
"T148 R48W",37061,17,37,61,2008,2009
"T148 R48W",37176,122,37,176,2008,2009
"T148 R48W",59176,8,59,176,2008,2009
"T148 R48W",61023,76,61,23,2008,2009
"T148 R48W",61036,16,61,36,2008,2009
"T148 R48W",61061,10,61,61,2008,2009
"T148 R48W",61176,95,61,176,2008,2009
"T148 R48W",61195,27,61,195,2008,2009
"T148 R48W",121122,15,121,122,2008,2009
"T148 R48W",122121,17,122,121,2008,2009
"T148 R48W",122122,706,122,122,2008,2009
"T148 R48W",141023,5,141,23,2008,2009
"T148 R48W",141061,2,141,61,2008,2009
"T148 R48W",141152,2,141,152,2008,2009
"T148 R48W",176005,386,176,5,2008,2009
"T148 R48W",176006,1,176,6,2008,2009
"T148 R48W",176023,102,176,23,2008,2009
"T148 R48W",176036,130,176,36,2008,2009
"T148 R48W",176037,21,176,37,2008,2009
"T148 R48W",176061,7,176,61,2008,2009
"T148 R48W",190023,3,190,23,2008,2009
"T148 R48W",190061,13,190,61,2008,2009
"T148 R48W",195036,20,195,36,2008,2009
"T148 R48W",27190,1,27,190,2008,2009
"T148 R48W",36190,12,36,190,2008,2009
"T148 R48W",24023,17,24,23,2008,2009
"T148 R48W",59023,7,59,23,2008,2009
"T148 R48W",23023,3522,23,23,2008,2009
"T148 R48W",23111,19,23,111,2008,2009
"T148 R48W",37023,47,37,23,2008,2009
"T148 R48W",61111,4,61,111,2008,2009
"T148 R48W",111176,35,111,176,2008,2009
"T148 R48W",31023,4,31,23,2008,2009
"T148 R48W",31176,1,31,176,2008,2009
"T148 R48W",59111,1,59,111,2008,2009
"T148 R48W",5005,13900,5,5,2008,2009
"T148 R48W",31061,1,31,61,2008,2009
"T148 R48W",190111,80,190,111,2008,2009
"T148 R48W",1111,2,1,111,2008,2009
"T148 R48W",5023,23704,5,23,2008,2009
"T148 R48W",5037,47,5,37,2008,2009
"T148 R48W",5041,65,5,41,2008,2009
"T148 R48W",5042,123,5,42,2008,2009
"T148 R48W",5061,31,5,61,2008,2009
"T148 R48W",6005,2698,6,5,2008,2009
"T148 R48W",6023,604,6,23,2008,2009
"T148 R48W",6042,174,6,42,2008,2009
"T148 R48W",6111,4,6,111,2008,2009
"T148 R48W",6176,12,6,176,2008,2009
"T148 R48W",21005,4,21,5,2008,2009
"T148 R48W",23001,479,23,1,2008,2009
"T148 R48W",23005,15780,23,5,2008,2009
"T148 R48W",23024,93,23,24,2008,2009
"T148 R48W",23031,12,23,31,2008,2009
"T148 R48W",23036,64,23,36,2008,2009
"T148 R48W",23037,4,23,37,2008,2009
"T148 R48W",23041,10130,23,41,2008,2009
"T148 R48W",23042,166,23,42,2008,2009
"T148 R48W",23190,4,23,190,2008,2009
"T148 R48W",24005,34,24,5,2008,2009
"T148 R48W",24041,486,24,41,2008,2009
"T148 R48W",24042,2,24,42,2008,2009
"T148 R48W",36005,50,36,5,2008,2009
"T148 R48W",36023,49,36,23,2008,2009
"T148 R48W",36037,13,36,37,2008,2009
"T148 R48W",36111,29,36,111,2008,2009
"T148 R48W",37005,70,37,5,2008,2009
"T148 R48W",37042,11,37,42,2008,2009
"T148 R48W",37111,5,37,111,2008,2009
"T148 R48W",41023,3351,41,23,2008,2009
"T148 R48W",41111,10,41,111,2008,2009
"T148 R48W",41176,2,41,176,2008,2009
"T148 R48W",42061,2,42,61,2008,2009
"T148 R48W",42111,1,42,111,2008,2009
"T148 R48W",111036,18,111,36,2008,2009
"T148 R48W",111037,8,111,37,2008,2009
"T148 R48W",111041,4,111,41,2008,2009
"T148 R48W",111042,3,111,42,2008,2009
"T148 R48W",123122,3,123,122,2008,2009
"T148 R48W",123123,63,123,123,2008,2009
"T148 R48W",141111,3,141,111,2008,2009
"T148 R48W",176111,23,176,111,2008,2009
"T148 R48W",1001,13,1,1,2008,2009
"T148 R48W",1005,5450,1,5,2008,2009
"T148 R48W",1023,432,1,23,2008,2009
"T148 R48W",1042,27,1,42,2008,2009
"T148 R48W",1061,909,1,61,2008,2009
"T148 R48W",5006,16,5,6,2008,2009
"T148 R48W",5024,1,5,24,2008,2009
"T148 R48W",5036,114,5,36,2008,2009
"T148 R48W",6041,21,6,41,2008,2009
"T148 R48W",23121,36,23,121,2008,2009
"T148 R48W",24001,10,24,1,2008,2009
"T148 R48W",24176,1,24,176,2008,2009
"T148 R48W",36001,23,36,1,2008,2009
"T148 R48W",41005,3133,41,5,2008,2009
"T148 R48W",41041,139,41,41,2008,2009
"T148 R48W",41042,367,41,42,2008,2009
"T148 R48W",41121,27,41,121,2008,2009
"T148 R48W",42005,1101,42,5,2008,2009
"T148 R48W",42023,995,42,23,2008,2009
"T148 R48W",42041,609,42,41,2008,2009
"T148 R48W",42042,30,42,42,2008,2009
"T148 R48W",111006,1,111,6,2008,2009
"T148 R48W",121005,56,121,5,2008,2009
"T148 R48W",121023,100,121,23,2008,2009
"T148 R48W",176024,1,176,24,2008,2009
"T148 R48W",1176,3,1,176,2008,2009
"T148 R48W",6036,5,6,36,2008,2009
"T148 R48W",23021,238,23,21,2008,2009
"T148 R48W",23059,2,23,59,2008,2009
"T148 R48W",24036,1,24,36,2008,2009
"T148 R48W",36041,5,36,41,2008,2009
"T148 R48W",36042,7,36,42,2008,2009
"T148 R48W",37059,1,37,59,2008,2009
"T148 R48W",42176,2,42,176,2008,2009
"T148 R48W",123124,6,123,124,2008,2009
"T148 R48W",124124,11,124,124,2008,2009
