"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T112 R15W",5195,1,5,195,2008,2009
"T112 R15W",111111,11,111,111,2008,2009
"T112 R15W",111190,23,111,190,2008,2009
"T112 R15W",111195,2,111,195,2008,2009
"T112 R15W",121121,2837,121,121,2008,2009
"T112 R15W",141141,28845,141,141,2008,2009
"T112 R15W",141176,1539,141,176,2008,2009
"T112 R15W",141190,278,141,190,2008,2009
"T112 R15W",141195,2,141,195,2008,2009
"T112 R15W",142141,184,142,141,2008,2009
"T112 R15W",142190,2,142,190,2008,2009
"T112 R15W",176176,18008,176,176,2008,2009
"T112 R15W",176195,82,176,195,2008,2009
"T112 R15W",190141,66,190,141,2008,2009
"T112 R15W",190176,3,190,176,2008,2009
"T112 R15W",190190,49,190,190,2008,2009
"T112 R15W",195005,3,195,5,2008,2009
"T112 R15W",195111,1,195,111,2008,2009
"T112 R15W",195141,24,195,141,2008,2009
"T112 R15W",195176,88,195,176,2008,2009
"T112 R15W",195195,2,195,195,2008,2009
"T112 R15W",141142,45,141,142,2008,2009
"T112 R15W",5141,10,5,141,2008,2009
"T112 R15W",5176,988,5,176,2008,2009
"T112 R15W",23176,64,23,176,2008,2009
"T112 R15W",36036,1719,36,36,2008,2009
"T112 R15W",36176,1941,36,176,2008,2009
"T112 R15W",36195,1,36,195,2008,2009
"T112 R15W",37036,23,37,36,2008,2009
"T112 R15W",37176,24,37,176,2008,2009
"T112 R15W",61036,7,61,36,2008,2009
"T112 R15W",61176,3,61,176,2008,2009
"T112 R15W",121122,135,121,122,2008,2009
"T112 R15W",122121,93,122,121,2008,2009
"T112 R15W",122122,492,122,122,2008,2009
"T112 R15W",122123,1,122,123,2008,2009
"T112 R15W",141005,16,141,5,2008,2009
"T112 R15W",142142,87,142,142,2008,2009
"T112 R15W",142176,3,142,176,2008,2009
"T112 R15W",176005,972,176,5,2008,2009
"T112 R15W",176023,5,176,23,2008,2009
"T112 R15W",176028,39,176,28,2008,2009
"T112 R15W",176036,1192,176,36,2008,2009
"T112 R15W",176037,25,176,37,2008,2009
"T112 R15W",176061,1,176,61,2008,2009
"T112 R15W",176131,9,176,131,2008,2009
"T112 R15W",176141,1420,176,141,2008,2009
"T112 R15W",176152,5,176,152,2008,2009
"T112 R15W",176190,47,176,190,2008,2009
"T112 R15W",195036,9,195,36,2008,2009
"T112 R15W",36190,1,36,190,2008,2009
"T112 R15W",59131,1,59,131,2008,2009
"T112 R15W",111176,6,111,176,2008,2009
"T112 R15W",5005,2003,5,5,2008,2009
"T112 R15W",1111,2,1,111,2008,2009
"T112 R15W",5023,9,5,23,2008,2009
"T112 R15W",5042,2,5,42,2008,2009
"T112 R15W",23005,2,23,5,2008,2009
"T112 R15W",23036,89,23,36,2008,2009
"T112 R15W",36005,84,36,5,2008,2009
"T112 R15W",111141,3,111,141,2008,2009
"T112 R15W",123122,8,123,122,2008,2009
"T112 R15W",123123,6,123,123,2008,2009
"T112 R15W",141036,5,141,36,2008,2009
"T112 R15W",141111,2,141,111,2008,2009
"T112 R15W",152141,2,152,141,2008,2009
"T112 R15W",1001,10341,1,1,2008,2009
"T112 R15W",1005,7848,1,5,2008,2009
"T112 R15W",1023,60,1,23,2008,2009
"T112 R15W",5024,7,5,24,2008,2009
"T112 R15W",5036,170,5,36,2008,2009
"T112 R15W",21176,23,21,176,2008,2009
"T112 R15W",24001,1,24,1,2008,2009
"T112 R15W",24176,5,24,176,2008,2009
"T112 R15W",36001,1909,36,1,2008,2009
"T112 R15W",42005,1,42,5,2008,2009
"T112 R15W",121005,3,121,5,2008,2009
"T112 R15W",176024,7,176,24,2008,2009
"T112 R15W",1176,1962,1,176,2008,2009
"T112 R15W",21036,172,21,36,2008,2009
"T112 R15W",24036,10,24,36,2008,2009
"T112 R15W",1036,488,1,36,2008,2009
"T112 R15W",1195,8,1,195,2008,2009
"T112 R15W",5001,10922,5,1,2008,2009
"T112 R15W",28005,1,28,5,2008,2009
"T112 R15W",28036,120,28,36,2008,2009
"T112 R15W",61005,2,61,5,2008,2009
"T112 R15W",143141,1,143,141,2008,2009
"T112 R15W",152176,9,152,176,2008,2009
"T112 R15W",176043,1,176,43,2008,2009
"T112 R15W",195001,13,195,1,2008,2009
"T112 R15W",1028,277,1,28,2008,2009
"T112 R15W",1152,1,1,152,2008,2009
"T112 R15W",5028,38,5,28,2008,2009
"T112 R15W",28176,66,28,176,2008,2009
"T112 R15W",152036,3,152,36,2008,2009
"T112 R15W",37001,6,37,1,2008,2009
"T112 R15W",5121,6,5,121,2008,2009
"T112 R15W",111001,1,111,1,2008,2009
"T112 R15W",1037,2,1,37,2008,2009
"T112 R15W",59005,1,59,5,2008,2009
"T112 R15W",176001,4131,176,1,2008,2009
"T112 R15W",5021,15,5,21,2008,2009
"T112 R15W",27036,1,27,36,2008,2009
"T112 R15W",1024,18,1,24,2008,2009
"T112 R15W",176021,15,176,21,2008,2009
"T112 R15W",27176,1,27,176,2008,2009
"T112 R15W",36141,14,36,141,2008,2009
"T112 R15W",1141,16,1,141,2008,2009
"T112 R15W",123005,3,123,5,2008,2009
"T112 R15W",176121,3,176,121,2008,2009
"T112 R15W",123176,5,123,176,2008,2009
"T112 R15W",131176,22,131,176,2008,2009
"T112 R15W",1122,5,1,122,2008,2009
"T112 R15W",123131,2,123,131,2008,2009
"T112 R15W",176142,2,176,142,2008,2009
"T112 R15W",141121,1,141,121,2008,2009
"T112 R15W",122005,1,122,5,2008,2009
"T112 R15W",131005,11,131,5,2008,2009
"T112 R15W",1121,3,1,121,2008,2009
"T112 R15W",141028,8,141,28,2008,2009
"T112 R15W",1021,63,1,21,2008,2009
"T112 R15W",5131,5,5,131,2008,2009
"T112 R15W",190001,1,190,1,2008,2009
"T112 R15W",28001,7,28,1,2008,2009
"T112 R15W",141001,24,141,1,2008,2009
"T112 R15W",5123,1,5,123,2008,2009
"T112 R15W",176053,62,176,53,2008,2009
"T112 R15W",131122,1,131,122,2008,2009
"T112 R15W",176123,1,176,123,2008,2009
"T112 R15W",121001,30,121,1,2008,2009
"T112 R15W",53005,2,53,5,2008,2009
"T112 R15W",53176,23,53,176,2008,2009
"T112 R15W",131131,23,131,131,2008,2009
"T112 R15W",5053,21,5,53,2008,2009
"T112 R15W",1012,3,1,12,2008,2009
"T112 R15W",36053,13,36,53,2008,2009
"T112 R15W",176012,10,176,12,2008,2009
"T112 R15W",5012,7,5,12,2008,2009
"T112 R15W",53036,125,53,36,2008,2009
"T112 R15W",12176,7,12,176,2008,2009
"T112 R15W",1053,74,1,53,2008,2009
"T112 R15W",36012,9,36,12,2008,2009
"T112 R15W",131053,2,131,53,2008,2009
"T112 R15W",12001,11,12,1,2008,2009
"T112 R15W",53001,21,53,1,2008,2009
"T112 R15W",12036,7,12,36,2008,2009
"T112 R15W",176068,1,176,68,2008,2009
"T112 R15W",59053,1,59,53,2008,2009
"T112 R15W",111111,11,111,111,2009,2010
"T112 R15W",111141,1,111,141,2009,2010
"T112 R15W",111176,1,111,176,2009,2010
"T112 R15W",111190,1,111,190,2009,2010
"T112 R15W",111195,2,111,195,2009,2010
"T112 R15W",121121,2729,121,121,2009,2010
"T112 R15W",121141,31,121,141,2009,2010
"T112 R15W",141141,28583,141,141,2009,2010
"T112 R15W",141152,2,141,152,2009,2010
"T112 R15W",141190,211,141,190,2009,2010
"T112 R15W",141195,35,141,195,2009,2010
"T112 R15W",142141,102,142,141,2009,2010
"T112 R15W",176005,867,176,5,2009,2010
"T112 R15W",176023,4,176,23,2009,2010
"T112 R15W",176111,2,176,111,2009,2010
"T112 R15W",176152,14,176,152,2009,2010
"T112 R15W",176176,16957,176,176,2009,2010
"T112 R15W",176190,24,176,190,2009,2010
"T112 R15W",176195,104,176,195,2009,2010
"T112 R15W",190141,242,190,141,2009,2010
"T112 R15W",190190,99,190,190,2009,2010
"T112 R15W",190195,8,190,195,2009,2010
"T112 R15W",195005,2,195,5,2009,2010
"T112 R15W",195036,4,195,36,2009,2010
"T112 R15W",195059,1,195,59,2009,2010
"T112 R15W",195141,2,195,141,2009,2010
"T112 R15W",195152,2,195,152,2009,2010
"T112 R15W",195176,78,195,176,2009,2010
"T112 R15W",195195,4,195,195,2009,2010
"T112 R15W",190111,7,190,111,2009,2010
"T112 R15W",5141,13,5,141,2009,2010
"T112 R15W",28176,89,28,176,2009,2010
"T112 R15W",36176,1284,36,176,2009,2010
"T112 R15W",37176,25,37,176,2009,2010
"T112 R15W",121195,1,121,195,2009,2010
"T112 R15W",122121,229,122,121,2009,2010
"T112 R15W",122122,402,122,122,2009,2010
"T112 R15W",122141,1,122,141,2009,2010
"T112 R15W",141063,2,141,63,2009,2010
"T112 R15W",141142,38,141,142,2009,2010
"T112 R15W",141176,1611,141,176,2009,2010
"T112 R15W",142176,2,142,176,2009,2010
"T112 R15W",142190,5,142,190,2009,2010
"T112 R15W",152176,6,152,176,2009,2010
"T112 R15W",176036,1995,176,36,2009,2010
"T112 R15W",176059,3,176,59,2009,2010
"T112 R15W",176063,8,176,63,2009,2010
"T112 R15W",176141,1471,176,141,2009,2010
"T112 R15W",190176,42,190,176,2009,2010
"T112 R15W",121122,117,121,122,2009,2010
"T112 R15W",141036,1,141,36,2009,2010
"T112 R15W",142142,25,142,142,2009,2010
"T112 R15W",23176,15,23,176,2009,2010
"T112 R15W",141121,31,141,121,2009,2010
"T112 R15W",190121,2,190,121,2009,2010
"T112 R15W",195121,1,195,121,2009,2010
"T112 R15W",176037,25,176,37,2009,2010
"T112 R15W",1042,8,1,42,2009,2010
"T112 R15W",5005,391,5,5,2009,2010
"T112 R15W",5023,9,5,23,2009,2010
"T112 R15W",5036,94,5,36,2009,2010
"T112 R15W",5042,1,5,42,2009,2010
"T112 R15W",5176,871,5,176,2009,2010
"T112 R15W",23005,18,23,5,2009,2010
"T112 R15W",24005,1,24,5,2009,2010
"T112 R15W",24176,7,24,176,2009,2010
"T112 R15W",36005,59,36,5,2009,2010
"T112 R15W",36141,4,36,141,2009,2010
"T112 R15W",37005,2,37,5,2009,2010
"T112 R15W",42176,2,42,176,2009,2010
"T112 R15W",61005,1,61,5,2009,2010
"T112 R15W",121005,8,121,5,2009,2010
"T112 R15W",121176,27,121,176,2009,2010
"T112 R15W",123122,5,123,122,2009,2010
"T112 R15W",123123,1,123,123,2009,2010
"T112 R15W",1005,11378,1,5,2009,2010
"T112 R15W",1023,97,1,23,2009,2010
"T112 R15W",1036,1014,1,36,2009,2010
"T112 R15W",1176,3458,1,176,2009,2010
"T112 R15W",5021,2,5,21,2009,2010
"T112 R15W",5121,12,5,121,2009,2010
"T112 R15W",23001,9,23,1,2009,2010
"T112 R15W",23121,4,23,121,2009,2010
"T112 R15W",24121,1,24,121,2009,2010
"T112 R15W",36036,1718,36,36,2009,2010
"T112 R15W",122176,3,122,176,2009,2010
"T112 R15W",141005,22,141,5,2009,2010
"T112 R15W",141111,5,141,111,2009,2010
"T112 R15W",21005,3,21,5,2009,2010
"T112 R15W",23036,28,23,36,2009,2010
"T112 R15W",36037,20,36,37,2009,2010
"T112 R15W",1001,10849,1,1,2009,2010
"T112 R15W",5001,9452,5,1,2009,2010
"T112 R15W",5028,73,5,28,2009,2010
"T112 R15W",5037,5,5,37,2009,2010
"T112 R15W",24036,21,24,36,2009,2010
"T112 R15W",36121,15,36,121,2009,2010
"T112 R15W",43176,1,43,176,2009,2010
"T112 R15W",176001,2979,176,1,2009,2010
"T112 R15W",195001,4,195,1,2009,2010
"T112 R15W",176028,81,176,28,2009,2010
"T112 R15W",121036,5,121,36,2009,2010
"T112 R15W",176042,6,176,42,2009,2010
"T112 R15W",176121,201,176,121,2009,2010
"T112 R15W",24001,2,24,1,2009,2010
"T112 R15W",36001,976,36,1,2009,2010
"T112 R15W",36028,21,36,28,2009,2010
"T112 R15W",121001,25,121,1,2009,2010
"T112 R15W",36059,1,36,59,2009,2010
"T112 R15W",1195,24,1,195,2009,2010
"T112 R15W",141001,44,141,1,2009,2010
"T112 R15W",1028,142,1,28,2009,2010
"T112 R15W",1037,144,1,37,2009,2010
"T112 R15W",28001,1,28,1,2009,2010
"T112 R15W",21176,22,21,176,2009,2010
"T112 R15W",123176,3,123,176,2009,2010
"T112 R15W",131176,20,131,176,2009,2010
"T112 R15W",5063,1,5,63,2009,2010
"T112 R15W",28005,7,28,5,2009,2010
"T112 R15W",28141,22,28,141,2009,2010
"T112 R15W",176131,9,176,131,2009,2010
"T112 R15W",176142,1,176,142,2009,2010
"T112 R15W",1021,41,1,21,2009,2010
"T112 R15W",21036,62,21,36,2009,2010
"T112 R15W",28036,236,28,36,2009,2010
"T112 R15W",122036,4,122,36,2009,2010
"T112 R15W",131005,1,131,5,2009,2010
"T112 R15W",5131,14,5,131,2009,2010
"T112 R15W",5122,3,5,122,2009,2010
"T112 R15W",21121,6,21,121,2009,2010
"T112 R15W",1141,28,1,141,2009,2010
"T112 R15W",1121,68,1,121,2009,2010
"T112 R15W",1190,1,1,190,2009,2010
"T112 R15W",1152,3,1,152,2009,2010
"T112 R15W",176123,1,176,123,2009,2010
"T112 R15W",1027,1,1,27,2009,2010
"T112 R15W",1063,1,1,63,2009,2010
"T112 R15W",131131,17,131,131,2009,2010
"T112 R15W",176053,17,176,53,2009,2010
"T112 R15W",176122,7,176,122,2009,2010
"T112 R15W",1131,2,1,131,2009,2010
"T112 R15W",122001,2,122,1,2009,2010
"T112 R15W",5053,1,5,53,2009,2010
"T112 R15W",131001,1,131,1,2009,2010
"T112 R15W",12001,4,12,1,2009,2010
"T112 R15W",53176,51,53,176,2009,2010
"T112 R15W",28121,7,28,121,2009,2010
"T112 R15W",53001,26,53,1,2009,2010
"T112 R15W",53023,1,53,23,2009,2010
"T112 R15W",53028,2,53,28,2009,2010
"T112 R15W",12028,1,12,28,2009,2010
"T112 R15W",12176,14,12,176,2009,2010
"T112 R15W",131121,1,131,121,2009,2010
"T112 R15W",53036,80,53,36,2009,2010
"T112 R15W",53005,7,53,5,2009,2010
"T112 R15W",5123,2,5,123,2009,2010
"T112 R15W",5012,9,5,12,2009,2010
"T112 R15W",68176,1,68,176,2009,2010
"T112 R15W",176012,12,176,12,2009,2010
"T112 R15W",12023,1,12,23,2009,2010
"T112 R15W",12005,1,12,5,2009,2010
"T112 R15W",53131,4,53,131,2009,2010
"T112 R15W",1012,7,1,12,2009,2010
"T112 R15W",53037,1,53,37,2009,2010
"T112 R15W",1053,151,1,53,2009,2010
"T112 R15W",12036,7,12,36,2009,2010
"T112 R15W",12122,1,12,122,2009,2010
"T112 R15W",36053,40,36,53,2009,2010
"T112 R15W",36205,2,36,205,2009,2010
"T112 R15W",1054,1,1,54,2009,2010
"T112 R15W",176054,2,176,54,2009,2010
"T112 R15W",53063,1,53,63,2009,2010
"T112 R15W",5141,35,5,141,2010,2011
"T112 R15W",111111,13,111,111,2010,2011
"T112 R15W",111195,1,111,195,2010,2011
"T112 R15W",121121,2721,121,121,2010,2011
"T112 R15W",121190,1,121,190,2010,2011
"T112 R15W",141005,21,141,5,2010,2011
"T112 R15W",141121,31,141,121,2010,2011
"T112 R15W",141141,29312,141,141,2010,2011
"T112 R15W",141190,120,141,190,2010,2011
"T112 R15W",141195,7,141,195,2010,2011
"T112 R15W",152141,7,152,141,2010,2011
"T112 R15W",176111,6,176,111,2010,2011
"T112 R15W",176195,38,176,195,2010,2011
"T112 R15W",190111,5,190,111,2010,2011
"T112 R15W",190141,268,190,141,2010,2011
"T112 R15W",190142,6,190,142,2010,2011
"T112 R15W",190190,40,190,190,2010,2011
"T112 R15W",190195,5,190,195,2010,2011
"T112 R15W",195023,1,195,23,2010,2011
"T112 R15W",195036,10,195,36,2010,2011
"T112 R15W",195111,8,195,111,2010,2011
"T112 R15W",195141,43,195,141,2010,2011
"T112 R15W",195142,2,195,142,2010,2011
"T112 R15W",195152,1,195,152,2010,2011
"T112 R15W",195190,6,195,190,2010,2011
"T112 R15W",195195,3,195,195,2010,2011
"T112 R15W",111142,1,111,142,2010,2011
"T112 R15W",141142,129,141,142,2010,2011
"T112 R15W",141152,3,141,152,2010,2011
"T112 R15W",36037,11,36,37,2010,2011
"T112 R15W",59036,1,59,36,2010,2011
"T112 R15W",63141,2,63,141,2010,2011
"T112 R15W",121122,185,121,122,2010,2011
"T112 R15W",122121,197,122,121,2010,2011
"T112 R15W",122122,322,122,122,2010,2011
