"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T121 R42W S7",111111,21,111,111,2008,2009
"T121 R42W S7",111195,3,111,195,2008,2009
"T121 R42W S7",121121,128,121,121,2008,2009
"T121 R42W S7",141141,3,141,141,2008,2009
"T121 R42W S7",190190,5,190,190,2008,2009
"T121 R42W S7",190195,1,190,195,2008,2009
"T121 R42W S7",195023,6,195,23,2008,2009
"T121 R42W S7",195111,29,195,111,2008,2009
"T121 R42W S7",195176,272,195,176,2008,2009
"T121 R42W S7",195195,257,195,195,2008,2009
"T121 R42W S7",176195,92,176,195,2008,2009
"T121 R42W S7",176190,2,176,190,2008,2009
"T121 R42W S7",176176,197,176,176,2008,2009
"T121 R42W S7",23195,2,23,195,2008,2009
"T121 R42W S7",176005,6,176,5,2008,2009
"T121 R42W S7",176036,1,176,36,2008,2009
"T121 R42W S7",195005,4,195,5,2008,2009
"T121 R42W S7",5195,22,5,195,2008,2009
"T121 R42W S7",142141,8,142,141,2008,2009
"T121 R42W S7",36176,2,36,176,2008,2009
"T121 R42W S7",121122,1,121,122,2008,2009
"T121 R42W S7",122122,3,122,122,2008,2009
"T121 R42W S7",176023,3,176,23,2008,2009
"T121 R42W S7",5176,63,5,176,2008,2009
"T121 R42W S7",122123,1,122,123,2008,2009
"T121 R42W S7",23176,8,23,176,2008,2009
"T121 R42W S7",5005,88,5,5,2008,2009
"T121 R42W S7",23001,114,23,1,2008,2009
"T121 R42W S7",23005,178,23,5,2008,2009
"T121 R42W S7",5023,92,5,23,2008,2009
"T121 R42W S7",5042,2,5,42,2008,2009
"T121 R42W S7",1023,84,1,23,2008,2009
"T121 R42W S7",42176,1,42,176,2008,2009
"T121 R42W S7",1042,1,1,42,2008,2009
"T121 R42W S7",1195,14,1,195,2008,2009
"T121 R42W S7",1001,24,1,1,2008,2009
"T121 R42W S7",1005,440,1,5,2008,2009
"T121 R42W S7",1176,36,1,176,2008,2009
"T121 R42W S7",28005,2,28,5,2008,2009
"T121 R42W S7",1041,1,1,41,2008,2009
"T121 R42W S7",5001,597,5,1,2008,2009
"T121 R42W S7",5043,1,5,43,2008,2009
"T121 R42W S7",195001,9,195,1,2008,2009
"T121 R42W S7",176001,11,176,1,2008,2009
"T121 R42W S7",28001,1,28,1,2008,2009
"T121 R42W S7",131122,1,131,122,2008,2009
"T121 R42W S7",23195,4,23,195,2009,2010
"T121 R42W S7",111111,29,111,111,2009,2010
"T121 R42W S7",111195,16,111,195,2009,2010
"T121 R42W S7",121121,126,121,121,2009,2010
"T121 R42W S7",141141,11,141,141,2009,2010
"T121 R42W S7",176195,104,176,195,2009,2010
"T121 R42W S7",190190,7,190,190,2009,2010
"T121 R42W S7",195111,5,195,111,2009,2010
"T121 R42W S7",195176,241,195,176,2009,2010
"T121 R42W S7",195190,1,195,190,2009,2010
"T121 R42W S7",195195,112,195,195,2009,2010
"T121 R42W S7",195005,18,195,5,2009,2010
"T121 R42W S7",195036,1,195,36,2009,2010
"T121 R42W S7",111176,4,111,176,2009,2010
"T121 R42W S7",5195,16,5,195,2009,2010
"T121 R42W S7",176176,418,176,176,2009,2010
"T121 R42W S7",176005,28,176,5,2009,2010
"T121 R42W S7",122121,1,122,121,2009,2010
"T121 R42W S7",122122,4,122,122,2009,2010
"T121 R42W S7",23176,6,23,176,2009,2010
"T121 R42W S7",1042,2,1,42,2009,2010
"T121 R42W S7",5005,51,5,5,2009,2010
"T121 R42W S7",5023,12,5,23,2009,2010
"T121 R42W S7",5176,63,5,176,2009,2010
"T121 R42W S7",41176,1,41,176,2009,2010
"T121 R42W S7",42176,1,42,176,2009,2010
"T121 R42W S7",43005,1,43,5,2009,2010
"T121 R42W S7",23005,93,23,5,2009,2010
"T121 R42W S7",123122,1,123,122,2009,2010
"T121 R42W S7",121005,2,121,5,2009,2010
"T121 R42W S7",36036,1,36,36,2009,2010
"T121 R42W S7",23001,82,23,1,2009,2010
"T121 R42W S7",176001,29,176,1,2009,2010
"T121 R42W S7",195001,10,195,1,2009,2010
"T121 R42W S7",1005,680,1,5,2009,2010
"T121 R42W S7",5037,1,5,37,2009,2010
"T121 R42W S7",1176,16,1,176,2009,2010
"T121 R42W S7",5001,575,5,1,2009,2010
"T121 R42W S7",1001,45,1,1,2009,2010
"T121 R42W S7",42195,2,42,195,2009,2010
"T121 R42W S7",1195,13,1,195,2009,2010
"T121 R42W S7",195042,1,195,42,2009,2010
"T121 R42W S7",195131,1,195,131,2009,2010
"T121 R42W S7",195012,1,195,12,2009,2010
"T121 R42W S7",111012,1,111,12,2009,2010
"T121 R42W S7",111111,19,111,111,2010,2011
"T121 R42W S7",111195,15,111,195,2010,2011
"T121 R42W S7",121121,125,121,121,2010,2011
"T121 R42W S7",176195,672,176,195,2010,2011
"T121 R42W S7",190141,1,190,141,2010,2011
"T121 R42W S7",190190,7,190,190,2010,2011
"T121 R42W S7",195111,9,195,111,2010,2011
"T121 R42W S7",195195,234,195,195,2010,2011
"T121 R42W S7",5195,23,5,195,2010,2011
"T121 R42W S7",36195,2,36,195,2010,2011
"T121 R42W S7",141141,11,141,141,2010,2011
"T121 R42W S7",176111,1,176,111,2010,2011
"T121 R42W S7",195005,5,195,5,2010,2011
"T121 R42W S7",176036,2,176,36,2010,2011
"T121 R42W S7",195037,1,195,37,2010,2011
"T121 R42W S7",195176,12,195,176,2010,2011
"T121 R42W S7",121122,1,121,122,2010,2011
"T121 R42W S7",122122,5,122,122,2010,2011
"T121 R42W S7",176005,10,176,5,2010,2011
"T121 R42W S7",195001,6,195,1,2010,2011
"T121 R42W S7",5005,45,5,5,2010,2011
"T121 R42W S7",23005,11,23,5,2010,2011
"T121 R42W S7",5001,797,5,1,2010,2011
"T121 R42W S7",23041,1,23,41,2010,2011
"T121 R42W S7",5041,4,5,41,2010,2011
"T121 R42W S7",5042,1,5,42,2010,2011
"T121 R42W S7",5121,2,5,121,2010,2011
"T121 R42W S7",1001,165,1,1,2010,2011
"T121 R42W S7",176001,10,176,1,2010,2011
"T121 R42W S7",176176,55,176,176,2010,2011
"T121 R42W S7",37005,1,37,5,2010,2011
"T121 R42W S7",5176,1,5,176,2010,2011
"T121 R42W S7",1005,552,1,5,2010,2011
"T121 R42W S7",121001,1,121,1,2010,2011
"T121 R42W S7",1195,22,1,195,2010,2011
"T121 R42W S7",42195,3,42,195,2010,2011
"T121 R42W S7",1176,2,1,176,2010,2011
"T121 R42W S7",131176,1,131,176,2010,2011
"T121 R42W S7",12195,2,12,195,2010,2011
"T121 R42W S7",111111,27,111,111,2011,2012
"T121 R42W S7",111195,2,111,195,2011,2012
"T121 R42W S7",141190,9,141,190,2011,2012
"T121 R42W S7",190141,1,190,141,2011,2012
"T121 R42W S7",190190,6,190,190,2011,2012
"T121 R42W S7",195111,13,195,111,2011,2012
"T121 R42W S7",195195,778,195,195,2011,2012
"T121 R42W S7",121121,127,121,121,2011,2012
"T121 R42W S7",141141,3,141,141,2011,2012
"T121 R42W S7",5195,12,5,195,2011,2012
"T121 R42W S7",195037,5,195,37,2011,2012
"T121 R42W S7",37195,1,37,195,2011,2012
"T121 R42W S7",176195,43,176,195,2011,2012
"T121 R42W S7",195176,151,195,176,2011,2012
"T121 R42W S7",122122,6,122,122,2011,2012
"T121 R42W S7",1036,1,1,36,2011,2012
"T121 R42W S7",1195,22,1,195,2011,2012
"T121 R42W S7",5005,6,5,5,2011,2012
"T121 R42W S7",195005,7,195,5,2011,2012
"T121 R42W S7",176111,1,176,111,2011,2012
"T121 R42W S7",5001,591,5,1,2011,2012
"T121 R42W S7",5023,13,5,23,2011,2012
"T121 R42W S7",41005,2,41,5,2011,2012
"T121 R42W S7",1005,743,1,5,2011,2012
"T121 R42W S7",42005,1,42,5,2011,2012
"T121 R42W S7",41042,2,41,42,2011,2012
"T121 R42W S7",36176,2,36,176,2011,2012
"T121 R42W S7",1001,211,1,1,2011,2012
"T121 R42W S7",41195,1,41,195,2011,2012
"T121 R42W S7",5021,1,5,21,2011,2012
"T121 R42W S7",176176,24,176,176,2011,2012
"T121 R42W S7",195001,16,195,1,2011,2012
"T121 R42W S7",5176,1,5,176,2011,2012
"T121 R42W S7",176001,2,176,1,2011,2012
"T121 R42W S7",1121,1,1,121,2011,2012
"T121 R42W S7",1006,1,1,6,2011,2012
"T121 R42W S7",195131,3,195,131,2011,2012
"T121 R42W S7",176131,1,176,131,2011,2012
"T121 R42W S7",111111,36,111,111,2012,2013
"T121 R42W S7",111195,5,111,195,2012,2013
"T121 R42W S7",141190,1,141,190,2012,2013
"T121 R42W S7",190141,3,190,141,2012,2013
"T121 R42W S7",190190,12,190,190,2012,2013
