"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T109 R44W S26",121121,74,121,121,2008,2009
"T109 R44W S26",141141,16,141,141,2008,2009
"T109 R44W S26",195176,5,195,176,2008,2009
"T109 R44W S26",176195,2,176,195,2008,2009
"T109 R44W S26",176176,324,176,176,2008,2009
"T109 R44W S26",176005,7,176,5,2008,2009
"T109 R44W S26",176036,75,176,36,2008,2009
"T109 R44W S26",176141,3,176,141,2008,2009
"T109 R44W S26",195005,1,195,5,2008,2009
"T109 R44W S26",36036,136,36,36,2008,2009
"T109 R44W S26",36176,24,36,176,2008,2009
"T109 R44W S26",121122,1,121,122,2008,2009
"T109 R44W S26",122122,14,122,122,2008,2009
"T109 R44W S26",176037,3,176,37,2008,2009
"T109 R44W S26",5176,68,5,176,2008,2009
"T109 R44W S26",37176,1,37,176,2008,2009
"T109 R44W S26",122121,2,122,121,2008,2009
"T109 R44W S26",5005,32,5,5,2008,2009
"T109 R44W S26",5061,1,5,61,2008,2009
"T109 R44W S26",36005,1,36,5,2008,2009
"T109 R44W S26",36037,1,36,37,2008,2009
"T109 R44W S26",123123,11,123,123,2008,2009
"T109 R44W S26",36001,1,36,1,2008,2009
"T109 R44W S26",5036,133,5,36,2008,2009
"T109 R44W S26",1036,15,1,36,2008,2009
"T109 R44W S26",1195,2,1,195,2008,2009
"T109 R44W S26",1001,860,1,1,2008,2009
"T109 R44W S26",1005,603,1,5,2008,2009
"T109 R44W S26",1176,52,1,176,2008,2009
"T109 R44W S26",1041,1,1,41,2008,2009
"T109 R44W S26",5001,411,5,1,2008,2009
"T109 R44W S26",195001,2,195,1,2008,2009
"T109 R44W S26",176001,15,176,1,2008,2009
"T109 R44W S26",131176,1,131,176,2008,2009
"T109 R44W S26",141001,1,141,1,2008,2009
"T109 R44W S26",121121,71,121,121,2009,2010
"T109 R44W S26",141141,15,141,141,2009,2010
"T109 R44W S26",176195,7,176,195,2009,2010
"T109 R44W S26",195176,1,195,176,2009,2010
"T109 R44W S26",195005,1,195,5,2009,2010
"T109 R44W S26",37195,1,37,195,2009,2010
"T109 R44W S26",36176,115,36,176,2009,2010
"T109 R44W S26",36195,2,36,195,2009,2010
"T109 R44W S26",61176,1,61,176,2009,2010
"T109 R44W S26",176036,10,176,36,2009,2010
"T109 R44W S26",176176,331,176,176,2009,2010
"T109 R44W S26",176005,54,176,5,2009,2010
"T109 R44W S26",37176,1,37,176,2009,2010
"T109 R44W S26",122122,14,122,122,2009,2010
"T109 R44W S26",141176,1,141,176,2009,2010
"T109 R44W S26",121122,2,121,122,2009,2010
"T109 R44W S26",141121,3,141,121,2009,2010
"T109 R44W S26",5005,29,5,5,2009,2010
"T109 R44W S26",5176,14,5,176,2009,2010
"T109 R44W S26",121176,3,121,176,2009,2010
"T109 R44W S26",123123,8,123,123,2009,2010
"T109 R44W S26",36036,121,36,36,2009,2010
"T109 R44W S26",36005,1,36,5,2009,2010
"T109 R44W S26",36037,6,36,37,2009,2010
"T109 R44W S26",176001,73,176,1,2009,2010
"T109 R44W S26",195001,2,195,1,2009,2010
"T109 R44W S26",1005,575,1,5,2009,2010
"T109 R44W S26",1176,15,1,176,2009,2010
"T109 R44W S26",122005,1,122,5,2009,2010
"T109 R44W S26",5001,601,5,1,2009,2010
"T109 R44W S26",1001,698,1,1,2009,2010
"T109 R44W S26",41001,1,41,1,2009,2010
"T109 R44W S26",36001,114,36,1,2009,2010
"T109 R44W S26",37001,2,37,1,2009,2010
"T109 R44W S26",123005,1,123,5,2009,2010
"T109 R44W S26",123176,2,123,176,2009,2010
"T109 R44W S26",1141,1,1,141,2009,2010
"T109 R44W S26",1121,1,1,121,2009,2010
"T109 R44W S26",121121,71,121,121,2010,2011
"T109 R44W S26",176195,7,176,195,2010,2011
"T109 R44W S26",195195,1,195,195,2010,2011
"T109 R44W S26",5195,2,5,195,2010,2011
"T109 R44W S26",141141,12,141,141,2010,2011
"T109 R44W S26",195036,1,195,36,2010,2011
"T109 R44W S26",176036,32,176,36,2010,2011
"T109 R44W S26",176037,22,176,37,2010,2011
"T109 R44W S26",195176,8,195,176,2010,2011
"T109 R44W S26",122122,11,122,122,2010,2011
"T109 R44W S26",176005,33,176,5,2010,2011
"T109 R44W S26",176141,1,176,141,2010,2011
"T109 R44W S26",122121,4,122,121,2010,2011
"T109 R44W S26",122123,1,122,123,2010,2011
