"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T138 R45W S21",121121,165,121,121,2008,2009
"T138 R45W S21",141141,39,141,141,2008,2009
"T138 R45W S21",141190,4,141,190,2008,2009
"T138 R45W S21",141195,1,141,195,2008,2009
"T138 R45W S21",190141,3,190,141,2008,2009
"T138 R45W S21",190190,3,190,190,2008,2009
"T138 R45W S21",195023,51,195,23,2008,2009
"T138 R45W S21",195111,1,195,111,2008,2009
"T138 R45W S21",195176,391,195,176,2008,2009
"T138 R45W S21",195195,613,195,195,2008,2009
"T138 R45W S21",37195,1,37,195,2008,2009
"T138 R45W S21",195061,11,195,61,2008,2009
"T138 R45W S21",176195,201,176,195,2008,2009
"T138 R45W S21",195037,6,195,37,2008,2009
"T138 R45W S21",176176,379,176,176,2008,2009
"T138 R45W S21",23195,33,23,195,2008,2009
"T138 R45W S21",176005,6,176,5,2008,2009
"T138 R45W S21",176036,3,176,36,2008,2009
"T138 R45W S21",176061,3,176,61,2008,2009
"T138 R45W S21",195005,12,195,5,2008,2009
"T138 R45W S21",195036,1,195,36,2008,2009
"T138 R45W S21",195059,11,195,59,2008,2009
"T138 R45W S21",5195,6,5,195,2008,2009
"T138 R45W S21",121122,12,121,122,2008,2009
"T138 R45W S21",122122,14,122,122,2008,2009
"T138 R45W S21",176023,9,176,23,2008,2009
"T138 R45W S21",176059,1,176,59,2008,2009
"T138 R45W S21",5176,14,5,176,2008,2009
"T138 R45W S21",23176,11,23,176,2008,2009
"T138 R45W S21",23023,4,23,23,2008,2009
"T138 R45W S21",5005,29,5,5,2008,2009
"T138 R45W S21",23005,1,23,5,2008,2009
"T138 R45W S21",5023,324,5,23,2008,2009
"T138 R45W S21",5061,17,5,61,2008,2009
"T138 R45W S21",41005,268,41,5,2008,2009
"T138 R45W S21",5006,1,5,6,2008,2009
"T138 R45W S21",1023,13,1,23,2008,2009
"T138 R45W S21",24176,1,24,176,2008,2009
"T138 R45W S21",6176,1,6,176,2008,2009
"T138 R45W S21",1061,91,1,61,2008,2009
"T138 R45W S21",1042,1,1,42,2008,2009
"T138 R45W S21",1195,8,1,195,2008,2009
"T138 R45W S21",1001,4,1,1,2008,2009
"T138 R45W S21",1005,127,1,5,2008,2009
"T138 R45W S21",1176,27,1,176,2008,2009
"T138 R45W S21",195001,2,195,1,2008,2009
"T138 R45W S21",23195,3,23,195,2009,2010
"T138 R45W S21",111195,1,111,195,2009,2010
"T138 R45W S21",121121,162,121,121,2009,2010
