"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T102 R33W S28",111195,1,111,195,2008,2009
"T102 R33W S28",121121,83,121,121,2008,2009
"T102 R33W S28",195111,1,195,111,2008,2009
"T102 R33W S28",195176,28,195,176,2008,2009
"T102 R33W S28",195195,34,195,195,2008,2009
"T102 R33W S28",37195,2,37,195,2008,2009
"T102 R33W S28",176195,132,176,195,2008,2009
"T102 R33W S28",195152,1,195,152,2008,2009
"T102 R33W S28",195037,1,195,37,2008,2009
"T102 R33W S28",176176,179,176,176,2008,2009
"T102 R33W S28",176005,13,176,5,2008,2009
"T102 R33W S28",176036,1,176,36,2008,2009
"T102 R33W S28",195005,3,195,5,2008,2009
"T102 R33W S28",5195,30,5,195,2008,2009
"T102 R33W S28",122122,6,122,122,2008,2009
"T102 R33W S28",176037,1,176,37,2008,2009
"T102 R33W S28",5176,25,5,176,2008,2009
"T102 R33W S28",37176,4,37,176,2008,2009
"T102 R33W S28",122123,1,122,123,2008,2009
"T102 R33W S28",5005,58,5,5,2008,2009
"T102 R33W S28",123122,1,123,122,2008,2009
"T102 R33W S28",121005,3,121,5,2008,2009
"T102 R33W S28",1023,1,1,23,2008,2009
"T102 R33W S28",141143,2,141,143,2008,2009
"T102 R33W S28",1195,14,1,195,2008,2009
"T102 R33W S28",1001,6,1,1,2008,2009
"T102 R33W S28",1005,380,1,5,2008,2009
"T102 R33W S28",1176,33,1,176,2008,2009
"T102 R33W S28",37001,2,37,1,2008,2009
"T102 R33W S28",5001,1682,5,1,2008,2009
"T102 R33W S28",195001,3,195,1,2008,2009
"T102 R33W S28",5152,2,5,152,2008,2009
"T102 R33W S28",176001,23,176,1,2008,2009
"T102 R33W S28",1121,3,1,121,2008,2009
"T102 R33W S28",143143,70,143,143,2008,2009
"T102 R33W S28",143176,4,143,176,2008,2009
"T102 R33W S28",176053,2,176,53,2008,2009
"T102 R33W S28",121001,3,121,1,2008,2009
"T102 R33W S28",37143,1,37,143,2008,2009
"T102 R33W S28",5053,2,5,53,2008,2009
"T102 R33W S28",143001,2,143,1,2008,2009
"T102 R33W S28",5143,2,5,143,2008,2009
"T102 R33W S28",111111,1,111,111,2009,2010
"T102 R33W S28",121121,81,121,121,2009,2010
"T102 R33W S28",176195,65,176,195,2009,2010
"T102 R33W S28",195111,1,195,111,2009,2010
"T102 R33W S28",195152,4,195,152,2009,2010
"T102 R33W S28",195176,107,195,176,2009,2010
"T102 R33W S28",195195,52,195,195,2009,2010
"T102 R33W S28",195005,8,195,5,2009,2010
"T102 R33W S28",176152,5,176,152,2009,2010
"T102 R33W S28",176111,4,176,111,2009,2010
"T102 R33W S28",5195,4,5,195,2009,2010
"T102 R33W S28",176176,127,176,176,2009,2010
"T102 R33W S28",176005,13,176,5,2009,2010
"T102 R33W S28",195037,1,195,37,2009,2010
"T102 R33W S28",37176,1,37,176,2009,2010
"T102 R33W S28",122122,6,122,122,2009,2010
"T102 R33W S28",152176,3,152,176,2009,2010
"T102 R33W S28",195121,10,195,121,2009,2010
"T102 R33W S28",5111,1,5,111,2009,2010
"T102 R33W S28",5005,39,5,5,2009,2010
"T102 R33W S28",5176,16,5,176,2009,2010
"T102 R33W S28",123123,1,123,123,2009,2010
"T102 R33W S28",5121,14,5,121,2009,2010
"T102 R33W S28",143190,4,143,190,2009,2010
"T102 R33W S28",121005,2,121,5,2009,2010
"T102 R33W S28",23001,1,23,1,2009,2010
"T102 R33W S28",143143,62,143,143,2009,2010
"T102 R33W S28",143176,3,143,176,2009,2010
"T102 R33W S28",143141,2,143,141,2009,2010
"T102 R33W S28",176001,46,176,1,2009,2010
"T102 R33W S28",195001,30,195,1,2009,2010
"T102 R33W S28",37111,1,37,111,2009,2010
"T102 R33W S28",1005,1337,1,5,2009,2010
"T102 R33W S28",1176,29,1,176,2009,2010
"T102 R33W S28",5001,383,5,1,2009,2010
"T102 R33W S28",36121,1,36,121,2009,2010
"T102 R33W S28",1001,337,1,1,2009,2010
"T102 R33W S28",176121,9,176,121,2009,2010
"T102 R33W S28",121001,3,121,1,2009,2010
"T102 R33W S28",1195,7,1,195,2009,2010
"T102 R33W S28",1121,11,1,121,2009,2010
"T102 R33W S28",176143,4,176,143,2009,2010
"T102 R33W S28",122143,1,122,143,2009,2010
"T102 R33W S28",143001,3,143,1,2009,2010
"T102 R33W S28",53005,4,53,5,2009,2010
"T102 R33W S28",143005,1,143,5,2009,2010
"T102 R33W S28",111111,1,111,111,2010,2011
"T102 R33W S28",111195,4,111,195,2010,2011
"T102 R33W S28",121121,82,121,121,2010,2011
"T102 R33W S28",176195,58,176,195,2010,2011
"T102 R33W S28",195195,39,195,195,2010,2011
"T102 R33W S28",5195,10,5,195,2010,2011
"T102 R33W S28",152195,2,152,195,2010,2011
