"xCoords","yCoords","width","colorToUse"
1,6.4,0.268913277467049,"#ffd300"
1.2,6.4,0.268913277467049,"#ffd300"
1.4,6.4,0.268913277467049,"#ffd300"
2,6.4,0.268913277467049,"#ffd300"
1.8,6.4,0.268913277467049,"#ffd300"
1.6,6.4,0.268913277467049,"#ffd300"
1,6.4,0.810981257074835,"#e41a1c"
1.2,5.9,0.810981257074835,"#e41a1c"
1.4,5.9,0.810981257074835,"#e41a1c"
2,1.9,0.810981257074835,"#ffd300"
1.8,2.4,0.810981257074835,"#ffd300"
1.6,2.4,0.810981257074835,"#ffd300"
1,6.4,0.01602702274238,"#f781bf"
1.2,6.2,0.01602702274238,"#f781bf"
1.4,6.2,0.01602702274238,"#f781bf"
2,4.6,0.01602702274238,"#ffd300"
1.8,4.8,0.01602702274238,"#ffd300"
1.6,4.8,0.01602702274238,"#ffd300"
1,6.4,0.228411148410926,"#AAAAAA"
1.2,5.8,0.228411148410926,"#AAAAAA"
1.4,5.8,0.228411148410926,"#AAAAAA"
2,1,0.228411148410926,"#ffd300"
1.8,1.6,0.228411148410926,"#ffd300"
1.6,1.6,0.228411148410926,"#ffd300"
1,6.4,0.28567038150572,"#4daf4a"
1.2,6.3,0.28567038150572,"#4daf4a"
1.4,6.3,0.28567038150572,"#4daf4a"
2,5.5,0.28567038150572,"#ffd300"
1.8,5.6,0.28567038150572,"#ffd300"
1.6,5.6,0.28567038150572,"#ffd300"
1,6.4,0.0881312421950833,"#a65628"
1.2,6.1,0.0881312421950833,"#a65628"
1.4,6.1,0.0881312421950833,"#a65628"
2,3.7,0.0881312421950833,"#ffd300"
1.8,4,0.0881312421950833,"#ffd300"
1.6,4,0.0881312421950833,"#ffd300"
1,6.4,3.47657760138396e-05,"#377eb8"
1.2,6,3.47657760138396e-05,"#377eb8"
1.4,6,3.47657760138396e-05,"#377eb8"
2,2.8,3.47657760138396e-05,"#ffd300"
1.8,3.2,3.47657760138396e-05,"#ffd300"
1.6,3.2,3.47657760138396e-05,"#ffd300"
1,1.9,0.307190396858286,"#ffd300"
1.2,2.4,0.307190396858286,"#ffd300"
1.4,2.4,0.307190396858286,"#ffd300"
2,6.4,0.307190396858286,"#e41a1c"
1.8,5.9,0.307190396858286,"#e41a1c"
1.6,5.9,0.307190396858286,"#e41a1c"
1,1.9,0.0239188538975216,"#e41a1c"
1.2,1.9,0.0239188538975216,"#e41a1c"
1.4,1.9,0.0239188538975216,"#e41a1c"
2,1.9,0.0239188538975216,"#e41a1c"
1.8,1.9,0.0239188538975216,"#e41a1c"
1.6,1.9,0.0239188538975216,"#e41a1c"
1,1.9,0.0033375144973286,"#f781bf"
1.2,2.2,0.0033375144973286,"#f781bf"
1.4,2.2,0.0033375144973286,"#f781bf"
2,4.6,0.0033375144973286,"#e41a1c"
1.8,4.3,0.0033375144973286,"#e41a1c"
1.6,4.3,0.0033375144973286,"#e41a1c"
1,1.9,0.708839407146175,"#AAAAAA"
1.2,1.8,0.708839407146175,"#AAAAAA"
1.4,1.8,0.708839407146175,"#AAAAAA"
2,1,0.708839407146175,"#e41a1c"
1.8,1.1,0.708839407146175,"#e41a1c"
1.6,1.1,0.708839407146175,"#e41a1c"
1,1.9,0.056563917574517,"#4daf4a"
1.2,2.3,0.056563917574517,"#4daf4a"
1.4,2.3,0.056563917574517,"#4daf4a"
2,5.5,0.056563917574517,"#e41a1c"
1.8,5.1,0.056563917574517,"#e41a1c"
1.6,5.1,0.056563917574517,"#e41a1c"
1,1.9,0.082985907345035,"#a65628"
1.2,2.1,0.082985907345035,"#a65628"
1.4,2.1,0.082985907345035,"#a65628"
2,3.7,0.082985907345035,"#e41a1c"
1.8,3.5,0.082985907345035,"#e41a1c"
1.6,3.5,0.082985907345035,"#e41a1c"
1,1.9,3.47657760138396e-05,"#377eb8"
1.2,2,3.47657760138396e-05,"#377eb8"
1.4,2,3.47657760138396e-05,"#377eb8"
2,2.8,3.47657760138396e-05,"#e41a1c"
1.8,2.7,3.47657760138396e-05,"#e41a1c"
1.6,2.7,3.47657760138396e-05,"#e41a1c"
1,4.6,0.0189125821515287,"#ffd300"
1.2,4.8,0.0189125821515287,"#ffd300"
1.4,4.8,0.0189125821515287,"#ffd300"
2,6.4,0.0189125821515287,"#f781bf"
1.8,6.2,0.0189125821515287,"#f781bf"
1.6,6.2,0.0189125821515287,"#f781bf"
1,4.6,0.0013210994885259,"#e41a1c"
1.2,4.3,0.0013210994885259,"#e41a1c"
1.4,4.3,0.0013210994885259,"#e41a1c"
2,1.9,0.0013210994885259,"#f781bf"
1.8,2.2,0.0013210994885259,"#f781bf"
1.6,2.2,0.0013210994885259,"#f781bf"
1,4.6,0.492109559475899,"#f781bf"
1.2,4.6,0.492109559475899,"#f781bf"
1.4,4.6,0.492109559475899,"#f781bf"
