"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T110 R40W S27",121121,113,121,121,2008,2009
"T110 R40W S27",141141,1,141,141,2008,2009
"T110 R40W S27",195176,56,195,176,2008,2009
"T110 R40W S27",195195,3,195,195,2008,2009
"T110 R40W S27",176195,25,176,195,2008,2009
"T110 R40W S27",176176,184,176,176,2008,2009
"T110 R40W S27",176005,29,176,5,2008,2009
"T110 R40W S27",176036,24,176,36,2008,2009
"T110 R40W S27",195005,18,195,5,2008,2009
"T110 R40W S27",195036,13,195,36,2008,2009
"T110 R40W S27",5195,4,5,195,2008,2009
"T110 R40W S27",121122,1,121,122,2008,2009
"T110 R40W S27",122122,2,122,122,2008,2009
"T110 R40W S27",176023,1,176,23,2008,2009
"T110 R40W S27",176037,2,176,37,2008,2009
"T110 R40W S27",5176,22,5,176,2008,2009
"T110 R40W S27",122121,4,122,121,2008,2009
"T110 R40W S27",5005,78,5,5,2008,2009
"T110 R40W S27",123122,4,123,122,2008,2009
"T110 R40W S27",1036,3,1,36,2008,2009
"T110 R40W S27",1195,24,1,195,2008,2009
"T110 R40W S27",1001,462,1,1,2008,2009
"T110 R40W S27",1005,573,1,5,2008,2009
"T110 R40W S27",1176,39,1,176,2008,2009
"T110 R40W S27",5001,1222,5,1,2008,2009
"T110 R40W S27",195001,1,195,1,2008,2009
"T110 R40W S27",5121,2,5,121,2008,2009
"T110 R40W S27",176001,10,176,1,2008,2009
"T110 R40W S27",1059,1,1,59,2008,2009
"T110 R40W S27",122005,1,122,5,2008,2009
"T110 R40W S27",121176,4,121,176,2008,2009
"T110 R40W S27",121001,5,121,1,2008,2009
"T110 R40W S27",122001,1,122,1,2008,2009
"T110 R40W S27",23195,1,23,195,2009,2010
"T110 R40W S27",121121,109,121,121,2009,2010
"T110 R40W S27",141141,1,141,141,2009,2010
"T110 R40W S27",176195,31,176,195,2009,2010
"T110 R40W S27",195176,13,195,176,2009,2010
"T110 R40W S27",195195,20,195,195,2009,2010
"T110 R40W S27",195005,10,195,5,2009,2010
"T110 R40W S27",5195,3,5,195,2009,2010
"T110 R40W S27",36176,24,36,176,2009,2010
"T110 R40W S27",36195,4,36,195,2009,2010
"T110 R40W S27",59195,1,59,195,2009,2010
"T110 R40W S27",176176,182,176,176,2009,2010
"T110 R40W S27",176005,62,176,5,2009,2010
"T110 R40W S27",37176,1,37,176,2009,2010
"T110 R40W S27",122122,4,122,122,2009,2010
"T110 R40W S27",121122,5,121,122,2009,2010
"T110 R40W S27",5005,137,5,5,2009,2010
"T110 R40W S27",5176,10,5,176,2009,2010
"T110 R40W S27",37005,1,37,5,2009,2010
"T110 R40W S27",121176,2,121,176,2009,2010
"T110 R40W S27",121005,2,121,5,2009,2010
"T110 R40W S27",122176,3,122,176,2009,2010
"T110 R40W S27",36005,8,36,5,2009,2010
"T110 R40W S27",176001,30,176,1,2009,2010
"T110 R40W S27",195001,13,195,1,2009,2010
"T110 R40W S27",1005,1662,1,5,2009,2010
"T110 R40W S27",1176,8,1,176,2009,2010
"T110 R40W S27",5001,548,5,1,2009,2010
"T110 R40W S27",1001,21,1,1,2009,2010
"T110 R40W S27",36001,4,36,1,2009,2010
"T110 R40W S27",121001,1,121,1,2009,2010
"T110 R40W S27",1195,3,1,195,2009,2010
"T110 R40W S27",5122,1,5,122,2009,2010
"T110 R40W S27",1121,5,1,121,2009,2010
"T110 R40W S27",1122,2,1,122,2009,2010
"T110 R40W S27",121121,113,121,121,2010,2011
"T110 R40W S27",176195,52,176,195,2010,2011
"T110 R40W S27",195195,46,195,195,2010,2011
"T110 R40W S27",5195,20,5,195,2010,2011
"T110 R40W S27",141141,1,141,141,2010,2011
"T110 R40W S27",195036,1,195,36,2010,2011
"T110 R40W S27",176036,3,176,36,2010,2011
"T110 R40W S27",176037,6,176,37,2010,2011
"T110 R40W S27",195037,1,195,37,2010,2011
"T110 R40W S27",195176,10,195,176,2010,2011
"T110 R40W S27",122122,3,122,122,2010,2011
"T110 R40W S27",176005,8,176,5,2010,2011
"T110 R40W S27",122121,8,122,121,2010,2011
"T110 R40W S27",195001,5,195,1,2010,2011
"T110 R40W S27",5005,149,5,5,2010,2011
"T110 R40W S27",5036,1,5,36,2010,2011
"T110 R40W S27",176042,1,176,42,2010,2011
"T110 R40W S27",5001,1675,5,1,2010,2011
"T110 R40W S27",5121,3,5,121,2010,2011
"T110 R40W S27",176122,3,176,122,2010,2011
"T110 R40W S27",1001,81,1,1,2010,2011
"T110 R40W S27",176001,13,176,1,2010,2011
"T110 R40W S27",176176,155,176,176,2010,2011
"T110 R40W S27",176121,2,176,121,2010,2011
"T110 R40W S27",5176,34,5,176,2010,2011
"T110 R40W S27",1005,485,1,5,2010,2011
"T110 R40W S27",121001,1,121,1,2010,2011
"T110 R40W S27",1195,25,1,195,2010,2011
"T110 R40W S27",1131,1,1,131,2010,2011
"T110 R40W S27",1176,24,1,176,2010,2011
"T110 R40W S27",1122,1,1,122,2010,2011
"T110 R40W S27",122001,1,122,1,2010,2011
"T110 R40W S27",195195,86,195,195,2011,2012
"T110 R40W S27",121121,123,121,121,2011,2012
"T110 R40W S27",141141,1,141,141,2011,2012
"T110 R40W S27",5195,4,5,195,2011,2012
"T110 R40W S27",36195,2,36,195,2011,2012
"T110 R40W S27",195037,1,195,37,2011,2012
"T110 R40W S27",37195,3,37,195,2011,2012
"T110 R40W S27",176195,71,176,195,2011,2012
"T110 R40W S27",195176,36,195,176,2011,2012
"T110 R40W S27",121122,2,121,122,2011,2012
"T110 R40W S27",122121,2,122,121,2011,2012
"T110 R40W S27",122122,5,122,122,2011,2012
"T110 R40W S27",1195,6,1,195,2011,2012
"T110 R40W S27",5005,38,5,5,2011,2012
"T110 R40W S27",37176,4,37,176,2011,2012
"T110 R40W S27",195005,10,195,5,2011,2012
"T110 R40W S27",5001,597,5,1,2011,2012
"T110 R40W S27",1041,2,1,41,2011,2012
"T110 R40W S27",121005,1,121,5,2011,2012
"T110 R40W S27",1005,1719,1,5,2011,2012
"T110 R40W S27",36176,3,36,176,2011,2012
"T110 R40W S27",1001,39,1,1,2011,2012
"T110 R40W S27",176036,2,176,36,2011,2012
"T110 R40W S27",176005,8,176,5,2011,2012
"T110 R40W S27",176176,131,176,176,2011,2012
"T110 R40W S27",195001,10,195,1,2011,2012
"T110 R40W S27",5176,3,5,176,2011,2012
"T110 R40W S27",176041,1,176,41,2011,2012
"T110 R40W S27",176001,7,176,1,2011,2012
"T110 R40W S27",176152,1,176,152,2011,2012
"T110 R40W S27",131005,1,131,5,2011,2012
"T110 R40W S27",42176,1,42,176,2011,2012
"T110 R40W S27",1176,10,1,176,2011,2012
"T110 R40W S27",176131,2,176,131,2011,2012
"T110 R40W S27",195195,92,195,195,2012,2013
"T110 R40W S27",121121,118,121,121,2012,2013
"T110 R40W S27",141141,1,141,141,2012,2013
"T110 R40W S27",37195,1,37,195,2012,2013
"T110 R40W S27",36195,1,36,195,2012,2013
"T110 R40W S27",176195,42,176,195,2012,2013
"T110 R40W S27",195005,5,195,5,2012,2013
"T110 R40W S27",195036,2,195,36,2012,2013
"T110 R40W S27",195037,1,195,37,2012,2013
"T110 R40W S27",195176,61,195,176,2012,2013
"T110 R40W S27",121122,2,121,122,2012,2013
"T110 R40W S27",122121,2,122,121,2012,2013
"T110 R40W S27",122122,5,122,122,2012,2013
"T110 R40W S27",5195,4,5,195,2012,2013
"T110 R40W S27",152176,1,152,176,2012,2013
"T110 R40W S27",195001,11,195,1,2012,2013
"T110 R40W S27",1005,598,1,5,2012,2013
"T110 R40W S27",5001,1717,5,1,2012,2013
"T110 R40W S27",5005,42,5,5,2012,2013
"T110 R40W S27",41001,2,41,1,2012,2013
"T110 R40W S27",176005,3,176,5,2012,2013
"T110 R40W S27",5121,4,5,121,2012,2013
"T110 R40W S27",1001,45,1,1,2012,2013
"T110 R40W S27",36176,1,36,176,2012,2013
"T110 R40W S27",176001,15,176,1,2012,2013
"T110 R40W S27",5176,10,5,176,2012,2013
"T110 R40W S27",1195,4,1,195,2012,2013
"T110 R40W S27",121001,5,121,1,2012,2013
"T110 R40W S27",176176,128,176,176,2012,2013
"T110 R40W S27",41176,1,41,176,2012,2013
"T110 R40W S27",131195,1,131,195,2012,2013
"T110 R40W S27",1176,6,1,176,2012,2013
"T110 R40W S27",131131,1,131,131,2012,2013
"T110 R40W S27",195111,1,195,111,2013,2014
"T110 R40W S27",195141,6,195,141,2013,2014
"T110 R40W S27",195190,10,195,190,2013,2014
"T110 R40W S27",195195,78,195,195,2013,2014
"T110 R40W S27",121121,115,121,121,2013,2014
"T110 R40W S27",5195,2,5,195,2013,2014
"T110 R40W S27",37195,1,37,195,2013,2014
"T110 R40W S27",176195,41,176,195,2013,2014
"T110 R40W S27",195001,7,195,1,2013,2014
"T110 R40W S27",195176,42,195,176,2013,2014
"T110 R40W S27",121122,1,121,122,2013,2014
"T110 R40W S27",122122,7,122,122,2013,2014
"T110 R40W S27",141141,1,141,141,2013,2014
"T110 R40W S27",176176,134,176,176,2013,2014
"T110 R40W S27",195005,1,195,5,2013,2014
"T110 R40W S27",36005,1,36,5,2013,2014
"T110 R40W S27",176037,1,176,37,2013,2014
"T110 R40W S27",121123,1,121,123,2013,2014
"T110 R40W S27",5001,619,5,1,2013,2014
"T110 R40W S27",176111,6,176,111,2013,2014
"T110 R40W S27",5005,25,5,5,2013,2014
"T110 R40W S27",1001,401,1,1,2013,2014
"T110 R40W S27",1005,1370,1,5,2013,2014
"T110 R40W S27",121005,3,121,5,2013,2014
"T110 R40W S27",1176,11,1,176,2013,2014
"T110 R40W S27",1195,11,1,195,2013,2014
