"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T158 R49W",5111,47,5,111,2008,2009
"T158 R49W",5190,149,5,190,2008,2009
"T158 R49W",111005,90,111,5,2008,2009
"T158 R49W",111111,97,111,111,2008,2009
"T158 R49W",111190,2,111,190,2008,2009
"T158 R49W",121121,3788,121,121,2008,2009
"T158 R49W",141141,79,141,141,2008,2009
"T158 R49W",141190,105,141,190,2008,2009
"T158 R49W",176176,39,176,176,2008,2009
"T158 R49W",190141,78,190,141,2008,2009
"T158 R49W",190190,243,190,190,2008,2009
"T158 R49W",195023,3,195,23,2008,2009
"T158 R49W",195061,1,195,61,2008,2009
"T158 R49W",111023,139,111,23,2008,2009
"T158 R49W",111061,7,111,61,2008,2009
"T158 R49W",5141,6,5,141,2008,2009
"T158 R49W",5176,110,5,176,2008,2009
"T158 R49W",23061,6931,23,61,2008,2009
"T158 R49W",23141,6,23,141,2008,2009
"T158 R49W",23176,136,23,176,2008,2009
"T158 R49W",36036,25,36,36,2008,2009
"T158 R49W",36176,31,36,176,2008,2009
"T158 R49W",37036,1,37,36,2008,2009
"T158 R49W",37037,1,37,37,2008,2009
"T158 R49W",61023,1,61,23,2008,2009
"T158 R49W",121122,79,121,122,2008,2009
"T158 R49W",122121,4,122,121,2008,2009
"T158 R49W",122122,98,122,122,2008,2009
"T158 R49W",122123,2,122,123,2008,2009
"T158 R49W",141023,31,141,23,2008,2009
"T158 R49W",176005,26,176,5,2008,2009
"T158 R49W",176023,17,176,23,2008,2009
"T158 R49W",176036,5,176,36,2008,2009
"T158 R49W",176037,10,176,37,2008,2009
"T158 R49W",176061,4,176,61,2008,2009
"T158 R49W",190023,39,190,23,2008,2009
"T158 R49W",24023,4,24,23,2008,2009
"T158 R49W",23023,11356,23,23,2008,2009
"T158 R49W",23111,152,23,111,2008,2009
"T158 R49W",37023,2,37,23,2008,2009
"T158 R49W",111176,99,111,176,2008,2009
"T158 R49W",31023,12,31,23,2008,2009
"T158 R49W",36061,16,36,61,2008,2009
"T158 R49W",5005,4549,5,5,2008,2009
"T158 R49W",21061,4,21,61,2008,2009
"T158 R49W",24061,6,24,61,2008,2009
"T158 R49W",190111,1,190,111,2008,2009
"T158 R49W",5023,21354,5,23,2008,2009
"T158 R49W",5037,2,5,37,2008,2009
"T158 R49W",5041,7,5,41,2008,2009
"T158 R49W",5042,36,5,42,2008,2009
"T158 R49W",5061,5023,5,61,2008,2009
"T158 R49W",6005,16,6,5,2008,2009
"T158 R49W",6023,819,6,23,2008,2009
"T158 R49W",6042,1,6,42,2008,2009
"T158 R49W",6176,7,6,176,2008,2009
"T158 R49W",21005,395,21,5,2008,2009
"T158 R49W",21042,14,21,42,2008,2009
"T158 R49W",23001,229,23,1,2008,2009
"T158 R49W",23005,18304,23,5,2008,2009
"T158 R49W",23024,46,23,24,2008,2009
"T158 R49W",23036,26,23,36,2008,2009
"T158 R49W",23037,17,23,37,2008,2009
"T158 R49W",23041,14758,23,41,2008,2009
"T158 R49W",23042,205,23,42,2008,2009
"T158 R49W",23043,2,23,43,2008,2009
"T158 R49W",23190,4,23,190,2008,2009
"T158 R49W",24005,4,24,5,2008,2009
"T158 R49W",24042,1,24,42,2008,2009
"T158 R49W",24111,2,24,111,2008,2009
"T158 R49W",36005,9,36,5,2008,2009
"T158 R49W",36023,17,36,23,2008,2009
"T158 R49W",36037,11,36,37,2008,2009
"T158 R49W",36111,11,36,111,2008,2009
"T158 R49W",41023,11712,41,23,2008,2009
"T158 R49W",41061,1,41,61,2008,2009
"T158 R49W",41111,21,41,111,2008,2009
"T158 R49W",41176,5,41,176,2008,2009
"T158 R49W",41190,1,41,190,2008,2009
"T158 R49W",42061,1,42,61,2008,2009
"T158 R49W",111024,2,111,24,2008,2009
"T158 R49W",111036,13,111,36,2008,2009
"T158 R49W",111037,15,111,37,2008,2009
"T158 R49W",111041,41,111,41,2008,2009
"T158 R49W",111042,1,111,42,2008,2009
"T158 R49W",123123,12,123,123,2008,2009
"T158 R49W",176111,14,176,111,2008,2009
"T158 R49W",1005,4,1,5,2008,2009
"T158 R49W",1023,57,1,23,2008,2009
"T158 R49W",1061,581,1,61,2008,2009
"T158 R49W",5036,3,5,36,2008,2009
"T158 R49W",6041,2,6,41,2008,2009
"T158 R49W",21023,28,21,23,2008,2009
"T158 R49W",23121,37,23,121,2008,2009
"T158 R49W",24037,2,24,37,2008,2009
"T158 R49W",24176,3,24,176,2008,2009
"T158 R49W",41005,784,41,5,2008,2009
"T158 R49W",41041,28,41,41,2008,2009
"T158 R49W",41042,4,41,42,2008,2009
"T158 R49W",42005,3,42,5,2008,2009
"T158 R49W",42023,5,42,23,2008,2009
"T158 R49W",121005,2,121,5,2008,2009
"T158 R49W",121023,24,121,23,2008,2009
"T158 R49W",23021,4,23,21,2008,2009
"T158 R49W",1036,1,1,36,2008,2009
"T158 R49W",5001,1,5,1,2008,2009
"T158 R49W",23006,14,23,6,2008,2009
"T158 R49W",41036,2,41,36,2008,2009
"T158 R49W",61005,1,61,5,2008,2009
"T158 R49W",176041,4,176,41,2008,2009
"T158 R49W",32023,399,32,23,2008,2009
"T158 R49W",5121,17,5,121,2008,2009
"T158 R49W",111001,1,111,1,2008,2009
"T158 R49W",121041,4,121,41,2008,2009
"T158 R49W",5021,115,5,21,2008,2009
"T158 R49W",32005,4,32,5,2008,2009
"T158 R49W",121123,1,121,123,2008,2009
"T158 R49W",41001,2,41,1,2008,2009
"T158 R49W",41021,11,41,21,2008,2009
"T158 R49W",121001,1,121,1,2008,2009
"T158 R49W",23195,4,23,195,2009,2010
"T158 R49W",111023,61,111,23,2009,2010
"T158 R49W",111031,2,111,31,2009,2010
"T158 R49W",111111,37,111,111,2009,2010
"T158 R49W",111141,2,111,141,2009,2010
"T158 R49W",111176,87,111,176,2009,2010
"T158 R49W",111190,2,111,190,2009,2010
"T158 R49W",121121,3829,121,121,2009,2010
"T158 R49W",141141,76,141,141,2009,2010
