"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T155 R50W S16",121121,118,121,121,2008,2009
"T155 R50W S16",23023,185,23,23,2008,2009
"T155 R50W S16",5005,64,5,5,2008,2009
"T155 R50W S16",23001,1,23,1,2008,2009
"T155 R50W S16",23005,368,23,5,2008,2009
"T155 R50W S16",23042,175,23,42,2008,2009
"T155 R50W S16",5023,379,5,23,2008,2009
"T155 R50W S16",5042,1,5,42,2008,2009
"T155 R50W S16",5061,30,5,61,2008,2009
"T155 R50W S16",42061,3,42,61,2008,2009
"T155 R50W S16",6005,2,6,5,2008,2009
"T155 R50W S16",41005,391,41,5,2008,2009
"T155 R50W S16",41042,3,41,42,2008,2009
"T155 R50W S16",42005,873,42,5,2008,2009
"T155 R50W S16",5041,1,5,41,2008,2009
"T155 R50W S16",1061,268,1,61,2008,2009
"T155 R50W S16",42042,6,42,42,2008,2009
"T155 R50W S16",1042,3,1,42,2008,2009
"T155 R50W S16",1005,8,1,5,2008,2009
"T155 R50W S16",42041,1,42,41,2008,2009
"T155 R50W S16",29005,1,29,5,2008,2009
"T155 R50W S16",41001,1,41,1,2008,2009
"T155 R50W S16",121121,118,121,121,2009,2010
"T155 R50W S16",23111,30,23,111,2009,2010
"T155 R50W S16",5111,18,5,111,2009,2010
"T155 R50W S16",5005,741,5,5,2009,2010
"T155 R50W S16",5023,483,5,23,2009,2010
"T155 R50W S16",5042,11,5,42,2009,2010
"T155 R50W S16",5176,1,5,176,2009,2010
"T155 R50W S16",41005,2,41,5,2009,2010
"T155 R50W S16",42005,13,42,5,2009,2010
"T155 R50W S16",42023,16,42,23,2009,2010
"T155 R50W S16",42176,1,42,176,2009,2010
"T155 R50W S16",61005,8,61,5,2009,2010
"T155 R50W S16",61006,4,61,6,2009,2010
"T155 R50W S16",61023,1,61,23,2009,2010
"T155 R50W S16",61042,288,61,42,2009,2010
"T155 R50W S16",23005,24,23,5,2009,2010
"T155 R50W S16",23023,40,23,23,2009,2010
"T155 R50W S16",1023,2,1,23,2009,2010
"T155 R50W S16",5006,25,5,6,2009,2010
"T155 R50W S16",23006,87,23,6,2009,2010
"T155 R50W S16",23041,337,23,41,2009,2010
"T155 R50W S16",23042,6,23,42,2009,2010
"T155 R50W S16",23121,3,23,121,2009,2010
"T155 R50W S16",42042,7,42,42,2009,2010
"T155 R50W S16",23001,12,23,1,2009,2010
"T155 R50W S16",42006,21,42,6,2009,2010
"T155 R50W S16",5041,111,5,41,2009,2010
"T155 R50W S16",5001,278,5,1,2009,2010
"T155 R50W S16",42001,12,42,1,2009,2010
"T155 R50W S16",42111,4,42,111,2009,2010
"T155 R50W S16",42041,112,42,41,2009,2010
"T155 R50W S16",5022,39,5,22,2009,2010
"T155 R50W S16",23022,25,23,22,2009,2010
"T155 R50W S16",42022,2,42,22,2009,2010
"T155 R50W S16",121121,118,121,121,2010,2011
"T155 R50W S16",176023,1,176,23,2010,2011
"T155 R50W S16",111005,45,111,5,2010,2011
"T155 R50W S16",176005,1,176,5,2010,2011
"T155 R50W S16",5111,18,5,111,2010,2011
"T155 R50W S16",111023,7,111,23,2010,2011
"T155 R50W S16",5005,130,5,5,2010,2011
"T155 R50W S16",5023,631,5,23,2010,2011
"T155 R50W S16",23005,336,23,5,2010,2011
"T155 R50W S16",23023,205,23,23,2010,2011
"T155 R50W S16",42005,62,42,5,2010,2011
"T155 R50W S16",42111,22,42,111,2010,2011
"T155 R50W S16",121005,3,121,5,2010,2011
"T155 R50W S16",5036,1,5,36,2010,2011
"T155 R50W S16",23042,1,23,42,2010,2011
"T155 R50W S16",5042,8,5,42,2010,2011
"T155 R50W S16",6023,21,6,23,2010,2011
"T155 R50W S16",41023,24,41,23,2010,2011
"T155 R50W S16",6005,115,6,5,2010,2011
"T155 R50W S16",41005,536,41,5,2010,2011
"T155 R50W S16",42023,173,42,23,2010,2011
"T155 R50W S16",1023,167,1,23,2010,2011
"T155 R50W S16",1111,53,1,111,2010,2011
"T155 R50W S16",1036,10,1,36,2010,2011
"T155 R50W S16",1005,56,1,5,2010,2011
"T155 R50W S16",22023,19,22,23,2010,2011
"T155 R50W S16",1042,16,1,42,2010,2011
"T155 R50W S16",42036,6,42,36,2010,2011
"T155 R50W S16",22005,47,22,5,2010,2011
"T155 R50W S16",6042,1,6,42,2010,2011
"T155 R50W S16",42042,49,42,42,2010,2011
"T155 R50W S16",121121,118,121,121,2011,2012
"T155 R50W S16",5005,58,5,5,2011,2012
"T155 R50W S16",5111,5,5,111,2011,2012
"T155 R50W S16",111005,1,111,5,2011,2012
"T155 R50W S16",23005,587,23,5,2011,2012
"T155 R50W S16",23111,4,23,111,2011,2012
"T155 R50W S16",5001,36,5,1,2011,2012
"T155 R50W S16",23001,195,23,1,2011,2012
"T155 R50W S16",111001,66,111,1,2011,2012
"T155 R50W S16",5023,472,5,23,2011,2012
"T155 R50W S16",5041,253,5,41,2011,2012
"T155 R50W S16",23023,52,23,23,2011,2012
"T155 R50W S16",23041,384,23,41,2011,2012
"T155 R50W S16",111041,26,111,41,2011,2012
"T155 R50W S16",5042,1,5,42,2011,2012
"T155 R50W S16",23042,2,23,42,2011,2012
"T155 R50W S16",23021,22,23,21,2011,2012
"T155 R50W S16",36005,1,36,5,2011,2012
"T155 R50W S16",5021,506,5,21,2011,2012
"T155 R50W S16",23006,2,23,6,2011,2012
"T155 R50W S16",36041,6,36,41,2011,2012
"T155 R50W S16",36001,10,36,1,2011,2012
"T155 R50W S16",42001,20,42,1,2011,2012
