"xCoords","yCoords","width","colorToUse"
1,6.4,0.307587149692413,"#a65628"
1.2,6.1,0.307587149692413,"#a65628"
1.4,6.1,0.307587149692413,"#a65628"
2,3.7,0.307587149692413,"#ffd300"
1.8,4,0.307587149692413,"#ffd300"
1.6,4,0.307587149692413,"#ffd300"
1,6.4,0.0341763499658237,"#377eb8"
1.2,6,0.0341763499658237,"#377eb8"
1.4,6,0.0341763499658237,"#377eb8"
2,2.8,0.0341763499658237,"#ffd300"
1.8,3.2,0.0341763499658237,"#ffd300"
1.6,3.2,0.0341763499658237,"#ffd300"
1,1.9,0.0683526999316473,"#4daf4a"
1.2,2.3,0.0683526999316473,"#4daf4a"
1.4,2.3,0.0683526999316473,"#4daf4a"
2,5.5,0.0683526999316473,"#e41a1c"
1.8,5.1,0.0683526999316473,"#e41a1c"
1.6,5.1,0.0683526999316473,"#e41a1c"
1,1.9,0.0683526999316473,"#a65628"
1.2,2.1,0.0683526999316473,"#a65628"
1.4,2.1,0.0683526999316473,"#a65628"
2,3.7,0.0683526999316473,"#e41a1c"
1.8,3.5,0.0683526999316473,"#e41a1c"
1.6,3.5,0.0683526999316473,"#e41a1c"
1,4.6,0.615174299384826,"#ffd300"
1.2,4.8,0.615174299384826,"#ffd300"
1.4,4.8,0.615174299384826,"#ffd300"
2,6.4,0.615174299384826,"#f781bf"
1.8,6.2,0.615174299384826,"#f781bf"
1.6,6.2,0.615174299384826,"#f781bf"
1,4.6,1.46958304853042,"#f781bf"
1.2,4.6,1.46958304853042,"#f781bf"
1.4,4.6,1.46958304853042,"#f781bf"
2,4.6,1.46958304853042,"#f781bf"
1.8,4.6,1.46958304853042,"#f781bf"
1.6,4.6,1.46958304853042,"#f781bf"
1,4.6,1.70881749829118,"#AAAAAA"
1.2,4.2,1.70881749829118,"#AAAAAA"
1.4,4.2,1.70881749829118,"#AAAAAA"
2,1,1.70881749829118,"#f781bf"
1.8,1.4,1.70881749829118,"#f781bf"
1.6,1.4,1.70881749829118,"#f781bf"
1,4.6,0.102529049897471,"#4daf4a"
1.2,4.7,0.102529049897471,"#4daf4a"
1.4,4.7,0.102529049897471,"#4daf4a"
2,5.5,0.102529049897471,"#f781bf"
1.8,5.4,0.102529049897471,"#f781bf"
1.6,5.4,0.102529049897471,"#f781bf"
1,4.6,0.102529049897471,"#a65628"
1.2,4.5,0.102529049897471,"#a65628"
1.4,4.5,0.102529049897471,"#a65628"
2,3.7,0.102529049897471,"#f781bf"
1.8,3.8,0.102529049897471,"#f781bf"
1.6,3.8,0.102529049897471,"#f781bf"
1,4.6,0.0341763499658237,"#377eb8"
1.2,4.4,0.0341763499658237,"#377eb8"
1.4,4.4,0.0341763499658237,"#377eb8"
2,2.8,0.0341763499658237,"#f781bf"
1.8,3,0.0341763499658237,"#f781bf"
1.6,3,0.0341763499658237,"#f781bf"
1,1,1.46958304853042,"#ffd300"
1.2,1.6,1.46958304853042,"#ffd300"
1.4,1.6,1.46958304853042,"#ffd300"
2,6.4,1.46958304853042,"#AAAAAA"
1.8,5.8,1.46958304853042,"#AAAAAA"
1.6,5.8,1.46958304853042,"#AAAAAA"
1,1,1.161995898838,"#f781bf"
1.2,1.4,1.161995898838,"#f781bf"
1.4,1.4,1.161995898838,"#f781bf"
2,4.6,1.161995898838,"#AAAAAA"
1.8,4.2,1.161995898838,"#AAAAAA"
1.6,4.2,1.161995898838,"#AAAAAA"
1,1,38.9268626110731,"#AAAAAA"
1.2,1,38.9268626110731,"#AAAAAA"
1.4,1,38.9268626110731,"#AAAAAA"
2,1,38.9268626110731,"#AAAAAA"
1.8,1,38.9268626110731,"#AAAAAA"
1.6,1,38.9268626110731,"#AAAAAA"
1,1,1.161995898838,"#4daf4a"
1.2,1.5,1.161995898838,"#4daf4a"
1.4,1.5,1.161995898838,"#4daf4a"
2,5.5,1.161995898838,"#AAAAAA"
1.8,5,1.161995898838,"#AAAAAA"
1.6,5,1.161995898838,"#AAAAAA"
1,1,1.26452494873548,"#a65628"
1.2,1.3,1.26452494873548,"#a65628"
1.4,1.3,1.26452494873548,"#a65628"
2,3.7,1.26452494873548,"#AAAAAA"
1.8,3.4,1.26452494873548,"#AAAAAA"
1.6,3.4,1.26452494873548,"#AAAAAA"
1,1,0.239234449760766,"#377eb8"
1.2,1.2,0.239234449760766,"#377eb8"
1.4,1.2,0.239234449760766,"#377eb8"
2,2.8,0.239234449760766,"#AAAAAA"
1.8,2.6,0.239234449760766,"#AAAAAA"
1.6,2.6,0.239234449760766,"#AAAAAA"
1,5.5,0.546821599453178,"#AAAAAA"
1.2,5,0.546821599453178,"#AAAAAA"
1.4,5,0.546821599453178,"#AAAAAA"
2,1,0.546821599453178,"#4daf4a"
1.8,1.5,0.546821599453178,"#4daf4a"
1.6,1.5,0.546821599453178,"#4daf4a"
1,5.5,0.136705399863295,"#4daf4a"
1.2,5.5,0.136705399863295,"#4daf4a"
1.4,5.5,0.136705399863295,"#4daf4a"
2,5.5,0.136705399863295,"#4daf4a"
1.8,5.5,0.136705399863295,"#4daf4a"
1.6,5.5,0.136705399863295,"#4daf4a"
1,5.5,36.1244019138756,"#a65628"
1.2,5.3,36.1244019138756,"#a65628"
1.4,5.3,36.1244019138756,"#a65628"
2,3.7,36.1244019138756,"#4daf4a"
1.8,3.9,36.1244019138756,"#4daf4a"
1.6,3.9,36.1244019138756,"#4daf4a"
1,5.5,0.102529049897471,"#377eb8"
1.2,5.2,0.102529049897471,"#377eb8"
1.4,5.2,0.102529049897471,"#377eb8"
2,2.8,0.102529049897471,"#4daf4a"
1.8,3.1,0.102529049897471,"#4daf4a"
1.6,3.1,0.102529049897471,"#4daf4a"
1,3.7,0.0683526999316473,"#ffd300"
1.2,4,0.0683526999316473,"#ffd300"
1.4,4,0.0683526999316473,"#ffd300"
2,6.4,0.0683526999316473,"#a65628"
1.8,6.1,0.0683526999316473,"#a65628"
1.6,6.1,0.0683526999316473,"#a65628"
1,3.7,0.0341763499658237,"#f781bf"
1.2,3.8,0.0341763499658237,"#f781bf"
1.4,3.8,0.0341763499658237,"#f781bf"
2,4.6,0.0341763499658237,"#a65628"
1.8,4.5,0.0341763499658237,"#a65628"
1.6,4.5,0.0341763499658237,"#a65628"
1,3.7,0.786056049213944,"#AAAAAA"
