"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T151 R46W S32",121121,83,121,121,2008,2009
"T151 R46W S32",141141,9,141,141,2008,2009
"T151 R46W S32",141190,8,141,190,2008,2009
"T151 R46W S32",190141,6,190,141,2008,2009
"T151 R46W S32",190190,14,190,190,2008,2009
"T151 R46W S32",141176,1,141,176,2008,2009
"T151 R46W S32",190176,1,190,176,2008,2009
"T151 R46W S32",176176,1,176,176,2008,2009
"T151 R46W S32",176036,3,176,36,2008,2009
"T151 R46W S32",195036,1,195,36,2008,2009
"T151 R46W S32",36036,4,36,36,2008,2009
"T151 R46W S32",176037,1,176,37,2008,2009
"T151 R46W S32",190005,1,190,5,2008,2009
"T151 R46W S32",5005,134,5,5,2008,2009
"T151 R46W S32",23005,912,23,5,2008,2009
"T151 R46W S32",23042,319,23,42,2008,2009
"T151 R46W S32",5023,2,5,23,2008,2009
"T151 R46W S32",23036,5,23,36,2008,2009
"T151 R46W S32",23037,1,23,37,2008,2009
"T151 R46W S32",176111,1,176,111,2008,2009
"T151 R46W S32",6005,2,6,5,2008,2009
"T151 R46W S32",42005,1,42,5,2008,2009
"T151 R46W S32",121005,4,121,5,2008,2009
"T151 R46W S32",1061,3,1,61,2008,2009
"T151 R46W S32",1005,1328,1,5,2008,2009
"T151 R46W S32",21036,1,21,36,2008,2009
"T151 R46W S32",121121,64,121,121,2009,2010
"T151 R46W S32",141141,7,141,141,2009,2010
"T151 R46W S32",141190,8,141,190,2009,2010
"T151 R46W S32",190141,4,190,141,2009,2010
"T151 R46W S32",190190,15,190,190,2009,2010
"T151 R46W S32",111176,1,111,176,2009,2010
"T151 R46W S32",190023,3,190,23,2009,2010
"T151 R46W S32",36176,4,36,176,2009,2010
"T151 R46W S32",176141,2,176,141,2009,2010
"T151 R46W S32",176023,1,176,23,2009,2010
"T151 R46W S32",37176,1,37,176,2009,2010
"T151 R46W S32",37023,1,37,23,2009,2010
"T151 R46W S32",5023,2379,5,23,2009,2010
"T151 R46W S32",5042,1,5,42,2009,2010
"T151 R46W S32",42023,319,42,23,2009,2010
"T151 R46W S32",61023,3,61,23,2009,2010
"T151 R46W S32",23005,1,23,5,2009,2010
"T151 R46W S32",36023,1,36,23,2009,2010
"T151 R46W S32",36024,2,36,24,2009,2010
"T151 R46W S32",121023,19,121,23,2009,2010
"T151 R46W S32",5121,2,5,121,2009,2010
"T151 R46W S32",23006,1,23,6,2009,2010
"T151 R46W S32",36036,7,36,36,2009,2010
"T151 R46W S32",121121,66,121,121,2010,2011
"T151 R46W S32",141190,7,141,190,2010,2011
"T151 R46W S32",190141,5,190,141,2010,2011
"T151 R46W S32",190190,18,190,190,2010,2011
"T151 R46W S32",141141,6,141,141,2010,2011
"T151 R46W S32",23190,4,23,190,2010,2011
"T151 R46W S32",176036,3,176,36,2010,2011
"T151 R46W S32",176005,3,176,5,2010,2011
"T151 R46W S32",5023,1,5,23,2010,2011
"T151 R46W S32",23005,2141,23,5,2010,2011
"T151 R46W S32",23023,14,23,23,2010,2011
"T151 R46W S32",36005,3,36,5,2010,2011
"T151 R46W S32",23036,1,23,36,2010,2011
"T151 R46W S32",23042,530,23,42,2010,2011
"T151 R46W S32",23121,21,23,121,2010,2011
"T151 R46W S32",24036,2,24,36,2010,2011
"T151 R46W S32",23001,2,23,1,2010,2011
"T151 R46W S32",23041,3,23,41,2010,2011
"T151 R46W S32",23006,7,23,6,2010,2011
"T151 R46W S32",6023,1,6,23,2010,2011
"T151 R46W S32",36036,4,36,36,2010,2011
"T151 R46W S32",42042,1,42,42,2010,2011
"T151 R46W S32",23053,3,23,53,2010,2011
"T151 R46W S32",141190,1,141,190,2011,2012
"T151 R46W S32",190141,11,190,141,2011,2012
"T151 R46W S32",190190,17,190,190,2011,2012
"T151 R46W S32",121121,87,121,121,2011,2012
"T151 R46W S32",141141,10,141,141,2011,2012
"T151 R46W S32",5195,1,5,195,2011,2012
"T151 R46W S32",190111,1,190,111,2011,2012
"T151 R46W S32",36195,1,36,195,2011,2012
