"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T108 R20W",5111,11,5,111,2008,2009
"T108 R20W",5195,12,5,195,2008,2009
"T108 R20W",111005,3,111,5,2008,2009
"T108 R20W",111111,442,111,111,2008,2009
"T108 R20W",111190,3,111,190,2008,2009
"T108 R20W",111195,6,111,195,2008,2009
"T108 R20W",121121,7608,121,121,2008,2009
"T108 R20W",141141,7160,141,141,2008,2009
"T108 R20W",141176,1468,141,176,2008,2009
"T108 R20W",141190,711,141,190,2008,2009
"T108 R20W",141195,158,141,195,2008,2009
"T108 R20W",176176,16711,176,176,2008,2009
"T108 R20W",176195,270,176,195,2008,2009
"T108 R20W",190141,176,190,141,2008,2009
"T108 R20W",190176,67,190,176,2008,2009
"T108 R20W",190190,71,190,190,2008,2009
"T108 R20W",190195,13,190,195,2008,2009
"T108 R20W",195005,6,195,5,2008,2009
"T108 R20W",195023,3,195,23,2008,2009
"T108 R20W",195111,42,195,111,2008,2009
"T108 R20W",195141,7,195,141,2008,2009
"T108 R20W",195152,2,195,152,2008,2009
"T108 R20W",195176,315,195,176,2008,2009
"T108 R20W",195190,3,195,190,2008,2009
"T108 R20W",195195,53,195,195,2008,2009
"T108 R20W",111023,6,111,23,2008,2009
"T108 R20W",141142,2,141,142,2008,2009
"T108 R20W",5141,7,5,141,2008,2009
"T108 R20W",5176,721,5,176,2008,2009
"T108 R20W",23176,4,23,176,2008,2009
"T108 R20W",36036,265,36,36,2008,2009
"T108 R20W",36176,383,36,176,2008,2009
"T108 R20W",36195,2,36,195,2008,2009
"T108 R20W",37036,4,37,36,2008,2009
"T108 R20W",37176,14,37,176,2008,2009
"T108 R20W",59176,7,59,176,2008,2009
"T108 R20W",61023,1,61,23,2008,2009
"T108 R20W",61036,1,61,36,2008,2009
"T108 R20W",61176,32,61,176,2008,2009
"T108 R20W",121122,199,121,122,2008,2009
"T108 R20W",122121,141,122,121,2008,2009
"T108 R20W",122122,3024,122,122,2008,2009
"T108 R20W",122123,131,122,123,2008,2009
"T108 R20W",141005,21,141,5,2008,2009
"T108 R20W",142176,1,142,176,2008,2009
"T108 R20W",176005,1673,176,5,2008,2009
"T108 R20W",176023,21,176,23,2008,2009
"T108 R20W",176028,17,176,28,2008,2009
"T108 R20W",176036,286,176,36,2008,2009
"T108 R20W",176037,40,176,37,2008,2009
"T108 R20W",176059,3,176,59,2008,2009
"T108 R20W",176061,2,176,61,2008,2009
"T108 R20W",176131,18,176,131,2008,2009
"T108 R20W",176141,424,176,141,2008,2009
"T108 R20W",176152,19,176,152,2008,2009
"T108 R20W",176190,31,176,190,2008,2009
"T108 R20W",195036,1,195,36,2008,2009
"T108 R20W",152190,2,152,190,2008,2009
"T108 R20W",23111,1,23,111,2008,2009
"T108 R20W",111176,34,111,176,2008,2009
"T108 R20W",5005,2659,5,5,2008,2009
"T108 R20W",23131,1,23,131,2008,2009
"T108 R20W",190111,4,190,111,2008,2009
"T108 R20W",1111,8,1,111,2008,2009
"T108 R20W",5023,94,5,23,2008,2009
"T108 R20W",5042,4,5,42,2008,2009
"T108 R20W",5061,1,5,61,2008,2009
"T108 R20W",23005,2,23,5,2008,2009
"T108 R20W",24005,2,24,5,2008,2009
"T108 R20W",36005,25,36,5,2008,2009
"T108 R20W",36037,19,36,37,2008,2009
"T108 R20W",111037,1,111,37,2008,2009
"T108 R20W",111141,6,111,141,2008,2009
"T108 R20W",123122,91,123,122,2008,2009
"T108 R20W",123123,1162,123,123,2008,2009
"T108 R20W",124123,68,124,123,2008,2009
"T108 R20W",141111,59,141,111,2008,2009
"T108 R20W",176111,37,176,111,2008,2009
"T108 R20W",152141,1,152,141,2008,2009
"T108 R20W",1001,7596,1,1,2008,2009
"T108 R20W",1005,22927,1,5,2008,2009
"T108 R20W",1023,15,1,23,2008,2009
"T108 R20W",1042,1,1,42,2008,2009
"T108 R20W",5024,6,5,24,2008,2009
"T108 R20W",5036,27,5,36,2008,2009
"T108 R20W",24024,2,24,24,2008,2009
"T108 R20W",24176,4,24,176,2008,2009
"T108 R20W",36001,47,36,1,2008,2009
"T108 R20W",121005,51,121,5,2008,2009
"T108 R20W",176024,5,176,24,2008,2009
"T108 R20W",1176,787,1,176,2008,2009
"T108 R20W",123124,46,123,124,2008,2009
"T108 R20W",124124,354,124,124,2008,2009
"T108 R20W",1036,81,1,36,2008,2009
"T108 R20W",1195,20,1,195,2008,2009
"T108 R20W",5001,18805,5,1,2008,2009
"T108 R20W",61005,13,61,5,2008,2009
"T108 R20W",61037,1,61,37,2008,2009
"T108 R20W",111028,1,111,28,2008,2009
"T108 R20W",152176,10,152,176,2008,2009
"T108 R20W",176042,9,176,42,2008,2009
"T108 R20W",195001,18,195,1,2008,2009
"T108 R20W",1028,1,1,28,2008,2009
"T108 R20W",1152,1,1,152,2008,2009
"T108 R20W",5028,8,5,28,2008,2009
"T108 R20W",28176,1,28,176,2008,2009
"T108 R20W",123121,86,123,121,2008,2009
"T108 R20W",37001,2,37,1,2008,2009
"T108 R20W",195028,3,195,28,2008,2009
"T108 R20W",5121,65,5,121,2008,2009
"T108 R20W",111001,5,111,1,2008,2009
"T108 R20W",1037,1,1,37,2008,2009
"T108 R20W",59005,1,59,5,2008,2009
"T108 R20W",176001,1209,176,1,2008,2009
"T108 R20W",5021,1,5,21,2008,2009
"T108 R20W",36121,1,36,121,2008,2009
"T108 R20W",42001,1,42,1,2008,2009
"T108 R20W",176021,1,176,21,2008,2009
"T108 R20W",27176,1,27,176,2008,2009
"T108 R20W",36141,3,36,141,2008,2009
"T108 R20W",1141,6,1,141,2008,2009
"T108 R20W",121123,28,121,123,2008,2009
"T108 R20W",123005,30,123,5,2008,2009
"T108 R20W",142111,1,142,111,2008,2009
"T108 R20W",176121,10,176,121,2008,2009
"T108 R20W",123176,44,123,176,2008,2009
"T108 R20W",124122,15,124,122,2008,2009
"T108 R20W",131176,20,131,176,2008,2009
"T108 R20W",1122,1,1,122,2008,2009
"T108 R20W",61131,24,61,131,2008,2009
"T108 R20W",122176,6,122,176,2008,2009
"T108 R20W",123131,19,123,131,2008,2009
"T108 R20W",124121,2,124,121,2008,2009
"T108 R20W",122005,4,122,5,2008,2009
"T108 R20W",131005,41,131,5,2008,2009
"T108 R20W",1121,117,1,121,2008,2009
"T108 R20W",28190,1,28,190,2008,2009
"T108 R20W",36028,2,36,28,2008,2009
"T108 R20W",5131,14,5,131,2008,2009
"T108 R20W",121176,5,121,176,2008,2009
"T108 R20W",123036,1,123,36,2008,2009
"T108 R20W",124176,3,124,176,2008,2009
"T108 R20W",61042,1,61,42,2008,2009
"T108 R20W",122124,11,122,124,2008,2009
"T108 R20W",141001,44,141,1,2008,2009
"T108 R20W",123001,4,123,1,2008,2009
"T108 R20W",176053,125,176,53,2008,2009
"T108 R20W",141122,2,141,122,2008,2009
"T108 R20W",131122,6,131,122,2008,2009
"T108 R20W",131123,1,131,123,2008,2009
"T108 R20W",176123,14,176,123,2008,2009
"T108 R20W",121001,155,121,1,2008,2009
"T108 R20W",53005,97,53,5,2008,2009
"T108 R20W",53023,1,53,23,2008,2009
"T108 R20W",53176,78,53,176,2008,2009
"T108 R20W",131131,34,131,131,2008,2009
"T108 R20W",28131,2,28,131,2008,2009
"T108 R20W",131042,5,131,42,2008,2009
"T108 R20W",5053,95,5,53,2008,2009
"T108 R20W",111012,12,111,12,2008,2009
"T108 R20W",1012,593,1,12,2008,2009
"T108 R20W",131001,1,131,1,2008,2009
"T108 R20W",36053,1,36,53,2008,2009
"T108 R20W",42053,4,42,53,2008,2009
"T108 R20W",123042,4,123,42,2008,2009
"T108 R20W",176012,93,176,12,2008,2009
"T108 R20W",195053,5,195,53,2008,2009
"T108 R20W",122131,1,122,131,2008,2009
"T108 R20W",1131,1,1,131,2008,2009
"T108 R20W",5012,234,5,12,2008,2009
"T108 R20W",53036,3,53,36,2008,2009
"T108 R20W",121131,1,121,131,2008,2009
"T108 R20W",24123,1,24,123,2008,2009
"T108 R20W",53131,18,53,131,2008,2009
"T108 R20W",124131,1,124,131,2008,2009
"T108 R20W",23012,1,23,12,2008,2009
"T108 R20W",37053,1,37,53,2008,2009
"T108 R20W",124005,1,124,5,2008,2009
"T108 R20W",12131,7,12,131,2008,2009
"T108 R20W",12176,66,12,176,2008,2009
"T108 R20W",1053,15,1,53,2008,2009
"T108 R20W",36012,1,36,12,2008,2009
"T108 R20W",61053,89,61,53,2008,2009
"T108 R20W",111053,7,111,53,2008,2009
"T108 R20W",131053,16,131,53,2008,2009
"T108 R20W",12111,2,12,111,2008,2009
"T108 R20W",53024,1,53,24,2008,2009
"T108 R20W",42012,3,42,12,2008,2009
"T108 R20W",123012,12,123,12,2008,2009
"T108 R20W",12121,2,12,121,2008,2009
"T108 R20W",37012,1,37,12,2008,2009
"T108 R20W",12001,96,12,1,2008,2009
"T108 R20W",12005,214,12,5,2008,2009
"T108 R20W",53001,586,53,1,2008,2009
"T108 R20W",12028,15,12,28,2008,2009
"T108 R20W",123053,12,123,53,2008,2009
"T108 R20W",12023,1,12,23,2008,2009
"T108 R20W",61012,1,61,12,2008,2009
"T108 R20W",53053,80,53,53,2008,2009
"T108 R20W",12053,153,12,53,2008,2009
"T108 R20W",53042,4,53,42,2008,2009
"T108 R20W",12036,2,12,36,2008,2009
"T108 R20W",12024,1,12,24,2008,2009
"T108 R20W",12012,95,12,12,2008,2009
"T108 R20W",53111,8,53,111,2008,2009
"T108 R20W",12021,2,12,21,2008,2009
"T108 R20W",53012,37,53,12,2008,2009
"T108 R20W",124053,2,124,53,2008,2009
"T108 R20W",122012,1,122,12,2008,2009
"T108 R20W",131012,10,131,12,2008,2009
"T108 R20W",124012,2,124,12,2008,2009
"T108 R20W",5195,4,5,195,2009,2010
"T108 R20W",23195,4,23,195,2009,2010
"T108 R20W",111111,491,111,111,2009,2010
"T108 R20W",111141,6,111,141,2009,2010
"T108 R20W",111176,55,111,176,2009,2010
"T108 R20W",111190,3,111,190,2009,2010
"T108 R20W",111195,49,111,195,2009,2010
"T108 R20W",121121,5486,121,121,2009,2010
"T108 R20W",121141,180,121,141,2009,2010
"T108 R20W",121142,1,121,142,2009,2010
"T108 R20W",121152,4,121,152,2009,2010
"T108 R20W",121190,11,121,190,2009,2010
"T108 R20W",141141,6674,141,141,2009,2010
"T108 R20W",141152,25,141,152,2009,2010
"T108 R20W",141190,234,141,190,2009,2010
"T108 R20W",141195,84,141,195,2009,2010
"T108 R20W",142141,1,142,141,2009,2010
"T108 R20W",152195,1,152,195,2009,2010
"T108 R20W",176005,445,176,5,2009,2010
"T108 R20W",176023,7,176,23,2009,2010
"T108 R20W",176111,74,176,111,2009,2010
"T108 R20W",176152,47,176,152,2009,2010
"T108 R20W",176176,16048,176,176,2009,2010
"T108 R20W",176190,104,176,190,2009,2010
"T108 R20W",176195,258,176,195,2009,2010
"T108 R20W",190141,688,190,141,2009,2010
"T108 R20W",190142,3,190,142,2009,2010
"T108 R20W",190190,65,190,190,2009,2010
"T108 R20W",190195,20,190,195,2009,2010
"T108 R20W",195005,6,195,5,2009,2010
"T108 R20W",195036,3,195,36,2009,2010
"T108 R20W",195111,11,195,111,2009,2010
"T108 R20W",195141,84,195,141,2009,2010
"T108 R20W",195176,326,195,176,2009,2010
"T108 R20W",195190,23,195,190,2009,2010
"T108 R20W",195195,51,195,195,2009,2010
"T108 R20W",23111,7,23,111,2009,2010
"T108 R20W",142195,1,142,195,2009,2010
"T108 R20W",190111,2,190,111,2009,2010
"T108 R20W",5141,11,5,141,2009,2010
"T108 R20W",5190,1,5,190,2009,2010
"T108 R20W",28176,16,28,176,2009,2010
"T108 R20W",36176,258,36,176,2009,2010
"T108 R20W",36195,1,36,195,2009,2010
"T108 R20W",37176,33,37,176,2009,2010
"T108 R20W",61176,2,61,176,2009,2010
"T108 R20W",121195,16,121,195,2009,2010
"T108 R20W",122121,272,122,121,2009,2010
"T108 R20W",122122,2460,122,122,2009,2010
"T108 R20W",122123,11,122,123,2009,2010
"T108 R20W",122141,66,122,141,2009,2010
"T108 R20W",122195,8,122,195,2009,2010
"T108 R20W",123195,3,123,195,2009,2010
"T108 R20W",141063,3,141,63,2009,2010
"T108 R20W",141142,14,141,142,2009,2010
"T108 R20W",141176,646,141,176,2009,2010
"T108 R20W",152176,18,152,176,2009,2010
"T108 R20W",176036,350,176,36,2009,2010
"T108 R20W",176063,13,176,63,2009,2010
"T108 R20W",176141,787,176,141,2009,2010
