"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T117 R31W",5111,11,5,111,2008,2009
"T117 R31W",5190,1,5,190,2008,2009
"T117 R31W",5195,116,5,195,2008,2009
"T117 R31W",37195,9,37,195,2008,2009
"T117 R31W",111005,2,111,5,2008,2009
"T117 R31W",111111,1443,111,111,2008,2009
"T117 R31W",111190,2,111,190,2008,2009
"T117 R31W",111195,55,111,195,2008,2009
"T117 R31W",121121,1546,121,121,2008,2009
"T117 R31W",141141,4694,141,141,2008,2009
"T117 R31W",141176,251,141,176,2008,2009
"T117 R31W",141190,100,141,190,2008,2009
"T117 R31W",141195,96,141,195,2008,2009
"T117 R31W",176176,10298,176,176,2008,2009
"T117 R31W",176195,963,176,195,2008,2009
"T117 R31W",190141,21,190,141,2008,2009
"T117 R31W",190176,3,190,176,2008,2009
"T117 R31W",190190,2,190,190,2008,2009
"T117 R31W",195005,161,195,5,2008,2009
"T117 R31W",195023,6,195,23,2008,2009
"T117 R31W",195037,8,195,37,2008,2009
"T117 R31W",195061,2,195,61,2008,2009
"T117 R31W",195111,278,195,111,2008,2009
"T117 R31W",195141,172,195,141,2008,2009
"T117 R31W",195152,14,195,152,2008,2009
"T117 R31W",195176,2159,195,176,2008,2009
"T117 R31W",195190,5,195,190,2008,2009
"T117 R31W",195195,2343,195,195,2008,2009
"T117 R31W",141142,6,141,142,2008,2009
"T117 R31W",5141,54,5,141,2008,2009
"T117 R31W",5176,1398,5,176,2008,2009
"T117 R31W",23061,1,23,61,2008,2009
"T117 R31W",23176,66,23,176,2008,2009
"T117 R31W",23195,4,23,195,2008,2009
"T117 R31W",36036,153,36,36,2008,2009
"T117 R31W",36176,600,36,176,2008,2009
"T117 R31W",36195,10,36,195,2008,2009
"T117 R31W",37036,5,37,36,2008,2009
"T117 R31W",37037,5,37,37,2008,2009
"T117 R31W",37176,120,37,176,2008,2009
"T117 R31W",59176,1,59,176,2008,2009
"T117 R31W",61036,2,61,36,2008,2009
"T117 R31W",61176,3,61,176,2008,2009
"T117 R31W",121122,154,121,122,2008,2009
"T117 R31W",122121,241,122,121,2008,2009
"T117 R31W",122122,2388,122,122,2008,2009
"T117 R31W",122123,315,122,123,2008,2009
"T117 R31W",141005,32,141,5,2008,2009
"T117 R31W",141152,230,141,152,2008,2009
"T117 R31W",142152,1,142,152,2008,2009
"T117 R31W",152195,2,152,195,2008,2009
"T117 R31W",176005,905,176,5,2008,2009
"T117 R31W",176023,72,176,23,2008,2009
"T117 R31W",176028,10,176,28,2008,2009
"T117 R31W",176036,314,176,36,2008,2009
"T117 R31W",176037,85,176,37,2008,2009
"T117 R31W",176061,3,176,61,2008,2009
"T117 R31W",176131,11,176,131,2008,2009
"T117 R31W",176141,119,176,141,2008,2009
"T117 R31W",176152,30,176,152,2008,2009
"T117 R31W",176190,1,176,190,2008,2009
"T117 R31W",190005,1,190,5,2008,2009
"T117 R31W",195036,20,195,36,2008,2009
"T117 R31W",195142,1,195,142,2008,2009
"T117 R31W",36131,1,36,131,2008,2009
"T117 R31W",23023,13,23,23,2008,2009
"T117 R31W",37023,2,37,23,2008,2009
"T117 R31W",111176,18,111,176,2008,2009
"T117 R31W",5005,2728,5,5,2008,2009
"T117 R31W",23028,7,23,28,2008,2009
"T117 R31W",23131,2,23,131,2008,2009
"T117 R31W",1111,40,1,111,2008,2009
"T117 R31W",5023,545,5,23,2008,2009
"T117 R31W",5037,18,5,37,2008,2009
"T117 R31W",5041,1741,5,41,2008,2009
"T117 R31W",5042,4,5,42,2008,2009
"T117 R31W",5061,9,5,61,2008,2009
"T117 R31W",6176,1,6,176,2008,2009
"T117 R31W",23001,262,23,1,2008,2009
"T117 R31W",23005,417,23,5,2008,2009
"T117 R31W",23036,9,23,36,2008,2009
"T117 R31W",23037,3,23,37,2008,2009
"T117 R31W",23041,5,23,41,2008,2009
"T117 R31W",23042,2,23,42,2008,2009
"T117 R31W",36005,39,36,5,2008,2009
"T117 R31W",36023,5,36,23,2008,2009
"T117 R31W",36037,11,36,37,2008,2009
"T117 R31W",37005,4,37,5,2008,2009
