"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T155 R45W S28",121121,121,121,121,2008,2009
"T155 R45W S28",141141,105,141,141,2008,2009
"T155 R45W S28",141190,28,141,190,2008,2009
"T155 R45W S28",190141,26,190,141,2008,2009
"T155 R45W S28",190190,3,190,190,2008,2009
"T155 R45W S28",190195,3,190,195,2008,2009
"T155 R45W S28",195141,1,195,141,2008,2009
"T155 R45W S28",195176,185,195,176,2008,2009
"T155 R45W S28",195195,424,195,195,2008,2009
"T155 R45W S28",37195,22,37,195,2008,2009
"T155 R45W S28",195061,3,195,61,2008,2009
"T155 R45W S28",176195,150,176,195,2008,2009
"T155 R45W S28",195152,8,195,152,2008,2009
"T155 R45W S28",195037,10,195,37,2008,2009
"T155 R45W S28",176176,199,176,176,2008,2009
"T155 R45W S28",37037,1,37,37,2008,2009
"T155 R45W S28",176005,33,176,5,2008,2009
"T155 R45W S28",176036,17,176,36,2008,2009
"T155 R45W S28",176061,9,176,61,2008,2009
"T155 R45W S28",195005,25,195,5,2008,2009
"T155 R45W S28",195036,12,195,36,2008,2009
"T155 R45W S28",5195,1,5,195,2008,2009
"T155 R45W S28",36036,71,36,36,2008,2009
"T155 R45W S28",36176,34,36,176,2008,2009
"T155 R45W S28",59176,6,59,176,2008,2009
"T155 R45W S28",59195,1,59,195,2008,2009
"T155 R45W S28",121122,1,121,122,2008,2009
"T155 R45W S28",122122,16,122,122,2008,2009
"T155 R45W S28",131061,4,131,61,2008,2009
"T155 R45W S28",141005,1,141,5,2008,2009
"T155 R45W S28",176006,3,176,6,2008,2009
"T155 R45W S28",176037,3,176,37,2008,2009
"T155 R45W S28",176059,1,176,59,2008,2009
"T155 R45W S28",176152,2,176,152,2008,2009
"T155 R45W S28",5176,5,5,176,2008,2009
"T155 R45W S28",36006,2,36,6,2008,2009
"T155 R45W S28",36195,17,36,195,2008,2009
"T155 R45W S28",37036,2,37,36,2008,2009
"T155 R45W S28",37176,22,37,176,2008,2009
"T155 R45W S28",61176,5,61,176,2008,2009
"T155 R45W S28",122123,1,122,123,2008,2009
"T155 R45W S28",122121,8,122,121,2008,2009
"T155 R45W S28",23176,5,23,176,2008,2009
"T155 R45W S28",24023,1,24,23,2008,2009
"T155 R45W S28",23023,1,23,23,2008,2009
"T155 R45W S28",24195,3,24,195,2008,2009
"T155 R45W S28",21061,1,21,61,2008,2009
"T155 R45W S28",24061,1,24,61,2008,2009
"T155 R45W S28",23001,1,23,1,2008,2009
"T155 R45W S28",23005,84,23,5,2008,2009
"T155 R45W S28",36005,6,36,5,2008,2009
"T155 R45W S28",36023,1,36,23,2008,2009
