"xCoords","yCoords","width","colorToUse"
1,6.4,0.0211203379254068,"#AAAAAA"
1.2,5.8,0.0211203379254068,"#AAAAAA"
1.4,5.8,0.0211203379254068,"#AAAAAA"
2,1,0.0211203379254068,"#ffd300"
1.8,1.6,0.0211203379254068,"#ffd300"
1.6,1.6,0.0211203379254068,"#ffd300"
1,4.6,0.158402534440551,"#f781bf"
1.2,4.6,0.158402534440551,"#f781bf"
1.4,4.6,0.158402534440551,"#f781bf"
2,4.6,0.158402534440551,"#f781bf"
1.8,4.6,0.158402534440551,"#f781bf"
1.6,4.6,0.158402534440551,"#f781bf"
1,4.6,0.00672010752172035,"#AAAAAA"
1.2,4.2,0.00672010752172035,"#AAAAAA"
1.4,4.2,0.00672010752172035,"#AAAAAA"
2,1,0.00672010752172035,"#f781bf"
1.8,1.4,0.00672010752172035,"#f781bf"
1.6,1.4,0.00672010752172035,"#f781bf"
1,4.6,0.00288004608073729,"#4daf4a"
1.2,4.7,0.00288004608073729,"#4daf4a"
1.4,4.7,0.00288004608073729,"#4daf4a"
2,5.5,0.00288004608073729,"#f781bf"
1.8,5.4,0.00288004608073729,"#f781bf"
1.6,5.4,0.00288004608073729,"#f781bf"
1,1,0.0873613977823645,"#ffd300"
1.2,1.6,0.0873613977823645,"#ffd300"
1.4,1.6,0.0873613977823645,"#ffd300"
2,6.4,0.0873613977823645,"#AAAAAA"
1.8,5.8,0.0873613977823645,"#AAAAAA"
1.6,5.8,0.0873613977823645,"#AAAAAA"
1,1,0.000960015360245764,"#e41a1c"
1.2,1.1,0.000960015360245764,"#e41a1c"
1.4,1.1,0.000960015360245764,"#e41a1c"
2,1.9,0.000960015360245764,"#AAAAAA"
1.8,1.8,0.000960015360245764,"#AAAAAA"
1.6,1.8,0.000960015360245764,"#AAAAAA"
1,1,0.0643210291364662,"#f781bf"
1.2,1.4,0.0643210291364662,"#f781bf"
1.4,1.4,0.0643210291364662,"#f781bf"
2,4.6,0.0643210291364662,"#AAAAAA"
1.8,4.2,0.0643210291364662,"#AAAAAA"
1.6,4.2,0.0643210291364662,"#AAAAAA"
1,1,99.5382326117218,"#AAAAAA"
1.2,1,99.5382326117218,"#AAAAAA"
1.4,1,99.5382326117218,"#AAAAAA"
2,1,99.5382326117218,"#AAAAAA"
1.8,1,99.5382326117218,"#AAAAAA"
1.6,1,99.5382326117218,"#AAAAAA"
1,1,0.0336005376086017,"#4daf4a"
1.2,1.5,0.0336005376086017,"#4daf4a"
1.4,1.5,0.0336005376086017,"#4daf4a"
2,5.5,0.0336005376086017,"#AAAAAA"
1.8,5,0.0336005376086017,"#AAAAAA"
1.6,5,0.0336005376086017,"#AAAAAA"
1,1,0.00768012288196611,"#a65628"
1.2,1.3,0.00768012288196611,"#a65628"
1.4,1.3,0.00768012288196611,"#a65628"
2,3.7,0.00768012288196611,"#AAAAAA"
1.8,3.4,0.00768012288196611,"#AAAAAA"
1.6,3.4,0.00768012288196611,"#AAAAAA"
1,5.5,0.0499207987327797,"#AAAAAA"
1.2,5,0.0499207987327797,"#AAAAAA"
1.4,5,0.0499207987327797,"#AAAAAA"
2,1,0.0499207987327797,"#4daf4a"
1.8,1.5,0.0499207987327797,"#4daf4a"
1.6,1.5,0.0499207987327797,"#4daf4a"
