"xCoords","yCoords","width","colorToUse"
1,1,99.9999351048695,"#AAAAAA"
1.2,1,99.9999351048695,"#AAAAAA"
1.4,1,99.9999351048695,"#AAAAAA"
2,1,99.9999351048695,"#AAAAAA"
1.8,1,99.9999351048695,"#AAAAAA"
1.6,1,99.9999351048695,"#AAAAAA"
1,1,6.48951305506157e-05,"#4daf4a"
1.2,1.5,6.48951305506157e-05,"#4daf4a"
1.4,1.5,6.48951305506157e-05,"#4daf4a"
2,5.5,6.48951305506157e-05,"#AAAAAA"
1.8,5,6.48951305506157e-05,"#AAAAAA"
1.6,5,6.48951305506157e-05,"#AAAAAA"
2,1,99.9999351048695,"#AAAAAA"
2.2,1,99.9999351048695,"#AAAAAA"
2.4,1,99.9999351048695,"#AAAAAA"
3,1,99.9999351048695,"#AAAAAA"
2.8,1,99.9999351048695,"#AAAAAA"
2.6,1,99.9999351048695,"#AAAAAA"
2,5.5,6.48951305506157e-05,"#AAAAAA"
2.2,5,6.48951305506157e-05,"#AAAAAA"
2.4,5,6.48951305506157e-05,"#AAAAAA"
3,1,6.48951305506157e-05,"#4daf4a"
2.8,1.5,6.48951305506157e-05,"#4daf4a"
2.6,1.5,6.48951305506157e-05,"#4daf4a"
3,1,0.000411002493487233,"#ffd300"
3.2,1.6,0.000411002493487233,"#ffd300"
3.4,1.6,0.000411002493487233,"#ffd300"
4,6.4,0.000411002493487233,"#AAAAAA"
3.8,5.8,0.000411002493487233,"#AAAAAA"
3.6,5.8,0.000411002493487233,"#AAAAAA"
3,1,4.32634203670771e-05,"#f781bf"
3.2,1.4,4.32634203670771e-05,"#f781bf"
3.4,1.4,4.32634203670771e-05,"#f781bf"
4,4.6,4.32634203670771e-05,"#AAAAAA"
3.8,4.2,4.32634203670771e-05,"#AAAAAA"
3.6,4.2,4.32634203670771e-05,"#AAAAAA"
3,1,99.9993943121149,"#AAAAAA"
3.2,1,99.9993943121149,"#AAAAAA"
3.4,1,99.9993943121149,"#AAAAAA"
4,1,99.9993943121149,"#AAAAAA"
3.8,1,99.9993943121149,"#AAAAAA"
3.6,1,99.9993943121149,"#AAAAAA"
3,1,0.00015142197128477,"#4daf4a"
3.2,1.5,0.00015142197128477,"#4daf4a"
3.4,1.5,0.00015142197128477,"#4daf4a"
4,5.5,0.00015142197128477,"#AAAAAA"
3.8,5,0.00015142197128477,"#AAAAAA"
3.6,5,0.00015142197128477,"#AAAAAA"
4,6.4,0.000411002493487233,"#AAAAAA"
4.2,5.8,0.000411002493487233,"#AAAAAA"
4.4,5.8,0.000411002493487233,"#AAAAAA"
5,1,0.000411002493487233,"#ffd300"
4.8,1.6,0.000411002493487233,"#ffd300"
4.6,1.6,0.000411002493487233,"#ffd300"
4,4.6,0.000995058668442774,"#f781bf"
4.2,4.6,0.000995058668442774,"#f781bf"
4.4,4.6,0.000995058668442774,"#f781bf"
5,4.6,0.000995058668442774,"#f781bf"
4.8,4.6,0.000995058668442774,"#f781bf"
4.6,4.6,0.000995058668442774,"#f781bf"
4,4.6,4.32634203670771e-05,"#AAAAAA"
4.2,4.2,4.32634203670771e-05,"#AAAAAA"
4.4,4.2,4.32634203670771e-05,"#AAAAAA"
5,1,4.32634203670771e-05,"#f781bf"
4.8,1.4,4.32634203670771e-05,"#f781bf"
4.6,1.4,4.32634203670771e-05,"#f781bf"
4,1,99.9983992534464,"#AAAAAA"
4.2,1,99.9983992534464,"#AAAAAA"
4.4,1,99.9983992534464,"#AAAAAA"
5,1,99.9983992534464,"#AAAAAA"
4.8,1,99.9983992534464,"#AAAAAA"
4.6,1,99.9983992534464,"#AAAAAA"
4,5.5,0.00015142197128477,"#AAAAAA"
4.2,5,0.00015142197128477,"#AAAAAA"
4.4,5,0.00015142197128477,"#AAAAAA"
5,1,0.00015142197128477,"#4daf4a"
4.8,1.5,0.00015142197128477,"#4daf4a"
4.6,1.5,0.00015142197128477,"#4daf4a"
5,1,100,"#AAAAAA"
5.2,1,100,"#AAAAAA"
5.4,1,100,"#AAAAAA"
6,1,100,"#AAAAAA"
5.8,1,100,"#AAAAAA"
5.6,1,100,"#AAAAAA"
6,1,2.16317101835386e-05,"#ffd300"
6.2,1.6,2.16317101835386e-05,"#ffd300"
6.4,1.6,2.16317101835386e-05,"#ffd300"
7,6.4,2.16317101835386e-05,"#AAAAAA"
6.8,5.8,2.16317101835386e-05,"#AAAAAA"
6.6,5.8,2.16317101835386e-05,"#AAAAAA"
6,1,99.9999783682898,"#AAAAAA"
6.2,1,99.9999783682898,"#AAAAAA"
6.4,1,99.9999783682898,"#AAAAAA"
7,1,99.9999783682898,"#AAAAAA"
6.8,1,99.9999783682898,"#AAAAAA"
6.6,1,99.9999783682898,"#AAAAAA"
7,6.4,2.16317101835386e-05,"#AAAAAA"
7.2,5.8,2.16317101835386e-05,"#AAAAAA"
7.4,5.8,2.16317101835386e-05,"#AAAAAA"
8,1,2.16317101835386e-05,"#ffd300"
7.8,1.6,2.16317101835386e-05,"#ffd300"
7.6,1.6,2.16317101835386e-05,"#ffd300"
7,4.6,0.000237948812018924,"#f781bf"
7.2,4.6,0.000237948812018924,"#f781bf"
7.4,4.6,0.000237948812018924,"#f781bf"
8,4.6,0.000237948812018924,"#f781bf"
7.8,4.6,0.000237948812018924,"#f781bf"
7.6,4.6,0.000237948812018924,"#f781bf"
7,1,2.16317101835386e-05,"#ffd300"
7.2,1.6,2.16317101835386e-05,"#ffd300"
7.4,1.6,2.16317101835386e-05,"#ffd300"
8,6.4,2.16317101835386e-05,"#AAAAAA"
7.8,5.8,2.16317101835386e-05,"#AAAAAA"
7.6,5.8,2.16317101835386e-05,"#AAAAAA"
7,1,99.9997187877676,"#AAAAAA"
