"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T116 R28W S13",111111,20,111,111,2008,2009
"T116 R28W S13",111195,3,111,195,2008,2009
"T116 R28W S13",121121,65,121,121,2008,2009
"T116 R28W S13",141141,120,141,141,2008,2009
"T116 R28W S13",141195,6,141,195,2008,2009
"T116 R28W S13",195111,6,195,111,2008,2009
"T116 R28W S13",195176,9,195,176,2008,2009
"T116 R28W S13",195195,4,195,195,2008,2009
"T116 R28W S13",141176,5,141,176,2008,2009
"T116 R28W S13",5111,1,5,111,2008,2009
"T116 R28W S13",176195,16,176,195,2008,2009
"T116 R28W S13",176176,357,176,176,2008,2009
"T116 R28W S13",5141,1,5,141,2008,2009
"T116 R28W S13",23195,2,23,195,2008,2009
"T116 R28W S13",141152,2,141,152,2008,2009
"T116 R28W S13",176005,31,176,5,2008,2009
"T116 R28W S13",176036,11,176,36,2008,2009
"T116 R28W S13",176141,3,176,141,2008,2009
"T116 R28W S13",5195,5,5,195,2008,2009
"T116 R28W S13",142141,1,142,141,2008,2009
"T116 R28W S13",36036,3,36,36,2008,2009
"T116 R28W S13",36176,27,36,176,2008,2009
"T116 R28W S13",121122,4,121,122,2008,2009
"T116 R28W S13",122122,26,122,122,2008,2009
"T116 R28W S13",176023,1,176,23,2008,2009
"T116 R28W S13",176152,3,176,152,2008,2009
"T116 R28W S13",5176,37,5,176,2008,2009
"T116 R28W S13",37176,1,37,176,2008,2009
"T116 R28W S13",122121,2,122,121,2008,2009
"T116 R28W S13",176028,1,176,28,2008,2009
"T116 R28W S13",23176,5,23,176,2008,2009
"T116 R28W S13",111176,2,111,176,2008,2009
"T116 R28W S13",23111,3,23,111,2008,2009
"T116 R28W S13",5005,34,5,5,2008,2009
"T116 R28W S13",23001,92,23,1,2008,2009
"T116 R28W S13",23005,9,23,5,2008,2009
"T116 R28W S13",1111,3,1,111,2008,2009
"T116 R28W S13",123122,1,123,122,2008,2009
"T116 R28W S13",176111,1,176,111,2008,2009
"T116 R28W S13",36001,1,36,1,2008,2009
"T116 R28W S13",24111,1,24,111,2008,2009
"T116 R28W S13",24176,5,24,176,2008,2009
"T116 R28W S13",5036,11,5,36,2008,2009
"T116 R28W S13",1036,4,1,36,2008,2009
"T116 R28W S13",1195,5,1,195,2008,2009
"T116 R28W S13",1001,41,1,1,2008,2009
"T116 R28W S13",1005,459,1,5,2008,2009
"T116 R28W S13",1176,25,1,176,2008,2009
"T116 R28W S13",5001,1331,5,1,2008,2009
"T116 R28W S13",152141,1,152,141,2008,2009
"T116 R28W S13",28176,1,28,176,2008,2009
