"xCoords","yCoords","width","colorToUse"
1,6.4,0.377521613832853,"#ffd300"
1.2,6.4,0.377521613832853,"#ffd300"
1.4,6.4,0.377521613832853,"#ffd300"
2,6.4,0.377521613832853,"#ffd300"
1.8,6.4,0.377521613832853,"#ffd300"
1.6,6.4,0.377521613832853,"#ffd300"
1,6.4,0.00192122958693564,"#e41a1c"
1.2,5.9,0.00192122958693564,"#e41a1c"
1.4,5.9,0.00192122958693564,"#e41a1c"
2,1.9,0.00192122958693564,"#ffd300"
1.8,2.4,0.00192122958693564,"#ffd300"
1.6,2.4,0.00192122958693564,"#ffd300"
1,6.4,0.0048030739673391,"#f781bf"
1.2,6.2,0.0048030739673391,"#f781bf"
1.4,6.2,0.0048030739673391,"#f781bf"
2,4.6,0.0048030739673391,"#ffd300"
1.8,4.8,0.0048030739673391,"#ffd300"
1.6,4.8,0.0048030739673391,"#ffd300"
1,6.4,2.11527377521614,"#AAAAAA"
1.2,5.8,2.11527377521614,"#AAAAAA"
1.4,5.8,2.11527377521614,"#AAAAAA"
2,1,2.11527377521614,"#ffd300"
1.8,1.6,2.11527377521614,"#ffd300"
1.6,1.6,2.11527377521614,"#ffd300"
1,6.4,10.492795389049,"#4daf4a"
1.2,6.3,10.492795389049,"#4daf4a"
1.4,6.3,10.492795389049,"#4daf4a"
2,5.5,10.492795389049,"#ffd300"
1.8,5.6,10.492795389049,"#ffd300"
1.6,5.6,10.492795389049,"#ffd300"
1,6.4,0.32180595581172,"#a65628"
1.2,6.1,0.32180595581172,"#a65628"
1.4,6.1,0.32180595581172,"#a65628"
2,3.7,0.32180595581172,"#ffd300"
1.8,4,0.32180595581172,"#ffd300"
1.6,4,0.32180595581172,"#ffd300"
1,6.4,0.910662824207493,"#377eb8"
1.2,6,0.910662824207493,"#377eb8"
1.4,6,0.910662824207493,"#377eb8"
2,2.8,0.910662824207493,"#ffd300"
1.8,3.2,0.910662824207493,"#ffd300"
1.6,3.2,0.910662824207493,"#ffd300"
1,1.9,0.00192122958693564,"#ffd300"
1.2,2.4,0.00192122958693564,"#ffd300"
1.4,2.4,0.00192122958693564,"#ffd300"
2,6.4,0.00192122958693564,"#e41a1c"
1.8,5.9,0.00192122958693564,"#e41a1c"
1.6,5.9,0.00192122958693564,"#e41a1c"
1,1.9,0.0192122958693564,"#AAAAAA"
1.2,1.8,0.0192122958693564,"#AAAAAA"
1.4,1.8,0.0192122958693564,"#AAAAAA"
2,1,0.0192122958693564,"#e41a1c"
1.8,1.1,0.0192122958693564,"#e41a1c"
1.6,1.1,0.0192122958693564,"#e41a1c"
1,1.9,0.0931796349663785,"#4daf4a"
1.2,2.3,0.0931796349663785,"#4daf4a"
1.4,2.3,0.0931796349663785,"#4daf4a"
2,5.5,0.0931796349663785,"#e41a1c"
1.8,5.1,0.0931796349663785,"#e41a1c"
1.6,5.1,0.0931796349663785,"#e41a1c"
1,1.9,0.00192122958693564,"#a65628"
1.2,2.1,0.00192122958693564,"#a65628"
1.4,2.1,0.00192122958693564,"#a65628"
2,3.7,0.00192122958693564,"#e41a1c"
1.8,3.5,0.00192122958693564,"#e41a1c"
1.6,3.5,0.00192122958693564,"#e41a1c"
1,4.6,0.0605187319884726,"#f781bf"
1.2,4.6,0.0605187319884726,"#f781bf"
1.4,4.6,0.0605187319884726,"#f781bf"
2,4.6,0.0605187319884726,"#f781bf"
1.8,4.6,0.0605187319884726,"#f781bf"
1.6,4.6,0.0605187319884726,"#f781bf"
1,4.6,0.0614793467819404,"#AAAAAA"
1.2,4.2,0.0614793467819404,"#AAAAAA"
1.4,4.2,0.0614793467819404,"#AAAAAA"
2,1,0.0614793467819404,"#f781bf"
1.8,1.4,0.0614793467819404,"#f781bf"
1.6,1.4,0.0614793467819404,"#f781bf"
1,4.6,0.0297790585975024,"#4daf4a"
1.2,4.7,0.0297790585975024,"#4daf4a"
1.4,4.7,0.0297790585975024,"#4daf4a"
2,5.5,0.0297790585975024,"#f781bf"
1.8,5.4,0.0297790585975024,"#f781bf"
