"xCoords","yCoords","width","colorToUse"
1,6.4,1.64335664335664,"#ffd300"
1.2,6.4,1.64335664335664,"#ffd300"
1.4,6.4,1.64335664335664,"#ffd300"
2,6.4,1.64335664335664,"#ffd300"
1.8,6.4,1.64335664335664,"#ffd300"
1.6,6.4,1.64335664335664,"#ffd300"
1,6.4,0.559440559440559,"#AAAAAA"
1.2,5.8,0.559440559440559,"#AAAAAA"
1.4,5.8,0.559440559440559,"#AAAAAA"
2,1,0.559440559440559,"#ffd300"
1.8,1.6,0.559440559440559,"#ffd300"
1.6,1.6,0.559440559440559,"#ffd300"
1,6.4,18.5664335664336,"#4daf4a"
1.2,6.3,18.5664335664336,"#4daf4a"
1.4,6.3,18.5664335664336,"#4daf4a"
2,5.5,18.5664335664336,"#ffd300"
1.8,5.6,18.5664335664336,"#ffd300"
1.6,5.6,18.5664335664336,"#ffd300"
1,1,0.559440559440559,"#ffd300"
1.2,1.6,0.559440559440559,"#ffd300"
1.4,1.6,0.559440559440559,"#ffd300"
2,6.4,0.559440559440559,"#AAAAAA"
1.8,5.8,0.559440559440559,"#AAAAAA"
1.6,5.8,0.559440559440559,"#AAAAAA"
1,1,9.89510489510489,"#AAAAAA"
1.2,1,9.89510489510489,"#AAAAAA"
1.4,1,9.89510489510489,"#AAAAAA"
2,1,9.89510489510489,"#AAAAAA"
1.8,1,9.89510489510489,"#AAAAAA"
1.6,1,9.89510489510489,"#AAAAAA"
1,1,0.594405594405594,"#4daf4a"
1.2,1.5,0.594405594405594,"#4daf4a"
1.4,1.5,0.594405594405594,"#4daf4a"
2,5.5,0.594405594405594,"#AAAAAA"
1.8,5,0.594405594405594,"#AAAAAA"
1.6,5,0.594405594405594,"#AAAAAA"
1,5.5,66.8881118881119,"#ffd300"
1.2,5.6,66.8881118881119,"#ffd300"
1.4,5.6,66.8881118881119,"#ffd300"
2,6.4,66.8881118881119,"#4daf4a"
1.8,6.3,66.8881118881119,"#4daf4a"
1.6,6.3,66.8881118881119,"#4daf4a"
1,5.5,0.454545454545455,"#AAAAAA"
1.2,5,0.454545454545455,"#AAAAAA"
1.4,5,0.454545454545455,"#AAAAAA"
2,1,0.454545454545455,"#4daf4a"
1.8,1.5,0.454545454545455,"#4daf4a"
1.6,1.5,0.454545454545455,"#4daf4a"
1,5.5,0.839160839160839,"#4daf4a"
1.2,5.5,0.839160839160839,"#4daf4a"
1.4,5.5,0.839160839160839,"#4daf4a"
2,5.5,0.839160839160839,"#4daf4a"
1.8,5.5,0.839160839160839,"#4daf4a"
1.6,5.5,0.839160839160839,"#4daf4a"
2,6.4,12.1678321678322,"#ffd300"
2.2,6.4,12.1678321678322,"#ffd300"
2.4,6.4,12.1678321678322,"#ffd300"
3,6.4,12.1678321678322,"#ffd300"
2.8,6.4,12.1678321678322,"#ffd300"
2.6,6.4,12.1678321678322,"#ffd300"
2,6.4,1.18881118881119,"#AAAAAA"
2.2,5.8,1.18881118881119,"#AAAAAA"
2.4,5.8,1.18881118881119,"#AAAAAA"
3,1,1.18881118881119,"#ffd300"
2.8,1.6,1.18881118881119,"#ffd300"
2.6,1.6,1.18881118881119,"#ffd300"
2,6.4,55.7342657342657,"#4daf4a"
2.2,6.3,55.7342657342657,"#4daf4a"
2.4,6.3,55.7342657342657,"#4daf4a"
3,5.5,55.7342657342657,"#ffd300"
2.8,5.6,55.7342657342657,"#ffd300"
2.6,5.6,55.7342657342657,"#ffd300"
2,1,0.384615384615385,"#ffd300"
2.2,1.6,0.384615384615385,"#ffd300"
2.4,1.6,0.384615384615385,"#ffd300"
3,6.4,0.384615384615385,"#AAAAAA"
2.8,5.8,0.384615384615385,"#AAAAAA"
2.6,5.8,0.384615384615385,"#AAAAAA"
2,1,9.54545454545455,"#AAAAAA"
2.2,1,9.54545454545455,"#AAAAAA"
2.4,1,9.54545454545455,"#AAAAAA"
3,1,9.54545454545455,"#AAAAAA"
2.8,1,9.54545454545455,"#AAAAAA"
2.6,1,9.54545454545455,"#AAAAAA"
2,1,0.979020979020979,"#4daf4a"
2.2,1.5,0.979020979020979,"#4daf4a"
2.4,1.5,0.979020979020979,"#4daf4a"
3,5.5,0.979020979020979,"#AAAAAA"
2.8,5,0.979020979020979,"#AAAAAA"
2.6,5,0.979020979020979,"#AAAAAA"
2,5.5,18.8111888111888,"#ffd300"
2.2,5.6,18.8111888111888,"#ffd300"
2.4,5.6,18.8111888111888,"#ffd300"
3,6.4,18.8111888111888,"#4daf4a"
2.8,6.3,18.8111888111888,"#4daf4a"
2.6,6.3,18.8111888111888,"#4daf4a"
2,5.5,0.41958041958042,"#AAAAAA"
2.2,5,0.41958041958042,"#AAAAAA"
2.4,5,0.41958041958042,"#AAAAAA"
3,1,0.41958041958042,"#4daf4a"
2.8,1.5,0.41958041958042,"#4daf4a"
2.6,1.5,0.41958041958042,"#4daf4a"
2,5.5,0.769230769230769,"#4daf4a"
2.2,5.5,0.769230769230769,"#4daf4a"
2.4,5.5,0.769230769230769,"#4daf4a"
3,5.5,0.769230769230769,"#4daf4a"
2.8,5.5,0.769230769230769,"#4daf4a"
2.6,5.5,0.769230769230769,"#4daf4a"
3,6.4,22.4475524475524,"#ffd300"
