"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T101 R38W S15",111111,282,111,111,2008,2009
"T101 R38W S15",111195,27,111,195,2008,2009
"T101 R38W S15",121121,177,121,121,2008,2009
"T101 R38W S15",141141,4,141,141,2008,2009
"T101 R38W S15",190141,1,190,141,2008,2009
"T101 R38W S15",195111,18,195,111,2008,2009
"T101 R38W S15",195176,23,195,176,2008,2009
"T101 R38W S15",195195,214,195,195,2008,2009
"T101 R38W S15",176195,73,176,195,2008,2009
"T101 R38W S15",176176,22,176,176,2008,2009
"T101 R38W S15",176005,22,176,5,2008,2009
"T101 R38W S15",195005,30,195,5,2008,2009
"T101 R38W S15",121122,9,121,122,2008,2009
"T101 R38W S15",122122,10,122,122,2008,2009
"T101 R38W S15",5176,3,5,176,2008,2009
"T101 R38W S15",111005,1,111,5,2008,2009
"T101 R38W S15",5005,16,5,5,2008,2009
"T101 R38W S15",121005,3,121,5,2008,2009
"T101 R38W S15",141143,13,141,143,2008,2009
"T101 R38W S15",1036,1,1,36,2008,2009
"T101 R38W S15",1195,12,1,195,2008,2009
"T101 R38W S15",1001,32,1,1,2008,2009
"T101 R38W S15",1005,1472,1,5,2008,2009
"T101 R38W S15",1176,5,1,176,2008,2009
"T101 R38W S15",143141,2,143,141,2008,2009
"T101 R38W S15",5001,312,5,1,2008,2009
"T101 R38W S15",195001,44,195,1,2008,2009
"T101 R38W S15",176001,23,176,1,2008,2009
"T101 R38W S15",111001,2,111,1,2008,2009
"T101 R38W S15",41001,1,41,1,2008,2009
"T101 R38W S15",143195,4,143,195,2008,2009
"T101 R38W S15",143143,48,143,143,2008,2009
"T101 R38W S15",143005,3,143,5,2008,2009
"T101 R38W S15",1143,2,1,143,2008,2009
"T101 R38W S15",5143,1,5,143,2008,2009
"T101 R38W S15",111111,293,111,111,2009,2010
"T101 R38W S15",111195,4,111,195,2009,2010
"T101 R38W S15",121121,175,121,121,2009,2010
"T101 R38W S15",141141,2,141,141,2009,2010
"T101 R38W S15",176195,15,176,195,2009,2010
"T101 R38W S15",195111,63,195,111,2009,2010
"T101 R38W S15",195176,39,195,176,2009,2010
"T101 R38W S15",195195,199,195,195,2009,2010
"T101 R38W S15",111176,2,111,176,2009,2010
"T101 R38W S15",5195,36,5,195,2009,2010
"T101 R38W S15",176176,23,176,176,2009,2010
"T101 R38W S15",176005,3,176,5,2009,2010
"T101 R38W S15",122122,19,122,122,2009,2010
"T101 R38W S15",121122,2,121,122,2009,2010
"T101 R38W S15",141121,1,141,121,2009,2010
"T101 R38W S15",5111,2,5,111,2009,2010
"T101 R38W S15",5005,21,5,5,2009,2010
"T101 R38W S15",5176,25,5,176,2009,2010
"T101 R38W S15",5121,3,5,121,2009,2010
"T101 R38W S15",143143,55,143,143,2009,2010
"T101 R38W S15",143141,1,143,141,2009,2010
"T101 R38W S15",176001,12,176,1,2009,2010
"T101 R38W S15",195001,25,195,1,2009,2010
"T101 R38W S15",1005,302,1,5,2009,2010
"T101 R38W S15",1176,18,1,176,2009,2010
"T101 R38W S15",5001,1456,5,1,2009,2010
"T101 R38W S15",141143,4,141,143,2009,2010
"T101 R38W S15",1001,41,1,1,2009,2010
"T101 R38W S15",1111,1,1,111,2009,2010
"T101 R38W S15",111001,1,111,1,2009,2010
"T101 R38W S15",36001,1,36,1,2009,2010
"T101 R38W S15",1195,51,1,195,2009,2010
"T101 R38W S15",195143,4,195,143,2009,2010
"T101 R38W S15",1121,1,1,121,2009,2010
"T101 R38W S15",143121,8,143,121,2009,2010
"T101 R38W S15",5143,4,5,143,2009,2010
"T101 R38W S15",111111,288,111,111,2010,2011
"T101 R38W S15",111195,65,111,195,2010,2011
"T101 R38W S15",121121,176,121,121,2010,2011
"T101 R38W S15",176195,38,176,195,2010,2011
"T101 R38W S15",195111,1,195,111,2010,2011
"T101 R38W S15",195195,192,195,195,2010,2011
"T101 R38W S15",5195,1,5,195,2010,2011
"T101 R38W S15",141141,3,141,141,2010,2011
"T101 R38W S15",176111,3,176,111,2010,2011
"T101 R38W S15",195005,17,195,5,2010,2011
"T101 R38W S15",195036,1,195,36,2010,2011
"T101 R38W S15",176037,2,176,37,2010,2011
"T101 R38W S15",195176,83,195,176,2010,2011
"T101 R38W S15",122122,9,122,122,2010,2011
"T101 R38W S15",176005,7,176,5,2010,2011
"T101 R38W S15",122121,12,122,121,2010,2011
"T101 R38W S15",195001,11,195,1,2010,2011
"T101 R38W S15",121141,7,121,141,2010,2011
"T101 R38W S15",111176,4,111,176,2010,2011
"T101 R38W S15",5005,5,5,5,2010,2011
"T101 R38W S15",121005,3,121,5,2010,2011
"T101 R38W S15",5001,313,5,1,2010,2011
"T101 R38W S15",1001,58,1,1,2010,2011
"T101 R38W S15",176001,5,176,1,2010,2011
"T101 R38W S15",176176,52,176,176,2010,2011
"T101 R38W S15",143141,14,143,141,2010,2011
"T101 R38W S15",1036,2,1,36,2010,2011
"T101 R38W S15",5176,7,5,176,2010,2011
"T101 R38W S15",1005,1407,1,5,2010,2011
"T101 R38W S15",111001,2,111,1,2010,2011
"T101 R38W S15",1195,35,1,195,2010,2011
"T101 R38W S15",1176,34,1,176,2010,2011
"T101 R38W S15",143143,38,143,143,2010,2011
"T101 R38W S15",143005,12,143,5,2010,2011
"T101 R38W S15",121143,2,121,143,2010,2011
"T101 R38W S15",143001,3,143,1,2010,2011
"T101 R38W S15",111111,270,111,111,2011,2012
"T101 R38W S15",111195,22,111,195,2011,2012
"T101 R38W S15",195111,26,195,111,2011,2012
"T101 R38W S15",195195,199,195,195,2011,2012
"T101 R38W S15",121121,177,121,121,2011,2012
"T101 R38W S15",141141,2,141,141,2011,2012
"T101 R38W S15",5195,7,5,195,2011,2012
"T101 R38W S15",36195,1,36,195,2011,2012
"T101 R38W S15",176195,56,176,195,2011,2012
"T101 R38W S15",195036,3,195,36,2011,2012
"T101 R38W S15",195176,99,195,176,2011,2012
"T101 R38W S15",121122,11,121,122,2011,2012
"T101 R38W S15",122122,9,122,122,2011,2012
"T101 R38W S15",1195,8,1,195,2011,2012
"T101 R38W S15",5005,10,5,5,2011,2012
"T101 R38W S15",141143,22,141,143,2011,2012
"T101 R38W S15",37176,2,37,176,2011,2012
"T101 R38W S15",195005,2,195,5,2011,2012
"T101 R38W S15",5141,7,5,141,2011,2012
"T101 R38W S15",176111,1,176,111,2011,2012
"T101 R38W S15",5001,1397,5,1,2011,2012
"T101 R38W S15",1005,300,1,5,2011,2012
"T101 R38W S15",36176,2,36,176,2011,2012
"T101 R38W S15",1001,69,1,1,2011,2012
"T101 R38W S15",5121,3,5,121,2011,2012
