"xCoords","yCoords","width","colorToUse"
1,6.4,0.06765899864682,"#AAAAAA"
1.2,5.8,0.06765899864682,"#AAAAAA"
1.4,5.8,0.06765899864682,"#AAAAAA"
2,1,0.06765899864682,"#ffd300"
1.8,1.6,0.06765899864682,"#ffd300"
1.6,1.6,0.06765899864682,"#ffd300"
1,6.4,0.20297699594046,"#4daf4a"
1.2,6.3,0.20297699594046,"#4daf4a"
1.4,6.3,0.20297699594046,"#4daf4a"
2,5.5,0.20297699594046,"#ffd300"
1.8,5.6,0.20297699594046,"#ffd300"
1.6,5.6,0.20297699594046,"#ffd300"
1,1,0.13531799729364,"#ffd300"
1.2,1.6,0.13531799729364,"#ffd300"
1.4,1.6,0.13531799729364,"#ffd300"
2,6.4,0.13531799729364,"#AAAAAA"
1.8,5.8,0.13531799729364,"#AAAAAA"
1.6,5.8,0.13531799729364,"#AAAAAA"
1,1,99.4925575101489,"#AAAAAA"
1.2,1,99.4925575101489,"#AAAAAA"
1.4,1,99.4925575101489,"#AAAAAA"
2,1,99.4925575101489,"#AAAAAA"
1.8,1,99.4925575101489,"#AAAAAA"
1.6,1,99.4925575101489,"#AAAAAA"
1,1,0.10148849797023,"#4daf4a"
1.2,1.5,0.10148849797023,"#4daf4a"
1.4,1.5,0.10148849797023,"#4daf4a"
2,5.5,0.10148849797023,"#AAAAAA"
1.8,5,0.10148849797023,"#AAAAAA"
1.6,5,0.10148849797023,"#AAAAAA"
2,6.4,0.03382949932341,"#ffd300"
2.2,6.4,0.03382949932341,"#ffd300"
2.4,6.4,0.03382949932341,"#ffd300"
3,6.4,0.03382949932341,"#ffd300"
2.8,6.4,0.03382949932341,"#ffd300"
2.6,6.4,0.03382949932341,"#ffd300"
2,6.4,0.10148849797023,"#AAAAAA"
2.2,5.8,0.10148849797023,"#AAAAAA"
2.4,5.8,0.10148849797023,"#AAAAAA"
3,1,0.10148849797023,"#ffd300"
2.8,1.6,0.10148849797023,"#ffd300"
2.6,1.6,0.10148849797023,"#ffd300"
2,1,0.57510148849797,"#ffd300"
2.2,1.6,0.57510148849797,"#ffd300"
2.4,1.6,0.57510148849797,"#ffd300"
3,6.4,0.57510148849797,"#AAAAAA"
2.8,5.8,0.57510148849797,"#AAAAAA"
2.6,5.8,0.57510148849797,"#AAAAAA"
2,1,98.9851150202977,"#AAAAAA"
2.2,1,98.9851150202977,"#AAAAAA"
2.4,1,98.9851150202977,"#AAAAAA"
3,1,98.9851150202977,"#AAAAAA"
2.8,1,98.9851150202977,"#AAAAAA"
2.6,1,98.9851150202977,"#AAAAAA"
2,5.5,0.16914749661705,"#AAAAAA"
2.2,5,0.16914749661705,"#AAAAAA"
2.4,5,0.16914749661705,"#AAAAAA"
3,1,0.16914749661705,"#4daf4a"
2.8,1.5,0.16914749661705,"#4daf4a"
2.6,1.5,0.16914749661705,"#4daf4a"
2,5.5,0.13531799729364,"#4daf4a"
2.2,5.5,0.13531799729364,"#4daf4a"
2.4,5.5,0.13531799729364,"#4daf4a"
3,5.5,0.13531799729364,"#4daf4a"
2.8,5.5,0.13531799729364,"#4daf4a"
2.6,5.5,0.13531799729364,"#4daf4a"
3,6.4,0.06765899864682,"#f781bf"
