"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T115 R44W S19",121121,302,121,121,2008,2009
"T115 R44W S19",141141,15,141,141,2008,2009
"T115 R44W S19",190141,2,190,141,2008,2009
"T115 R44W S19",195176,18,195,176,2008,2009
"T115 R44W S19",195195,17,195,195,2008,2009
"T115 R44W S19",176195,20,176,195,2008,2009
"T115 R44W S19",176176,37,176,176,2008,2009
"T115 R44W S19",176005,5,176,5,2008,2009
"T115 R44W S19",176036,3,176,36,2008,2009
"T115 R44W S19",195005,2,195,5,2008,2009
"T115 R44W S19",5195,10,5,195,2008,2009
"T115 R44W S19",121122,3,121,122,2008,2009
"T115 R44W S19",122122,17,122,122,2008,2009
"T115 R44W S19",5176,25,5,176,2008,2009
"T115 R44W S19",122121,23,122,121,2008,2009
"T115 R44W S19",176131,4,176,131,2008,2009
"T115 R44W S19",5005,65,5,5,2008,2009
"T115 R44W S19",123122,2,123,122,2008,2009
"T115 R44W S19",123123,9,123,123,2008,2009
"T115 R44W S19",124123,1,124,123,2008,2009
"T115 R44W S19",42005,1,42,5,2008,2009
"T115 R44W S19",121005,8,121,5,2008,2009
"T115 R44W S19",6023,1,6,23,2008,2009
"T115 R44W S19",1195,6,1,195,2008,2009
"T115 R44W S19",1001,12,1,1,2008,2009
"T115 R44W S19",1005,790,1,5,2008,2009
"T115 R44W S19",123124,1,123,124,2008,2009
"T115 R44W S19",1176,11,1,176,2008,2009
"T115 R44W S19",5001,1509,5,1,2008,2009
"T115 R44W S19",5121,6,5,121,2008,2009
"T115 R44W S19",176001,10,176,1,2008,2009
"T115 R44W S19",131176,1,131,176,2008,2009
"T115 R44W S19",6001,1,6,1,2008,2009
"T115 R44W S19",5131,1,5,131,2008,2009
"T115 R44W S19",121001,24,121,1,2008,2009
"T115 R44W S19",5122,1,5,122,2008,2009
"T115 R44W S19",121121,300,121,121,2009,2010
"T115 R44W S19",141141,17,141,141,2009,2010
"T115 R44W S19",176195,16,176,195,2009,2010
"T115 R44W S19",195176,20,195,176,2009,2010
"T115 R44W S19",195195,15,195,195,2009,2010
"T115 R44W S19",195005,8,195,5,2009,2010
"T115 R44W S19",5195,5,5,195,2009,2010
"T115 R44W S19",176176,39,176,176,2009,2010
"T115 R44W S19",176005,23,176,5,2009,2010
"T115 R44W S19",195037,1,195,37,2009,2010
"T115 R44W S19",122121,1,122,121,2009,2010
"T115 R44W S19",122122,20,122,122,2009,2010
"T115 R44W S19",121122,24,121,122,2009,2010
"T115 R44W S19",5005,61,5,5,2009,2010
"T115 R44W S19",5176,10,5,176,2009,2010
"T115 R44W S19",121176,2,121,176,2009,2010
"T115 R44W S19",123122,1,123,122,2009,2010
"T115 R44W S19",123123,8,123,123,2009,2010
"T115 R44W S19",5121,8,5,121,2009,2010
"T115 R44W S19",121005,5,121,5,2009,2010
"T115 R44W S19",36005,2,36,5,2009,2010
"T115 R44W S19",23001,1,23,1,2009,2010
"T115 R44W S19",176037,1,176,37,2009,2010
"T115 R44W S19",176001,11,176,1,2009,2010
"T115 R44W S19",195001,9,195,1,2009,2010
"T115 R44W S19",1005,1489,1,5,2009,2010
"T115 R44W S19",1176,1,1,176,2009,2010
"T115 R44W S19",122005,1,122,5,2009,2010
"T115 R44W S19",5001,786,5,1,2009,2010
"T115 R44W S19",1001,25,1,1,2009,2010
"T115 R44W S19",1041,1,1,41,2009,2010
"T115 R44W S19",124124,1,124,124,2009,2010
"T115 R44W S19",1195,3,1,195,2009,2010
"T115 R44W S19",176131,1,176,131,2009,2010
"T115 R44W S19",123131,1,123,131,2009,2010
"T115 R44W S19",131176,1,131,176,2009,2010
"T115 R44W S19",5131,1,5,131,2009,2010
"T115 R44W S19",131005,1,131,5,2009,2010
"T115 R44W S19",1121,37,1,121,2009,2010
"T115 R44W S19",122131,1,122,131,2009,2010
"T115 R44W S19",131131,3,131,131,2009,2010
"T115 R44W S19",176122,1,176,122,2009,2010
"T115 R44W S19",36131,1,36,131,2009,2010
"T115 R44W S19",121121,297,121,121,2010,2011
"T115 R44W S19",176195,56,176,195,2010,2011
"T115 R44W S19",195195,27,195,195,2010,2011
"T115 R44W S19",5195,7,5,195,2010,2011
"T115 R44W S19",141141,17,141,141,2010,2011
"T115 R44W S19",195005,3,195,5,2010,2011
"T115 R44W S19",195023,1,195,23,2010,2011
"T115 R44W S19",195176,4,195,176,2010,2011
"T115 R44W S19",37195,2,37,195,2010,2011
"T115 R44W S19",122122,27,122,122,2010,2011
"T115 R44W S19",176005,3,176,5,2010,2011
"T115 R44W S19",122121,17,122,121,2010,2011
"T115 R44W S19",122123,1,122,123,2010,2011
"T115 R44W S19",123122,2,123,122,2010,2011
"T115 R44W S19",195001,4,195,1,2010,2011
"T115 R44W S19",5005,11,5,5,2010,2011
"T115 R44W S19",121005,5,121,5,2010,2011
"T115 R44W S19",123123,5,123,123,2010,2011
"T115 R44W S19",124123,1,124,123,2010,2011
"T115 R44W S19",5001,1545,5,1,2010,2011
"T115 R44W S19",5121,6,5,121,2010,2011
