"xCoords","yCoords","width","colorToUse"
1,6.4,0.0019335067044345,"#ffd300"
1.2,6.4,0.0019335067044345,"#ffd300"
1.4,6.4,0.0019335067044345,"#ffd300"
2,6.4,0.0019335067044345,"#ffd300"
1.8,6.4,0.0019335067044345,"#ffd300"
1.6,6.4,0.0019335067044345,"#ffd300"
1,6.4,0.0812072815862489,"#AAAAAA"
1.2,5.8,0.0812072815862489,"#AAAAAA"
1.4,5.8,0.0812072815862489,"#AAAAAA"
2,1,0.0812072815862489,"#ffd300"
1.8,1.6,0.0812072815862489,"#ffd300"
1.6,1.6,0.0812072815862489,"#ffd300"
1,4.6,0.000966753352217249,"#ffd300"
1.2,4.8,0.000966753352217249,"#ffd300"
1.4,4.8,0.000966753352217249,"#ffd300"
2,6.4,0.000966753352217249,"#f781bf"
1.8,6.2,0.000966753352217249,"#f781bf"
1.6,6.2,0.000966753352217249,"#f781bf"
1,4.6,0.00483376676108624,"#f781bf"
1.2,4.6,0.00483376676108624,"#f781bf"
1.4,4.6,0.00483376676108624,"#f781bf"
2,4.6,0.00483376676108624,"#f781bf"
1.8,4.6,0.00483376676108624,"#f781bf"
1.6,4.6,0.00483376676108624,"#f781bf"
1,1,0.0357698740320382,"#ffd300"
1.2,1.6,0.0357698740320382,"#ffd300"
1.4,1.6,0.0357698740320382,"#ffd300"
2,6.4,0.0357698740320382,"#AAAAAA"
1.8,5.8,0.0357698740320382,"#AAAAAA"
1.6,5.8,0.0357698740320382,"#AAAAAA"
1,1,0.011601040226607,"#f781bf"
1.2,1.4,0.011601040226607,"#f781bf"
1.4,1.4,0.011601040226607,"#f781bf"
2,4.6,0.011601040226607,"#AAAAAA"
1.8,4.2,0.011601040226607,"#AAAAAA"
1.6,4.2,0.011601040226607,"#AAAAAA"
1,1,99.8288846566576,"#AAAAAA"
1.2,1,99.8288846566576,"#AAAAAA"
1.4,1,99.8288846566576,"#AAAAAA"
2,1,99.8288846566576,"#AAAAAA"
1.8,1,99.8288846566576,"#AAAAAA"
1.6,1,99.8288846566576,"#AAAAAA"
1,5.5,0.00773402681773799,"#ffd300"
1.2,5.6,0.00773402681773799,"#ffd300"
1.4,5.6,0.00773402681773799,"#ffd300"
2,6.4,0.00773402681773799,"#4daf4a"
1.8,6.3,0.00773402681773799,"#4daf4a"
1.6,6.3,0.00773402681773799,"#4daf4a"
1,5.5,0.0251355871576485,"#AAAAAA"
1.2,5,0.0251355871576485,"#AAAAAA"
1.4,5,0.0251355871576485,"#AAAAAA"
2,1,0.0251355871576485,"#4daf4a"
1.8,1.5,0.0251355871576485,"#4daf4a"
1.6,1.5,0.0251355871576485,"#4daf4a"
1,3.7,0.0019335067044345,"#AAAAAA"
1.2,3.4,0.0019335067044345,"#AAAAAA"
1.4,3.4,0.0019335067044345,"#AAAAAA"
2,1,0.0019335067044345,"#a65628"
1.8,1.3,0.0019335067044345,"#a65628"
1.6,1.3,0.0019335067044345,"#a65628"
2,6.4,0.00966753352217249,"#ffd300"
2.2,6.4,0.00966753352217249,"#ffd300"
2.4,6.4,0.00966753352217249,"#ffd300"
3,6.4,0.00966753352217249,"#ffd300"
2.8,6.4,0.00966753352217249,"#ffd300"
2.6,6.4,0.00966753352217249,"#ffd300"
2,6.4,0.0367366273842555,"#AAAAAA"
2.2,5.8,0.0367366273842555,"#AAAAAA"
2.4,5.8,0.0367366273842555,"#AAAAAA"
3,1,0.0367366273842555,"#ffd300"
2.8,1.6,0.0367366273842555,"#ffd300"
2.6,1.6,0.0367366273842555,"#ffd300"
2,4.6,0.00580052011330349,"#f781bf"
2.2,4.6,0.00580052011330349,"#f781bf"
2.4,4.6,0.00580052011330349,"#f781bf"
3,4.6,0.00580052011330349,"#f781bf"
2.8,4.6,0.00580052011330349,"#f781bf"
2.6,4.6,0.00580052011330349,"#f781bf"
2,4.6,0.011601040226607,"#AAAAAA"
2.2,4.2,0.011601040226607,"#AAAAAA"
2.4,4.2,0.011601040226607,"#AAAAAA"
3,1,0.011601040226607,"#f781bf"
2.8,1.4,0.011601040226607,"#f781bf"
2.6,1.4,0.011601040226607,"#f781bf"
2,1,0.00580052011330349,"#ffd300"
2.2,1.6,0.00580052011330349,"#ffd300"
2.4,1.6,0.00580052011330349,"#ffd300"
3,6.4,0.00580052011330349,"#AAAAAA"
2.8,5.8,0.00580052011330349,"#AAAAAA"
2.6,5.8,0.00580052011330349,"#AAAAAA"
2,1,99.9245932385271,"#AAAAAA"
2.2,1,99.9245932385271,"#AAAAAA"
2.4,1,99.9245932385271,"#AAAAAA"
3,1,99.9245932385271,"#AAAAAA"
2.8,1,99.9245932385271,"#AAAAAA"
2.6,1,99.9245932385271,"#AAAAAA"
2,1,0.003867013408869,"#4daf4a"
2.2,1.5,0.003867013408869,"#4daf4a"
2.4,1.5,0.003867013408869,"#4daf4a"
3,5.5,0.003867013408869,"#AAAAAA"
2.8,5,0.003867013408869,"#AAAAAA"
2.6,5,0.003867013408869,"#AAAAAA"
2,1,0.0019335067044345,"#a65628"
2.2,1.3,0.0019335067044345,"#a65628"
2.4,1.3,0.0019335067044345,"#a65628"
3,3.7,0.0019335067044345,"#AAAAAA"
2.8,3.4,0.0019335067044345,"#AAAAAA"
2.6,3.4,0.0019335067044345,"#AAAAAA"
3,6.4,0.0145013002832587,"#ffd300"
3.2,6.4,0.0145013002832587,"#ffd300"
3.4,6.4,0.0145013002832587,"#ffd300"
4,6.4,0.0145013002832587,"#ffd300"
3.8,6.4,0.0145013002832587,"#ffd300"
3.6,6.4,0.0145013002832587,"#ffd300"
3,6.4,0.000966753352217249,"#AAAAAA"
3.2,5.8,0.000966753352217249,"#AAAAAA"
3.4,5.8,0.000966753352217249,"#AAAAAA"
4,1,0.000966753352217249,"#ffd300"
3.8,1.6,0.000966753352217249,"#ffd300"
3.6,1.6,0.000966753352217249,"#ffd300"
3,4.6,0.000966753352217249,"#f781bf"
3.2,4.6,0.000966753352217249,"#f781bf"
3.4,4.6,0.000966753352217249,"#f781bf"
4,4.6,0.000966753352217249,"#f781bf"
3.8,4.6,0.000966753352217249,"#f781bf"
3.6,4.6,0.000966753352217249,"#f781bf"
3,1,0.0203018203965622,"#ffd300"
3.2,1.6,0.0203018203965622,"#ffd300"
3.4,1.6,0.0203018203965622,"#ffd300"
4,6.4,0.0203018203965622,"#AAAAAA"
3.8,5.8,0.0203018203965622,"#AAAAAA"
3.6,5.8,0.0203018203965622,"#AAAAAA"
3,1,0.0357698740320382,"#f781bf"
3.2,1.4,0.0357698740320382,"#f781bf"
3.4,1.4,0.0357698740320382,"#f781bf"
4,4.6,0.0357698740320382,"#AAAAAA"
3.8,4.2,0.0357698740320382,"#AAAAAA"
3.6,4.2,0.0357698740320382,"#AAAAAA"
3,1,99.911058691596,"#AAAAAA"
3.2,1,99.911058691596,"#AAAAAA"
3.4,1,99.911058691596,"#AAAAAA"
4,1,99.911058691596,"#AAAAAA"
3.8,1,99.911058691596,"#AAAAAA"
3.6,1,99.911058691596,"#AAAAAA"
3,1,0.00966753352217249,"#4daf4a"
3.2,1.5,0.00966753352217249,"#4daf4a"
3.4,1.5,0.00966753352217249,"#4daf4a"
4,5.5,0.00966753352217249,"#AAAAAA"
3.8,5,0.00966753352217249,"#AAAAAA"
3.6,5,0.00966753352217249,"#AAAAAA"
3,1,0.000966753352217249,"#a65628"
3.2,1.3,0.000966753352217249,"#a65628"
3.4,1.3,0.000966753352217249,"#a65628"
4,3.7,0.000966753352217249,"#AAAAAA"
3.8,3.4,0.000966753352217249,"#AAAAAA"
3.6,3.4,0.000966753352217249,"#AAAAAA"
3,5.5,0.000966753352217249,"#ffd300"
3.2,5.6,0.000966753352217249,"#ffd300"
3.4,5.6,0.000966753352217249,"#ffd300"
4,6.4,0.000966753352217249,"#4daf4a"
3.8,6.3,0.000966753352217249,"#4daf4a"
3.6,6.3,0.000966753352217249,"#4daf4a"
3,5.5,0.00290026005665175,"#AAAAAA"
