"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T131 R39W",5111,1,5,111,2008,2009
"T131 R39W",5195,15,5,195,2008,2009
"T131 R39W",37195,1,37,195,2008,2009
"T131 R39W",111111,10846,111,111,2008,2009
"T131 R39W",111190,1,111,190,2008,2009
"T131 R39W",111195,369,111,195,2008,2009
"T131 R39W",121121,4523,121,121,2008,2009
"T131 R39W",141141,26197,141,141,2008,2009
"T131 R39W",141176,2451,141,176,2008,2009
"T131 R39W",141190,162,141,190,2008,2009
"T131 R39W",141195,801,141,195,2008,2009
"T131 R39W",142141,196,142,141,2008,2009
"T131 R39W",142190,11,142,190,2008,2009
"T131 R39W",142195,8,142,195,2008,2009
"T131 R39W",176176,28194,176,176,2008,2009
"T131 R39W",176195,1515,176,195,2008,2009
"T131 R39W",190141,45,190,141,2008,2009
"T131 R39W",190142,9,190,142,2008,2009
"T131 R39W",190152,1,190,152,2008,2009
"T131 R39W",190176,8,190,176,2008,2009
"T131 R39W",190190,1,190,190,2008,2009
"T131 R39W",190195,2,190,195,2008,2009
"T131 R39W",195005,23,195,5,2008,2009
"T131 R39W",195023,9,195,23,2008,2009
"T131 R39W",195037,2,195,37,2008,2009
"T131 R39W",195111,334,195,111,2008,2009
"T131 R39W",195141,312,195,141,2008,2009
"T131 R39W",195152,27,195,152,2008,2009
"T131 R39W",195176,1264,195,176,2008,2009
"T131 R39W",195190,4,195,190,2008,2009
"T131 R39W",195195,2371,195,195,2008,2009
"T131 R39W",111023,1,111,23,2008,2009
"T131 R39W",141142,186,141,142,2008,2009
"T131 R39W",5141,21,5,141,2008,2009
"T131 R39W",5176,339,5,176,2008,2009
"T131 R39W",23061,3,23,61,2008,2009
"T131 R39W",23141,10,23,141,2008,2009
"T131 R39W",23176,461,23,176,2008,2009
"T131 R39W",23195,7,23,195,2008,2009
"T131 R39W",36036,3022,36,36,2008,2009
"T131 R39W",36176,2535,36,176,2008,2009
"T131 R39W",36195,11,36,195,2008,2009
"T131 R39W",37036,10,37,36,2008,2009
"T131 R39W",37176,61,37,176,2008,2009
"T131 R39W",61176,1,61,176,2008,2009
"T131 R39W",121122,31,121,122,2008,2009
"T131 R39W",122121,14,122,121,2008,2009
"T131 R39W",122122,17,122,122,2008,2009
"T131 R39W",141005,48,141,5,2008,2009
"T131 R39W",141023,23,141,23,2008,2009
"T131 R39W",141037,4,141,37,2008,2009
"T131 R39W",141061,1,141,61,2008,2009
"T131 R39W",141152,85,141,152,2008,2009
"T131 R39W",142142,69,142,142,2008,2009
"T131 R39W",142152,2,142,152,2008,2009
"T131 R39W",142176,32,142,176,2008,2009
"T131 R39W",152195,21,152,195,2008,2009
"T131 R39W",176005,747,176,5,2008,2009
"T131 R39W",176006,1,176,6,2008,2009
"T131 R39W",176023,390,176,23,2008,2009
"T131 R39W",176028,45,176,28,2008,2009
"T131 R39W",176036,2314,176,36,2008,2009
"T131 R39W",176037,73,176,37,2008,2009
"T131 R39W",176061,5,176,61,2008,2009
"T131 R39W",176131,18,176,131,2008,2009
"T131 R39W",176141,1203,176,141,2008,2009
"T131 R39W",176152,129,176,152,2008,2009
"T131 R39W",176190,11,176,190,2008,2009
"T131 R39W",190036,1,190,36,2008,2009
"T131 R39W",195036,24,195,36,2008,2009
"T131 R39W",195142,3,195,142,2008,2009
"T131 R39W",23023,223,23,23,2008,2009
"T131 R39W",23111,1,23,111,2008,2009
"T131 R39W",28195,1,28,195,2008,2009
"T131 R39W",111176,128,111,176,2008,2009
"T131 R39W",5005,338,5,5,2008,2009
"T131 R39W",23028,76,23,28,2008,2009
"T131 R39W",28023,8,28,23,2008,2009
"T131 R39W",1111,7,1,111,2008,2009
"T131 R39W",5023,1427,5,23,2008,2009
"T131 R39W",5042,2,5,42,2008,2009
"T131 R39W",6005,12,6,5,2008,2009
"T131 R39W",6023,4,6,23,2008,2009
"T131 R39W",6176,39,6,176,2008,2009
"T131 R39W",21005,2,21,5,2008,2009
"T131 R39W",23001,577,23,1,2008,2009
"T131 R39W",23005,662,23,5,2008,2009
"T131 R39W",23036,160,23,36,2008,2009
"T131 R39W",23037,2,23,37,2008,2009
"T131 R39W",23042,1,23,42,2008,2009
"T131 R39W",24005,41,24,5,2008,2009
"T131 R39W",36005,330,36,5,2008,2009
"T131 R39W",36023,100,36,23,2008,2009
"T131 R39W",36037,45,36,37,2008,2009
"T131 R39W",37005,11,37,5,2008,2009
"T131 R39W",41176,2,41,176,2008,2009
"T131 R39W",111036,1,111,36,2008,2009
"T131 R39W",111041,1,111,41,2008,2009
"T131 R39W",111141,50,111,141,2008,2009
"T131 R39W",123122,2,123,122,2008,2009
"T131 R39W",123123,2,123,123,2008,2009
"T131 R39W",141036,100,141,36,2008,2009
