"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T119 R37W",5190,1,5,190,2008,2009
"T119 R37W",5195,142,5,195,2008,2009
"T119 R37W",37195,1,37,195,2008,2009
"T119 R37W",111111,60,111,111,2008,2009
"T119 R37W",111195,50,111,195,2008,2009
"T119 R37W",121121,4065,121,121,2008,2009
"T119 R37W",141141,639,141,141,2008,2009
"T119 R37W",141176,32,141,176,2008,2009
"T119 R37W",141190,90,141,190,2008,2009
"T119 R37W",141195,3,141,195,2008,2009
"T119 R37W",142141,2,142,141,2008,2009
"T119 R37W",176176,1183,176,176,2008,2009
"T119 R37W",176195,942,176,195,2008,2009
"T119 R37W",190141,73,190,141,2008,2009
"T119 R37W",190142,1,190,142,2008,2009
"T119 R37W",190176,4,190,176,2008,2009
"T119 R37W",190190,32,190,190,2008,2009
"T119 R37W",190195,2,190,195,2008,2009
"T119 R37W",195005,45,195,5,2008,2009
"T119 R37W",195023,5,195,23,2008,2009
"T119 R37W",195037,3,195,37,2008,2009
"T119 R37W",195111,9,195,111,2008,2009
"T119 R37W",195141,21,195,141,2008,2009
"T119 R37W",195176,398,195,176,2008,2009
"T119 R37W",195190,6,195,190,2008,2009
"T119 R37W",195195,1230,195,195,2008,2009
"T119 R37W",111023,2,111,23,2008,2009
"T119 R37W",141142,6,141,142,2008,2009
"T119 R37W",5141,5,5,141,2008,2009
"T119 R37W",5176,237,5,176,2008,2009
"T119 R37W",23176,16,23,176,2008,2009
"T119 R37W",23195,9,23,195,2008,2009
"T119 R37W",36036,87,36,36,2008,2009
"T119 R37W",36176,109,36,176,2008,2009
"T119 R37W",36195,35,36,195,2008,2009
"T119 R37W",37176,2,37,176,2008,2009
"T119 R37W",121122,44,121,122,2008,2009
"T119 R37W",122121,46,122,121,2008,2009
"T119 R37W",122122,166,122,122,2008,2009
"T119 R37W",122123,14,122,123,2008,2009
"T119 R37W",141005,8,141,5,2008,2009
"T119 R37W",141152,1,141,152,2008,2009
"T119 R37W",152195,5,152,195,2008,2009
"T119 R37W",176005,78,176,5,2008,2009
"T119 R37W",176023,22,176,23,2008,2009
"T119 R37W",176036,104,176,36,2008,2009
"T119 R37W",176037,23,176,37,2008,2009
"T119 R37W",176131,12,176,131,2008,2009
"T119 R37W",176141,23,176,141,2008,2009
"T119 R37W",176190,9,176,190,2008,2009
"T119 R37W",190005,1,190,5,2008,2009
"T119 R37W",195036,14,195,36,2008,2009
"T119 R37W",195131,5,195,131,2008,2009
"T119 R37W",28195,1,28,195,2008,2009
"T119 R37W",37023,1,37,23,2008,2009
"T119 R37W",111176,7,111,176,2008,2009
"T119 R37W",31176,1,31,176,2008,2009
"T119 R37W",5005,973,5,5,2008,2009
"T119 R37W",1111,2,1,111,2008,2009
"T119 R37W",5023,1368,5,23,2008,2009
"T119 R37W",5037,2,5,37,2008,2009
"T119 R37W",5041,1292,5,41,2008,2009
"T119 R37W",5042,85,5,42,2008,2009
"T119 R37W",6005,2,6,5,2008,2009
"T119 R37W",6176,1,6,176,2008,2009
"T119 R37W",23001,1514,23,1,2008,2009
"T119 R37W",23005,330,23,5,2008,2009
"T119 R37W",23041,1,23,41,2008,2009
"T119 R37W",24005,1,24,5,2008,2009
"T119 R37W",36005,9,36,5,2008,2009
"T119 R37W",36023,4,36,23,2008,2009
"T119 R37W",36037,2,36,37,2008,2009
"T119 R37W",37005,1,37,5,2008,2009
"T119 R37W",41023,321,41,23,2008,2009
"T119 R37W",41176,26,41,176,2008,2009
"T119 R37W",111036,1,111,36,2008,2009
"T119 R37W",123122,8,123,122,2008,2009
"T119 R37W",123123,33,123,123,2008,2009
"T119 R37W",124123,1,124,123,2008,2009
"T119 R37W",152141,3,152,141,2008,2009
"T119 R37W",1001,18988,1,1,2008,2009
"T119 R37W",1005,19990,1,5,2008,2009
"T119 R37W",1023,209,1,23,2008,2009
