"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T105 R9W S9",121121,125,121,121,2008,2009
"T105 R9W S9",141141,28,141,141,2008,2009
"T105 R9W S9",141176,4,141,176,2008,2009
"T105 R9W S9",176176,486,176,176,2008,2009
"T105 R9W S9",176005,58,176,5,2008,2009
"T105 R9W S9",176036,25,176,36,2008,2009
"T105 R9W S9",176141,5,176,141,2008,2009
"T105 R9W S9",36036,78,36,36,2008,2009
"T105 R9W S9",36176,21,36,176,2008,2009
"T105 R9W S9",122122,52,122,122,2008,2009
"T105 R9W S9",5176,95,5,176,2008,2009
"T105 R9W S9",122121,1,122,121,2008,2009
"T105 R9W S9",5005,109,5,5,2008,2009
"T105 R9W S9",36005,10,36,5,2008,2009
"T105 R9W S9",36001,35,36,1,2008,2009
"T105 R9W S9",42005,19,42,5,2008,2009
"T105 R9W S9",121005,1,121,5,2008,2009
"T105 R9W S9",42176,35,42,176,2008,2009
"T105 R9W S9",5036,41,5,36,2008,2009
"T105 R9W S9",1001,471,1,1,2008,2009
"T105 R9W S9",1005,318,1,5,2008,2009
"T105 R9W S9",1176,25,1,176,2008,2009
"T105 R9W S9",5001,430,5,1,2008,2009
"T105 R9W S9",176001,184,176,1,2008,2009
"T105 R9W S9",42001,110,42,1,2008,2009
"T105 R9W S9",176121,3,176,121,2008,2009
"T105 R9W S9",28001,1,28,1,2008,2009
"T105 R9W S9",176053,4,176,53,2008,2009
"T105 R9W S9",53005,59,53,5,2008,2009
"T105 R9W S9",53176,11,53,176,2008,2009
"T105 R9W S9",1012,1,1,12,2008,2009
"T105 R9W S9",12001,7,12,1,2008,2009
"T105 R9W S9",12005,35,12,5,2008,2009
"T105 R9W S9",121121,127,121,121,2009,2010
"T105 R9W S9",141141,28,141,141,2009,2010
"T105 R9W S9",36176,47,36,176,2009,2010
"T105 R9W S9",176036,23,176,36,2009,2010
"T105 R9W S9",176141,10,176,141,2009,2010
"T105 R9W S9",176176,474,176,176,2009,2010
"T105 R9W S9",176005,44,176,5,2009,2010
"T105 R9W S9",122121,8,122,121,2009,2010
"T105 R9W S9",122122,44,122,122,2009,2010
"T105 R9W S9",141176,5,141,176,2009,2010
"T105 R9W S9",121122,1,121,122,2009,2010
"T105 R9W S9",5005,10,5,5,2009,2010
"T105 R9W S9",5176,70,5,176,2009,2010
"T105 R9W S9",121176,1,121,176,2009,2010
"T105 R9W S9",5121,1,5,121,2009,2010
"T105 R9W S9",1036,156,1,36,2009,2010
"T105 R9W S9",36036,97,36,36,2009,2010
"T105 R9W S9",5036,3,5,36,2009,2010
"T105 R9W S9",176001,116,176,1,2009,2010
"T105 R9W S9",1005,246,1,5,2009,2010
"T105 R9W S9",1176,105,1,176,2009,2010
"T105 R9W S9",5001,525,5,1,2009,2010
"T105 R9W S9",1001,726,1,1,2009,2010
"T105 R9W S9",176121,2,176,121,2009,2010
"T105 R9W S9",176042,1,176,42,2009,2010
"T105 R9W S9",176131,7,176,131,2009,2010
"T105 R9W S9",53176,4,53,176,2009,2010
"T105 R9W S9",12176,1,12,176,2009,2010
"T105 R9W S9",1053,5,1,53,2009,2010
"T105 R9W S9",121121,129,121,121,2010,2011
"T105 R9W S9",141141,37,141,141,2010,2011
"T105 R9W S9",176036,162,176,36,2010,2011
"T105 R9W S9",121122,7,121,122,2010,2011
"T105 R9W S9",122122,30,122,122,2010,2011
"T105 R9W S9",176005,67,176,5,2010,2011
"T105 R9W S9",176141,31,176,141,2010,2011
"T105 R9W S9",122121,15,122,121,2010,2011
"T105 R9W S9",141176,1,141,176,2010,2011
"T105 R9W S9",121176,1,121,176,2010,2011
"T105 R9W S9",121005,1,121,5,2010,2011
"T105 R9W S9",5001,288,5,1,2010,2011
"T105 R9W S9",36036,256,36,36,2010,2011
"T105 R9W S9",1001,1080,1,1,2010,2011
"T105 R9W S9",176001,103,176,1,2010,2011
"T105 R9W S9",176176,343,176,176,2010,2011
"T105 R9W S9",176121,1,176,121,2010,2011
"T105 R9W S9",5176,12,5,176,2010,2011
"T105 R9W S9",1005,248,1,5,2010,2011
"T105 R9W S9",36176,10,36,176,2010,2011
"T105 R9W S9",36001,13,36,1,2010,2011
"T105 R9W S9",1176,39,1,176,2010,2011
"T105 R9W S9",42176,1,42,176,2010,2011
"T105 R9W S9",131176,7,131,176,2010,2011
"T105 R9W S9",53001,5,53,1,2010,2011
"T105 R9W S9",121121,138,121,121,2011,2012
"T105 R9W S9",141141,55,141,141,2011,2012
"T105 R9W S9",5036,3,5,36,2011,2012
"T105 R9W S9",36036,349,36,36,2011,2012
"T105 R9W S9",36037,4,36,37,2011,2012
"T105 R9W S9",121122,6,121,122,2011,2012
