"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T101 R40W S27",111111,213,111,111,2008,2009
"T101 R40W S27",111195,1,111,195,2008,2009
"T101 R40W S27",121121,134,121,121,2008,2009
"T101 R40W S27",195111,34,195,111,2008,2009
"T101 R40W S27",195176,100,195,176,2008,2009
"T101 R40W S27",195195,60,195,195,2008,2009
"T101 R40W S27",176195,138,176,195,2008,2009
"T101 R40W S27",176176,631,176,176,2008,2009
"T101 R40W S27",176005,64,176,5,2008,2009
"T101 R40W S27",176036,6,176,36,2008,2009
"T101 R40W S27",195005,11,195,5,2008,2009
"T101 R40W S27",5195,4,5,195,2008,2009
"T101 R40W S27",36176,27,36,176,2008,2009
"T101 R40W S27",121122,2,121,122,2008,2009
"T101 R40W S27",122122,6,122,122,2008,2009
"T101 R40W S27",5176,61,5,176,2008,2009
"T101 R40W S27",36195,1,36,195,2008,2009
"T101 R40W S27",111005,2,111,5,2008,2009
"T101 R40W S27",111176,3,111,176,2008,2009
"T101 R40W S27",5005,344,5,5,2008,2009
"T101 R40W S27",1111,1,1,111,2008,2009
"T101 R40W S27",36005,6,36,5,2008,2009
"T101 R40W S27",176111,6,176,111,2008,2009
"T101 R40W S27",141143,5,141,143,2008,2009
"T101 R40W S27",1195,1,1,195,2008,2009
"T101 R40W S27",1001,7,1,1,2008,2009
"T101 R40W S27",1005,390,1,5,2008,2009
"T101 R40W S27",1176,8,1,176,2008,2009
"T101 R40W S27",143141,3,143,141,2008,2009
"T101 R40W S27",5001,465,5,1,2008,2009
"T101 R40W S27",195001,96,195,1,2008,2009
"T101 R40W S27",176001,34,176,1,2008,2009
"T101 R40W S27",143143,28,143,143,2008,2009
"T101 R40W S27",5143,13,5,143,2008,2009
"T101 R40W S27",111111,213,111,111,2009,2010
"T101 R40W S27",111195,30,111,195,2009,2010
"T101 R40W S27",121121,128,121,121,2009,2010
"T101 R40W S27",141141,1,141,141,2009,2010
"T101 R40W S27",176195,58,176,195,2009,2010
"T101 R40W S27",195111,4,195,111,2009,2010
"T101 R40W S27",195152,1,195,152,2009,2010
"T101 R40W S27",195176,169,195,176,2009,2010
"T101 R40W S27",195195,12,195,195,2009,2010
"T101 R40W S27",195005,19,195,5,2009,2010
"T101 R40W S27",111176,10,111,176,2009,2010
"T101 R40W S27",176111,3,176,111,2009,2010
"T101 R40W S27",5195,6,5,195,2009,2010
"T101 R40W S27",36176,6,36,176,2009,2010
"T101 R40W S27",121195,1,121,195,2009,2010
"T101 R40W S27",176036,17,176,36,2009,2010
"T101 R40W S27",176176,622,176,176,2009,2010
"T101 R40W S27",176005,116,176,5,2009,2010
"T101 R40W S27",122122,8,122,122,2009,2010
"T101 R40W S27",121122,2,121,122,2009,2010
"T101 R40W S27",5111,1,5,111,2009,2010
"T101 R40W S27",5005,372,5,5,2009,2010
"T101 R40W S27",5176,52,5,176,2009,2010
"T101 R40W S27",111005,1,111,5,2009,2010
"T101 R40W S27",121176,2,121,176,2009,2010
"T101 R40W S27",1036,1,1,36,2009,2010
"T101 R40W S27",121005,1,121,5,2009,2010
"T101 R40W S27",5036,1,5,36,2009,2010
"T101 R40W S27",143143,19,143,143,2009,2010
