"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T150 R46W S33",111111,370,111,111,2008,2009
"T150 R46W S33",111190,12,111,190,2008,2009
"T150 R46W S33",111195,1,111,195,2008,2009
"T150 R46W S33",121121,125,121,121,2008,2009
"T150 R46W S33",141141,15,141,141,2008,2009
"T150 R46W S33",141190,39,141,190,2008,2009
"T150 R46W S33",190141,95,190,141,2008,2009
"T150 R46W S33",190190,1130,190,190,2008,2009
"T150 R46W S33",190195,1,190,195,2008,2009
"T150 R46W S33",195023,2,195,23,2008,2009
"T150 R46W S33",195111,39,195,111,2008,2009
"T150 R46W S33",195176,3,195,176,2008,2009
"T150 R46W S33",195195,2,195,195,2008,2009
"T150 R46W S33",5190,2,5,190,2008,2009
"T150 R46W S33",37195,1,37,195,2008,2009
"T150 R46W S33",190152,2,190,152,2008,2009
"T150 R46W S33",190176,1,190,176,2008,2009
"T150 R46W S33",195061,2,195,61,2008,2009
"T150 R46W S33",190142,4,190,142,2008,2009
"T150 R46W S33",5111,6,5,111,2008,2009
"T150 R46W S33",176195,6,176,195,2008,2009
"T150 R46W S33",195037,1,195,37,2008,2009
"T150 R46W S33",176176,40,176,176,2008,2009
"T150 R46W S33",5141,1,5,141,2008,2009
"T150 R46W S33",176005,20,176,5,2008,2009
"T150 R46W S33",176036,49,176,36,2008,2009
"T150 R46W S33",195005,3,195,5,2008,2009
"T150 R46W S33",195036,9,195,36,2008,2009
"T150 R46W S33",5195,1,5,195,2008,2009
"T150 R46W S33",36036,139,36,36,2008,2009
"T150 R46W S33",36176,17,36,176,2008,2009
"T150 R46W S33",59176,1,59,176,2008,2009
"T150 R46W S33",122122,7,122,122,2008,2009
"T150 R46W S33",141005,1,141,5,2008,2009
"T150 R46W S33",141142,1,141,142,2008,2009
"T150 R46W S33",176023,1,176,23,2008,2009
"T150 R46W S33",176037,1,176,37,2008,2009
"T150 R46W S33",190023,5,190,23,2008,2009
"T150 R46W S33",5176,3,5,176,2008,2009
"T150 R46W S33",36195,2,36,195,2008,2009
"T150 R46W S33",37036,7,37,36,2008,2009
"T150 R46W S33",37176,4,37,176,2008,2009
"T150 R46W S33",122121,1,122,121,2008,2009
"T150 R46W S33",190005,2,190,5,2008,2009
"T150 R46W S33",23176,3,23,176,2008,2009
"T150 R46W S33",111023,2,111,23,2008,2009
"T150 R46W S33",111005,1,111,5,2008,2009
"T150 R46W S33",111061,2,111,61,2008,2009
"T150 R46W S33",36190,1,36,190,2008,2009
"T150 R46W S33",24023,2,24,23,2008,2009
"T150 R46W S33",59023,1,59,23,2008,2009
"T150 R46W S33",23023,5,23,23,2008,2009
"T150 R46W S33",23111,1,23,111,2008,2009
"T150 R46W S33",5005,5,5,5,2008,2009
"T150 R46W S33",190111,18,190,111,2008,2009
"T150 R46W S33",23005,2,23,5,2008,2009
"T150 R46W S33",1111,9,1,111,2008,2009
"T150 R46W S33",5023,16,5,23,2008,2009
"T150 R46W S33",5061,1,5,61,2008,2009
"T150 R46W S33",23036,1,23,36,2008,2009
"T150 R46W S33",23037,1,23,37,2008,2009
"T150 R46W S33",36005,13,36,5,2008,2009
"T150 R46W S33",36037,1,36,37,2008,2009
"T150 R46W S33",36111,2,36,111,2008,2009
"T150 R46W S33",42061,1,42,61,2008,2009
"T150 R46W S33",111141,1,111,141,2008,2009
"T150 R46W S33",141111,2,141,111,2008,2009
"T150 R46W S33",176111,6,176,111,2008,2009
"T150 R46W S33",6005,3,6,5,2008,2009
"T150 R46W S33",41005,3,41,5,2008,2009
"T150 R46W S33",41061,1,41,61,2008,2009
"T150 R46W S33",1023,5,1,23,2008,2009
"T150 R46W S33",121023,1,121,23,2008,2009
"T150 R46W S33",41023,291,41,23,2008,2009
"T150 R46W S33",111036,3,111,36,2008,2009
"T150 R46W S33",37005,14,37,5,2008,2009
"T150 R46W S33",5036,46,5,36,2008,2009
"T150 R46W S33",6023,7,6,23,2008,2009
"T150 R46W S33",6036,10,6,36,2008,2009
"T150 R46W S33",1036,11,1,36,2008,2009
"T150 R46W S33",1001,15,1,1,2008,2009
"T150 R46W S33",5001,174,5,1,2008,2009
"T150 R46W S33",195001,2,195,1,2008,2009
"T150 R46W S33",123121,1,123,121,2008,2009
"T150 R46W S33",59005,1,59,5,2008,2009
"T150 R46W S33",176001,1,176,1,2008,2009
"T150 R46W S33",36141,4,36,141,2008,2009
"T150 R46W S33",1141,1,1,141,2008,2009
"T150 R46W S33",111001,1,111,1,2008,2009
"T150 R46W S33",121123,1,121,123,2008,2009
"T150 R46W S33",142036,1,142,36,2008,2009
"T150 R46W S33",23195,2,23,195,2009,2010
"T150 R46W S33",111111,391,111,111,2009,2010
"T150 R46W S33",111195,2,111,195,2009,2010
"T150 R46W S33",121121,111,121,121,2009,2010
"T150 R46W S33",141141,2,141,141,2009,2010
"T150 R46W S33",141190,114,141,190,2009,2010
"T150 R46W S33",176195,1,176,195,2009,2010
"T150 R46W S33",190141,23,190,141,2009,2010
"T150 R46W S33",190190,1150,190,190,2009,2010
"T150 R46W S33",195111,2,195,111,2009,2010
"T150 R46W S33",195176,5,195,176,2009,2010
"T150 R46W S33",195190,1,195,190,2009,2010
"T150 R46W S33",195005,2,195,5,2009,2010
"T150 R46W S33",195036,3,195,36,2009,2010
"T150 R46W S33",61195,2,61,195,2009,2010
"T150 R46W S33",111176,13,111,176,2009,2010
"T150 R46W S33",176190,1,176,190,2009,2010
"T150 R46W S33",111141,1,111,141,2009,2010
"T150 R46W S33",190005,1,190,5,2009,2010
"T150 R46W S33",176111,1,176,111,2009,2010
"T150 R46W S33",23111,10,23,111,2009,2010
"T150 R46W S33",5195,1,5,195,2009,2010
"T150 R46W S33",23141,1,23,141,2009,2010
"T150 R46W S33",36176,113,36,176,2009,2010
"T150 R46W S33",61176,3,61,176,2009,2010
"T150 R46W S33",152190,2,152,190,2009,2010
"T150 R46W S33",176036,11,176,36,2009,2010
"T150 R46W S33",176176,53,176,176,2009,2010
"T150 R46W S33",190176,1,190,176,2009,2010
"T150 R46W S33",176005,4,176,5,2009,2010
"T150 R46W S33",5141,1,5,141,2009,2010
"T150 R46W S33",37176,2,37,176,2009,2010
"T150 R46W S33",122121,1,122,121,2009,2010
"T150 R46W S33",122122,4,122,122,2009,2010
"T150 R46W S33",61111,1,61,111,2009,2010
"T150 R46W S33",122123,2,122,123,2009,2010
"T150 R46W S33",142190,5,142,190,2009,2010
"T150 R46W S33",111190,24,111,190,2009,2010
"T150 R46W S33",190111,9,190,111,2009,2010
"T150 R46W S33",23190,8,23,190,2009,2010
"T150 R46W S33",5111,1,5,111,2009,2010
"T150 R46W S33",23176,2,23,176,2009,2010
"T150 R46W S33",5005,10,5,5,2009,2010
"T150 R46W S33",5042,2,5,42,2009,2010
"T150 R46W S33",5176,49,5,176,2009,2010
"T150 R46W S33",61023,1,61,23,2009,2010
"T150 R46W S33",111005,6,111,5,2009,2010
"T150 R46W S33",23005,166,23,5,2009,2010
"T150 R46W S33",23023,3,23,23,2009,2010
"T150 R46W S33",36190,2,36,190,2009,2010
"T150 R46W S33",37005,1,37,5,2009,2010
"T150 R46W S33",121023,1,121,23,2009,2010
"T150 R46W S33",121176,10,121,176,2009,2010
"T150 R46W S33",1036,1,1,36,2009,2010
"T150 R46W S33",23006,2,23,6,2009,2010
"T150 R46W S33",23041,4,23,41,2009,2010
"T150 R46W S33",23042,129,23,42,2009,2010
"T150 R46W S33",23121,1,23,121,2009,2010
"T150 R46W S33",121005,4,121,5,2009,2010
"T150 R46W S33",36036,151,36,36,2009,2010
"T150 R46W S33",141005,1,141,5,2009,2010
"T150 R46W S33",5036,4,5,36,2009,2010
"T150 R46W S33",36005,3,36,5,2009,2010
"T150 R46W S33",23001,9,23,1,2009,2010
"T150 R46W S33",36111,6,36,111,2009,2010
"T150 R46W S33",111036,3,111,36,2009,2010
"T150 R46W S33",195001,1,195,1,2009,2010
"T150 R46W S33",37111,1,37,111,2009,2010
"T150 R46W S33",1005,171,1,5,2009,2010
"T150 R46W S33",1176,9,1,176,2009,2010
"T150 R46W S33",23036,1,23,36,2009,2010
"T150 R46W S33",1001,9,1,1,2009,2010
"T150 R46W S33",1111,3,1,111,2009,2010
"T150 R46W S33",111001,13,111,1,2009,2010
"T150 R46W S33",121037,1,121,37,2009,2010
"T150 R46W S33",36122,1,36,122,2009,2010
"T150 R46W S33",123121,1,123,121,2009,2010
"T150 R46W S33",176122,1,176,122,2009,2010
"T150 R46W S33",111111,399,111,111,2010,2011
"T150 R46W S33",111195,1,111,195,2010,2011
"T150 R46W S33",121121,114,121,121,2010,2011
"T150 R46W S33",141190,24,141,190,2010,2011
"T150 R46W S33",176195,7,176,195,2010,2011
"T150 R46W S33",190141,23,190,141,2010,2011
