"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T103 R41W S30",121121,86,121,121,2008,2009
"T103 R41W S30",141141,22,141,141,2008,2009
"T103 R41W S30",195176,5,195,176,2008,2009
"T103 R41W S30",195195,1,195,195,2008,2009
"T103 R41W S30",176195,1,176,195,2008,2009
"T103 R41W S30",176176,27,176,176,2008,2009
"T103 R41W S30",176005,4,176,5,2008,2009
"T103 R41W S30",176141,1,176,141,2008,2009
"T103 R41W S30",195005,3,195,5,2008,2009
"T103 R41W S30",195036,1,195,36,2008,2009
"T103 R41W S30",5195,4,5,195,2008,2009
"T103 R41W S30",36176,1,36,176,2008,2009
"T103 R41W S30",121122,2,121,122,2008,2009
"T103 R41W S30",122122,5,122,122,2008,2009
"T103 R41W S30",5176,15,5,176,2008,2009
"T103 R41W S30",37176,1,37,176,2008,2009
"T103 R41W S30",122123,1,122,123,2008,2009
"T103 R41W S30",5005,81,5,5,2008,2009
"T103 R41W S30",123123,5,123,123,2008,2009
"T103 R41W S30",5036,1,5,36,2008,2009
"T103 R41W S30",1195,1,1,195,2008,2009
"T103 R41W S30",1001,19,1,1,2008,2009
"T103 R41W S30",1005,1258,1,5,2008,2009
"T103 R41W S30",1176,19,1,176,2008,2009
"T103 R41W S30",143141,10,143,141,2008,2009
"T103 R41W S30",5001,1185,5,1,2008,2009
"T103 R41W S30",5121,1,5,121,2008,2009
"T103 R41W S30",176001,8,176,1,2008,2009
"T103 R41W S30",1141,1,1,141,2008,2009
"T103 R41W S30",121001,1,121,1,2008,2009
"T103 R41W S30",121121,82,121,121,2009,2010
"T103 R41W S30",176195,2,176,195,2009,2010
"T103 R41W S30",195176,1,195,176,2009,2010
"T103 R41W S30",195005,4,195,5,2009,2010
"T103 R41W S30",36176,2,36,176,2009,2010
"T103 R41W S30",176036,1,176,36,2009,2010
"T103 R41W S30",176176,32,176,176,2009,2010
"T103 R41W S30",176005,18,176,5,2009,2010
"T103 R41W S30",122122,7,122,122,2009,2010
"T103 R41W S30",141176,1,141,176,2009,2010
"T103 R41W S30",121122,2,121,122,2009,2010
"T103 R41W S30",5005,54,5,5,2009,2010
"T103 R41W S30",5176,8,5,176,2009,2010
"T103 R41W S30",123122,1,123,122,2009,2010
"T103 R41W S30",123123,5,123,123,2009,2010
"T103 R41W S30",121005,3,121,5,2009,2010
"T103 R41W S30",176001,15,176,1,2009,2010
"T103 R41W S30",195001,2,195,1,2009,2010
"T103 R41W S30",1005,1171,1,5,2009,2010
"T103 R41W S30",1176,12,1,176,2009,2010
"T103 R41W S30",5001,1284,5,1,2009,2010
"T103 R41W S30",141143,31,141,143,2009,2010
"T103 R41W S30",1001,29,1,1,2009,2010
"T103 R41W S30",141001,2,141,1,2009,2010
"T103 R41W S30",1121,1,1,121,2009,2010
"T103 R41W S30",121121,79,121,121,2010,2011
"T103 R41W S30",176195,5,176,195,2010,2011
"T103 R41W S30",195195,1,195,195,2010,2011
"T103 R41W S30",176036,1,176,36,2010,2011
"T103 R41W S30",195176,1,195,176,2010,2011
"T103 R41W S30",121122,1,121,122,2010,2011
"T103 R41W S30",122122,7,122,122,2010,2011
"T103 R41W S30",176005,3,176,5,2010,2011
"T103 R41W S30",122121,2,122,121,2010,2011
"T103 R41W S30",122123,1,122,123,2010,2011
"T103 R41W S30",123122,1,123,122,2010,2011
"T103 R41W S30",5005,50,5,5,2010,2011
"T103 R41W S30",123123,3,123,123,2010,2011
"T103 R41W S30",5001,1190,5,1,2010,2011
"T103 R41W S30",5121,3,5,121,2010,2011
"T103 R41W S30",1001,77,1,1,2010,2011
"T103 R41W S30",176001,25,176,1,2010,2011
"T103 R41W S30",176176,21,176,176,2010,2011
"T103 R41W S30",143141,26,143,141,2010,2011
"T103 R41W S30",176143,1,176,143,2010,2011
"T103 R41W S30",5176,7,5,176,2010,2011
"T103 R41W S30",1005,1246,1,5,2010,2011
"T103 R41W S30",121001,3,121,1,2010,2011
"T103 R41W S30",36001,1,36,1,2010,2011
"T103 R41W S30",1141,2,1,141,2010,2011
"T103 R41W S30",1176,7,1,176,2010,2011
"T103 R41W S30",143143,4,143,143,2010,2011
"T103 R41W S30",143005,1,143,5,2010,2011
"T103 R41W S30",123001,1,123,1,2010,2011
"T103 R41W S30",121121,82,121,121,2011,2012
"T103 R41W S30",141141,27,141,141,2011,2012
"T103 R41W S30",176195,3,176,195,2011,2012
"T103 R41W S30",195176,5,195,176,2011,2012
"T103 R41W S30",122121,1,122,121,2011,2012
"T103 R41W S30",122122,7,122,122,2011,2012
"T103 R41W S30",1195,10,1,195,2011,2012
"T103 R41W S30",5005,17,5,5,2011,2012
"T103 R41W S30",123122,1,123,122,2011,2012
"T103 R41W S30",141143,1,141,143,2011,2012
"T103 R41W S30",5001,1278,5,1,2011,2012
"T103 R41W S30",122123,1,122,123,2011,2012
"T103 R41W S30",123123,3,123,123,2011,2012
"T103 R41W S30",121005,2,121,5,2011,2012
"T103 R41W S30",1005,1138,1,5,2011,2012
"T103 R41W S30",36176,1,36,176,2011,2012
"T103 R41W S30",1001,129,1,1,2011,2012
"T103 R41W S30",1037,1,1,37,2011,2012
"T103 R41W S30",143141,1,143,141,2011,2012
"T103 R41W S30",143143,4,143,143,2011,2012
"T103 R41W S30",176005,2,176,5,2011,2012
"T103 R41W S30",176176,25,176,176,2011,2012
"T103 R41W S30",195001,1,195,1,2011,2012
"T103 R41W S30",5176,3,5,176,2011,2012
"T103 R41W S30",176001,6,176,1,2011,2012
"T103 R41W S30",1121,3,1,121,2011,2012
"T103 R41W S30",5131,1,5,131,2011,2012
"T103 R41W S30",1176,15,1,176,2011,2012
"T103 R41W S30",5143,1,5,143,2011,2012
"T103 R41W S30",1123,1,1,123,2011,2012
"T103 R41W S30",195111,1,195,111,2012,2013
"T103 R41W S30",121121,83,121,121,2012,2013
"T103 R41W S30",141141,28,141,141,2012,2013
"T103 R41W S30",37195,1,37,195,2012,2013
"T103 R41W S30",176195,1,176,195,2012,2013
"T103 R41W S30",195176,6,195,176,2012,2013
"T103 R41W S30",121122,3,121,122,2012,2013
"T103 R41W S30",122121,1,122,121,2012,2013
"T103 R41W S30",122122,7,122,122,2012,2013
"T103 R41W S30",5195,1,5,195,2012,2013
"T103 R41W S30",143141,6,143,141,2012,2013
"T103 R41W S30",195001,6,195,1,2012,2013
"T103 R41W S30",1005,1318,1,5,2012,2013
"T103 R41W S30",5001,1130,5,1,2012,2013
"T103 R41W S30",5005,17,5,5,2012,2013
"T103 R41W S30",123123,5,123,123,2012,2013
"T103 R41W S30",176005,4,176,5,2012,2013
