"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T109 R40W",5111,1,5,111,2008,2009
"T109 R40W",5195,135,5,195,2008,2009
"T109 R40W",37195,3,37,195,2008,2009
"T109 R40W",111005,20,111,5,2008,2009
"T109 R40W",111111,474,111,111,2008,2009
"T109 R40W",111195,96,111,195,2008,2009
"T109 R40W",121121,5684,121,121,2008,2009
"T109 R40W",141141,243,141,141,2008,2009
"T109 R40W",141176,1,141,176,2008,2009
"T109 R40W",141190,12,141,190,2008,2009
"T109 R40W",141195,1,141,195,2008,2009
"T109 R40W",176176,7822,176,176,2008,2009
"T109 R40W",176195,495,176,195,2008,2009
"T109 R40W",190141,19,190,141,2008,2009
"T109 R40W",190190,3,190,190,2008,2009
"T109 R40W",195005,104,195,5,2008,2009
"T109 R40W",195023,8,195,23,2008,2009
"T109 R40W",195037,3,195,37,2008,2009
"T109 R40W",195111,39,195,111,2008,2009
"T109 R40W",195176,1460,195,176,2008,2009
"T109 R40W",195195,483,195,195,2008,2009
"T109 R40W",5176,1354,5,176,2008,2009
"T109 R40W",23176,55,23,176,2008,2009
"T109 R40W",23195,1,23,195,2008,2009
"T109 R40W",36036,58,36,36,2008,2009
"T109 R40W",36176,96,36,176,2008,2009
"T109 R40W",36195,4,36,195,2008,2009
"T109 R40W",37176,12,37,176,2008,2009
"T109 R40W",121122,75,121,122,2008,2009
"T109 R40W",122121,82,122,121,2008,2009
"T109 R40W",122122,1244,122,122,2008,2009
"T109 R40W",122123,21,122,123,2008,2009
"T109 R40W",176005,290,176,5,2008,2009
"T109 R40W",176006,1,176,6,2008,2009
"T109 R40W",176023,18,176,23,2008,2009
"T109 R40W",176028,5,176,28,2008,2009
"T109 R40W",176036,111,176,36,2008,2009
"T109 R40W",176037,14,176,37,2008,2009
"T109 R40W",176131,3,176,131,2008,2009
"T109 R40W",176141,3,176,141,2008,2009
"T109 R40W",176152,1,176,152,2008,2009
"T109 R40W",176190,2,176,190,2008,2009
"T109 R40W",195036,19,195,36,2008,2009
"T109 R40W",23023,1,23,23,2008,2009
"T109 R40W",111176,50,111,176,2008,2009
"T109 R40W",5005,2071,5,5,2008,2009
"T109 R40W",1111,17,1,111,2008,2009
"T109 R40W",5023,391,5,23,2008,2009
"T109 R40W",5037,6,5,37,2008,2009
"T109 R40W",6005,1,6,5,2008,2009
"T109 R40W",23001,391,23,1,2008,2009
"T109 R40W",23005,239,23,5,2008,2009
"T109 R40W",23036,70,23,36,2008,2009
"T109 R40W",23037,1,23,37,2008,2009
"T109 R40W",36005,17,36,5,2008,2009
"T109 R40W",36024,1,36,24,2008,2009
"T109 R40W",37005,2,37,5,2008,2009
"T109 R40W",41176,1,41,176,2008,2009
"T109 R40W",111036,1,111,36,2008,2009
"T109 R40W",111041,5,111,41,2008,2009
"T109 R40W",111042,1,111,42,2008,2009
"T109 R40W",123122,124,123,122,2008,2009
"T109 R40W",123123,375,123,123,2008,2009
"T109 R40W",124123,28,124,123,2008,2009
"T109 R40W",176111,15,176,111,2008,2009
"T109 R40W",1001,2816,1,1,2008,2009
"T109 R40W",1005,32681,1,5,2008,2009
"T109 R40W",1023,86,1,23,2008,2009
"T109 R40W",1042,1,1,42,2008,2009
"T109 R40W",5036,22,5,36,2008,2009
"T109 R40W",23121,7,23,121,2008,2009
"T109 R40W",24176,1,24,176,2008,2009
"T109 R40W",36001,7,36,1,2008,2009
"T109 R40W",37006,2,37,6,2008,2009
"T109 R40W",42005,4,42,5,2008,2009
"T109 R40W",121005,218,121,5,2008,2009
"T109 R40W",141143,1,141,143,2008,2009
"T109 R40W",176024,1,176,24,2008,2009
"T109 R40W",1176,1566,1,176,2008,2009
"T109 R40W",21036,1,21,36,2008,2009
"T109 R40W",42176,7,42,176,2008,2009
"T109 R40W",123124,2,123,124,2008,2009
"T109 R40W",124124,59,124,124,2008,2009
"T109 R40W",1036,15,1,36,2008,2009
"T109 R40W",1195,338,1,195,2008,2009
"T109 R40W",5001,41584,5,1,2008,2009
"T109 R40W",23006,1,23,6,2008,2009
"T109 R40W",28005,1,28,5,2008,2009
"T109 R40W",28036,1,28,36,2008,2009
"T109 R40W",111152,2,111,152,2008,2009
"T109 R40W",152176,1,152,176,2008,2009
"T109 R40W",176041,1,176,41,2008,2009
"T109 R40W",176042,2,176,42,2008,2009
"T109 R40W",195001,71,195,1,2008,2009
"T109 R40W",1028,14,1,28,2008,2009
"T109 R40W",1152,1,1,152,2008,2009
"T109 R40W",5028,1,5,28,2008,2009
"T109 R40W",28176,8,28,176,2008,2009
"T109 R40W",123121,3,123,121,2008,2009
"T109 R40W",37001,1,37,1,2008,2009
"T109 R40W",195042,1,195,42,2008,2009
"T109 R40W",5121,42,5,121,2008,2009
"T109 R40W",111001,148,111,1,2008,2009
"T109 R40W",1037,2,1,37,2008,2009
"T109 R40W",42036,1,42,36,2008,2009
"T109 R40W",176001,306,176,1,2008,2009
"T109 R40W",32176,1,32,176,2008,2009
"T109 R40W",36121,4,36,121,2008,2009
"T109 R40W",121123,4,121,123,2008,2009
"T109 R40W",41001,1,41,1,2008,2009
"T109 R40W",176121,1,176,121,2008,2009
"T109 R40W",131176,20,131,176,2008,2009
"T109 R40W",195122,1,195,122,2008,2009
"T109 R40W",23123,1,23,123,2008,2009
"T109 R40W",124121,2,124,121,2008,2009
"T109 R40W",6001,2,6,1,2008,2009
"T109 R40W",122005,1,122,5,2008,2009
"T109 R40W",1121,69,1,121,2008,2009
"T109 R40W",1021,12,1,21,2008,2009
"T109 R40W",5131,1,5,131,2008,2009
"T109 R40W",121176,68,121,176,2008,2009
"T109 R40W",28001,8,28,1,2008,2009
"T109 R40W",5123,2,5,123,2008,2009
"T109 R40W",121037,1,121,37,2008,2009
"T109 R40W",131123,9,131,123,2008,2009
"T109 R40W",176123,6,176,123,2008,2009
"T109 R40W",121001,177,121,1,2008,2009
"T109 R40W",28123,1,28,123,2008,2009
"T109 R40W",195123,1,195,123,2008,2009
"T109 R40W",53176,4,53,176,2008,2009
"T109 R40W",5122,1,5,122,2008,2009
"T109 R40W",42121,10,42,121,2008,2009
"T109 R40W",12122,1,12,122,2008,2009
"T109 R40W",131131,2,131,131,2008,2009
"T109 R40W",195012,1,195,12,2008,2009
"T109 R40W",111012,76,111,12,2008,2009
"T109 R40W",131001,1,131,1,2008,2009
"T109 R40W",121028,1,121,28,2008,2009
"T109 R40W",176124,1,176,124,2008,2009
"T109 R40W",5012,1,5,12,2008,2009
"T109 R40W",53036,2,53,36,2008,2009
"T109 R40W",111121,21,111,121,2008,2009
"T109 R40W",37012,1,37,12,2008,2009
"T109 R40W",53001,1,53,1,2008,2009
"T109 R40W",12036,10,12,36,2008,2009
"T109 R40W",53111,1,53,111,2008,2009
"T109 R40W",207176,4,207,176,2008,2009
"T109 R40W",207005,2,207,5,2008,2009
"T109 R40W",5195,82,5,195,2009,2010
"T109 R40W",23195,9,23,195,2009,2010
"T109 R40W",111111,413,111,111,2009,2010
"T109 R40W",111176,34,111,176,2009,2010
"T109 R40W",111195,99,111,195,2009,2010
"T109 R40W",121121,5690,121,121,2009,2010
"T109 R40W",141141,216,141,141,2009,2010
"T109 R40W",141190,35,141,190,2009,2010
"T109 R40W",141195,1,141,195,2009,2010
"T109 R40W",152195,1,152,195,2009,2010
"T109 R40W",176005,1453,176,5,2009,2010
"T109 R40W",176023,8,176,23,2009,2010
"T109 R40W",176111,25,176,111,2009,2010
"T109 R40W",176176,8597,176,176,2009,2010
"T109 R40W",176195,963,176,195,2009,2010
"T109 R40W",190141,10,190,141,2009,2010
"T109 R40W",190190,5,190,190,2009,2010
"T109 R40W",195005,108,195,5,2009,2010
"T109 R40W",195023,1,195,23,2009,2010
"T109 R40W",195036,3,195,36,2009,2010
"T109 R40W",195111,50,195,111,2009,2010
"T109 R40W",195176,702,195,176,2009,2010
"T109 R40W",195195,526,195,195,2009,2010
"T109 R40W",28176,12,28,176,2009,2010
"T109 R40W",36176,162,36,176,2009,2010
"T109 R40W",36195,3,36,195,2009,2010
"T109 R40W",37176,15,37,176,2009,2010
"T109 R40W",121195,16,121,195,2009,2010
"T109 R40W",122121,9,122,121,2009,2010
"T109 R40W",122122,1379,122,122,2009,2010
"T109 R40W",122123,7,122,123,2009,2010
"T109 R40W",122195,1,122,195,2009,2010
"T109 R40W",141176,10,141,176,2009,2010
"T109 R40W",152176,2,152,176,2009,2010
"T109 R40W",176036,153,176,36,2009,2010
"T109 R40W",190176,2,190,176,2009,2010
"T109 R40W",121122,64,121,122,2009,2010
"T109 R40W",5111,12,5,111,2009,2010
"T109 R40W",28195,2,28,195,2009,2010
"T109 R40W",23176,27,23,176,2009,2010
"T109 R40W",141121,1,141,121,2009,2010
"T109 R40W",23023,1,23,23,2009,2010
"T109 R40W",176037,10,176,37,2009,2010
"T109 R40W",5005,1547,5,5,2009,2010
"T109 R40W",5023,77,5,23,2009,2010
"T109 R40W",5036,3,5,36,2009,2010
"T109 R40W",5176,358,5,176,2009,2010
"T109 R40W",23005,162,23,5,2009,2010
"T109 R40W",24176,1,24,176,2009,2010
"T109 R40W",36005,40,36,5,2009,2010
"T109 R40W",37005,5,37,5,2009,2010
"T109 R40W",41005,1,41,5,2009,2010
"T109 R40W",42176,3,42,176,2009,2010
"T109 R40W",121005,40,121,5,2009,2010
"T109 R40W",121176,62,121,176,2009,2010
"T109 R40W",123122,29,123,122,2009,2010
"T109 R40W",123123,348,123,123,2009,2010
"T109 R40W",123124,29,123,124,2009,2010
"T109 R40W",1005,41761,1,5,2009,2010
"T109 R40W",1023,94,1,23,2009,2010
"T109 R40W",1036,13,1,36,2009,2010
"T109 R40W",1176,469,1,176,2009,2010
"T109 R40W",5006,1,5,6,2009,2010
"T109 R40W",5121,245,5,121,2009,2010
"T109 R40W",6176,3,6,176,2009,2010
"T109 R40W",23001,293,23,1,2009,2010
"T109 R40W",23037,2,23,37,2009,2010
"T109 R40W",23121,1,23,121,2009,2010
"T109 R40W",36036,97,36,36,2009,2010
"T109 R40W",41111,2,41,111,2009,2010
"T109 R40W",122176,42,122,176,2009,2010
"T109 R40W",141005,1,141,5,2009,2010
"T109 R40W",143141,1,143,141,2009,2010
"T109 R40W",195041,1,195,41,2009,2010
"T109 R40W",5041,1,5,41,2009,2010
"T109 R40W",23036,9,23,36,2009,2010
"T109 R40W",36037,1,36,37,2009,2010
"T109 R40W",37036,3,37,36,2009,2010
"T109 R40W",122005,1,122,5,2009,2010
"T109 R40W",122023,1,122,23,2009,2010
"T109 R40W",123023,1,123,23,2009,2010
"T109 R40W",124122,1,124,122,2009,2010
"T109 R40W",176087,1,176,87,2009,2010
"T109 R40W",1001,2754,1,1,2009,2010
"T109 R40W",1111,31,1,111,2009,2010
"T109 R40W",5001,33324,5,1,2009,2010
"T109 R40W",36111,1,36,111,2009,2010
"T109 R40W",42001,2,42,1,2009,2010
"T109 R40W",152111,1,152,111,2009,2010
"T109 R40W",176001,1295,176,1,2009,2010
"T109 R40W",195001,165,195,1,2009,2010
"T109 R40W",24195,1,24,195,2009,2010
"T109 R40W",176028,2,176,28,2009,2010
"T109 R40W",111001,1,111,1,2009,2010
"T109 R40W",121036,5,121,36,2009,2010
"T109 R40W",121111,12,121,111,2009,2010
"T109 R40W",176121,16,176,121,2009,2010
"T109 R40W",36001,7,36,1,2009,2010
"T109 R40W",121001,36,121,1,2009,2010
"T109 R40W",124124,60,124,124,2009,2010
"T109 R40W",1195,174,1,195,2009,2010
"T109 R40W",6036,1,6,36,2009,2010
"T109 R40W",37001,4,37,1,2009,2010
"T109 R40W",141001,1,141,1,2009,2010
"T109 R40W",1028,7,1,28,2009,2010
"T109 R40W",1037,1,1,37,2009,2010
"T109 R40W",28001,1,28,1,2009,2010
"T109 R40W",176021,1,176,21,2009,2010
"T109 R40W",21176,8,21,176,2009,2010
"T109 R40W",123121,7,123,121,2009,2010
"T109 R40W",123176,31,123,176,2009,2010
"T109 R40W",131176,2,131,176,2009,2010
"T109 R40W",123005,1,123,5,2009,2010
"T109 R40W",123131,1,123,131,2009,2010
"T109 R40W",28005,2,28,5,2009,2010
"T109 R40W",176131,1,176,131,2009,2010
"T109 R40W",21036,4,21,36,2009,2010
"T109 R40W",28036,3,28,36,2009,2010
"T109 R40W",122036,1,122,36,2009,2010
"T109 R40W",5122,1,5,122,2009,2010
"T109 R40W",1121,209,1,121,2009,2010
"T109 R40W",176041,1,176,41,2009,2010
"T109 R40W",41195,3,41,195,2009,2010
"T109 R40W",1032,1,1,32,2009,2010
"T109 R40W",176122,3,176,122,2009,2010
"T109 R40W",122001,5,122,1,2009,2010
"T109 R40W",12195,52,12,195,2009,2010
"T109 R40W",176029,1,176,29,2009,2010
"T109 R40W",12111,25,12,111,2009,2010
"T109 R40W",131001,2,131,1,2009,2010
"T109 R40W",123001,1,123,1,2009,2010
"T109 R40W",28121,1,28,121,2009,2010
"T109 R40W",124001,1,124,1,2009,2010
"T109 R40W",12176,1,12,176,2009,2010
"T109 R40W",131121,2,131,121,2009,2010
"T109 R40W",12005,1,12,5,2009,2010
"T109 R40W",176205,1,176,205,2009,2010
"T109 R40W",5195,437,5,195,2010,2011
"T109 R40W",23195,5,23,195,2010,2011
"T109 R40W",36195,14,36,195,2010,2011
"T109 R40W",37195,1,37,195,2010,2011
"T109 R40W",111005,2,111,5,2010,2011
"T109 R40W",111111,330,111,111,2010,2011
"T109 R40W",111195,228,111,195,2010,2011
"T109 R40W",121121,5907,121,121,2010,2011
"T109 R40W",141141,215,141,141,2010,2011
"T109 R40W",141190,12,141,190,2010,2011
"T109 R40W",176111,30,176,111,2010,2011
"T109 R40W",176195,2019,176,195,2010,2011
"T109 R40W",190141,32,190,141,2010,2011
"T109 R40W",190190,8,190,190,2010,2011
"T109 R40W",195005,85,195,5,2010,2011
"T109 R40W",195023,4,195,23,2010,2011
"T109 R40W",195036,14,195,36,2010,2011
"T109 R40W",195111,127,195,111,2010,2011
"T109 R40W",195141,1,195,141,2010,2011
"T109 R40W",195195,1126,195,195,2010,2011
"T109 R40W",5111,2,5,111,2010,2011
"T109 R40W",36037,2,36,37,2010,2011
"T109 R40W",121122,9,121,122,2010,2011
"T109 R40W",122121,111,122,121,2010,2011
"T109 R40W",122122,1355,122,122,2010,2011
"T109 R40W",122123,5,122,123,2010,2011
"T109 R40W",123122,38,123,122,2010,2011
"T109 R40W",176005,530,176,5,2010,2011
"T109 R40W",176023,57,176,23,2010,2011
"T109 R40W",176036,229,176,36,2010,2011
"T109 R40W",176037,69,176,37,2010,2011
"T109 R40W",176141,12,176,141,2010,2011
"T109 R40W",176190,1,176,190,2010,2011
"T109 R40W",195001,66,195,1,2010,2011
"T109 R40W",195037,5,195,37,2010,2011
"T109 R40W",195121,7,195,121,2010,2011
"T109 R40W",195122,1,195,122,2010,2011
"T109 R40W",195176,496,195,176,2010,2011
"T109 R40W",121176,11,121,176,2010,2011
"T109 R40W",121195,1,121,195,2010,2011
"T109 R40W",111176,6,111,176,2010,2011
"T109 R40W",121141,1,121,141,2010,2011
"T109 R40W",1023,61,1,23,2010,2011
"T109 R40W",1111,9,1,111,2010,2011
"T109 R40W",5001,40726,5,1,2010,2011
"T109 R40W",5005,2985,5,5,2010,2011
"T109 R40W",5023,132,5,23,2010,2011
"T109 R40W",5036,46,5,36,2010,2011
"T109 R40W",5121,107,5,121,2010,2011
"T109 R40W",5122,2,5,122,2010,2011
"T109 R40W",6005,1,6,5,2010,2011
"T109 R40W",23001,36,23,1,2010,2011
"T109 R40W",23005,138,23,5,2010,2011
"T109 R40W",36005,3,36,5,2010,2011
"T109 R40W",41001,1,41,1,2010,2011
"T109 R40W",41005,1,41,5,2010,2011
"T109 R40W",121005,204,121,5,2010,2011
"T109 R40W",121023,2,121,23,2010,2011
"T109 R40W",123123,311,123,123,2010,2011
"T109 R40W",124123,8,124,123,2010,2011
"T109 R40W",5041,116,5,41,2010,2011
"T109 R40W",5042,1,5,42,2010,2011
"T109 R40W",36036,164,36,36,2010,2011
"T109 R40W",37023,1,37,23,2010,2011
"T109 R40W",37036,1,37,36,2010,2011
"T109 R40W",121131,1,121,131,2010,2011
"T109 R40W",176024,5,176,24,2010,2011
"T109 R40W",176041,11,176,41,2010,2011
"T109 R40W",176121,59,176,121,2010,2011
"T109 R40W",176122,45,176,122,2010,2011
"T109 R40W",176176,6857,176,176,2010,2011
"T109 R40W",1001,3856,1,1,2010,2011
"T109 R40W",23122,1,23,122,2010,2011
"T109 R40W",23176,2,23,176,2010,2011
"T109 R40W",123124,2,123,124,2010,2011
"T109 R40W",176001,578,176,1,2010,2011
"T109 R40W",1005,32693,1,5,2010,2011
"T109 R40W",1036,9,1,36,2010,2011
"T109 R40W",37176,10,37,176,2010,2011
"T109 R40W",111001,5,111,1,2010,2011
"T109 R40W",1028,4,1,28,2010,2011
"T109 R40W",1037,2,1,37,2010,2011
"T109 R40W",1195,616,1,195,2010,2011
"T109 R40W",5028,6,5,28,2010,2011
"T109 R40W",5061,2,5,61,2010,2011
"T109 R40W",5176,538,5,176,2010,2011
"T109 R40W",176028,1,176,28,2010,2011
"T109 R40W",176131,25,176,131,2010,2011
"T109 R40W",36121,5,36,121,2010,2011
"T109 R40W",121001,40,121,1,2010,2011
"T109 R40W",1121,75,1,121,2010,2011
"T109 R40W",1131,5,1,131,2010,2011
"T109 R40W",124124,81,124,124,2010,2011
"T109 R40W",36176,95,36,176,2010,2011
"T109 R40W",1042,2,1,42,2010,2011
"T109 R40W",5131,11,5,131,2010,2011
"T109 R40W",23131,1,23,131,2010,2011
"T109 R40W",36001,8,36,1,2010,2011
"T109 R40W",111041,1,111,41,2010,2011
"T109 R40W",37001,1,37,1,2010,2011
"T109 R40W",1041,27,1,41,2010,2011
"T109 R40W",1141,1,1,141,2010,2011
"T109 R40W",1176,528,1,176,2010,2011
"T109 R40W",28001,7,28,1,2010,2011
"T109 R40W",36041,1,36,41,2010,2011
"T109 R40W",122131,3,122,131,2010,2011
"T109 R40W",21176,1,21,176,2010,2011
"T109 R40W",28176,1,28,176,2010,2011
"T109 R40W",121123,5,121,123,2010,2011
"T109 R40W",176123,14,176,123,2010,2011
"T109 R40W",36131,1,36,131,2010,2011
"T109 R40W",123121,1,123,121,2010,2011
"T109 R40W",36122,1,36,122,2010,2011
"T109 R40W",131176,1,131,176,2010,2011
"T109 R40W",122005,1,122,5,2010,2011
"T109 R40W",87176,1,87,176,2010,2011
"T109 R40W",5053,4,5,53,2010,2011
"T109 R40W",195041,1,195,41,2010,2011
"T109 R40W",28131,1,28,131,2010,2011
"T109 R40W",41176,1,41,176,2010,2011
"T109 R40W",131123,1,131,123,2010,2011
"T109 R40W",32001,1,32,1,2010,2011
"T109 R40W",176053,1,176,53,2010,2011
"T109 R40W",1122,3,1,122,2010,2011
"T109 R40W",36053,1,36,53,2010,2011
"T109 R40W",1012,1,1,12,2010,2011
"T109 R40W",122176,2,122,176,2010,2011
"T109 R40W",5012,8,5,12,2010,2011
"T109 R40W",123001,3,123,1,2010,2011
"T109 R40W",29176,1,29,176,2010,2011
"T109 R40W",205131,1,205,131,2010,2011
"T109 R40W",5195,118,5,195,2011,2012
"T109 R40W",23195,9,23,195,2011,2012
"T109 R40W",36195,18,36,195,2011,2012
"T109 R40W",111111,410,111,111,2011,2012
"T109 R40W",111195,70,111,195,2011,2012
"T109 R40W",121121,6086,121,121,2011,2012
"T109 R40W",141111,16,141,111,2011,2012
"T109 R40W",141141,216,141,141,2011,2012
"T109 R40W",141190,23,141,190,2011,2012
"T109 R40W",141195,5,141,195,2011,2012
"T109 R40W",190141,17,190,141,2011,2012
"T109 R40W",190190,4,190,190,2011,2012
"T109 R40W",195037,15,195,37,2011,2012
"T109 R40W",195111,341,195,111,2011,2012
"T109 R40W",195190,1,195,190,2011,2012
"T109 R40W",195195,1807,195,195,2011,2012
"T109 R40W",5111,4,5,111,2011,2012
"T109 R40W",1036,11,1,36,2011,2012
"T109 R40W",1195,219,1,195,2011,2012
"T109 R40W",5005,2471,5,5,2011,2012
"T109 R40W",5036,8,5,36,2011,2012
"T109 R40W",36036,163,36,36,2011,2012
"T109 R40W",36037,1,36,37,2011,2012
"T109 R40W",37036,1,37,36,2011,2012
"T109 R40W",37037,2,37,37,2011,2012
"T109 R40W",37176,68,37,176,2011,2012
"T109 R40W",37195,5,37,195,2011,2012
"T109 R40W",121122,75,121,122,2011,2012
"T109 R40W",122121,158,122,121,2011,2012
"T109 R40W",122122,1246,122,122,2011,2012
"T109 R40W",123122,24,123,122,2011,2012
"T109 R40W",176195,1104,176,195,2011,2012
"T109 R40W",195036,15,195,36,2011,2012
"T109 R40W",195176,1610,195,176,2011,2012
"T109 R40W",195005,253,195,5,2011,2012
"T109 R40W",111005,1,111,5,2011,2012
"T109 R40W",141176,2,141,176,2011,2012
"T109 R40W",23005,127,23,5,2011,2012
"T109 R40W",23131,1,23,131,2011,2012
"T109 R40W",176111,17,176,111,2011,2012
"T109 R40W",176037,67,176,37,2011,2012
"T109 R40W",1005,37773,1,5,2011,2012
"T109 R40W",1023,1,1,23,2011,2012
"T109 R40W",5001,33504,5,1,2011,2012
"T109 R40W",5021,3,5,21,2011,2012
"T109 R40W",5023,75,5,23,2011,2012
"T109 R40W",5041,3,5,41,2011,2012
"T109 R40W",23001,78,23,1,2011,2012
"T109 R40W",23036,1,23,36,2011,2012
"T109 R40W",41111,2,41,111,2011,2012
"T109 R40W",111001,6,111,1,2011,2012
"T109 R40W",111176,11,111,176,2011,2012
"T109 R40W",121005,57,121,5,2011,2012
"T109 R40W",122123,50,122,123,2011,2012
"T109 R40W",123123,311,123,123,2011,2012
"T109 R40W",123124,6,123,124,2011,2012
"T109 R40W",1041,9,1,41,2011,2012
"T109 R40W",1111,4,1,111,2011,2012
"T109 R40W",36005,38,36,5,2011,2012
"T109 R40W",36176,128,36,176,2011,2012
"T109 R40W",41001,53,41,1,2011,2012
"T109 R40W",41005,97,41,5,2011,2012
"T109 R40W",42005,2,42,5,2011,2012
"T109 R40W",1001,6980,1,1,2011,2012
"T109 R40W",5121,236,5,121,2011,2012
"T109 R40W",5176,214,5,176,2011,2012
"T109 R40W",23176,41,23,176,2011,2012
"T109 R40W",36001,114,36,1,2011,2012
"T109 R40W",41195,1,41,195,2011,2012
"T109 R40W",123121,3,123,121,2011,2012
"T109 R40W",124123,8,124,123,2011,2012
