"xCoords","yCoords","width","colorToUse"
1,6.4,36.7491166077738,"#ffd300"
1.2,6.4,36.7491166077738,"#ffd300"
1.4,6.4,36.7491166077738,"#ffd300"
2,6.4,36.7491166077738,"#ffd300"
1.8,6.4,36.7491166077738,"#ffd300"
1.6,6.4,36.7491166077738,"#ffd300"
1,6.4,0.353356890459364,"#AAAAAA"
1.2,5.8,0.353356890459364,"#AAAAAA"
1.4,5.8,0.353356890459364,"#AAAAAA"
2,1,0.353356890459364,"#ffd300"
1.8,1.6,0.353356890459364,"#ffd300"
1.6,1.6,0.353356890459364,"#ffd300"
1,6.4,4.0154192097655,"#4daf4a"
1.2,6.3,4.0154192097655,"#4daf4a"
1.4,6.3,4.0154192097655,"#4daf4a"
2,5.5,4.0154192097655,"#ffd300"
1.8,5.6,4.0154192097655,"#ffd300"
1.6,5.6,4.0154192097655,"#ffd300"
1,1,0.128493414712496,"#ffd300"
1.2,1.6,0.128493414712496,"#ffd300"
1.4,1.6,0.128493414712496,"#ffd300"
2,6.4,0.128493414712496,"#AAAAAA"
1.8,5.8,0.128493414712496,"#AAAAAA"
1.6,5.8,0.128493414712496,"#AAAAAA"
1,1,7.83809829746226,"#AAAAAA"
1.2,1,7.83809829746226,"#AAAAAA"
1.4,1,7.83809829746226,"#AAAAAA"
2,1,7.83809829746226,"#AAAAAA"
1.8,1,7.83809829746226,"#AAAAAA"
1.6,1,7.83809829746226,"#AAAAAA"
1,1,0.128493414712496,"#4daf4a"
1.2,1.5,0.128493414712496,"#4daf4a"
1.4,1.5,0.128493414712496,"#4daf4a"
2,5.5,0.128493414712496,"#AAAAAA"
1.8,5,0.128493414712496,"#AAAAAA"
1.6,5,0.128493414712496,"#AAAAAA"
1,1,0.032123353678124,"#377eb8"
1.2,1.2,0.032123353678124,"#377eb8"
1.4,1.2,0.032123353678124,"#377eb8"
2,2.8,0.032123353678124,"#AAAAAA"
1.8,2.6,0.032123353678124,"#AAAAAA"
1.6,2.6,0.032123353678124,"#AAAAAA"
1,5.5,50.2409251525859,"#ffd300"
1.2,5.6,50.2409251525859,"#ffd300"
1.4,5.6,50.2409251525859,"#ffd300"
2,6.4,50.2409251525859,"#4daf4a"
1.8,6.3,50.2409251525859,"#4daf4a"
1.6,6.3,50.2409251525859,"#4daf4a"
1,5.5,0.289110183103116,"#AAAAAA"
1.2,5,0.289110183103116,"#AAAAAA"
1.4,5,0.289110183103116,"#AAAAAA"
2,1,0.289110183103116,"#4daf4a"
1.8,1.5,0.289110183103116,"#4daf4a"
1.6,1.5,0.289110183103116,"#4daf4a"
1,5.5,0.224863475746868,"#4daf4a"
1.2,5.5,0.224863475746868,"#4daf4a"
1.4,5.5,0.224863475746868,"#4daf4a"
2,5.5,0.224863475746868,"#4daf4a"
1.8,5.5,0.224863475746868,"#4daf4a"
1.6,5.5,0.224863475746868,"#4daf4a"
2,6.4,34.5326052039833,"#ffd300"
2.2,6.4,34.5326052039833,"#ffd300"
2.4,6.4,34.5326052039833,"#ffd300"
3,6.4,34.5326052039833,"#ffd300"
2.8,6.4,34.5326052039833,"#ffd300"
2.6,6.4,34.5326052039833,"#ffd300"
2,6.4,0.578220366206232,"#AAAAAA"
2.2,5.8,0.578220366206232,"#AAAAAA"
2.4,5.8,0.578220366206232,"#AAAAAA"
