"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T115 R40W S10",121121,151,121,121,2008,2009
"T115 R40W S10",141141,17,141,141,2008,2009
"T115 R40W S10",141190,1,141,190,2008,2009
"T115 R40W S10",195176,1,195,176,2008,2009
"T115 R40W S10",195195,2,195,195,2008,2009
"T115 R40W S10",176195,13,176,195,2008,2009
"T115 R40W S10",176176,12,176,176,2008,2009
"T115 R40W S10",5195,1,5,195,2008,2009
"T115 R40W S10",122122,12,122,122,2008,2009
"T115 R40W S10",36195,1,36,195,2008,2009
"T115 R40W S10",23176,1,23,176,2008,2009
"T115 R40W S10",5005,2,5,5,2008,2009
"T115 R40W S10",23001,8,23,1,2008,2009
"T115 R40W S10",123123,1,123,123,2008,2009
"T115 R40W S10",41005,6,41,5,2008,2009
"T115 R40W S10",5041,11,5,41,2008,2009
"T115 R40W S10",42042,1,42,42,2008,2009
"T115 R40W S10",1042,1,1,42,2008,2009
"T115 R40W S10",1195,4,1,195,2008,2009
"T115 R40W S10",1001,753,1,1,2008,2009
"T115 R40W S10",1005,371,1,5,2008,2009
"T115 R40W S10",176042,1,176,42,2008,2009
"T115 R40W S10",1176,3,1,176,2008,2009
"T115 R40W S10",1041,256,1,41,2008,2009
"T115 R40W S10",5001,516,5,1,2008,2009
"T115 R40W S10",195001,5,195,1,2008,2009
"T115 R40W S10",176001,7,176,1,2008,2009
"T115 R40W S10",41001,754,41,1,2008,2009
"T115 R40W S10",141001,2,141,1,2008,2009
"T115 R40W S10",121001,2,121,1,2008,2009
"T115 R40W S10",121121,148,121,121,2009,2010
"T115 R40W S10",141141,17,141,141,2009,2010
"T115 R40W S10",176195,4,176,195,2009,2010
"T115 R40W S10",190141,1,190,141,2009,2010
"T115 R40W S10",195176,7,195,176,2009,2010
"T115 R40W S10",195195,5,195,195,2009,2010
"T115 R40W S10",121195,2,121,195,2009,2010
"T115 R40W S10",176036,1,176,36,2009,2010
"T115 R40W S10",176176,4,176,176,2009,2010
"T115 R40W S10",122121,1,122,121,2009,2010
"T115 R40W S10",122122,9,122,122,2009,2010
"T115 R40W S10",41005,253,41,5,2009,2010
"T115 R40W S10",42005,3,42,5,2009,2010
"T115 R40W S10",121176,1,121,176,2009,2010
"T115 R40W S10",1023,1,1,23,2009,2010
"T115 R40W S10",122176,2,122,176,2009,2010
"T115 R40W S10",41041,4,41,41,2009,2010
"T115 R40W S10",195041,1,195,41,2009,2010
"T115 R40W S10",176001,7,176,1,2009,2010
"T115 R40W S10",195001,8,195,1,2009,2010
"T115 R40W S10",1005,86,1,5,2009,2010
"T115 R40W S10",1176,24,1,176,2009,2010
"T115 R40W S10",5041,2,5,41,2009,2010
"T115 R40W S10",5001,377,5,1,2009,2010
"T115 R40W S10",1001,1334,1,1,2009,2010
"T115 R40W S10",1041,600,1,41,2009,2010
"T115 R40W S10",41001,10,41,1,2009,2010
"T115 R40W S10",123176,1,123,176,2009,2010
"T115 R40W S10",1121,1,1,121,2009,2010
"T115 R40W S10",176041,1,176,41,2009,2010
