"xCoords","yCoords","width","colorToUse"
1,6.4,0.00471827198007002,"#ffd300"
1.2,6.4,0.00471827198007002,"#ffd300"
1.4,6.4,0.00471827198007002,"#ffd300"
2,6.4,0.00471827198007002,"#ffd300"
1.8,6.4,0.00471827198007002,"#ffd300"
1.6,6.4,0.00471827198007002,"#ffd300"
1,6.4,0.168914136886507,"#AAAAAA"
1.2,5.8,0.168914136886507,"#AAAAAA"
1.4,5.8,0.168914136886507,"#AAAAAA"
2,1,0.168914136886507,"#ffd300"
1.8,1.6,0.168914136886507,"#ffd300"
1.6,1.6,0.168914136886507,"#ffd300"
1,6.4,0.000943654396014004,"#4daf4a"
1.2,6.3,0.000943654396014004,"#4daf4a"
1.4,6.3,0.000943654396014004,"#4daf4a"
2,5.5,0.000943654396014004,"#ffd300"
1.8,5.6,0.000943654396014004,"#ffd300"
1.6,5.6,0.000943654396014004,"#ffd300"
1,4.6,0.000943654396014004,"#ffd300"
1.2,4.8,0.000943654396014004,"#ffd300"
1.4,4.8,0.000943654396014004,"#ffd300"
2,6.4,0.000943654396014004,"#f781bf"
1.8,6.2,0.000943654396014004,"#f781bf"
1.6,6.2,0.000943654396014004,"#f781bf"
1,4.6,0.575629181568542,"#f781bf"
1.2,4.6,0.575629181568542,"#f781bf"
1.4,4.6,0.575629181568542,"#f781bf"
2,4.6,0.575629181568542,"#f781bf"
1.8,4.6,0.575629181568542,"#f781bf"
1.6,4.6,0.575629181568542,"#f781bf"
1,4.6,0.00283096318804201,"#AAAAAA"
1.2,4.2,0.00283096318804201,"#AAAAAA"
1.4,4.2,0.00283096318804201,"#AAAAAA"
2,1,0.00283096318804201,"#f781bf"
1.8,1.4,0.00283096318804201,"#f781bf"
1.6,1.4,0.00283096318804201,"#f781bf"
1,4.6,0.000943654396014004,"#4daf4a"
1.2,4.7,0.000943654396014004,"#4daf4a"
1.4,4.7,0.000943654396014004,"#4daf4a"
2,5.5,0.000943654396014004,"#f781bf"
