"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T116 R35W S25",121121,111,121,121,2008,2009
"T116 R35W S25",141141,55,141,141,2008,2009
"T116 R35W S25",190141,2,190,141,2008,2009
"T116 R35W S25",195176,3,195,176,2008,2009
"T116 R35W S25",195195,1,195,195,2008,2009
"T116 R35W S25",176195,2,176,195,2008,2009
"T116 R35W S25",176176,2,176,176,2008,2009
"T116 R35W S25",5195,2,5,195,2008,2009
"T116 R35W S25",141005,1,141,5,2008,2009
"T116 R35W S25",5176,14,5,176,2008,2009
"T116 R35W S25",5005,12,5,5,2008,2009
"T116 R35W S25",5041,347,5,41,2008,2009
"T116 R35W S25",5036,2,5,36,2008,2009
"T116 R35W S25",1042,478,1,42,2008,2009
"T116 R35W S25",1036,1,1,36,2008,2009
"T116 R35W S25",1195,4,1,195,2008,2009
"T116 R35W S25",1001,185,1,1,2008,2009
"T116 R35W S25",1005,2,1,5,2008,2009
"T116 R35W S25",42041,1,42,41,2008,2009
"T116 R35W S25",1176,6,1,176,2008,2009
"T116 R35W S25",1041,41,1,41,2008,2009
"T116 R35W S25",5001,1291,5,1,2008,2009
"T116 R35W S25",176041,2,176,41,2008,2009
"T116 R35W S25",195001,2,195,1,2008,2009
"T116 R35W S25",176001,3,176,1,2008,2009
"T116 R35W S25",41001,1,41,1,2008,2009
"T116 R35W S25",121001,2,121,1,2008,2009
"T116 R35W S25",1012,7,1,12,2008,2009
"T116 R35W S25",5012,1,5,12,2008,2009
"T116 R35W S25",12001,1,12,1,2008,2009
"T116 R35W S25",53001,10,53,1,2008,2009
"T116 R35W S25",12041,9,12,41,2008,2009
"T116 R35W S25",53041,304,53,41,2008,2009
"T116 R35W S25",121121,105,121,121,2009,2010
"T116 R35W S25",141141,50,141,141,2009,2010
"T116 R35W S25",176195,3,176,195,2009,2010
"T116 R35W S25",195176,1,195,176,2009,2010
"T116 R35W S25",195195,1,195,195,2009,2010
"T116 R35W S25",195005,4,195,5,2009,2010
"T116 R35W S25",141195,3,141,195,2009,2010
"T116 R35W S25",176176,1,176,176,2009,2010
"T116 R35W S25",176005,20,176,5,2009,2010
"T116 R35W S25",5141,1,5,141,2009,2010
"T116 R35W S25",141176,3,141,176,2009,2010
"T116 R35W S25",1042,1,1,42,2009,2010
"T116 R35W S25",5005,13,5,5,2009,2010
"T116 R35W S25",41005,681,41,5,2009,2010
"T116 R35W S25",41042,1,41,42,2009,2010
"T116 R35W S25",41176,1,41,176,2009,2010
"T116 R35W S25",42005,9,42,5,2009,2010
"T116 R35W S25",42023,1,42,23,2009,2010
"T116 R35W S25",42176,25,42,176,2009,2010
"T116 R35W S25",1036,5,1,36,2009,2010
"T116 R35W S25",42042,9,42,42,2009,2010
"T116 R35W S25",121005,6,121,5,2009,2010
"T116 R35W S25",141005,1,141,5,2009,2010
"T116 R35W S25",36005,3,36,5,2009,2010
"T116 R35W S25",176001,1,176,1,2009,2010
"T116 R35W S25",195001,3,195,1,2009,2010
"T116 R35W S25",1005,1333,1,5,2009,2010
"T116 R35W S25",1176,6,1,176,2009,2010
"T116 R35W S25",5001,1,5,1,2009,2010
"T116 R35W S25",1001,48,1,1,2009,2010
"T116 R35W S25",1041,4,1,41,2009,2010
"T116 R35W S25",41001,20,41,1,2009,2010
"T116 R35W S25",42001,147,42,1,2009,2010
"T116 R35W S25",42111,1,42,111,2009,2010
"T116 R35W S25",42041,2,42,41,2009,2010
"T116 R35W S25",42195,1,42,195,2009,2010
"T116 R35W S25",1195,4,1,195,2009,2010
"T116 R35W S25",1121,1,1,121,2009,2010
"T116 R35W S25",12001,1,12,1,2009,2010
"T116 R35W S25",12005,1,12,5,2009,2010
"T116 R35W S25",1012,16,1,12,2009,2010
"T116 R35W S25",1053,77,1,53,2009,2010
"T116 R35W S25",42053,182,42,53,2009,2010
"T116 R35W S25",42012,101,42,12,2009,2010
"T116 R35W S25",12053,3,12,53,2009,2010
"T116 R35W S25",41012,1,41,12,2009,2010
"T116 R35W S25",12012,3,12,12,2009,2010
"T116 R35W S25",121121,105,121,121,2010,2011
"T116 R35W S25",176195,7,176,195,2010,2011
"T116 R35W S25",195195,8,195,195,2010,2011
"T116 R35W S25",5195,9,5,195,2010,2011
"T116 R35W S25",141141,51,141,141,2010,2011
"T116 R35W S25",195141,3,195,141,2010,2011
"T116 R35W S25",195005,1,195,5,2010,2011
"T116 R35W S25",5141,1,5,141,2010,2011
"T116 R35W S25",176036,1,176,36,2010,2011
"T116 R35W S25",176005,2,176,5,2010,2011
"T116 R35W S25",176141,3,176,141,2010,2011
"T116 R35W S25",5005,109,5,5,2010,2011
"T116 R35W S25",5001,1886,5,1,2010,2011
"T116 R35W S25",23041,1,23,41,2010,2011
"T116 R35W S25",5041,53,5,41,2010,2011
"T116 R35W S25",176041,23,176,41,2010,2011
"T116 R35W S25",41005,1,41,5,2010,2011
"T116 R35W S25",5121,4,5,121,2010,2011
"T116 R35W S25",1001,12,1,1,2010,2011
"T116 R35W S25",5176,1,5,176,2010,2011
"T116 R35W S25",1005,18,1,5,2010,2011
"T116 R35W S25",121001,1,121,1,2010,2011
"T116 R35W S25",1195,3,1,195,2010,2011
"T116 R35W S25",42041,11,42,41,2010,2011
"T116 R35W S25",36001,1,36,1,2010,2011
"T116 R35W S25",111041,1,111,41,2010,2011
"T116 R35W S25",36041,4,36,41,2010,2011
"T116 R35W S25",41041,5,41,41,2010,2011
"T116 R35W S25",1041,188,1,41,2010,2011
"T116 R35W S25",5053,2,5,53,2010,2011
"T116 R35W S25",176053,1,176,53,2010,2011
"T116 R35W S25",53195,6,53,195,2010,2011
"T116 R35W S25",53041,233,53,41,2010,2011
"T116 R35W S25",12195,1,12,195,2010,2011
"T116 R35W S25",12005,7,12,5,2010,2011
"T116 R35W S25",53005,20,53,5,2010,2011
"T116 R35W S25",53001,1,53,1,2010,2011
"T116 R35W S25",5012,6,5,12,2010,2011
"T116 R35W S25",12041,113,12,41,2010,2011
"T116 R35W S25",53053,2,53,53,2010,2011
"T116 R35W S25",195195,11,195,195,2011,2012
"T116 R35W S25",121121,108,121,121,2011,2012
"T116 R35W S25",141141,57,141,141,2011,2012
"T116 R35W S25",5195,1,5,195,2011,2012
"T116 R35W S25",36195,1,36,195,2011,2012
"T116 R35W S25",5005,91,5,5,2011,2012
"T116 R35W S25",195005,9,195,5,2011,2012
"T116 R35W S25",5001,57,5,1,2011,2012
"T116 R35W S25",5041,1,5,41,2011,2012
"T116 R35W S25",1041,23,1,41,2011,2012
"T116 R35W S25",41005,35,41,5,2011,2012
"T116 R35W S25",1005,1174,1,5,2011,2012
"T116 R35W S25",141005,1,141,5,2011,2012
"T116 R35W S25",1001,66,1,1,2011,2012
"T116 R35W S25",41195,1,41,195,2011,2012
"T116 R35W S25",176005,1,176,5,2011,2012
"T116 R35W S25",41001,592,41,1,2011,2012
"T116 R35W S25",195001,13,195,1,2011,2012
"T116 R35W S25",195041,1,195,41,2011,2012
"T116 R35W S25",1121,3,1,121,2011,2012
"T116 R35W S25",121001,1,121,1,2011,2012
"T116 R35W S25",5053,7,5,53,2011,2012
"T116 R35W S25",53005,2,53,5,2011,2012
"T116 R35W S25",12005,5,12,5,2011,2012
"T116 R35W S25",53001,3,53,1,2011,2012
"T116 R35W S25",1053,625,1,53,2011,2012
"T116 R35W S25",1012,10,1,12,2011,2012
"T116 R35W S25",5012,1,5,12,2011,2012
"T116 R35W S25",41012,4,41,12,2011,2012
"T116 R35W S25",12053,1,12,53,2011,2012
"T116 R35W S25",195195,7,195,195,2012,2013
"T116 R35W S25",121121,111,121,121,2012,2013
"T116 R35W S25",141141,57,141,141,2012,2013
"T116 R35W S25",195176,4,195,176,2012,2013
"T116 R35W S25",5195,3,5,195,2012,2013
"T116 R35W S25",195001,3,195,1,2012,2013
"T116 R35W S25",1005,648,1,5,2012,2013
"T116 R35W S25",5001,1257,5,1,2012,2013
"T116 R35W S25",5005,35,5,5,2012,2013
"T116 R35W S25",5041,21,5,41,2012,2013
"T116 R35W S25",41001,12,41,1,2012,2013
"T116 R35W S25",41005,11,41,5,2012,2013
"T116 R35W S25",5141,1,5,141,2012,2013
"T116 R35W S25",5121,1,5,121,2012,2013
"T116 R35W S25",1001,49,1,1,2012,2013
"T116 R35W S25",1195,1,1,195,2012,2013
"T116 R35W S25",41042,2,41,42,2012,2013
"T116 R35W S25",1041,33,1,41,2012,2013
"T116 R35W S25",1121,1,1,121,2012,2013
"T116 R35W S25",53176,1,53,176,2012,2013
"T116 R35W S25",12001,10,12,1,2012,2013
"T116 R35W S25",12041,5,12,41,2012,2013
"T116 R35W S25",53041,632,53,41,2012,2013
"T116 R35W S25",141195,3,141,195,2013,2014
"T116 R35W S25",195141,3,195,141,2013,2014
"T116 R35W S25",195190,1,195,190,2013,2014
"T116 R35W S25",195195,5,195,195,2013,2014
"T116 R35W S25",121121,95,121,121,2013,2014
"T116 R35W S25",5195,2,5,195,2013,2014
"T116 R35W S25",176195,3,176,195,2013,2014
"T116 R35W S25",195001,1,195,1,2013,2014
"T116 R35W S25",121122,4,121,122,2013,2014
"T116 R35W S25",141005,1,141,5,2013,2014
"T116 R35W S25",141141,54,141,141,2013,2014
"T116 R35W S25",195005,1,195,5,2013,2014
"T116 R35W S25",121123,7,121,123,2013,2014
"T116 R35W S25",5001,463,5,1,2013,2014
"T116 R35W S25",5005,34,5,5,2013,2014
"T116 R35W S25",1001,18,1,1,2013,2014
"T116 R35W S25",1005,1299,1,5,2013,2014
"T116 R35W S25",5041,1,5,41,2013,2014
"T116 R35W S25",41005,57,41,5,2013,2014
"T116 R35W S25",121005,7,121,5,2013,2014
"T116 R35W S25",5042,20,5,42,2013,2014
"T116 R35W S25",1041,1,1,41,2013,2014
"T116 R35W S25",1141,1,1,141,2013,2014
"T116 R35W S25",41001,8,41,1,2013,2014
"T116 R35W S25",1195,5,1,195,2013,2014
"T116 R35W S25",42042,2,42,42,2013,2014
"T116 R35W S25",176001,1,176,1,2013,2014
"T116 R35W S25",41042,606,41,42,2013,2014
"T116 R35W S25",1042,4,1,42,2013,2014
"T116 R35W S25",176042,1,176,42,2013,2014
"T116 R35W S25",41176,1,41,176,2013,2014
"T116 R35W S25",1012,3,1,12,2013,2014
"T116 R35W S25",5012,174,5,12,2013,2014
"T116 R35W S25",41012,19,41,12,2013,2014
"T116 R35W S25",121121,94,121,121,2014,2015
"T116 R35W S25",141195,4,141,195,2014,2015
"T116 R35W S25",190195,1,190,195,2014,2015
"T116 R35W S25",195141,1,195,141,2014,2015
"T116 R35W S25",195195,10,195,195,2014,2015
"T116 R35W S25",141141,53,141,141,2014,2015
"T116 R35W S25",195176,1,195,176,2014,2015
"T116 R35W S25",122122,3,122,122,2014,2015
"T116 R35W S25",123121,1,123,121,2014,2015
"T116 R35W S25",123123,1,123,123,2014,2015
"T116 R35W S25",122123,1,122,123,2014,2015
"T116 R35W S25",123122,5,123,122,2014,2015
"T116 R35W S25",195005,1,195,5,2014,2015
"T116 R35W S25",1005,2,1,5,2014,2015
"T116 R35W S25",5005,1,5,5,2014,2015
"T116 R35W S25",1023,1,1,23,2014,2015
"T116 R35W S25",5001,1390,5,1,2014,2015
"T116 R35W S25",5041,8,5,41,2014,2015
"T116 R35W S25",1001,37,1,1,2014,2015
"T116 R35W S25",41001,1,41,1,2014,2015
"T116 R35W S25",195001,4,195,1,2014,2015
"T116 R35W S25",195041,1,195,41,2014,2015
"T116 R35W S25",1036,10,1,36,2014,2015
"T116 R35W S25",176001,1,176,1,2014,2015
"T116 R35W S25",1041,437,1,41,2014,2015
"T116 R35W S25",42005,7,42,5,2014,2015
"T116 R35W S25",42001,615,42,1,2014,2015
"T116 R35W S25",42041,5,42,41,2014,2015
"T116 R35W S25",121001,1,121,1,2014,2015
"T116 R35W S25",141131,1,141,131,2014,2015
"T116 R35W S25",42042,5,42,42,2014,2015
"T116 R35W S25",41042,1,41,42,2014,2015
"T116 R35W S25",12005,2,12,5,2014,2015
"T116 R35W S25",1012,4,1,12,2014,2015
"T116 R35W S25",12001,24,12,1,2014,2015
"T116 R35W S25",12036,2,12,36,2014,2015
"T116 R35W S25",42012,1,42,12,2014,2015
"T116 R35W S25",12041,168,12,41,2014,2015
"T116 R35W S25",121121,93,121,121,2015,2016
"T116 R35W S25",195141,4,195,141,2015,2016
"T116 R35W S25",195195,11,195,195,2015,2016
"T116 R35W S25",141141,54,141,141,2015,2016
"T116 R35W S25",176195,1,176,195,2015,2016
"T116 R35W S25",121122,1,121,122,2015,2016
"T116 R35W S25",121123,1,121,123,2015,2016
"T116 R35W S25",122122,3,122,122,2015,2016
"T116 R35W S25",123123,1,123,123,2015,2016
"T116 R35W S25",122123,5,122,123,2015,2016
"T116 R35W S25",131141,1,131,141,2015,2016
"T116 R35W S25",5001,7,5,1,2015,2016
"T116 R35W S25",5041,5,5,41,2015,2016
"T116 R35W S25",5042,1,5,42,2015,2016
"T116 R35W S25",1036,1,1,36,2015,2016
"T116 R35W S25",23001,1,23,1,2015,2016
"T116 R35W S25",41001,619,41,1,2015,2016
"T116 R35W S25",1005,1964,1,5,2015,2016
"T116 R35W S25",1001,102,1,1,2015,2016
"T116 R35W S25",1041,1,1,41,2015,2016
"T116 R35W S25",42005,1,42,5,2015,2016
"T116 R35W S25",36001,12,36,1,2015,2016
"T116 R35W S25",42001,3,42,1,2015,2016
"T116 R35W S25",123122,1,123,122,2015,2016
"T116 R35W S25",1042,3,1,42,2015,2016
"T116 R35W S25",42041,2,42,41,2015,2016
"T116 R35W S25",12001,5,12,1,2015,2016
"T116 R35W S25",1012,2,1,12,2015,2016
