"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T162 R44W S5",121121,71,121,121,2008,2009
"T162 R44W S5",141141,44,141,141,2008,2009
"T162 R44W S5",141190,6,141,190,2008,2009
"T162 R44W S5",190141,2,190,141,2008,2009
"T162 R44W S5",195195,5,195,195,2008,2009
"T162 R44W S5",176195,6,176,195,2008,2009
"T162 R44W S5",195152,2,195,152,2008,2009
"T162 R44W S5",23061,188,23,61,2008,2009
"T162 R44W S5",23195,1,23,195,2008,2009
"T162 R44W S5",59061,2,59,61,2008,2009
"T162 R44W S5",141152,1,141,152,2008,2009
"T162 R44W S5",176005,11,176,5,2008,2009
"T162 R44W S5",176036,13,176,36,2008,2009
"T162 R44W S5",176061,5,176,61,2008,2009
"T162 R44W S5",195005,4,195,5,2008,2009
"T162 R44W S5",195036,2,195,36,2008,2009
"T162 R44W S5",5195,3,5,195,2008,2009
"T162 R44W S5",36036,272,36,36,2008,2009
"T162 R44W S5",36176,17,36,176,2008,2009
"T162 R44W S5",59176,1,59,176,2008,2009
"T162 R44W S5",59195,2,59,195,2008,2009
"T162 R44W S5",5176,1,5,176,2008,2009
"T162 R44W S5",36195,43,36,195,2008,2009
"T162 R44W S5",23023,11,23,23,2008,2009
"T162 R44W S5",5005,33,5,5,2008,2009
"T162 R44W S5",36061,20,36,61,2008,2009
"T162 R44W S5",23005,1145,23,5,2008,2009
"T162 R44W S5",5023,1,5,23,2008,2009
"T162 R44W S5",5042,5,5,42,2008,2009
"T162 R44W S5",5061,733,5,61,2008,2009
"T162 R44W S5",23031,2,23,31,2008,2009
"T162 R44W S5",36005,75,36,5,2008,2009
"T162 R44W S5",36037,6,36,37,2008,2009
"T162 R44W S5",21005,52,21,5,2008,2009
"T162 R44W S5",24005,1,24,5,2008,2009
"T162 R44W S5",21023,1,21,23,2008,2009
"T162 R44W S5",5036,6,5,36,2008,2009
"T162 R44W S5",36042,5,36,42,2008,2009
"T162 R44W S5",1001,14,1,1,2008,2009
"T162 R44W S5",1005,39,1,5,2008,2009
"T162 R44W S5",176042,1,176,42,2008,2009
"T162 R44W S5",28061,1,28,61,2008,2009
"T162 R44W S5",5001,9,5,1,2008,2009
"T162 R44W S5",195006,1,195,6,2008,2009
"T162 R44W S5",59152,2,59,152,2008,2009
"T162 R44W S5",59036,4,59,36,2008,2009
"T162 R44W S5",5021,5,5,21,2008,2009
"T162 R44W S5",59005,18,59,5,2008,2009
"T162 R44W S5",23195,1,23,195,2009,2010
"T162 R44W S5",121121,71,121,121,2009,2010
"T162 R44W S5",141141,40,141,141,2009,2010
"T162 R44W S5",141190,6,141,190,2009,2010
"T162 R44W S5",176195,3,176,195,2009,2010
"T162 R44W S5",190141,5,190,141,2009,2010
"T162 R44W S5",190190,1,190,190,2009,2010
"T162 R44W S5",195059,7,195,59,2009,2010
"T162 R44W S5",195176,23,195,176,2009,2010
"T162 R44W S5",195195,7,195,195,2009,2010
"T162 R44W S5",152141,1,152,141,2009,2010
"T162 R44W S5",195005,3,195,5,2009,2010
"T162 R44W S5",195006,1,195,6,2009,2010
"T162 R44W S5",195036,17,195,36,2009,2010
"T162 R44W S5",61195,8,61,195,2009,2010
"T162 R44W S5",195023,1,195,23,2009,2010
"T162 R44W S5",5195,40,5,195,2009,2010
"T162 R44W S5",36176,63,36,176,2009,2010
"T162 R44W S5",36195,13,36,195,2009,2010
"T162 R44W S5",61176,30,61,176,2009,2010
"T162 R44W S5",176036,7,176,36,2009,2010
"T162 R44W S5",176176,2,176,176,2009,2010
"T162 R44W S5",176005,1,176,5,2009,2010
"T162 R44W S5",6195,1,6,195,2009,2010
"T162 R44W S5",37176,2,37,176,2009,2010
"T162 R44W S5",152176,3,152,176,2009,2010
"T162 R44W S5",176059,6,176,59,2009,2010
"T162 R44W S5",195024,1,195,24,2009,2010
"T162 R44W S5",23176,1,23,176,2009,2010
"T162 R44W S5",5005,92,5,5,2009,2010
"T162 R44W S5",5023,876,5,23,2009,2010
"T162 R44W S5",5031,255,5,31,2009,2010
"T162 R44W S5",5176,68,5,176,2009,2010
"T162 R44W S5",42005,8,42,5,2009,2010
"T162 R44W S5",61005,469,61,5,2009,2010
"T162 R44W S5",61006,14,61,6,2009,2010
"T162 R44W S5",61023,373,61,23,2009,2010
"T162 R44W S5",61031,9,61,31,2009,2010
"T162 R44W S5",5024,2,5,24,2009,2010
"T162 R44W S5",23023,11,23,23,2009,2010
"T162 R44W S5",61024,35,61,24,2009,2010
"T162 R44W S5",1023,19,1,23,2009,2010
"T162 R44W S5",5021,6,5,21,2009,2010
"T162 R44W S5",61021,1,61,21,2009,2010
"T162 R44W S5",5006,6,5,6,2009,2010
"T162 R44W S5",36036,178,36,36,2009,2010
"T162 R44W S5",37036,3,37,36,2009,2010
"T162 R44W S5",21005,5,21,5,2009,2010
"T162 R44W S5",5036,26,5,36,2009,2010
"T162 R44W S5",36005,8,36,5,2009,2010
"T162 R44W S5",36037,16,36,37,2009,2010
"T162 R44W S5",1005,2,1,5,2009,2010
"T162 R44W S5",5037,3,5,37,2009,2010
"T162 R44W S5",31176,2,31,176,2009,2010
"T162 R44W S5",61059,10,61,59,2009,2010
"T162 R44W S5",36059,19,36,59,2009,2010
"T162 R44W S5",37059,1,37,59,2009,2010
"T162 R44W S5",5059,4,5,59,2009,2010
"T162 R44W S5",42195,3,42,195,2009,2010
"T162 R44W S5",152005,1,152,5,2009,2010
"T162 R44W S5",1021,2,1,21,2009,2010
"T162 R44W S5",59195,12,59,195,2010,2011
"T162 R44W S5",121121,71,121,121,2010,2011
"T162 R44W S5",141190,1,141,190,2010,2011
"T162 R44W S5",141195,1,141,195,2010,2011
"T162 R44W S5",176195,34,176,195,2010,2011
"T162 R44W S5",190141,7,190,141,2010,2011
"T162 R44W S5",195195,18,195,195,2010,2011
"T162 R44W S5",5195,147,5,195,2010,2011
"T162 R44W S5",6195,2,6,195,2010,2011
"T162 R44W S5",31195,1,31,195,2010,2011
"T162 R44W S5",36195,2,36,195,2010,2011
"T162 R44W S5",141141,44,141,141,2010,2011
"T162 R44W S5",195005,19,195,5,2010,2011
"T162 R44W S5",195036,8,195,36,2010,2011
