"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T105 R6W",121121,3099,121,121,2008,2009
"T105 R6W",141141,42956,141,141,2008,2009
"T105 R6W",141176,945,141,176,2008,2009
"T105 R6W",141190,2,141,190,2008,2009
"T105 R6W",142141,141,142,141,2008,2009
"T105 R6W",176176,34670,176,176,2008,2009
"T105 R6W",176195,2,176,195,2008,2009
"T105 R6W",190141,1,190,141,2008,2009
"T105 R6W",195111,1,195,111,2008,2009
"T105 R6W",195176,1,195,176,2008,2009
"T105 R6W",141142,7,141,142,2008,2009
"T105 R6W",5176,396,5,176,2008,2009
"T105 R6W",36036,443,36,36,2008,2009
"T105 R6W",36176,649,36,176,2008,2009
"T105 R6W",37176,1,37,176,2008,2009
"T105 R6W",61176,2,61,176,2008,2009
"T105 R6W",121122,92,121,122,2008,2009
"T105 R6W",122121,103,122,121,2008,2009
"T105 R6W",122122,1279,122,122,2008,2009
"T105 R6W",122123,21,122,123,2008,2009
"T105 R6W",142142,2,142,142,2008,2009
"T105 R6W",176005,1027,176,5,2008,2009
"T105 R6W",176028,76,176,28,2008,2009
"T105 R6W",176036,2163,176,36,2008,2009
"T105 R6W",176037,10,176,37,2008,2009
"T105 R6W",176061,1,176,61,2008,2009
"T105 R6W",176131,11,176,131,2008,2009
"T105 R6W",176141,1366,176,141,2008,2009
"T105 R6W",176152,2,176,152,2008,2009
"T105 R6W",176190,2,176,190,2008,2009
"T105 R6W",36131,1,36,131,2008,2009
"T105 R6W",5005,67,5,5,2008,2009
"T105 R6W",36005,3,36,5,2008,2009
"T105 R6W",36037,1,36,37,2008,2009
"T105 R6W",123122,6,123,122,2008,2009
"T105 R6W",123123,253,123,123,2008,2009
"T105 R6W",124123,6,124,123,2008,2009
"T105 R6W",141036,8,141,36,2008,2009
"T105 R6W",141111,1,141,111,2008,2009
"T105 R6W",1001,3100,1,1,2008,2009
"T105 R6W",1005,1556,1,5,2008,2009
"T105 R6W",1023,5,1,23,2008,2009
"T105 R6W",5036,20,5,36,2008,2009
"T105 R6W",36001,165,36,1,2008,2009
"T105 R6W",121005,7,121,5,2008,2009
"T105 R6W",1176,2195,1,176,2008,2009
"T105 R6W",1036,138,1,36,2008,2009
