"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T119 R38W S36",121121,55,121,121,2008,2009
"T119 R38W S36",141141,6,141,141,2008,2009
"T119 R38W S36",195023,1,195,23,2008,2009
"T119 R38W S36",195176,1,195,176,2008,2009
"T119 R38W S36",195195,5,195,195,2008,2009
"T119 R38W S36",176195,3,176,195,2008,2009
"T119 R38W S36",176176,14,176,176,2008,2009
"T119 R38W S36",195036,2,195,36,2008,2009
"T119 R38W S36",195131,1,195,131,2008,2009
"T119 R38W S36",5195,2,5,195,2008,2009
"T119 R38W S36",121122,2,121,122,2008,2009
"T119 R38W S36",122122,3,122,122,2008,2009
"T119 R38W S36",5176,2,5,176,2008,2009
"T119 R38W S36",5005,5,5,5,2008,2009
"T119 R38W S36",23001,38,23,1,2008,2009
"T119 R38W S36",23005,5,23,5,2008,2009
"T119 R38W S36",1111,1,1,111,2008,2009
"T119 R38W S36",5023,27,5,23,2008,2009
"T119 R38W S36",36001,2,36,1,2008,2009
"T119 R38W S36",1023,55,1,23,2008,2009
"T119 R38W S36",121023,1,121,23,2008,2009
"T119 R38W S36",42176,1,42,176,2008,2009
"T119 R38W S36",1042,3,1,42,2008,2009
"T119 R38W S36",1036,1,1,36,2008,2009
"T119 R38W S36",1195,45,1,195,2008,2009
"T119 R38W S36",1001,115,1,1,2008,2009
"T119 R38W S36",1005,481,1,5,2008,2009
"T119 R38W S36",1176,52,1,176,2008,2009
"T119 R38W S36",1041,901,1,41,2008,2009
"T119 R38W S36",5001,458,5,1,2008,2009
"T119 R38W S36",195001,5,195,1,2008,2009
"T119 R38W S36",1028,7,1,28,2008,2009
"T119 R38W S36",5028,1,5,28,2008,2009
"T119 R38W S36",176001,5,176,1,2008,2009
"T119 R38W S36",42001,2,42,1,2008,2009
"T119 R38W S36",131176,1,131,176,2008,2009
"T119 R38W S36",121123,1,121,123,2008,2009
"T119 R38W S36",1121,32,1,121,2008,2009
"T119 R38W S36",1021,7,1,21,2008,2009
"T119 R38W S36",28001,1,28,1,2008,2009
"T119 R38W S36",1032,4,1,32,2008,2009
"T119 R38W S36",5053,40,5,53,2008,2009
"T119 R38W S36",1012,16,1,12,2008,2009
"T119 R38W S36",1131,4,1,131,2008,2009
"T119 R38W S36",1053,481,1,53,2008,2009
"T119 R38W S36",12001,1,12,1,2008,2009
"T119 R38W S36",23195,2,23,195,2009,2010
"T119 R38W S36",121121,63,121,121,2009,2010
"T119 R38W S36",141141,5,141,141,2009,2010
"T119 R38W S36",176195,2,176,195,2009,2010
"T119 R38W S36",195176,11,195,176,2009,2010
"T119 R38W S36",195195,9,195,195,2009,2010
"T119 R38W S36",195036,1,195,36,2009,2010
"T119 R38W S36",5195,2,5,195,2009,2010
"T119 R38W S36",36176,2,36,176,2009,2010
"T119 R38W S36",176176,16,176,176,2009,2010
"T119 R38W S36",176005,3,176,5,2009,2010
"T119 R38W S36",122122,4,122,122,2009,2010
"T119 R38W S36",131195,1,131,195,2009,2010
"T119 R38W S36",23176,1,23,176,2009,2010
"T119 R38W S36",5005,1,5,5,2009,2010
"T119 R38W S36",41005,2,41,5,2009,2010
"T119 R38W S36",41176,1,41,176,2009,2010
"T119 R38W S36",123122,1,123,122,2009,2010
"T119 R38W S36",23042,1,23,42,2009,2010
"T119 R38W S36",23121,1,23,121,2009,2010
"T119 R38W S36",141111,1,141,111,2009,2010
"T119 R38W S36",23001,73,23,1,2009,2010
"T119 R38W S36",41041,3,41,41,2009,2010
"T119 R38W S36",176001,46,176,1,2009,2010
"T119 R38W S36",195001,34,195,1,2009,2010
"T119 R38W S36",1176,5,1,176,2009,2010
"T119 R38W S36",122005,1,122,5,2009,2010
"T119 R38W S36",5001,488,5,1,2009,2010
"T119 R38W S36",1001,616,1,1,2009,2010
"T119 R38W S36",1041,6,1,41,2009,2010
"T119 R38W S36",41001,894,41,1,2009,2010
"T119 R38W S36",42001,3,42,1,2009,2010
"T119 R38W S36",111001,1,111,1,2009,2010
"T119 R38W S36",36001,1,36,1,2009,2010
"T119 R38W S36",121001,24,121,1,2009,2010
"T119 R38W S36",28001,8,28,1,2009,2010
"T119 R38W S36",21001,7,21,1,2009,2010
"T119 R38W S36",41195,1,41,195,2009,2010
"T119 R38W S36",176041,3,176,41,2009,2010
"T119 R38W S36",32001,4,32,1,2009,2010
"T119 R38W S36",176122,1,176,122,2009,2010
"T119 R38W S36",131001,4,131,1,2009,2010
"T119 R38W S36",12001,16,12,1,2009,2010
"T119 R38W S36",53001,492,53,1,2009,2010
"T119 R38W S36",53042,6,53,42,2009,2010
"T119 R38W S36",23012,6,23,12,2009,2010
"T119 R38W S36",53012,23,53,12,2009,2010
"T119 R38W S36",121121,56,121,121,2010,2011
"T119 R38W S36",176195,6,176,195,2010,2011
"T119 R38W S36",195195,11,195,195,2010,2011
"T119 R38W S36",141141,5,141,141,2010,2011
"T119 R38W S36",195005,2,195,5,2010,2011
"T119 R38W S36",195176,1,195,176,2010,2011
"T119 R38W S36",122122,4,122,122,2010,2011
"T119 R38W S36",176005,14,176,5,2010,2011
"T119 R38W S36",122121,1,122,121,2010,2011
"T119 R38W S36",195001,2,195,1,2010,2011
"T119 R38W S36",111141,1,111,141,2010,2011
"T119 R38W S36",5005,4,5,5,2010,2011
"T119 R38W S36",176042,1,176,42,2010,2011
"T119 R38W S36",5041,1,5,41,2010,2011
"T119 R38W S36",176041,4,176,41,2010,2011
"T119 R38W S36",41005,5,41,5,2010,2011
"T119 R38W S36",1001,1245,1,1,2010,2011
"T119 R38W S36",176001,3,176,1,2010,2011
"T119 R38W S36",176176,5,176,176,2010,2011
"T119 R38W S36",5122,1,5,122,2010,2011
"T119 R38W S36",41001,3,41,1,2010,2011
"T119 R38W S36",176131,3,176,131,2010,2011
"T119 R38W S36",1005,1351,1,5,2010,2011
"T119 R38W S36",121001,6,121,1,2010,2011
"T119 R38W S36",42041,7,42,41,2010,2011
"T119 R38W S36",36176,1,36,176,2010,2011
"T119 R38W S36",1121,14,1,121,2010,2011
"T119 R38W S36",122195,1,122,195,2010,2011
"T119 R38W S36",1042,2,1,42,2010,2011
"T119 R38W S36",5131,1,5,131,2010,2011
"T119 R38W S36",41041,3,41,41,2010,2011
"T119 R38W S36",41195,1,41,195,2010,2011
"T119 R38W S36",1176,1,1,176,2010,2011
"T119 R38W S36",1041,61,1,41,2010,2011
"T119 R38W S36",121041,2,121,41,2010,2011
"T119 R38W S36",195041,1,195,41,2010,2011
"T119 R38W S36",1012,37,1,12,2010,2011
"T119 R38W S36",12041,29,12,41,2010,2011
"T119 R38W S36",195195,18,195,195,2011,2012
"T119 R38W S36",121121,66,121,121,2011,2012
"T119 R38W S36",141141,6,141,141,2011,2012
"T119 R38W S36",5195,7,5,195,2011,2012
"T119 R38W S36",176195,5,176,195,2011,2012
"T119 R38W S36",122121,1,122,121,2011,2012
"T119 R38W S36",122122,4,122,122,2011,2012
