"xCoords","yCoords","width","colorToUse"
1,6.4,10.7029318262098,"#ffd300"
1.2,6.4,10.7029318262098,"#ffd300"
1.4,6.4,10.7029318262098,"#ffd300"
2,6.4,10.7029318262098,"#ffd300"
1.8,6.4,10.7029318262098,"#ffd300"
1.6,6.4,10.7029318262098,"#ffd300"
1,6.4,1.55422112327799,"#AAAAAA"
1.2,5.8,1.55422112327799,"#AAAAAA"
1.4,5.8,1.55422112327799,"#AAAAAA"
2,1,1.55422112327799,"#ffd300"
1.8,1.6,1.55422112327799,"#ffd300"
1.6,1.6,1.55422112327799,"#ffd300"
1,6.4,5.8636524196397,"#4daf4a"
1.2,6.3,5.8636524196397,"#4daf4a"
1.4,6.3,5.8636524196397,"#4daf4a"
2,5.5,5.8636524196397,"#ffd300"
1.8,5.6,5.8636524196397,"#ffd300"
1.6,5.6,5.8636524196397,"#ffd300"
1,4.6,0.0353232073472271,"#AAAAAA"
1.2,4.2,0.0353232073472271,"#AAAAAA"
1.4,4.2,0.0353232073472271,"#AAAAAA"
2,1,0.0353232073472271,"#f781bf"
1.8,1.4,0.0353232073472271,"#f781bf"
1.6,1.4,0.0353232073472271,"#f781bf"
1,1,2.79053338043094,"#ffd300"
1.2,1.6,2.79053338043094,"#ffd300"
1.4,1.6,2.79053338043094,"#ffd300"
2,6.4,2.79053338043094,"#AAAAAA"
1.8,5.8,2.79053338043094,"#AAAAAA"
1.6,5.8,2.79053338043094,"#AAAAAA"
1,1,49.1699046273402,"#AAAAAA"
1.2,1,49.1699046273402,"#AAAAAA"
1.4,1,49.1699046273402,"#AAAAAA"
2,1,49.1699046273402,"#AAAAAA"
1.8,1,49.1699046273402,"#AAAAAA"
1.6,1,49.1699046273402,"#AAAAAA"
1,1,0.459201695513953,"#4daf4a"
1.2,1.5,0.459201695513953,"#4daf4a"
1.4,1.5,0.459201695513953,"#4daf4a"
2,5.5,0.459201695513953,"#AAAAAA"
1.8,5,0.459201695513953,"#AAAAAA"
1.6,5,0.459201695513953,"#AAAAAA"
1,5.5,27.3401624867538,"#ffd300"
1.2,5.6,27.3401624867538,"#ffd300"
1.4,5.6,27.3401624867538,"#ffd300"
2,6.4,27.3401624867538,"#4daf4a"
1.8,6.3,27.3401624867538,"#4daf4a"
1.6,6.3,27.3401624867538,"#4daf4a"
1,5.5,1.62486753797245,"#AAAAAA"
1.2,5,1.62486753797245,"#AAAAAA"
1.4,5,1.62486753797245,"#AAAAAA"
2,1,1.62486753797245,"#4daf4a"
1.8,1.5,1.62486753797245,"#4daf4a"
1.6,1.5,1.62486753797245,"#4daf4a"
1,5.5,0.459201695513953,"#4daf4a"
1.2,5.5,0.459201695513953,"#4daf4a"
1.4,5.5,0.459201695513953,"#4daf4a"
2,5.5,0.459201695513953,"#4daf4a"
1.8,5.5,0.459201695513953,"#4daf4a"
1.6,5.5,0.459201695513953,"#4daf4a"
2,6.4,2.33133168491699,"#ffd300"
2.2,6.4,2.33133168491699,"#ffd300"
2.4,6.4,2.33133168491699,"#ffd300"
3,6.4,2.33133168491699,"#ffd300"
2.8,6.4,2.33133168491699,"#ffd300"
2.6,6.4,2.33133168491699,"#ffd300"
2,6.4,1.80148357470858,"#AAAAAA"
2.2,5.8,1.80148357470858,"#AAAAAA"
2.4,5.8,1.80148357470858,"#AAAAAA"
3,1,1.80148357470858,"#ffd300"
2.8,1.6,1.80148357470858,"#ffd300"
2.6,1.6,1.80148357470858,"#ffd300"
2,6.4,36.700812433769,"#4daf4a"
2.2,6.3,36.700812433769,"#4daf4a"
2.4,6.3,36.700812433769,"#4daf4a"
3,5.5,36.700812433769,"#ffd300"
2.8,5.6,36.700812433769,"#ffd300"
2.6,5.6,36.700812433769,"#ffd300"
2,1,1.80148357470858,"#ffd300"
2.2,1.6,1.80148357470858,"#ffd300"
2.4,1.6,1.80148357470858,"#ffd300"
