"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T43 R15W",0,170,0,0,2008,2009
"T43 R15W",111195,1,111,195,2008,2009
"T43 R15W",121121,30,121,121,2008,2009
"T43 R15W",141141,3310,141,141,2008,2009
"T43 R15W",141176,1,141,176,2008,2009
"T43 R15W",141190,522,141,190,2008,2009
"T43 R15W",141195,17,141,195,2008,2009
"T43 R15W",142190,13,142,190,2008,2009
"T43 R15W",176176,1,176,176,2008,2009
"T43 R15W",176195,1,176,195,2008,2009
"T43 R15W",190141,307,190,141,2008,2009
"T43 R15W",190142,28,190,142,2008,2009
"T43 R15W",190152,6,190,152,2008,2009
"T43 R15W",190190,1466,190,190,2008,2009
"T43 R15W",190195,3,190,195,2008,2009
"T43 R15W",195141,23,195,141,2008,2009
"T43 R15W",195152,4,195,152,2008,2009
"T43 R15W",195190,9,195,190,2008,2009
"T43 R15W",195195,55,195,195,2008,2009
"T43 R15W",141152,7,141,152,2008,2009
"T43 R15W",142142,2,142,142,2008,2009
"T43 R15W",152195,2,152,195,2008,2009
"T43 R15W",152190,7,152,190,2008,2009
"T43 R15W",141111,1,141,111,2008,2009
"T43 R15W",152141,7,152,141,2008,2009
"T43 R15W",190143,4,190,143,2008,2009
"T43 R15W",143190,2,143,190,2008,2009
"T43 R15W",143141,1,143,141,2008,2009
"T43 R15W",0,170,0,0,2009,2010
"T43 R15W",111195,1,111,195,2009,2010
"T43 R15W",121121,26,121,121,2009,2010
"T43 R15W",121141,3,121,141,2009,2010
"T43 R15W",141141,3508,141,141,2009,2010
"T43 R15W",141190,45,141,190,2009,2010
"T43 R15W",141195,81,141,195,2009,2010
"T43 R15W",142141,7,142,141,2009,2010
"T43 R15W",152141,11,152,141,2009,2010
"T43 R15W",152190,2,152,190,2009,2010
"T43 R15W",152195,3,152,195,2009,2010
"T43 R15W",176176,1,176,176,2009,2010
"T43 R15W",176195,1,176,195,2009,2010
"T43 R15W",190141,1160,190,141,2009,2010
"T43 R15W",190142,14,190,142,2009,2010
"T43 R15W",190190,709,190,190,2009,2010
"T43 R15W",190195,132,190,195,2009,2010
"T43 R15W",195141,27,195,141,2009,2010
"T43 R15W",195176,9,195,176,2009,2010
"T43 R15W",195195,43,195,195,2009,2010
"T43 R15W",142195,3,142,195,2009,2010
"T43 R15W",121195,1,121,195,2009,2010
"T43 R15W",141142,2,141,142,2009,2010
"T43 R15W",141176,12,141,176,2009,2010
"T43 R15W",142190,20,142,190,2009,2010
"T43 R15W",152176,1,152,176,2009,2010
"T43 R15W",190176,4,190,176,2009,2010
"T43 R15W",143141,2,143,141,2009,2010
"T43 R15W",143190,1,143,190,2009,2010
"T43 R15W",143195,1,143,195,2009,2010
"T43 R15W",0,170,0,0,2010,2011
"T43 R15W",121121,26,121,121,2010,2011
"T43 R15W",141121,3,141,121,2010,2011
"T43 R15W",141141,3812,141,141,2010,2011
"T43 R15W",141190,829,141,190,2010,2011
"T43 R15W",141195,43,141,195,2010,2011
"T43 R15W",142190,14,142,190,2010,2011
"T43 R15W",176195,4,176,195,2010,2011
"T43 R15W",190141,34,190,141,2010,2011
"T43 R15W",190142,5,190,142,2010,2011
"T43 R15W",190190,735,190,190,2010,2011
"T43 R15W",195111,1,195,111,2010,2011
"T43 R15W",195141,76,195,141,2010,2011
"T43 R15W",195142,2,195,142,2010,2011
"T43 R15W",195152,1,195,152,2010,2011
"T43 R15W",195190,131,195,190,2010,2011
"T43 R15W",195195,54,195,195,2010,2011
"T43 R15W",141142,10,141,142,2010,2011
"T43 R15W",141152,9,141,152,2010,2011
"T43 R15W",190152,1,190,152,2010,2011
"T43 R15W",142141,2,142,141,2010,2011
"T43 R15W",176141,19,176,141,2010,2011
"T43 R15W",176190,2,176,190,2010,2011
"T43 R15W",195121,1,195,121,2010,2011
"T43 R15W",141111,3,141,111,2010,2011
"T43 R15W",141143,9,141,143,2010,2011
"T43 R15W",176152,2,176,152,2010,2011
"T43 R15W",190143,2,190,143,2010,2011
"T43 R15W",0,170,0,0,2011,2012
"T43 R15W",121121,30,121,121,2011,2012
"T43 R15W",141141,3731,141,141,2011,2012
"T43 R15W",141190,177,141,190,2011,2012
"T43 R15W",141195,17,141,195,2011,2012
"T43 R15W",142190,16,142,190,2011,2012
"T43 R15W",152195,1,152,195,2011,2012
"T43 R15W",190111,1,190,111,2011,2012
"T43 R15W",190141,417,190,141,2011,2012
"T43 R15W",190142,7,190,142,2011,2012
"T43 R15W",190190,1264,190,190,2011,2012
"T43 R15W",190195,9,190,195,2011,2012
"T43 R15W",195111,1,195,111,2011,2012
"T43 R15W",195141,46,195,141,2011,2012
"T43 R15W",195152,4,195,152,2011,2012
"T43 R15W",195190,11,195,190,2011,2012
"T43 R15W",195195,38,195,195,2011,2012
"T43 R15W",141142,1,141,142,2011,2012
"T43 R15W",152190,1,152,190,2011,2012
"T43 R15W",141143,4,141,143,2011,2012
"T43 R15W",152141,11,152,141,2011,2012
"T43 R15W",190143,6,190,143,2011,2012
"T43 R15W",190152,6,190,152,2011,2012
"T43 R15W",190176,1,190,176,2011,2012
"T43 R15W",195143,1,195,143,2011,2012
"T43 R15W",111190,4,111,190,2011,2012
"T43 R15W",142143,1,142,143,2011,2012
"T43 R15W",143141,1,143,141,2011,2012
"T43 R15W",143143,1,143,143,2011,2012
"T43 R15W",143190,9,143,190,2011,2012
"T43 R15W",141152,13,141,152,2011,2012
"T43 R15W",0,170,0,0,2012,2013
"T43 R15W",111111,1,111,111,2012,2013
"T43 R15W",111190,1,111,190,2012,2013
"T43 R15W",121121,30,121,121,2012,2013
"T43 R15W",141141,3894,141,141,2012,2013
"T43 R15W",141152,15,141,152,2012,2013
"T43 R15W",141190,267,141,190,2012,2013
"T43 R15W",141195,23,141,195,2012,2013
"T43 R15W",142190,7,142,190,2012,2013
"T43 R15W",152195,4,152,195,2012,2013
"T43 R15W",190111,2,190,111,2012,2013
"T43 R15W",190141,415,190,141,2012,2013
"T43 R15W",190142,14,190,142,2012,2013
"T43 R15W",190190,1031,190,190,2012,2013
"T43 R15W",190195,8,190,195,2012,2013
"T43 R15W",195141,34,195,141,2012,2013
"T43 R15W",195152,1,195,152,2012,2013
"T43 R15W",195190,8,195,190,2012,2013
"T43 R15W",195195,22,195,195,2012,2013
"T43 R15W",141142,5,141,142,2012,2013
"T43 R15W",142141,1,142,141,2012,2013
"T43 R15W",190152,10,190,152,2012,2013
"T43 R15W",143141,3,143,141,2012,2013
"T43 R15W",143195,1,143,195,2012,2013
"T43 R15W",152141,12,152,141,2012,2013
"T43 R15W",152190,7,152,190,2012,2013
"T43 R15W",176190,1,176,190,2012,2013
