"X","cropCode","numPixelsWiZone","cropCodeFrom","cropCodeTo","yearFrom","yearTo"
"T156 R46W S11",121121,100,121,121,2008,2009
"T156 R46W S11",141141,113,141,141,2008,2009
"T156 R46W S11",141190,7,141,190,2008,2009
"T156 R46W S11",190141,7,190,141,2008,2009
"T156 R46W S11",190190,2,190,190,2008,2009
"T156 R46W S11",195023,12,195,23,2008,2009
"T156 R46W S11",195176,86,195,176,2008,2009
"T156 R46W S11",195195,344,195,195,2008,2009
"T156 R46W S11",37195,6,37,195,2008,2009
"T156 R46W S11",195061,18,195,61,2008,2009
"T156 R46W S11",176195,92,176,195,2008,2009
"T156 R46W S11",195037,242,195,37,2008,2009
"T156 R46W S11",176176,66,176,176,2008,2009
"T156 R46W S11",23195,3,23,195,2008,2009
"T156 R46W S11",37037,38,37,37,2008,2009
"T156 R46W S11",176005,24,176,5,2008,2009
"T156 R46W S11",176036,12,176,36,2008,2009
"T156 R46W S11",176061,15,176,61,2008,2009
"T156 R46W S11",195005,57,195,5,2008,2009
"T156 R46W S11",195036,16,195,36,2008,2009
"T156 R46W S11",5195,92,5,195,2008,2009
"T156 R46W S11",36036,10,36,36,2008,2009
"T156 R46W S11",36176,14,36,176,2008,2009
"T156 R46W S11",59195,3,59,195,2008,2009
"T156 R46W S11",61061,1,61,61,2008,2009
"T156 R46W S11",61195,1,61,195,2008,2009
"T156 R46W S11",121122,1,121,122,2008,2009
"T156 R46W S11",122122,4,122,122,2008,2009
"T156 R46W S11",176023,2,176,23,2008,2009
"T156 R46W S11",176037,126,176,37,2008,2009
"T156 R46W S11",176152,1,176,152,2008,2009
"T156 R46W S11",5176,26,5,176,2008,2009
"T156 R46W S11",36195,21,36,195,2008,2009
"T156 R46W S11",37036,4,37,36,2008,2009
"T156 R46W S11",37061,1,37,61,2008,2009
"T156 R46W S11",37176,17,37,176,2008,2009
"T156 R46W S11",61176,1,61,176,2008,2009
"T156 R46W S11",122121,3,122,121,2008,2009
"T156 R46W S11",5005,594,5,5,2008,2009
"T156 R46W S11",36061,4,36,61,2008,2009
"T156 R46W S11",23001,2,23,1,2008,2009
"T156 R46W S11",23005,301,23,5,2008,2009
"T156 R46W S11",5023,7,5,23,2008,2009
"T156 R46W S11",5037,32,5,37,2008,2009
"T156 R46W S11",5042,3,5,42,2008,2009
"T156 R46W S11",5061,12,5,61,2008,2009
"T156 R46W S11",6061,1,6,61,2008,2009
"T156 R46W S11",23036,2,23,36,2008,2009
